Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi Sherry, how you doing today?",T,UkjjYbFBctk_1,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,,"Hi Carly, how are you doing today?"
"I'm doing well, thanks for asking. So you're doing great?",T,UkjjYbFBctk_3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?","I'm doing well, thanks for asking. How have things been?"
I noticed today your brother brought you in and he had some concerns about how your mood has been.,T,UkjjYbFBctk_5,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?
Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.",You're doing great? I'm happy to hear that. How have things been?
"All right, so you're feeling you're feeling pretty good?",T,UkjjYbFBctk_7,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?
Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.
Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.",You've been feeling really happy and you've had a lot of energy and you've been working hard to make your house look a certain way and you've been feeling really good about that. So it seems like you've had a really good week.
And you have been for about a week?,T,UkjjYbFBctk_9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.
Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.
Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.","You're feeling pretty good. You've had a week where you've been getting a lot accomplished, both at work and at home, and you seem really pleased with that."
All right. Have you do you feel like um your sleep habits have changed?,T,UkjjYbFBctk_11,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.
Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.
Therapist: And you have been for about a week?
Patient: Yeah.","For about a week you've been feeling pretty good. You've been getting a lot of work done, you've been able to clean your house, you've been able to focus on work and on home life and it sounds like you've been feeling pretty happy. How have your thoughts been?"
All right so you're sleeping less but you don't feel tired at all?,T,UkjjYbFBctk_13,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.
Therapist: And you have been for about a week?
Patient: Yeah.
Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.","All right, so you haven't been sleeping as much, you've been sleeping less, but you haven't been feeling tired, you haven't been irritable, you haven't been having any issues with your sleep. So it seems like you're getting adequate sleep, you're not feeling tired, but you're not getting as much sleep as you used to. All right. Have you noticed any change in your level of anxiety or depression?"
You feel okay?,T,UkjjYbFBctk_15,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: And you have been for about a week?
Patient: Yeah.
Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.
Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.",You don't feel tired at all. Have you noticed any change in your level of energy?
Do you find yourself more easily distracted by anything? Things around you?,T,UkjjYbFBctk_17,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.
Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.
Therapist: You feel okay?
Patient: Yeah.",You feel okay? All right. Have you had any trouble with the amount of food you're eating or your weight?
"No, nothing like that?",T,UkjjYbFBctk_19,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.
Therapist: You feel okay?
Patient: Yeah.
Therapist: Do you find yourself more easily distracted by anything? Things around you?
Patient: No, not really.","Not really? No. How about, have you ever had a time when it felt like your surroundings kind of disappeared and you were just focused on your own body?"
You mentioned you're getting a lot of things done at work. How about at home?,T,UkjjYbFBctk_21,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: You feel okay?
Patient: Yeah.
Therapist: Do you find yourself more easily distracted by anything? Things around you?
Patient: No, not really.
Therapist: No, nothing like that?
Patient: Mmm-mmm.","You don't find yourself easily distracted? All right. How about, do you find your mind blank or unable to focus?"
"All right, so you're accomplishing you're accomplishing a lot. Now when your brother had brought you in, he had mentioned some shopping, and that's one of the things he was concerned about.",T,UkjjYbFBctk_23,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Do you find yourself more easily distracted by anything? Things around you?
Patient: No, not really.
Therapist: No, nothing like that?
Patient: Mmm-mmm.
Therapist: You mentioned you're getting a lot of things done at work. How about at home?
Patient: Yeah. I mean, um so my dining room, I've needed like more new china and stuff like that, so I've gotten everything set up. Um, I hadn't finished unpacking all my boxes from when I moved in, so I've gotten all the boxes unpacked. Um, you know even like things like placemats and um whatever like it looks like a home now and I'm really liking what I'm doing.","Okay, so you've unpacked all your boxes, you've gotten your dining room set up with new china and placemats, so it looks nice. That's nice. Um, so you've been able to make your home look a little more like a home. That's nice. How have you been feeling about your home environment?"
Do you remember how much you spent?,T,UkjjYbFBctk_25,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: No, nothing like that?
Patient: Mmm-mmm.
Therapist: You mentioned you're getting a lot of things done at work. How about at home?
Patient: Yeah. I mean, um so my dining room, I've needed like more new china and stuff like that, so I've gotten everything set up. Um, I hadn't finished unpacking all my boxes from when I moved in, so I've gotten all the boxes unpacked. Um, you know even like things like placemats and um whatever like it looks like a home now and I'm really liking what I'm doing.
Therapist: All right, so you're accomplishing you're accomplishing a lot. Now when your brother had brought you in, he had mentioned some shopping, and that's one of the things he was concerned about.
Patient: Yeah, well, so um on the weekend I had gone ahead and went shopping and I kind of went on a shopping spree, um and I had bought like I said my new china, and I'd gotten some kitchen utensils too and a couple things for around the house like home decor. Um and I had called him because I had run out of space um to take everything. I was at the mall so I was hitting a lot of different stores. And I'd run out of space to put everything because I really wanted to actually get a new dining room set, like a table and chairs and maybe a cabinet. Um and he has an SUV, so I called him to see if he could come um and so I could purchase the the items, but he said he wasn't he couldn't come out and he I guess he kind of said he was worried about me spending that much money, um which I don't you know, I don't know why he would be just from me calling him, but I think that's why he was concerned. But he didn't come. I didn't get the the dining room set or anything.","All right, so you did go shopping on the weekend, you made a lot of purchases, and it sounds like your brother was a little concerned about that, but he didn't come out to help you with the shopping. Um, so you didn't make the purchase of the dining room set. All right. How have you been feeling about that?"
Do you feel like you spent more than you usually would spend at a trip to the mall?,T,UkjjYbFBctk_27,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: You mentioned you're getting a lot of things done at work. How about at home?
Patient: Yeah. I mean, um so my dining room, I've needed like more new china and stuff like that, so I've gotten everything set up. Um, I hadn't finished unpacking all my boxes from when I moved in, so I've gotten all the boxes unpacked. Um, you know even like things like placemats and um whatever like it looks like a home now and I'm really liking what I'm doing.
Therapist: All right, so you're accomplishing you're accomplishing a lot. Now when your brother had brought you in, he had mentioned some shopping, and that's one of the things he was concerned about.
Patient: Yeah, well, so um on the weekend I had gone ahead and went shopping and I kind of went on a shopping spree, um and I had bought like I said my new china, and I'd gotten some kitchen utensils too and a couple things for around the house like home decor. Um and I had called him because I had run out of space um to take everything. I was at the mall so I was hitting a lot of different stores. And I'd run out of space to put everything because I really wanted to actually get a new dining room set, like a table and chairs and maybe a cabinet. Um and he has an SUV, so I called him to see if he could come um and so I could purchase the the items, but he said he wasn't he couldn't come out and he I guess he kind of said he was worried about me spending that much money, um which I don't you know, I don't know why he would be just from me calling him, but I think that's why he was concerned. But he didn't come. I didn't get the the dining room set or anything.
Therapist: Do you remember how much you spent?
Patient: I don't know exactly um because there was lots of different stores, but you know I have a couple different credit cards. The one credit card I used um was declined by the end, so it was probably you know, I didn't need to get the dining room set. I could have used a different credit card but obviously I spent enough.","Well, you spent a lot of money, so you did spend a lot of money. But it's hard to know exactly how much you spent because you used several credit cards. But you did spend a lot of money, so that's concerning. And it's concerning because you know your brother had been concerned about that, and it's concerning that you would spend that much money. But it's also concerning that you would spend that much money on a dining room set, which is a lot of money. So that's concerning. But it's also concerning that you would spend that much money on a dining room set, which is a"
"All right. Have you ever had a time in the past when you felt this way, where you felt really good?",T,UkjjYbFBctk_29,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: All right, so you're accomplishing you're accomplishing a lot. Now when your brother had brought you in, he had mentioned some shopping, and that's one of the things he was concerned about.
Patient: Yeah, well, so um on the weekend I had gone ahead and went shopping and I kind of went on a shopping spree, um and I had bought like I said my new china, and I'd gotten some kitchen utensils too and a couple things for around the house like home decor. Um and I had called him because I had run out of space um to take everything. I was at the mall so I was hitting a lot of different stores. And I'd run out of space to put everything because I really wanted to actually get a new dining room set, like a table and chairs and maybe a cabinet. Um and he has an SUV, so I called him to see if he could come um and so I could purchase the the items, but he said he wasn't he couldn't come out and he I guess he kind of said he was worried about me spending that much money, um which I don't you know, I don't know why he would be just from me calling him, but I think that's why he was concerned. But he didn't come. I didn't get the the dining room set or anything.
Therapist: Do you remember how much you spent?
Patient: I don't know exactly um because there was lots of different stores, but you know I have a couple different credit cards. The one credit card I used um was declined by the end, so it was probably you know, I didn't need to get the dining room set. I could have used a different credit card but obviously I spent enough.
Therapist: Do you feel like you spent more than you usually would spend at a trip to the mall?
Patient: Well you know I never really go on shopping sprees. I never like treat myself like that, so I mean yes but I again like I needed all those things that I got for my apartment, so...","Well, you did spend a lot of money, so I mean I understand that, but I think it's kind of concerning that you spent more than you usually would at the mall. I mean, you know, I think it's concerning that you might have made a purchase that you didn't really need. I mean, I understand you needed some new items for your apartment, but I think it's concerning that you made a purchase that you didn't really need. I mean, I think it's concerning that you might have made a purchase that you didn't really need. I mean, I think it's concerning that you might have"
"Life's fallen into place. So you're feeling pretty good, you feel like things are going your way?",T,UkjjYbFBctk_31,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Do you remember how much you spent?
Patient: I don't know exactly um because there was lots of different stores, but you know I have a couple different credit cards. The one credit card I used um was declined by the end, so it was probably you know, I didn't need to get the dining room set. I could have used a different credit card but obviously I spent enough.
Therapist: Do you feel like you spent more than you usually would spend at a trip to the mall?
Patient: Well you know I never really go on shopping sprees. I never like treat myself like that, so I mean yes but I again like I needed all those things that I got for my apartment, so...
Therapist: All right. Have you ever had a time in the past when you felt this way, where you felt really good?
Patient: Not like this, no. It's the first time like I just feel like you know life's falling into place right now.","All right, so you feel like you've been feeling really happy, but it's the first time you've felt really happy. Have you ever had a time in the past when you felt really happy?"
And you're getting a lot accomplished.,T,UkjjYbFBctk_33,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Do you feel like you spent more than you usually would spend at a trip to the mall?
Patient: Well you know I never really go on shopping sprees. I never like treat myself like that, so I mean yes but I again like I needed all those things that I got for my apartment, so...
Therapist: All right. Have you ever had a time in the past when you felt this way, where you felt really good?
Patient: Not like this, no. It's the first time like I just feel like you know life's falling into place right now.
Therapist: Life's fallen into place. So you're feeling pretty good, you feel like things are going your way?
Patient: I do.","You do feel pretty good. Have you ever had a time in the past when you felt really happy, like a lot of happiness?"
Any sadness or anything like that?,T,UkjjYbFBctk_35,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: All right. Have you ever had a time in the past when you felt this way, where you felt really good?
Patient: Not like this, no. It's the first time like I just feel like you know life's falling into place right now.
Therapist: Life's fallen into place. So you're feeling pretty good, you feel like things are going your way?
Patient: I do.
Therapist: And you're getting a lot accomplished.
Patient: Mhm.",You're getting a lot accomplished. How's that feeling?
"No. Um, any change in appetite?",T,UkjjYbFBctk_37,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Life's fallen into place. So you're feeling pretty good, you feel like things are going your way?
Patient: I do.
Therapist: And you're getting a lot accomplished.
Patient: Mhm.
Therapist: Any sadness or anything like that?
Patient: Mmm-mmm. Recently? No.",Recently? No. Any anxiety or anything like that?
And you seem to have good amount of energy. Any feelings of worthlessness?,T,UkjjYbFBctk_39,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: And you're getting a lot accomplished.
Patient: Mhm.
Therapist: Any sadness or anything like that?
Patient: Mmm-mmm. Recently? No.
Therapist: No. Um, any change in appetite?
Patient: Mmm-mmm.",No change? No change in appetite? Any change in weight?
Nothing. Any thoughts of death or dying?,T,UkjjYbFBctk_41,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Any sadness or anything like that?
Patient: Mmm-mmm. Recently? No.
Therapist: No. Um, any change in appetite?
Patient: Mmm-mmm.
Therapist: And you seem to have good amount of energy. Any feelings of worthlessness?
Patient: No.",No. Any drug or alcohol use?
Drug and alcohol use?,T,UkjjYbFBctk_43,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: No. Um, any change in appetite?
Patient: Mmm-mmm.
Therapist: And you seem to have good amount of energy. Any feelings of worthlessness?
Patient: No.
Therapist: Nothing. Any thoughts of death or dying?
Patient: No.",Nothing. Any drug or alcohol use?
How about medical conditions?,T,UkjjYbFBctk_45,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: And you seem to have good amount of energy. Any feelings of worthlessness?
Patient: No.
Therapist: Nothing. Any thoughts of death or dying?
Patient: No.
Therapist: Drug and alcohol use?
Patient: Mmm-mmm. No.",No. Medical conditions?
None. All right. Have you ever had a time in the past when you felt depressed?,T,UkjjYbFBctk_47,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Nothing. Any thoughts of death or dying?
Patient: No.
Therapist: Drug and alcohol use?
Patient: Mmm-mmm. No.
Therapist: How about medical conditions?
Patient: None.",None? Any history of mental health disorders?
"It's a new you. So do you know what happened um with the depression in the past, like did you end up hospitalized or being treated in some other way?",T,UkjjYbFBctk_49,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Drug and alcohol use?
Patient: Mmm-mmm. No.
Therapist: How about medical conditions?
Patient: None.
Therapist: None. All right. Have you ever had a time in the past when you felt depressed?
Patient: I mean I have been depressed in the past, yes. But I mean I feel like that's I feel like I was almost a different person then, and I feel like you know I haven't had any of those symptoms you know, and I feel like it's a new me.","All right, so you have been depressed in the past, but it seems like it was a different time in your life, a different way you've been depressed. Have you ever had a time in the past when you felt really happy, like an excessive amount of happiness?"
No.,T,UkjjYbFBctk_51,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: How about medical conditions?
Patient: None.
Therapist: None. All right. Have you ever had a time in the past when you felt depressed?
Patient: I mean I have been depressed in the past, yes. But I mean I feel like that's I feel like I was almost a different person then, and I feel like you know I haven't had any of those symptoms you know, and I feel like it's a new me.
Therapist: It's a new you. So do you know what happened um with the depression in the past, like did you end up hospitalized or being treated in some other way?
Patient: No.","No. All right. Have you ever had a time in the past when you felt manic, like with too much energy or hyperactivity?"
There was just no treatment?,T,UkjjYbFBctk_53,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: None. All right. Have you ever had a time in the past when you felt depressed?
Patient: I mean I have been depressed in the past, yes. But I mean I feel like that's I feel like I was almost a different person then, and I feel like you know I haven't had any of those symptoms you know, and I feel like it's a new me.
Therapist: It's a new you. So do you know what happened um with the depression in the past, like did you end up hospitalized or being treated in some other way?
Patient: No.
Therapist: No.
Patient: No.","No. So you've had depression in the past, but you haven't been hospitalized or treated in any other way?"
All right. But you believe you were depressed?,T,UkjjYbFBctk_55,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: It's a new you. So do you know what happened um with the depression in the past, like did you end up hospitalized or being treated in some other way?
Patient: No.
Therapist: No.
Patient: No.
Therapist: There was just no treatment?
Patient: No, I mean I've talked to people before about um being depressed, um but I was never hospitalized for it.",You were never hospitalized for depression. There was no treatment for depression?
"Now or back then, did you see or hear things that other people couldn't see or hear?",T,UkjjYbFBctk_57,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: No.
Patient: No.
Therapist: There was just no treatment?
Patient: No, I mean I've talked to people before about um being depressed, um but I was never hospitalized for it.
Therapist: All right. But you believe you were depressed?
Patient: Yes.",You believe you were depressed. But you were never hospitalized for depression?
Not now or back then?,T,UkjjYbFBctk_59,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: There was just no treatment?
Patient: No, I mean I've talked to people before about um being depressed, um but I was never hospitalized for it.
Therapist: All right. But you believe you were depressed?
Patient: Yes.
Therapist: Now or back then, did you see or hear things that other people couldn't see or hear?
Patient: No.","No. Have you ever had a time when your behavior or your mood seemed to be driven by a force outside of yourself, like a supernatural power or a demon?"
"Okay. All right Sherry, uh answering these questions has been helpful to me. I appreciate it. I'm going to get you over to see a counselor in just a few moments.",T,UkjjYbFBctk_61,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: All right. But you believe you were depressed?
Patient: Yes.
Therapist: Now or back then, did you see or hear things that other people couldn't see or hear?
Patient: No.
Therapist: Not now or back then?
Patient: Mmm-mmm.",Not now or back then?
All right. I know that you're feeling pretty good but I'd like them to talk to you for just a bit.,T,UkjjYbFBctk_63,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Now or back then, did you see or hear things that other people couldn't see or hear?
Patient: No.
Therapist: Not now or back then?
Patient: Mmm-mmm.
Therapist: Okay. All right Sherry, uh answering these questions has been helpful to me. I appreciate it. I'm going to get you over to see a counselor in just a few moments.
Patient: Okay.",Okay.
Is that okay?,T,UkjjYbFBctk_65,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,"Therapist: Not now or back then?
Patient: Mmm-mmm.
Therapist: Okay. All right Sherry, uh answering these questions has been helpful to me. I appreciate it. I'm going to get you over to see a counselor in just a few moments.
Patient: Okay.
Therapist: All right. I know that you're feeling pretty good but I'd like them to talk to you for just a bit.
Patient: Okay.","All right, so I'm going to get you over to see a counselor in just a few moments."
"All right. Thanks, Sherry.",T,UkjjYbFBctk_67,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,"Therapist: Okay. All right Sherry, uh answering these questions has been helpful to me. I appreciate it. I'm going to get you over to see a counselor in just a few moments.
Patient: Okay.
Therapist: All right. I know that you're feeling pretty good but I'd like them to talk to you for just a bit.
Patient: Okay.
Therapist: Is that okay?
Patient: Yeah.",All right. I'm going to ask you a few questions about your history. Is that okay?
