Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.",T,o2Cv6Mlp3KY_2,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,,"Hi Carly, how are you doing today?"
"Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.",T,o2Cv6Mlp3KY_4,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,"Therapist: All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.
Patient: Okay.",Okay. How about your mood?
"So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.",T,o2Cv6Mlp3KY_5,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,"Therapist: All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.
Patient: Okay.
Therapist: Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.","You're thinking, 'Well, they're going to see me as anxious, they're going to think I don't belong here.' And you're feeling nervous, you're feeling like you don't belong. What's going through your mind?"
"And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.",T,o2Cv6Mlp3KY_7,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,"Therapist: All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.
Patient: Okay.
Therapist: Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.
Therapist: So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.
Patient: Okay.","So these thoughts are a little bit irrational, but they're understandable. They're a function of the way you believe you should act in a situation. And then those thoughts lead to a whole cascade of behaviors, like you're starting to sweat, you're feeling like you're going to shake, you're feeling like you're going to vomit, you're feeling really panicky, you're starting to feel like you're going to pass out, and you're looking around to see if there's a way to escape."
"The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?",T,o2Cv6Mlp3KY_9,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,"Patient: Okay.
Therapist: Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.
Therapist: So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.
Patient: Okay.
Therapist: And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.
Patient: Mhm.","But they're not useful. They're not helping you. And they're leading to these behaviors, these presentations where you're not doing as well as you want to. So they're not useful. But they're understandable. They're natural. They're not useful, but they're understandable."
"Okay, so distressing symptoms.",T,o2Cv6Mlp3KY_11,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.
Patient: Okay.
Therapist: And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.
Patient: Mhm.
Therapist: The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?
Patient: I guess I'm very observant, I start looking around, I'm sweating. I'm having physical responses and looking around to see if anyone's already looking at me, like hyper-vigilance.","You're hyper-vigilant. You're sweating, you're looking around to see if people are looking at you. That's a physical response. And that's a reaction to the thought that you're having. Right. So the thought is, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' And the reaction is, you're sweating, you're hyper-vigilant, you're looking around. Right. And that's a behavior. Right. So the behavior is, you're looking around to see if people are looking at you. Right. And that's"
What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?,T,o2Cv6Mlp3KY_13,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.
Patient: Mhm.
Therapist: The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?
Patient: I guess I'm very observant, I start looking around, I'm sweating. I'm having physical responses and looking around to see if anyone's already looking at me, like hyper-vigilance.
Therapist: Okay, so distressing symptoms.
Patient: Yeah.","You're having physical symptoms, you're sweating, you're hyper-vigilant, you're looking around to see if people are looking at you. And you're having anxiety. What's the thought that's leading to all that?"
"Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?",T,o2Cv6Mlp3KY_15,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?
Patient: I guess I'm very observant, I start looking around, I'm sweating. I'm having physical responses and looking around to see if anyone's already looking at me, like hyper-vigilance.
Therapist: Okay, so distressing symptoms.
Patient: Yeah.
Therapist: What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?
Patient: Well, I think in that moment most people are looking at the person who's presenting and not at me. I could maybe take some deep breaths or try to calm myself down, maybe look over my notes one more time, because they're all watching the person presenting, not me.","Okay, so you could try to take some deep breaths, look over your notes one more time, and you could try to calm yourself down. That might help you manage that reaction."
"Okay, so you always have those with you. And it's just a matter of can you focus your attention on them?",T,o2Cv6Mlp3KY_17,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Okay, so distressing symptoms.
Patient: Yeah.
Therapist: What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?
Patient: Well, I think in that moment most people are looking at the person who's presenting and not at me. I could maybe take some deep breaths or try to calm myself down, maybe look over my notes one more time, because they're all watching the person presenting, not me.
Therapist: Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?
Patient: I mean, like usually I have index cards or maybe some stats on something that I want to look over, like some numbers or something I don't want to forget.","Okay, so you have notes with you. You could look over your notes one more time, take a deep breath, and try to calm yourself down. I think that would be helpful."
"And if you're focusing on that and thinking about that, you're not thinking about whatever they might be thinking about. And how about the deep breathing? Is that a strategy you've tried before?",T,o2Cv6Mlp3KY_19,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?
Patient: Well, I think in that moment most people are looking at the person who's presenting and not at me. I could maybe take some deep breaths or try to calm myself down, maybe look over my notes one more time, because they're all watching the person presenting, not me.
Therapist: Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?
Patient: I mean, like usually I have index cards or maybe some stats on something that I want to look over, like some numbers or something I don't want to forget.
Therapist: Okay, so you always have those with you. And it's just a matter of can you focus your attention on them?
Patient: Right, exactly, enough to not forget them.","Right, enough to not forget them. So if you can focus on your notes, that might help you calm down. And you're right, they're not looking at you, so you can try to focus on your notes and take a deep breath."
"So you've been able to do it sometimes, just not often.",T,o2Cv6Mlp3KY_21,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,"Therapist: Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?
Patient: I mean, like usually I have index cards or maybe some stats on something that I want to look over, like some numbers or something I don't want to forget.
Therapist: Okay, so you always have those with you. And it's just a matter of can you focus your attention on them?
Patient: Right, exactly, enough to not forget them.
Therapist: And if you're focusing on that and thinking about that, you're not thinking about whatever they might be thinking about. And how about the deep breathing? Is that a strategy you've tried before?
Patient: A little bit, but with not much success because usually when I think to remember it, I'm in panic mode and then it's really hard.","Right, so you're in panic mode, you're already feeling a lot of anxiety, so it's hard to do deep breathing. But it's a strategy you've tried a little bit. Maybe if you try it again now, if you can focus on the deep breathing, it might be a little bit more successful."
All right.,T,o2Cv6Mlp3KY_23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Okay, so you always have those with you. And it's just a matter of can you focus your attention on them?
Patient: Right, exactly, enough to not forget them.
Therapist: And if you're focusing on that and thinking about that, you're not thinking about whatever they might be thinking about. And how about the deep breathing? Is that a strategy you've tried before?
Patient: A little bit, but with not much success because usually when I think to remember it, I'm in panic mode and then it's really hard.
Therapist: So you've been able to do it sometimes, just not often.
Patient: Not consistently.","Not consistently. Well, if you try to do it, you might be able to do it. And if you can do it, it might help you to stay in the moment and not worry about what they might be thinking."
