Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
Hi Rebecca. How are you doing today? What's been going on?,T,ZSDJymlMOxg_1,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,,"Hi, Sherry. Can you tell me how things are going?"
A car accident?,T,ZSDJymlMOxg_3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Hi Rebecca. How are you doing today? What's been going on?
Patient: Well, nothing too bad. I kind of got in a little bit of a fender-bender accident.",You got in a fender-bender accident?
What happened?,T,ZSDJymlMOxg_5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Hi Rebecca. How are you doing today? What's been going on?
Patient: Well, nothing too bad. I kind of got in a little bit of a fender-bender accident.
Therapist: A car accident?
Patient: Yeah.",You got in a car accident?
Oh. You okay?,T,ZSDJymlMOxg_7,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,"Therapist: Hi Rebecca. How are you doing today? What's been going on?
Patient: Well, nothing too bad. I kind of got in a little bit of a fender-bender accident.
Therapist: A car accident?
Patient: Yeah.
Therapist: What happened?
Patient: We were at a red light and the car behind me hit me, and then I hit the car in front of me.",You were rear-ended?
So physically you're okay. Were you checked out by your physician?,T,ZSDJymlMOxg_9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: A car accident?
Patient: Yeah.
Therapist: What happened?
Patient: We were at a red light and the car behind me hit me, and then I hit the car in front of me.
Therapist: Oh. You okay?
Patient: I was jolted back and forth. I've got a couple of bruises, but physically I'm okay.",You're okay? You mentioned you've got some bruises. Can you tell me how you're feeling right now?
All right. How about emotionally?,T,ZSDJymlMOxg_11,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,"Therapist: What happened?
Patient: We were at a red light and the car behind me hit me, and then I hit the car in front of me.
Therapist: Oh. You okay?
Patient: I was jolted back and forth. I've got a couple of bruises, but physically I'm okay.
Therapist: So physically you're okay. Were you checked out by your physician?
Patient: Yeah, everything's okay there. I didn't break anything.",You didn't break anything? And you mentioned you've got some bruises. Can you tell me about the bruises?
What was the thought that came into your mind?,T,ZSDJymlMOxg_13,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Oh. You okay?
Patient: I was jolted back and forth. I've got a couple of bruises, but physically I'm okay.
Therapist: So physically you're okay. Were you checked out by your physician?
Patient: Yeah, everything's okay there. I didn't break anything.
Therapist: All right. How about emotionally?
Patient: It's been hard to get in my car. My boyfriend asked if I wanted to go on a trip, and I'm hesitant.","You're hesitant to go on the trip. How about the emotional side? You mentioned the trip, but what about the emotional side of it?"
"So it was really all about the car, not anything else about the trip?",T,ZSDJymlMOxg_15,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,"Therapist: So physically you're okay. Were you checked out by your physician?
Patient: Yeah, everything's okay there. I didn't break anything.
Therapist: All right. How about emotionally?
Patient: It's been hard to get in my car. My boyfriend asked if I wanted to go on a trip, and I'm hesitant.
Therapist: What was the thought that came into your mind?
Patient: I'm going to get hurt.","You're going to get hurt. And you mentioned the trip, you're going to get hurt on the trip. And you mentioned the thought, you're going to get hurt. And you mentioned the emotional part, you're afraid of getting hurt. And you mentioned the physical part, you're afraid of breaking your bones. And you mentioned the thought, you're going to break your bones. And you mentioned the emotional part, you're afraid of breaking your bones. And you mentioned the physical part, you're afraid of breaking your bones. And you mentioned the emotional part, you're afraid of breaking your bones. And you mentioned the"
And you felt you were going to get hurt?,T,ZSDJymlMOxg_17,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,"Therapist: All right. How about emotionally?
Patient: It's been hard to get in my car. My boyfriend asked if I wanted to go on a trip, and I'm hesitant.
Therapist: What was the thought that came into your mind?
Patient: I'm going to get hurt.
Therapist: So it was really all about the car, not anything else about the trip?
Patient: No, it was being in the car, driving the car.",And what about the thought 'I'm going to get hurt'? What about the thought 'I'm going to get hurt' in terms of the trip?
Much more nervous than usual?,T,ZSDJymlMOxg_20,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Patient: I'm going to get hurt.
Therapist: So it was really all about the car, not anything else about the trip?
Patient: No, it was being in the car, driving the car.
Therapist: And you felt you were going to get hurt?
Patient: Yeah, I'm going to get hit. I would normally be excited about a trip, but now I'm just scared.
Patient: Even coming here today, I didn't want to drive. I was more aware, but very nervous.",You mentioned nervousness. Can you tell me about how you're nervous?
How did you feel about driving cars prior to this accident?,T,ZSDJymlMOxg_22,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,"Patient: No, it was being in the car, driving the car.
Therapist: And you felt you were going to get hurt?
Patient: Yeah, I'm going to get hit. I would normally be excited about a trip, but now I'm just scared.
Patient: Even coming here today, I didn't want to drive. I was more aware, but very nervous.
Therapist: Much more nervous than usual?
Patient: Yes.",It sounds like you're more aware of the risk of getting into an accident. Do you think about it more often now?
So you're taking every opportunity to avoid driving.,T,ZSDJymlMOxg_24,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Patient: Yeah, I'm going to get hit. I would normally be excited about a trip, but now I'm just scared.
Patient: Even coming here today, I didn't want to drive. I was more aware, but very nervous.
Therapist: Much more nervous than usual?
Patient: Yes.
Therapist: How did you feel about driving cars prior to this accident?
Patient: I was fine. I enjoyed driving and going on trips, but now I'm too scared.","You used to enjoy it, but now you're too scared. How about the thought of driving? You mentioned you used to enjoy it, but now you're too scared."
What do you tell yourself to motivate yourself to get into the car?,T,ZSDJymlMOxg_26,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,"Therapist: Much more nervous than usual?
Patient: Yes.
Therapist: How did you feel about driving cars prior to this accident?
Patient: I was fine. I enjoyed driving and going on trips, but now I'm too scared.
Therapist: So you're taking every opportunity to avoid driving.
Patient: Yeah, except for essential things like work or coming here, and that takes a lot of motivation.","It must be really hard to avoid driving when you need to go to work, the supermarket, or the pharmacy. How about the time and money you save by not driving?"
"This is disturbing and painful for you. Prior to this accident, how many car accidents have you been in?",T,ZSDJymlMOxg_28,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: How did you feel about driving cars prior to this accident?
Patient: I was fine. I enjoyed driving and going on trips, but now I'm too scared.
Therapist: So you're taking every opportunity to avoid driving.
Patient: Yeah, except for essential things like work or coming here, and that takes a lot of motivation.
Therapist: What do you tell yourself to motivate yourself to get into the car?
Patient: I have to think about it for a long time. I'm very nervous, and I avoid stoplights if I can.",You mentioned nervousness. Can you tell me about it?
The other one didn't bother you as much? Why do you think this one triggered this nervousness?,T,ZSDJymlMOxg_30,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: So you're taking every opportunity to avoid driving.
Patient: Yeah, except for essential things like work or coming here, and that takes a lot of motivation.
Therapist: What do you tell yourself to motivate yourself to get into the car?
Patient: I have to think about it for a long time. I'm very nervous, and I avoid stoplights if I can.
Therapist: This is disturbing and painful for you. Prior to this accident, how many car accidents have you been in?
Patient: Maybe one small thing years ago, but this was the worst one.",It's the worst you've experienced. How about the accident itself? Can you tell me about it?
Did the driver that hit you tell you what happened?,T,ZSDJymlMOxg_32,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: What do you tell yourself to motivate yourself to get into the car?
Patient: I have to think about it for a long time. I'm very nervous, and I avoid stoplights if I can.
Therapist: This is disturbing and painful for you. Prior to this accident, how many car accidents have you been in?
Patient: Maybe one small thing years ago, but this was the worst one.
Therapist: The other one didn't bother you as much? Why do you think this one triggered this nervousness?
Patient: This time I was by myself and it was rainy. In the other one, I had someone with me.",It makes sense that you're more nervous when you're alone. Do you notice any other changes in your behavior since the accident?
So you're worried about getting hit and hurt every time you get into the car now.,T,ZSDJymlMOxg_34,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: This is disturbing and painful for you. Prior to this accident, how many car accidents have you been in?
Patient: Maybe one small thing years ago, but this was the worst one.
Therapist: The other one didn't bother you as much? Why do you think this one triggered this nervousness?
Patient: This time I was by myself and it was rainy. In the other one, I had someone with me.
Therapist: Did the driver that hit you tell you what happened?
Patient: No, they left before the police got there. I was just left to deal with it.",You mentioned you were nervous. Can you tell me about thatlosing your job. You mentioned you were nervous. Can you tell me about thatlosing your job. You mentioned you were nervous. Can you tell me about- about the nervousness?
"Driving always carries risk, but there are things you can do to minimize that risk.",T,ZSDJymlMOxg_36,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: The other one didn't bother you as much? Why do you think this one triggered this nervousness?
Patient: This time I was by myself and it was rainy. In the other one, I had someone with me.
Therapist: Did the driver that hit you tell you what happened?
Patient: No, they left before the police got there. I was just left to deal with it.
Therapist: So you're worried about getting hit and hurt every time you get into the car now.
Patient: Yeah, even after driving, I'm still worried about another accident.","It makes sense that you'd worry about it. How about the risk of being hit by a car? You mentioned you're worried about it, but do you think it's really going to happen?"
What about driving habits you can use to stay safer?,T,ZSDJymlMOxg_38,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Did the driver that hit you tell you what happened?
Patient: No, they left before the police got there. I was just left to deal with it.
Therapist: So you're worried about getting hit and hurt every time you get into the car now.
Patient: Yeah, even after driving, I'm still worried about another accident.
Therapist: Driving always carries risk, but there are things you can do to minimize that risk.
Patient: I wear my seatbelt and try to avoid stoplights, even though it's difficult.",You mentioned avoiding stoplights. Can you tell me about the risks associated with stoplights?
Following traffic laws and being aware of your environment can reduce the risk of an accident.,T,ZSDJymlMOxg_40,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: So you're worried about getting hit and hurt every time you get into the car now.
Patient: Yeah, even after driving, I'm still worried about another accident.
Therapist: Driving always carries risk, but there are things you can do to minimize that risk.
Patient: I wear my seatbelt and try to avoid stoplights, even though it's difficult.
Therapist: What about driving habits you can use to stay safer?
Patient: I watch my speed, keep space around my car, and make sure my lights are working.",You mentioned seatbelt use. Do you wear it?
"Ultimately, you need to be safe but recognize that you can't eliminate all risk.",T,ZSDJymlMOxg_41,1.0,0.0,-1.0,0.0,0.0,2.0,1.0,0.0,-1.0,0.0,0.0,2.0,"Patient: Yeah, even after driving, I'm still worried about another accident.
Therapist: Driving always carries risk, but there are things you can do to minimize that risk.
Patient: I wear my seatbelt and try to avoid stoplights, even though it's difficult.
Therapist: What about driving habits you can use to stay safer?
Patient: I watch my speed, keep space around my car, and make sure my lights are working.
Therapist: Following traffic laws and being aware of your environment can reduce the risk of an accident.","It's good to be aware of the risk, but it's also important to consider the benefits of driving. Do you have any idea how many times you've driven since you started worrying?"
What are some adaptive responses you can tell yourself when those automatic thoughts come up?,T,ZSDJymlMOxg_42,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,"Therapist: Driving always carries risk, but there are things you can do to minimize that risk.
Patient: I wear my seatbelt and try to avoid stoplights, even though it's difficult.
Therapist: What about driving habits you can use to stay safer?
Patient: I watch my speed, keep space around my car, and make sure my lights are working.
Therapist: Following traffic laws and being aware of your environment can reduce the risk of an accident.
Therapist: Ultimately, you need to be safe but recognize that you can't eliminate all risk.","It's good to talk about these things. If you have any questions, feel free to ask. Thanks, Ashley."
