Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"There is a science behind everything. We grow up learning how to rationalize and reason. Our minds allow us to imagine, create, form connections and solve problems. But what if suddenly your thoughts became irrational? What if you were lost but inside your own head? As a survivor of mental illness, I'm living proof that there's life with schizophrenia.",P,ZNDBInn5neE_1,,,,,,
"My name is Quinton and I'm 23. I live in Halifax, Nova Scotia. I was born here, but my parents are from France. Quinton was an amazing baby, it was probably his easiest delivery. He was a regular baby, very happy and healthy. Mostly he was a very curious child, loves playing with Legos and building and drawing.",P,ZNDBInn5neE_2,,,,,,
"I was always playing different sports, but I think the one sport I stuck with till now is soccer. I was always like an outdoorsy kid. This is me trying to do a backflip. It didn't end so well. He actually presented a couple of science fair projects and then he was selected to go to the national level, so he went to Ottawa.",P,ZNDBInn5neE_3,,,,,,
"I was in grade 8 at the time. I won a bronze medal in science and mathematics and then an award in astronomy. I like math because I like to problem-solve and I think having a set of conditions and trying to find a solution to those conditions is pretty cool. By grade 11, everything was on track. I had really good grades and I had great friends.",P,ZNDBInn5neE_4,,,,,,
"My dad decided to take a sabbatical for seven months, so our family was living in Mexico. We were having a great time, I was learning about the culture, the history and the land. I was enrolled in a high school there and learning Spanish. I was also doing courses from Canada, in an International Baccalaureate program.",P,ZNDBInn5neE_5,,,,,,
"It's really a higher level than just regular high school, so that actually put pressure on any kid who does that program. But I think what really pushed it over the edge is that I was actually doing two high school programs at the same time, one in Mexico and one back in Halifax. I could feel a bit of the tension building.",P,ZNDBInn5neE_6,,,,,,
"I had this big essay that was on my plate and I wasn't moving along, I was really struggling with it. And I think I just cracked. I just couldn't take the stress anymore, and that's probably where the psychotic episode came from. It was very gradual at first. I noticed very small changes in my environment.",P,ZNDBInn5neE_7,,,,,,
"For example, I would see a red car outside just going down the street. And then for some reason I would see a red flower and I would try to connect the dots. I thought that seeing the color red twice represented red blood, and that meant someone in my family was going to die. Over the course of several weeks, it really got worse.",P,ZNDBInn5neE_8,,,,,,
"A lot of people would describe it as a really bad trip. I can't compare it with drugs, but it's probably worse than any trip you can have. You think the aliens are there, you think the police is out to get you. All these thoughts are very scary and they don't make a lot of sense to other people, but for me they made sense.",P,ZNDBInn5neE_9,,,,,,
"My parents did the most they could, but they had no idea what was going on. Quinton was making less and less sense. He was a different person. He was completely restless, up and down, up and down. He must have been 16 or 17. There is also the possibility that maybe this is just a phase, sort of a teenage phase.",P,ZNDBInn5neE_10,,,,,,
I was completely living inside my own head. I was walking down a beach and my father was walking and I thought I had to walk in his footsteps in order to avoid the sun to protect him. The number one feeling I went through was fear. The diving trip was what caused my parents to realize I needed help.,P,ZNDBInn5neE_11,,,,,,
My mother was my diving partner. This photo was the last photo taken before I had a complete breakdown. I remember being underwater and seeing all these fish and the way they moved was very hypnotic. I wanted to touch them because I thought maybe I would get some kind of superpower from them.,P,ZNDBInn5neE_12,,,,,,
"This is probably the most vivid part of my memories. I went straight to the surface, which is something you shouldn't do. All of a sudden he went up. You need to tell everybody there's something wrong. I got in the ship and I wasn't even talking to anyone, I was just in my own world.",P,ZNDBInn5neE_13,,,,,,
"Complete silence on the boat. He didn't talk to me. I tried to engage him. He was looking up, looking down, completely no Quinton. I kind of started to cry. You don't know if you've lost him forever. When this happened, we went back in town and I managed to get an appointment with a psychiatrist pretty quickly.",P,ZNDBInn5neE_14,,,,,,
"When I saw the psychiatrist, they very quickly realized I was having a psychotic episode. They gave me medication immediately.",P,ZNDBInn5neE_15,,,,,,
"Quinton is a patient of the Nova Scotia Early Psychosis Program. Early intervention in psychosis and schizophrenia is very important, not only to get control of the symptoms, but really trying to maximize those long-term outcomes for that person with as minimal disruption as possible.",T,ZNDBInn5neE_16,1,1,0,0,0,2
"They told my parents that it would take time to start working. We had to keep an eye on him, keep the window closed. The doctor said, don't let him approach any window. In this state, he might just walk out and jump because maybe he thinks that he can fly. Disoriented, very paranoid, very delusional. I could have done something really bad.",P,ZNDBInn5neE_17,,,,,,
"I received my diagnosis of schizophrenia in Canada. Schizophrenia was constantly on my mind. Understanding that schizophrenia is now with me for the rest of my life was difficult to process. When I went back to school, grade 12, I had a relapse. I had missed my medication dose for four or five days because I didn't get my refill on time.",P,ZNDBInn5neE_18,,,,,,
"Symptoms were returning. I couldn't control it. I was walking down the hallway and I was very afraid and shivering all over. I knew I needed to get out of there and just be by myself. After the relapse, the depression started. I just wanted to lie in my bed and just shut off the world.",P,ZNDBInn5neE_19,,,,,,
"Three things that were crucial in my recovery were medication, family and friend support, and having a good medical team.",P,ZNDBInn5neE_20,,,,,,
How are you?,T,ZNDBInn5neE_21,0,0,0,0,0,2
"I'm good, how are you?",P,ZNDBInn5neE_22,,,,,,
"The goal when you treat someone with schizophrenia is one, for recovery, and two, to prevent relapse. In that first year things can happen. Especially when you're a young person who's had such an interruption to their life. So how are you doing overall with the medication?",T,ZNDBInn5neE_23,0,0,0,0,0,2
"Pretty good. Apart from the little fatigue I've been feeling, but it's been really good.",P,ZNDBInn5neE_24,,,,,,
"I think taking a medication orally every day does give you that reminder that you have an illness. So Quinton, since he's been switched to the injection, has been doing really well. As a physician, I don't have to worry about that compliance issue. It gives me a sense of safety because there's less chance of relapse.",T,ZNDBInn5neE_25,1,1,0,0,0,2
My parents never gave up on me. They continued to support me and encourage me. I kept taking my medication. Coming to accept what I had gone through and learning to live with the condition was key. I graduated with honors and went to prom. I was determined not to let schizophrenia hold me back.,P,ZNDBInn5neE_26,,,,,,
"I applied to university and got into Dalhousie. I'm currently doing a concurrent degree in science and engineering. I want to make a difference in the world through helping the planet. Renewable energy and sustainable living is very important for my family. I want to work in the green building industry, making buildings more energy efficient.",P,ZNDBInn5neE_27,,,,,,
"He's getting more confident about himself. Most of my close friends know, and they've seen the transformation. Six years ago, I would probably be still home in my bed. It feels really good to be out playing soccer with my friends. Exercise is probably pretty important in recovery as well.",P,ZNDBInn5neE_28,,,,,,
"I'm fortunate to have the friends I have, for them to be able to see beyond my schizophrenia and see me as a person. Everyone should have friends like that. Seeing Quinton go through it was really hard, but seeing him coming out is powerful. Some people never get over it, but I was able to with a lot of help.",P,ZNDBInn5neE_29,,,,,,
I'm not afraid of schizophrenia anymore. I've been able to live through it and it can get better. I'm living proof that there's life with schizophrenia.,P,ZNDBInn5neE_30,,,,,,
