Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Hi, Carly. How you doing today?",T,sDrakgSYvzc_1,1,1,1,1,1,2
Doing okay.,P,sDrakgSYvzc_2,,,,,,
You're doing okay?,T,sDrakgSYvzc_3,1,0,0,1,0,2
"I guess, yeah.",P,sDrakgSYvzc_4,,,,,,
Not sure?,T,sDrakgSYvzc_5,0,0,0,1,0,2
"I don't know, it's just the same.",P,sDrakgSYvzc_6,,,,,,
Still a little down?,T,sDrakgSYvzc_7,1,1,0,1,1,2
"Yeah, I've been sleeping a lot. Um, going to work is a struggle. I don't really ever want to go. Um, just haven't been eating much. So, I think I've lost like ten pounds since past like four months or so. Um, just the guy, I don't know, I just haven't really been doing anything.",P,sDrakgSYvzc_8,,,,,,
Just been working.,T,sDrakgSYvzc_9,0,0,0,1,0,2
"Well, yeah.",P,sDrakgSYvzc_10,,,,,,
But not much else.,T,sDrakgSYvzc_11,1,1,0,1,1,2
"No, I usually just go to work and go home.",P,sDrakgSYvzc_12,,,,,,
Tell me what happens after you arrive home? Like after work?,T,sDrakgSYvzc_13,1,0,0,1,0,2
"Oh, well my fiancé tries to talk to me and really I just kind of want to go to sleep or just, I don't know. I tried reading the other day because I used to like that and it's just I think I got like into two pages and put the book down and decided to go to bed.",P,sDrakgSYvzc_14,,,,,,
What were you thinking when you put the book down?,T,sDrakgSYvzc_15,1,0,0,1,0,2
Just that I wasn't really happy doing it. I didn't really get any enjoyment out of it.,P,sDrakgSYvzc_16,,,,,,
"And before you were depressed, which is I guess about eight months now, you did enjoy reading.",T,sDrakgSYvzc_17,1,0,0,1,0,2
"Mhm. Oh yeah, all the time.",P,sDrakgSYvzc_18,,,,,,
So what would you have thought if you had to put a book down back then?,T,sDrakgSYvzc_19,1,0,0,1,1,2
"Oh, I used to fall asleep reading. I would be up until like two in the morning just reading books.",P,sDrakgSYvzc_20,,,,,,
Something you look forward to?,T,sDrakgSYvzc_21,1,0,0,1,0,2
Yeah. Yeah.,P,sDrakgSYvzc_22,,,,,,
But not now.,T,sDrakgSYvzc_23,1,0,0,1,0,2
"No, I just didn't really get any, I just wanted to try it and then I put it back down and was like...",P,sDrakgSYvzc_24,,,,,,
Were there other things that you used to enjoy doing that you don't feel motivated or comfortable to do now?,T,sDrakgSYvzc_25,1,0,0,1,1,2
"Yeah, I used to be a runner. Um, and then I tried going for a run the other morning with my dog and I think we walked a block and that was pretty much it. I just couldn't wait for it to be over.",P,sDrakgSYvzc_26,,,,,,
"All right, so it wasn't a pleasant experience. Was there any part of it you connected with when you were running? Like when you first started?",T,sDrakgSYvzc_27,1,0,0,1,0,2
"Not really. I mean it was a change to be outdoors. And I realized I hadn't really seen the sun in a while. But other than that, I just, I had the intention of going out to run, I had my running shoes on and my dog was really excited. And then by the time I got out there, I was like, yeah, we're gonna walk. And then I thought about walking like our normal route and by the time I got to the corner, I was like, yeah, we're gonna turn around and walk back.",P,sDrakgSYvzc_28,,,,,,
So what was the feeling like when you returned to your home after planning to run and then kind of walking and coming back?,T,sDrakgSYvzc_29,1,0,0,1,0,2
"Kind of a mix of like relief, just because it was over. And then I guess more sadness because I didn't do anything. I didn't do what I had intended to do.",P,sDrakgSYvzc_30,,,,,,
"Sadness, maybe disappointment?",T,sDrakgSYvzc_31,-1,-2,-2,-1,-1,2
Yeah.,P,sDrakgSYvzc_32,,,,,,
"Yeah. So, I've seen you a few times now. And based on those conversations and of course what you've said today, it seems like you have for a variety of reasons given up on the activities that you used to enjoy. You're not motivated toward them anymore.",T,sDrakgSYvzc_33,1,0,0,1,0,2
"Yeah, I guess you could say that.",P,sDrakgSYvzc_34,,,,,,
"And that's a common symptom of depression. Right? I think we've, we've talked about this a little bit before. So it's, it's tough when you're depressed to find joy, satisfaction, happiness in activities that you once enjoyed.",T,sDrakgSYvzc_35,1,0,0,1,0,2
"Right? So we've been working with the cognitive piece, right? Like we did last time where we talked about the automatic thoughts that come up and kind of how that leads to some of the feelings of sadness and what we can do with the self-talk. But I'd like to talk about a different technique today that approaches the problem from a different angle. And we'll, we'll continue to work the cognitive angle, but I want to add a new angle.",T,sDrakgSYvzc_36,1,0,1,1,0,2
Okay.,P,sDrakgSYvzc_37,,,,,,
"And the technique is called behavioral activation. All right? So the theory behind it is that if you engage, if you schedule and engage in activities that you once enjoyed, even if you kind of have to fight your way through it a little bit, right? Like with the running. That that will connect to your mood. Right? Remember we believe in cognitive therapy that affect and behavior and cognition are all connected. Right? So what you're thinking affects your behavior and your mood. And what you do, your behavior, affects your thinking and your mood. Does that kind of make sense based on what we've talked about?",T,sDrakgSYvzc_38,1,0,1,1,0,2
"It does, yeah.",P,sDrakgSYvzc_39,,,,,,
"So you mentioned the reading was one thing you, you liked to do that's, it's tough to do now. You tried unsuccessfully with the reading and the running. Anything else you could think of that maybe we could plan for you to do, even if it's just for a short time, even if it's a little bit uncomfortable, that we could plan to do that would be an activity you used to enjoy?",T,sDrakgSYvzc_40,1,1,1,2,1,2
"Well, my fiancé and I used to go out with two other couples and we used to go out once or twice a week and even if it's just a, just each other's houses. Um, but we haven't really seen them in a while. Um, they've tried to schedule things, but I've kind of come up with reasons of not feeling well or to kind of just stay home.",P,sDrakgSYvzc_41,,,,,,
"So they're trying to initiate reading, going out, doing something and you're, you're kind of pushing them off.",T,sDrakgSYvzc_42,1,1,0,2,1,2
