Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi Michelle, how are you doing today?",T,_pkXuC7vsl0_1,0.0,0.0,-2.0,0.0,0.0,2.0,0,0,-2,0,0,2,,"Hello Sarah, how you doing today?"
Stressed?,T,_pkXuC7vsl0_3,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Hi Michelle, how are you doing today?
Patient: Um, I'm kind of doing... I'm feeling a little bit stressed out.",A little stressed out? What's going on?
"Right, a job you've been interested in for a while and have been talking about.",T,_pkXuC7vsl0_5,1.0,0.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Hi Michelle, how are you doing today?
Patient: Um, I'm kind of doing... I'm feeling a little bit stressed out.
Therapist: Stressed?
Patient: Yeah, I have an aptitude test for work with math problems and scenarios to move up to assistant manager.","All right. So when you take that test, do you think you have the ability to be an assistant manager?"
So you know the material on this test pretty well?,T,_pkXuC7vsl0_7,1.0,1.0,1.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: Hi Michelle, how are you doing today?
Patient: Um, I'm kind of doing... I'm feeling a little bit stressed out.
Therapist: Stressed?
Patient: Yeah, I have an aptitude test for work with math problems and scenarios to move up to assistant manager.
Therapist: Right, a job you've been interested in for a while and have been talking about.
Patient: Yes. I've been feeling a lot of anxiety about it. I got overwhelmed during the test; my heart was racing and my hands were shaking, so I couldn't concentrate even though I knew the material the night before.","So during the test, you were having a lot of physical and emotional symptoms. Do you think that's related to that?"
But the feelings and physiological response got in the way of you completing it?,T,_pkXuC7vsl0_9,1.0,0.0,-2.0,1.0,0.0,2.0,0,0,-2,0,0,2,"Therapist: Stressed?
Patient: Yeah, I have an aptitude test for work with math problems and scenarios to move up to assistant manager.
Therapist: Right, a job you've been interested in for a while and have been talking about.
Patient: Yes. I've been feeling a lot of anxiety about it. I got overwhelmed during the test; my heart was racing and my hands were shaking, so I couldn't concentrate even though I knew the material the night before.
Therapist: So you know the material on this test pretty well?
Patient: Yes.","Well, it sounds like the anxiety is really interfering in your ability to do well on the test. Do you think it's interfering in your life beyond just the test?"
All right. So you weren't feeling great about taking the test in the first place?,T,_pkXuC7vsl0_11,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Right, a job you've been interested in for a while and have been talking about.
Patient: Yes. I've been feeling a lot of anxiety about it. I got overwhelmed during the test; my heart was racing and my hands were shaking, so I couldn't concentrate even though I knew the material the night before.
Therapist: So you know the material on this test pretty well?
Patient: Yes.
Therapist: But the feelings and physiological response got in the way of you completing it?
Patient: No, I wasn't able to complete it. They let me reschedule because I said I didn't feel well. Now I'm scared the same thing will happen again.",So the anxiety was so bad that you didn't complete the test? And now you're afraid it'll happen again?
But did you know that was coming? You had some anxiety in advance?,T,_pkXuC7vsl0_13,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: So you know the material on this test pretty well?
Patient: Yes.
Therapist: But the feelings and physiological response got in the way of you completing it?
Patient: No, I wasn't able to complete it. They let me reschedule because I said I didn't feel well. Now I'm scared the same thing will happen again.
Therapist: All right. So you weren't feeling great about taking the test in the first place?
Patient: The night before I felt prepared, but the minute I walked into the room, all these fears took over.","So the moment you walked in, the moment the test was about to be administered, that's when you experienced that fear?"
What do you think is leading to this?,T,_pkXuC7vsl0_15,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,0,-1,1,"Therapist: But the feelings and physiological response got in the way of you completing it?
Patient: No, I wasn't able to complete it. They let me reschedule because I said I didn't feel well. Now I'm scared the same thing will happen again.
Therapist: All right. So you weren't feeling great about taking the test in the first place?
Patient: The night before I felt prepared, but the minute I walked into the room, all these fears took over.
Therapist: But did you know that was coming? You had some anxiety in advance?
Patient: Yes. I had some anxiety the day before, but studying made me think I could push it down. Once I got there, it all came back up.",So the anxiety was still there even when you were prepared?
"And since that bad experience in third grade, have you had trouble with tests since?",T,_pkXuC7vsl0_17,1.0,1.0,0.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: All right. So you weren't feeling great about taking the test in the first place?
Patient: The night before I felt prepared, but the minute I walked into the room, all these fears took over.
Therapist: But did you know that was coming? You had some anxiety in advance?
Patient: Yes. I had some anxiety the day before, but studying made me think I could push it down. Once I got there, it all came back up.
Therapist: What do you think is leading to this?
Patient: I've always struggled with tests. In third grade, I failed a math test and was held back. It was embarrassing and I felt like a failure.","In third grade, you failed a test and were held back. Do you remember any other times you've failed tests?"
"So you've been able to adapt and pass them, but you're never thrilled about it?",T,_pkXuC7vsl0_19,1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: But did you know that was coming? You had some anxiety in advance?
Patient: Yes. I had some anxiety the day before, but studying made me think I could push it down. Once I got there, it all came back up.
Therapist: What do you think is leading to this?
Patient: I've always struggled with tests. In third grade, I failed a math test and was held back. It was embarrassing and I felt like a failure.
Therapist: And since that bad experience in third grade, have you had trouble with tests since?
Patient: Yes, I always feel really anxious. I pass them, but the anxiety makes me think I'll fail again like before.","So the anxiety causes you to have the fear of failure, which causes you to fail. Do you have any other symptoms that occur when you're anxious?"
