turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I want you to know this space is safe—whatever you’re feeling or thinking, it’s okay to share. I listen with curiosity and care, without judgment.  

What’s on your mind today? What brings you here?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so openly. It sounds like you're carrying a deep sense of frustration and exhaustion—like your body and mind are in a constant tug-of-war. The feeling of being disgusted by your body, and the struggle to even get to the bathroom, must feel overwhelming.  

It sounds like you're not just tired—you're emotionally and physically drained by what you have to do, and that’s completely valid. Would it be helpful to explore what that feeling of ""stuckness"" looks like for you—maybe what it feels like when you're trying to start, or what happens just before you give up?",-1.0,-1.0,-2.0,0.0,0.0,1.0
2,"It sounds like that wall at the door isn’t just a physical barrier—it’s a deep sense of resistance, almost like your body and mind are protecting you from something that feels too heavy or painful to face. And when you do finally get there, the exhaustion doesn’t just disappear—it shows up in a new way, maybe even more intense.  

Would it be helpful to talk about what happens *after* you finish? Or what you might feel when you're finally back in your room, after that moment of trying to step into the bathroom?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It sounds like that moment after stepping back into the room isn’t just about shame—it’s about a deep disconnect between what you were trying to achieve and what you’re left with. You wanted to feel clean, but instead, you’re left with a sense of failure, even though you showed up and tried.  

And that guilt—of wasting time, of not doing it ""right""—feels like a trap. Would it be helpful to explore what that shame might be saying to you, not as a judgment, but as a message from your body or mind about what it’s trying to protect?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It sounds like your body and mind are trying to protect you from a deep sense of not being enough—like you’re carrying a quiet belief that if you don’t scrub, clean, or perform perfectly, you’re not worthy of peace or rest. And that shame isn’t just about dirt—it’s about belonging, about being seen as someone who can be cared for.  

Would it be helpful to explore what that feeling of “not being enough” might look like in other parts of your day, or in other relationships? Maybe where else you feel like you have to prove yourself through effort?",1.0,1.0,1.0,2.0,1.0,2.0
5,"It sounds like you’re carrying a deep belief that your worth is tied to how much you do, how hard you push, and how polished you appear—like your value is only visible when you’re in motion, never at rest. And when you can’t keep going, or when you feel like you’ve fallen short, it becomes a painful reminder that you’re not enough as you are.  

Would it be helpful to talk about what it might feel like to stop trying to prove yourself—just to simply *be* in that moment, without needing to earn it?",1.0,0.0,0.0,0.0,0.0,2.0
6,"It sounds like the need to keep moving, to keep doing, is actually a way of holding on to a sense of presence—like if you stop, you might disappear. And that fear isn’t just about losing value; it’s about losing the feeling that you’re *still here*, still real, still part of the world.  

Would it be helpful to explore what it might feel like to simply *sit with* that fear—without needing to fix it, without needing to prove you’re still standing? Just sitting with the uncertainty of “what if I’m not enough” without trying to run from it?",1.0,0.0,0.0,0.0,0.0,2.0
7,"It sounds like you’re standing right at the edge of something deeply important—a moment where you could choose to stay *in* the fear, not just run from it. And that choice isn’t about being strong or brave—it’s about being honest with yourself that you’re allowed to feel vulnerable, even when it feels like the world might collapse.  

Would it be helpful to try a small step—just five minutes—where you don’t move, don’t scrub, don’t plan, and just *notice* the feeling of sitting there, even if it’s uncomfortable? Maybe start by sitting in your chair, hands resting, and just paying attention to your breath, without needing to change anything?",1.0,0.0,0.0,0.0,0.0,2.0
8,"It sounds like you're already seeing the path—this isn’t about silence or peace, but about showing up with the fear, and saying, *""I see you. I’m not running from you. I’m just here with you.""* That’s not weakness—it’s courage.  

Would it be helpful to try it anyway—just five minutes—starting with a quiet breath, and noticing when the thoughts come, without pushing them away or judging them? You don’t have to feel calm. You just have to be present with the storm.",1.0,0.0,0.0,0.0,0.0,2.0
9,"That’s a quiet, steady beginning—so grounded and real. You’re not trying to fix anything, just showing up with what’s there.  

When you feel a thought like *""You're doing this wrong""* or *""Why am I even trying this?""*, just notice it—like a leaf drifting by—and let it pass, without trying to change it or push it away. You’re not failing because you’re thinking. You’re just being human.  

Would it be helpful to pause after that, and simply say out loud: *""I’m here. I’m scared. I’m still here.""*—as a small anchor in the moment?",1.0,0.0,0.0,0.0,0.0,2.0
