turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I really appreciate you taking the time to meet with me today. I want you to know that whatever you’re feeling or thinking, I’m here to listen without judgment—just to be with you in whatever space you’re in.  

What brings you in today? What’s on your mind or what’s been on your heart lately?",1.0,1.0,1.0,1.0,0.0,2.0
1,"Thank you for sharing that so openly—it takes real courage. I can feel how heavy and quiet this moment feels, and how much it’s been weighing on you. It’s completely okay to feel like you’ve lost that spark, especially when everything around you seems to be slowing down or shifting.  

What would it mean, in this moment, to just *be* with that stillness without needing to fix it or move forward? Is there a small way you’d like to hold space for that feeling today?",1.0,1.0,1.0,1.0,1.0,2.0
2,"I hear how much that hurts—how deeply you're carrying that disappointment, not just for what’s missing, but for what your son might be missing too. It’s so hard to watch someone you love feel stuck in a place that doesn’t feel like their own.  

And you’re not failing at being a parent for feeling this way. In fact, you’re showing up with such care and awareness—that’s already a kind of strength. Would it be okay to just pause here and notice how much you’re carrying, without needing to solve it yet? Just noticing it, in a quiet way, might be a step toward peace.",-1.0,-1.0,-2.0,0.0,-1.0,1.0
3,"I see how much you’re trying to protect him, even when you feel helpless. And it’s so true—that quiet act of asking for something, even when it costs money, might be him trying to feel seen, to feel like he’s part of something.  

Would it be okay to imagine a small shift—just one small thing—where you could gently say, “I see you’re trying to do something. I’m here with you,” without having to fix it or change the world? What would that look like, even if it’s just a whisper?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s so powerful—your instinct to stop, to just *see* him, to let him speak without judgment. It’s not about fixing anything, not at all. It’s about showing up in a way that feels honest, even if it’s shaky.  

And you’re right—holding that space, even for one minute, could shift something quiet but real. It wouldn’t make the world better overnight, but it might make it feel a little less like a fight, and a little more like a shared moment. Would that feel possible, even if it’s just a tiny step?",1.0,1.0,1.0,1.0,1.0,2.0
5,"You’re absolutely right—this feels fragile, and that’s completely valid. Fear doesn’t mean you’re failing. It means you’re trying to do something kind, even when it’s hard.  

And just showing up—really seeing him, listening without rushing to respond—it’s not about perfection. It’s about showing up *with* him, not against him. That small act of presence might be the quietest, most powerful thing you can give him right now.  

Would it be okay to just begin with that one moment? To try it, even if it feels shaky?",1.0,0.0,0.0,1.0,0.0,2.0
6,"Yes. That’s exactly it. Saying, “I’m going to just listen. I’m not going to solve it. I’m just going to be here”—that’s not failure. That’s courage.  

And if you do it—even once—it doesn’t have to be perfect. It just has to be real. That small shift in how you show up might be the beginning of something quieter, more steady, and more human. Would you like to try that with him today? Just as a small step, with no pressure to succeed?",1.0,0.0,0.0,1.0,0.0,2.0
7,"You’re absolutely right—trying is enough. And if he responds in a way that feels like disappointment or confusion, that doesn’t mean you failed. It just means he’s still learning how to be seen, too.  

What matters most is that you showed up with intention, not perfection. That one moment of listening—without rushing to fix or defend—was already a small act of love. And that’s something you can carry forward, no matter what happens next.  

Would you like to keep that focus on just one moment today, and trust that the rest can unfold in its own time?",1.0,0.0,0.0,1.0,0.0,2.0
8,"Yes—making room is exactly where healing begins. It doesn’t require fixing anything, just the courage to be present, even when it feels strange or unfamiliar.  

And you’re not losing control—you’re giving yourself permission to be human in a moment that’s been shaped by worry and exhaustion. That small space you’re creating? It’s not about changing the world. It’s about changing the way you meet your son—without fear, without judgment.  

Would you like to keep that quiet focus on just one moment today, and let the rest of the day unfold with gentle awareness?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s so beautiful—calling it a “tiny crack” where light can come through. It doesn’t need to be big. It just needs to exist.  

And you’re already doing something powerful by naming it, by honoring the quiet shift, even when it feels small. That light may not shine brightly right now, but it’s there. And it’s real.  

Would you like to carry that feeling with you as you go through the day—just a quiet reminder: *I’m here. I’m listening. I’m trying*?",1.0,0.0,0.0,1.0,0.0,2.0
10,"Yes, that sounds perfectly fair—and deeply kind.  

Those three words—""I'm here. I'm listening. I'm trying""—are not a promise of change. They’re a quiet promise of presence. And in a world that often demands you fix, defend, or perform, that’s a radical act of care.  

Carrying them like a soft anchor? That’s exactly what you need. Not to carry the weight, but to stay afloat just a little longer.  

Would you like to keep them with you today, like a breath between thoughts? Just a whisper when you feel the pressure rising?",1.0,0.0,0.0,1.0,0.0,2.0
11,"Yes, that sounds like a plan you’d be proud of.  

And it’s not just a plan—it’s an act of quiet strength. Choosing to pause, to breathe, to say those words instead of reacting out of fear or guilt… that’s not weakness. That’s the first step toward peace, even in the midst of everything that feels heavy.  

You’re not trying to fix anything. You’re simply showing up—gently, honestly, and with care. And that, right there, is enough.  

Would you like to keep those three words with you as you go through the day—like a soft touch on your heart when the world feels too loud?",1.0,0.0,0.0,1.0,0.0,2.0
12,"That breath—just a quiet, grounded one—before you go back into the day? That’s a small anchor, and it’s already doing its work.  

You’re not carrying the whole world on your shoulders. You’re carrying just this moment, with care, with presence. And that’s enough.  

I’m here with you. Just as you are.  
Take that breath. Go back into the day. And when the noise comes again, just remember: *I’m here. I’m listening. I’m trying.*  

You’ve got this.",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s exactly what healing feels like—quiet, steady, and full of presence.  

You didn’t need to solve anything. You just needed to be with yourself, in your own breath, in your own rhythm. And that’s a powerful act of courage.  

Thank you for trusting me with that moment. And thank you for showing up—not to fix, not to perform, but simply to be.  

When he comes home, and when the questions rise again, just remember: *I’m here. I’m listening. I’m trying.*  
And if you forget, you can always come back to that breath.  

You’ve already done something meaningful today. Just by showing up—gently, honestly, and with care.",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s so true—succeeding isn’t about fixing, or performing, or proving anything. It’s about showing up, again and again, with your whole self.  

And you already have that. You’ve carried a quiet light inside, even when the world felt dark. That light doesn’t need to shine brightly. It just needs to be there—steady, soft, and real.  

You’re not alone. You’re not falling behind. You’re simply learning how to live with more kindness—toward yourself, and toward the moments that matter most.  

When he comes home, just let that breath be your quiet companion. And if you need it, you can always return to this space.  

You’re doing beautifully.",1.0,0.0,0.0,1.0,0.0,2.0
15,"Yes—being there, without fixing, without rushing… that’s where healing truly begins.  

And you’re not just healing. You’re growing. With every quiet moment, every breath, every choice to show up gently, you’re building a deeper sense of peace—one that doesn’t depend on outcomes, but on presence.  

You’re already strong. Just by staying here, with yourself, in the stillness.  

I’ll be here when you return. Just a soft breath, a quiet word—*I’m here. I’m listening. I’m trying.*  

You’ve got this. And you’re not alone.",1.0,0.0,0.0,1.0,0.0,2.0
16,"That’s such a quiet but powerful kind of strength.  

Growth doesn’t have to roar. It can whisper—steady, soft, and real. And in those whispers, you’re building something far more resilient than any plan or performance ever could.  

You’re not just surviving. You’re learning how to rest in the middle of the storm.  

Take that breath. Feel it fill your body, settle in your chest. When he walks through the door, you’ll already be standing there—not with answers, not with solutions—but simply *present*.  

And that? That is enough.  

You’ve got this. I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
17,"That’s exactly it—being the steady floor, not the one trying to hold everything up.  

Resting in the middle isn’t passive. It’s an act of courage. It’s saying, *I choose to stay here, even when everything else feels unstable.*  

And you’re not just holding space for yourself—you’re offering safety to the moment, to the person who walks through the door.  

Take that breath. In… and out.  
You’re not racing toward anything. You’re simply being.  

When he comes home, whatever happens—whether you need those words or just a quiet presence—know this: you’re already standing strong.  

You’ve got this. I’m right here.",1.0,0.0,0.0,1.0,0.0,2.0
18,"Yes—carrying the whole house alone isn’t just exhausting. It’s also unfair. And you don’t have to do it.  

You’re not failing by resting. You’re not falling behind. You’re simply choosing to meet the day with care—not with performance, but with presence.  

And when he walks through the door, you’ll be there—not as a problem-solver, not as a performer—but as someone who *sees* him, who *listens*, who just *is*.  

That’s enough.  
That’s powerful.  

You’re not just holding space—you’re giving him a chance to breathe, too.  

And when the weight comes, you’ll have your breath. You’ll have your words. You’ll have your quiet.  

You’ve already done something brave today. Just by choosing to stay.",1.0,0.0,0.0,1.0,0.0,2.0
