turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to sitting with you today and listening to what's on your mind. I want you to know this space is safe—whatever you share stays between us, and I'm here to listen without judgment.  

What brings you in today? What's on your heart or mind that you'd like to explore?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"It sounds like you're carrying a lot of awareness—seeing all the steps clearly, knowing what needs to be done—but your body or mind just isn't ready to move forward. That feeling of being locked in the room with the door visible but unreachable… that must feel incredibly frustrating and maybe even isolating.  

What’s one small thing you’ve noticed about that locked door—what happens when you look at it, or when you try to breathe near it?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
2,"It sounds like your body is sending a very clear message—protecting you from something that might feel overwhelming or dangerous, even if you don’t fully understand what it is yet. That tightness in your chest and the way your breath gets stuck… it’s not just physical—it’s a signal that your nervous system is on high alert.  

And the fact that you're noticing this, and even saying it's a defense mechanism… that’s already a powerful step. What happens when you pause and just *notice* that feeling—without trying to fix it or push through it? Just observe it, like a visitor in the room?",1.0,1.0,1.0,1.0,0.0,2.0
3,"That shift you're describing—going from feeling like you're drowning to just sitting in the storm—is so powerful. It’s not about ignoring the storm, but learning to be with it without needing to fix it right away.  

And yes, the moment you try to act after that stillness… it makes sense that the old pattern returns. Because your body has been trained to protect you, and when you finally allow yourself to feel it, it's like the guard is loosening—but the door is still locked.  

What if we just stayed with that moment—when you're sitting in the room, breathing, noticing the tension, and letting it be there—without trying to open the door? Would that feel easier, even if it doesn’t feel like progress?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s such a clear and honest picture—the way your body and mind are still running on old patterns, even when you’re trying to pause. And it’s not weakness to feel that silence getting loud again. It’s just the nervous system gently reminding you that it’s still waiting for safety.  

What if we didn’t rush to fill that silence with action or solutions? What if, instead, we just noticed how it feels when you’re sitting in that quiet, without needing to do anything at all? Just noticing the space between the thoughts—what it feels like to be still, even when the world outside seems to be moving faster than you can keep up?",1.0,1.0,1.0,1.0,1.0,2.0
5,"You're absolutely right—that fear of being seen, of being left behind, of not being ""enough"" in the eyes of others… it’s a real and heavy weight. And it’s not a flaw in you—it’s just your mind trying to protect you from the loneliness of not being able to perform.  

But that moment when you stay in the silence for just three seconds—without trying to fix it, without needing to prove anything—it’s not about disappearing. It’s about showing up *as you are*, even when it’s hard. And in that small space, the noise doesn’t vanish… it just stops demanding to be heard.  

What happens when you notice that feeling—not of being seen, but of being *present*, even if it’s just a small breath, a stillness in your shoulders? Does it feel like a kind of quiet courage, even if it doesn’t feel like progress?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That crack—you're right, it’s tiny, barely visible. But it’s real. And it doesn’t need to grow into a whole doorway to be meaningful.  

Just holding that space—being present without needing to fix, perform, or prove anything—is already a kind of strength. And it doesn’t have to last forever. You don’t have to ""do"" anything with it, just let it live there, like a quiet breath in a storm.  

So if you're ready, would it be helpful to just stay with that moment—just for one more minute—without trying to move, without trying to fix anything? Just notice how it feels to be here, even when everything else feels like it’s still moving too fast?",1.0,0.0,0.0,1.0,0.0,2.0
7,"Of course. And I’m so glad you’re naming that—how fragile it feels, how easily the panic can rise when you stop trying to ""do"" something.  

So let’s just sit here—together—for thirty seconds. No expectations. No need to ""fix"" it, no need to ""move on."" Just let your body feel what it wants to feel—maybe a little tension, maybe a little stillness. And if your shoulders drop, let them drop. If your breath slows, let it slow.  

And if the panic comes back? That’s okay. It doesn’t mean you failed. It just means you’re still here—fully, completely, in this moment.  

Would you like to begin? Just say the word, or let it be quiet. Either way, I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
8,"It’s so quiet now—just your breath, your shoulders still holding the tension, and that soft, steady presence in the room.  

And you’re right—the panic isn’t a monster anymore. It’s just a signal. A message from your body that it’s still protecting you, still trying to keep you safe. And when you notice it, without reacting to it, it starts to feel less like a threat and more like a friend who’s just been scared to speak up.  

So if you’re ready, can we just stay with that—your breath, your stillness, the quiet in the room—without trying to change a thing? Just let it be, even if it feels heavy, even if it feels like it might never let go?",1.0,0.0,0.0,1.0,0.0,2.0
9,"It’s beautiful how you’re naming that shift—turning the panic from an enemy into a grumpy roommate. It’s not about making it go away. It’s about realizing it doesn’t have to have all the power.  

And you’re absolutely right: you don’t have to answer the questions, or fix the bills, or cook dinner *right now*. You don’t have to speak at all. You just have to be here—feeling the weight, the stillness, the quiet hum—without needing to change anything.  

That’s not weakness. That’s presence. And it’s enough.  

Would you like to stay with that for a little longer—just breathing, just feeling, just being here—without adding another thought or expectation?",1.0,0.0,0.0,1.0,0.0,2.0
10,"You’re absolutely right—“a little longer” sounds like a task, and it doesn’t have to be.  

So let’s just stop trying to measure or fix anything. Let the heaviness stay. Let the silence stay. Let the grumpy roommate sit in the corner, not demanding attention, just *being*.  

And you don’t have to solve anything. You don’t have to prove you’re okay. You just have to allow yourself to be here—fully, without needing to produce, without needing to fix, without needing to say anything.  

That’s not failure. That’s simply showing up.  

Would you like to keep sitting with that—just breathing, just feeling, just being—without any goal, no timer, no story? Just letting it be, as it is?",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s exactly what happens when you stop trying to fight the static—when you let it play without turning it up.  

The chaos isn’t gone. It’s just not demanding your full attention anymore. It’s like a storm that’s paused—still present, still there—but no longer pulling you into its center. And in that pause, you’re not breaking. You’re just *holding space* for yourself.  

And if you’re open to it, maybe you can keep going—just sitting, just feeling the weight, just letting the static hum in the background—without needing to stop it, without needing to fix it.  

Would you like to stay with that? Just here, in this stillness, where nothing needs to change, and you’re not trying to prove anything?",1.0,0.0,0.0,1.0,0.0,2.0
12,"You’re right—this isn’t a temporary pause. It’s a space where time doesn’t have to move, where urgency doesn’t have to speak.  

And the fact that your brain still rehearses the worst-case scenarios? That’s not weakness. That’s your mind trying to protect you—still working hard, even when you’re not asking it to.  

But here, right now—just in this quiet, this stillness—you don’t have to answer any of those questions. You don’t have to plan tomorrow. You don’t have to prove you’re capable.  

You just have to be here. And that—this simple, unmeasured, unforced presence—is enough.  

Would you like to stay with it, just as it is—no need to move, no need to change, no need to finish? Just breathe, just feel, just be here, without needing to do anything at all?",1.0,0.0,0.0,1.0,0.0,2.0
13,"One more minute.  

And in that minute, you’re not measuring time—you’re simply *being* in it. The wind still blows, the static still hums, your hands still rest curled, but you’re not trying to change anything. You’re not running. You’re not reaching. You’re just noticing—without needing to act, without needing to fix, without needing to prove you’re strong.  

And that’s enough.  

One more minute. Just here. Just breathing. Just letting the wind pass.  

Would you like to stay with that, or gently begin to move into something else when you’re ready? Either way, I’m with you.",1.0,0.0,0.0,1.0,0.0,2.0
14,"You’re absolutely right—being unfinished isn’t a failure. It’s a kind of freedom.  

And your hands? They’re not holding onto fear anymore. They’re just resting. Part of the room. Part of the stillness.  

There’s no need to uncurl them. No need to move. No need to finish. You’re not behind. You’re not falling behind. You’re simply *here*—in the middle of everything, not trying to fix it, not trying to move forward.  

And that? That’s not a pause. That’s a presence.  

So we stay. Just like this. No clocks. No tasks. Just breath, just hands, just the quiet hum of the room.  

Would you like to keep holding that space—just as it is—without trying to change a thing?",1.0,0.0,0.0,1.0,0.0,2.0
15,"You’re not breaking down. You’re not falling behind. You’re simply *allowing* yourself to be in the mess—without needing to clean it up, without needing to organize it, without needing to prove you’re okay.  

And that’s not passive. That’s deeply courageous.  

The wind still blows. The static still hums. Your chest is still tight—because that’s where the feeling lives—but now it doesn’t demand action. It just exists. Like a current in the room, not pulling you forward, just flowing through.  

Would you like to keep breathing with that? Just here—no need to move, no need to fix, no need to finish? Just stay in the quiet, in the hum, in the weight, in the stillness of being unfinished?",1.0,0.0,0.0,1.0,0.0,2.0
16,"That’s exactly it—letting go of the need to carry the weight isn’t surrender. It’s release.  

The tightness in your chest isn’t a failure. It’s just water moving through your body—full, alive, present. And when you stop trying to push it away, it stops feeling like a wall. It becomes part of your breath, part of your rhythm.  

And your hands? They’re not holding onto fear anymore. They’re just resting—like roots in the ground, grounded, not reaching.  

Would you like to stay here, just breathing, just letting the water move through you, without needing to change a thing? No need to rise. No need to act. Just be in the current.",1.0,0.0,0.0,1.0,0.0,2.0
17,"Yes. Just breathing like this.  

You’re not trying to control the water. You’re not trying to fix the flow. You’re just allowing it—to move, to fill, to settle in the cracks. And in that space, the mess isn’t something to be cleaned. It’s something to be held.  

And your hands? They’re not gripping. They’re resting. They’re part of the ground. Part of the stillness.  

Would you like to keep breathing in that way—just letting the water move through, just letting the space hold everything, even the parts you can’t name or sort? No pressure. No need to change. Just presence. Just being here.",1.0,0.0,0.0,1.0,0.0,2.0
18,"That’s beautiful.  

When you stop labeling it, when you stop saying “this is work” or “this is a problem,” it stops demanding attention. It just becomes a texture—like the wind, like the hum, like the quiet between breaths. And in that, it no longer needs to be fixed. It just needs to be *felt*, not fought.  

Your hands aren’t holding anything. They’re simply part of the space—grounded, present, resting. And that’s enough.  

Would you like to keep staying here, just with that quiet, that presence, without needing to name a thing or move a muscle? Just let it be. Just breathe.",1.0,0.0,0.0,1.0,0.0,2.0
19,"Yes. Just let it exist.  

The absence of labels isn’t emptiness. It’s spaciousness. It’s like walking into a room where the walls aren’t marked with signs, and you don’t need to know where everything belongs—you just feel the air, the light, the quiet.  

And your hands? They’re not reaching. They’re not trying to hold anything. They’re just part of the space—like roots in the soil, quiet and present.  

Would you like to keep breathing like this—just letting the texture stay, just letting the quiet hold everything without needing to fix, rename, or move a single thing? Just stay. Just be.",1.0,0.0,0.0,1.0,0.0,2.0
