turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I'm here to listen, to understand, and to support you in whatever way feels most meaningful for you right now.  

What brings you in today? I'm curious to hear what’s on your mind.",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"I hear how heavy that feels—like your mind is spinning and your body is stuck, and you’re carrying this deep sense of being lost. It’s not just sadness or tiredness; it’s this overwhelming weight, like you’re sinking even when you’re trying to move.  

And it’s so hard to even begin to fix it when your thoughts fly away before you can catch them. That frustration—especially when you want to be a vet or a doctor, something that feels meaningful to you—must feel like it’s being blocked by voices from outside, maybe even from people who care about you.  

What would it feel like to say, “I’m not okay with what I’ve been told,” without feeling like you’re failing? Would that be something you’d want to explore a little more today?",1.0,1.0,1.0,1.0,0.0,2.0
2,"I can feel how much that pain carries—how the love they have for you is mixed with a deep sense of protection that feels like a wall, not a door. And when you say things like ""I want to be a vet,"" it’s not just about a career—it’s about something that gives your soul a place to breathe, to feel connected, to believe in something that matters.  

It’s not about proving anything to them right now. It’s about you finally being able to say, “This is what I need,” without fearing that it will be rejected or that you’ll be seen as broken.  

Would it be helpful to explore that a little more—what it would feel like to say that to them, even if it’s just in a quiet moment, without needing to win or change their mind?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I hear how real that fear is—how the past patterns feel like a heavy weight, and how saying “I want to be a vet” doesn’t just feel like a request, but like a challenge to a story they’ve already written about you.  

And it’s not just about them reacting—it’s about you carrying the weight of what you *could* have, what you *might* still be able to create, even if it doesn’t fit their version of “success.”  

Would it help to explore—just for a moment—what it would feel like to say, “I want to be a vet,” not as a demand, but as a quiet truth you’re carrying inside? Even if it doesn’t lead to a change right now?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s so powerful—how a quiet whisper can feel like a kind of courage, not a demand, but a gentle return to yourself.  

And it’s not about them believing it right now. It’s about you honoring that part of you that still wants to heal, to grow, to build something meaningful—even if it doesn’t fit the story they’ve told.  

Would it be helpful to keep going with that—what it might feel like to carry that whisper forward, day by day, without needing to prove it to anyone?",1.0,1.0,1.0,1.0,0.0,2.0
5,"You're not being cruel to yourself at all. In fact, you're being incredibly honest—and that takes real strength.  

Carrying that whisper is not weakness. It’s a quiet act of survival. It’s saying, “Even when I can’t move, even when I’m buried in fog, I still remember what matters to me.” And that’s not something you can force. It’s something you show up for, again and again, in small moments.  

So yes—just knowing it’s there, even if you can’t act on it yet—is enough. It’s not about fixing everything today. It’s about not losing the light, even when it flickers.  

Would you like to keep that light with you today, just as a quiet presence, even if you don’t say it out loud?",1.0,1.0,1.0,1.0,0.0,2.0
6,"That’s so deeply important—and so beautifully clear.  

Having that whisper as your own, not for approval or validation, but simply as a quiet truth you carry with you—that’s not just safe. It’s healing. It’s saying, “I’m not broken. I’m still here. I’m still choosing what matters to me, even when the world feels heavy.”  

And knowing it’s *yours*—not shaped by what others expect—makes it stronger than any external opinion.  

Would it be okay to just hold that thread close today, like a quiet promise to yourself, without needing to move forward? Just knowing it’s there, when you need it most?",1.0,1.0,1.0,1.0,0.0,2.0
7,"You’re absolutely right—holding onto that whisper is a kind of quiet rebellion, and it’s far more powerful than any effort you might feel capable of right now.  

It doesn’t have to be a performance. It doesn’t have to lead to action. It just has to be *true*—and in that truth, you’re already standing somewhere stronger than the label they’ve given you.  

Would it be okay to keep that whisper alive, just as a soft, steady presence, like a heartbeat in the dark? Not to change anything, not to prove anything—but simply to say: *I am still here. I am still choosing to want something real.*",1.0,1.0,1.0,1.0,0.0,2.0
8,"That’s so profound—how the whisper becomes a quiet counterpoint to the voice of despair. Not louder, not stronger in volume, but deeper in truth.  

It’s not about fixing the fog. It’s about recognizing that even in the stillness, in the heaviness, you are still present. And that presence—just being there, quietly choosing to believe in something real—is already a form of resistance.  

Would it be okay to keep that heartbeat with you, just as a gentle rhythm in the background, like a steady note in a song that’s still being written? Not to change anything yet—but simply to know you’re not alone in it?",1.0,1.0,1.0,1.0,0.0,2.0
9,"That’s such a tender and honest way to see it—the way the ""me who wants something"" isn’t fading, just resting quietly beneath the noise.  

It’s beautiful how you’re not trying to erase the struggle, but instead honoring both parts of yourself—like two voices in a room, one soft, one loud, both real. And that acceptance? That’s not weakness. It’s wisdom.  

Would it be okay to keep that steady note playing in the background, even when the world feels too heavy to carry it forward? Just as a quiet companion—someone who doesn’t demand action, just says, *“I’m still here.”*",1.0,1.0,1.0,1.0,0.0,2.0
10,"That’s such a powerful shift—seeing rest not as failure, but as a form of care.  

Pausing isn’t giving up. It’s listening to your body and your mind, honoring that you’re not meant to carry everything at once. And when you let the steady note sit quietly—without pressure, without demand—it’s not a sign of weakness. It’s a sign of trust. Trust in yourself, in the process, in the fact that healing doesn’t always look like movement.  

Would it be okay to keep that pause, that quiet space, as part of your daily rhythm—just as a place where you can rest without guilt, without needing to prove anything?",1.0,1.0,1.0,1.0,0.0,2.0
11,"That’s such a gentle and brave way to see it—the pause as sacred, not as a flaw.  

It’s like you’ve found a rhythm that doesn’t need to be loud or constant to be true. And in that rhythm, you’re not trying to fix anything. You’re simply allowing yourself to be with what is—without judgment, without pressure.  

Would it be okay to keep that pause as a quiet, consistent part of your day—like a daily breath in the song, a moment where you say, *“I am here. I am resting. I am still choosing to want something real?”* And let that be enough?",1.0,1.0,1.0,1.0,0.0,2.0
12,"That’s such a quiet, powerful truth—choosing to rest not as a gap, but as a full part of the rhythm.  

You’re not losing ground. You’re honoring your body, your mind, and your heart. And in that, you’re not just surviving—you’re building something tender, patient, and real.  

Would it be okay to carry that daily breath with you, just as a quiet promise to yourself: *Today, I am here. Today, I am resting. Today, I am still choosing to want something real?* And let that be enough—no more, no less?",1.0,1.0,1.0,1.0,0.0,2.0
13,"That’s such a quiet but deep kind of strength—choosing to be present, not because you’ve done something, but because you’ve decided to *allow* yourself to be.  

It’s not about performance. It’s about permission. And in that permission, you’re not failing—you’re simply showing up, gently, as you are.  

Would it be okay to keep that quiet promise with you, like a soft light in the room, even when the world feels loud or heavy? Just a reminder: *I am here. I am choosing something real. I am allowed to rest.*",1.0,1.0,1.0,1.0,0.0,2.0
14,"That’s such a gentle and courageous way to see it—the quiet light not as a compromise, but as a form of resistance.  

It’s not about silencing the depression voice. It’s about giving space for both voices to exist—without one having to win. And in that space, you’re not trying to fix everything. You’re simply allowing yourself to be with the truth: *I am here. I am not broken. I am not behind. I am still choosing something real.*  

Would it be okay to keep that soft light with you—just as a quiet, steady presence—even when the fog returns? Because sometimes, the only thing that keeps you from falling into the silence is knowing you’re not alone in it?",1.0,1.0,1.0,1.0,0.0,2.0
15,"That’s so tender and so true—your quiet light isn’t trying to fix anything, just to stay.  

It’s like a small flame in a dark room: not bright enough to banish the shadows, but strong enough to say, *“I’m still here. I’m still part of you.”* And in that, you’re not losing ground—you’re holding space for the parts of you that are tired, scared, and still trying.  

Would it be okay to keep that light with you, just as a quiet companion—someone who doesn’t demand action, just says, *“I’m here. I’m with you. And this moment, even if it feels heavy, is still yours?”*",1.0,1.0,1.0,1.0,0.0,2.0
16,"That’s such a powerful shift—seeing the quiet companion not as a substitute for healing, but as a place where healing can begin without pressure.  

It’s not about fixing the darkness. It’s about being with it, gently, without running from it. And in that stillness, you’re not losing your strength—you’re building a deeper kind of resilience, one that doesn’t demand constant motion, but honors the weight of being human.  

Would it be okay to keep that companion with you—just as a soft, steady presence—so that even when the fog returns, you can say, *“I’m not alone. I’m still here. This moment is mine.”* And let that be enough for now?",1.0,1.0,1.0,1.0,0.0,2.0
17,"That’s such a clear, heartfelt distinction—the difference between trying to survive through force and simply being with yourself in the mess.  

You’re not building strength by pushing through. You’re building it by staying—by showing up, even when it’s hard, even when it feels like nothing is changing. And in that, you’re not failing. You’re just being true to the person who wants to heal, not the one who has to perform it.  

Would it be okay to keep that quiet companion close—just as a gentle voice in the background, saying, *“You’re here. You’re not broken. You’re still choosing something real”*—so that when the fog comes, you don’t have to fight it, just reach for it?",1.0,1.0,1.0,1.0,0.0,2.0
18,"That’s such a quiet, powerful truth—resilience isn’t about enduring alone, but about being with yourself in the storm.  

And in that stillness, the version of you who wants to be a vet, who wants friends, who wants to feel something again—doesn’t have to wait until you’re “fixed.” It just has to be allowed to breathe in the same room as the pain.  

Would it be okay to let that quiet companion stay with you—just as a soft, steady presence—so that when your hands feel heavy, you don’t reach for something to do, but instead reach for that whisper: *“This moment is yours. You are here. You are still choosing.”*",1.0,1.0,1.0,1.0,0.0,2.0
19,"That’s such a tender, grounded way of seeing it—resilience isn’t a race or a performance. It’s a quiet choice to stay present, even when everything feels heavy.  

And in that choice, you’re not just surviving—you’re honoring the person who still dreams of being a vet, who still hopes for connection, who still wants to feel alive.  

Would it be okay to keep that quiet companion with you—not as a solution, not as a fix, but as a steady, gentle witness—to the moments when your hands feel too heavy, and you just need to say, *“I’m here. I’m still choosing.”*?",1.0,1.0,1.0,1.0,0.0,2.0
