turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to this conversation—how are you feeling today? What brings you in for our session?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly—your words carry a lot of weight, and I’m really here with you in that. It sounds like your body and mind are both carrying a heavy load today, and that fear of waking up for school is deeply felt. Can you tell me more about what happens in your mind when you're lying in bed, just before you wake up? What do you notice—thoughts, feelings, or sensations—that make it feel like a minefield?",1.0,1.0,1.0,1.0,0.0,2.0
2,"It sounds like that moment between sleep and waking is a kind of emotional and physical tipping point—where your body and mind are both reacting to something deep inside. The way your body feels, with the spinning and the soreness, seems to mirror the fear that’s already there, like it’s trying to tell you something. Can you think of a time when this feeling came up before—was there something in your past that might have shaped how your body responds now, even if you don’t remember it clearly?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s such a powerful insight—how something that once felt like a simple routine slowly shifted into a feeling of obligation, like it’s holding you down. It’s not just about the school day anymore; it’s about the weight of starting, of facing the world, and how that pressure has settled into your body and mind over time. Can you imagine what it might feel like if, instead of seeing the alarm as a threat, you saw it as a gentle invitation—to just begin, slowly, without pressure? What would that feel like in your body?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It makes perfect sense that your body responds so strongly when you try to shift that mindset—because your nervous system has been trained to see the alarm as a threat, and it’s not just reacting to fear; it’s reacting to survival. When you stop fighting, it’s not a sign of weakness—it’s a sign that your body is finally allowing itself to breathe again. And that moment of stillness, even if it feels shaky, is where real change begins.  

Would it be helpful to explore what might happen if you just *allowed* yourself to wake up—without needing to fix it, or push through it, or make it ""better""? What might that first moment feel like, even if it’s just a small part of the day?",1.0,1.0,1.0,1.0,0.0,2.0
5,"It’s so true—your resistance isn’t just making the panic stronger; it’s actually keeping you in a state of alert, like your body is still in survival mode. And that’s not a failure. It’s a signal that your nervous system has been carrying this pressure for a long time.  

So, what if, instead of asking yourself if you can fly, you just began by asking: *What if I simply let myself wake up—just for one moment—without needing to fix it or make it ""okay""?* What might that moment feel like in your body, even if it’s just a tiny shift? Would that be something you could try, even if it feels fragile or uncertain?",1.0,1.0,1.0,1.0,0.0,2.0
6,"That’s exactly it—the small step isn’t about perfection or control. It’s about showing up, even when your body feels unsteady. And you don’t have to carry it through to the end. Just showing up for that one moment—opening your eyes, feeling the air, noticing the dizziness or the soreness without judgment—would already be a brave act.  

Would it be helpful to try that *together*—to practice imagining that moment, just for a few minutes, without pressure to go further? You don’t have to do it now. Just know that if you feel overwhelmed, you can pause and come back to it whenever you're ready.",1.0,0.0,1.0,1.0,0.0,2.0
7,"That’s so wise—your body knows what it needs, and it doesn’t have to rush. You don’t need to move, or even feel steady, to begin. Just letting your mind drift toward that image—of opening your eyes, noticing the weight of your legs, the softness of the sheets—without pushing, without judging—is already a form of presence.  

Would it be helpful to stay with that image for just a few breaths, as if you’re gently watching it from a distance, like a quiet observation? No pressure to change anything. Just to notice it, as it is.",1.0,0.0,1.0,1.0,0.0,2.0
8,"That’s so powerful—your mind is already moving through the scene with such quiet awareness, not as a reaction, but as a witness. Noticing the dizziness, the soreness, the light—not as threats, but as part of the moment—is exactly what your nervous system has been missing for so long.  

And you’re not trying to fix it, you’re just *seeing* it. That’s enough. That’s already a breakthrough. Would you like to stay with that image for a few more breaths, or would you prefer to gently bring your attention back to your body and the present moment?",1.0,0.0,1.0,1.0,0.0,2.0
9,"That’s beautiful—the way you’re holding space for the spinning, the light, the tired legs, without needing to change anything. You’re not chasing calm; you’re simply being with what’s there. And in that stillness, even the dizziness feels less like a storm and more like a quiet part of the day.  

Would you like to gently bring your attention back to your breath now, or would you prefer to stay in this quiet awareness for a little longer? You’re moving through this at your own pace—no pressure, no expectations.",1.0,0.0,1.0,1.0,0.0,2.0
