turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to this conversation and want you to know that whatever you share with me will be held with care, respect, and confidentiality—nothing we talk about today will be shared without your consent.  

What’s on your mind today? What brings you in for this session?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so honestly. It sounds like you’ve been carrying a deep sense of fear and helplessness for a while now, and it’s not easy to feel that way—especially when it’s so intense and persistent.  

The fact that you’re reaching out, even when it feels overwhelming, shows real courage. And I want you to know that your fear isn’t a sign of weakness—it’s a signal that something inside you is trying to protect you. That you’re not alone in this.  

What would it mean to you, right now, if you could feel a little more grounded—like a small shift in your body or mind, even if it’s just a quiet moment of safety?",1.0,1.0,-1.0,1.0,1.0,2.0
2,"It sounds like you're holding onto a very real, painful tension—both in your body and your mind—and that’s completely valid. The fact that even a small thing, like a sip of water or sitting still, feels like a battle is not a failure; it’s a sign that your nervous system is in deep alert, trying to survive.  

And you’re right—there’s no need to ""fix"" it all at once. What would it mean, even just for a moment, to notice that you’re still here, breathing, present—without having to push through the fear? What would it feel like if you could simply say to yourself, “I’m not in danger right now. I’m safe. I’m here”?",-1.0,0.0,-2.0,1.0,0.0,2.0
3,"That’s so powerful—the way you’re noticing that small shift, even just a second of breathing differently, is already a breakthrough. You don’t need to believe it fully to begin with. You just need to *allow* it to happen, like a soft breath moving through a tight space.  

And you’re right—sometimes, the most important thing isn’t to change the fear, but to meet it with kindness, like a friend who’s been through the same storm.  

So, if you could just hold that one moment—where you say, “I’m not in danger,” and your body doesn’t immediately fight it—what would it feel like in your chest? Would it still hurt? Or would it just… settle a little?",1.0,1.0,1.0,1.0,1.0,2.0
4,"You’re absolutely right—climbing Everest feels like exactly what you’re trying to do, and you’re not failing because you’re still standing.  

And that small shift—just two seconds of holding, “I’m not in danger,” without the fear pushing back—might not be a miracle, but it could be the first real step back into your body. The hands trembling, the nausea, the tight chest—they’re all part of a story your body is telling you, not a sign that you’re broken.  

So, if you could just let your hands rest—maybe on your lap, or on the edge of the chair—without trying to control them, what would it feel like to simply *be* with them, instead of fighting them?",1.0,0.0,0.0,1.0,0.0,2.0
5,"That’s such a beautiful image—watching the hands like leaves in the wind. And you're absolutely right: the fear isn’t in the shaking, it’s in the *story* we tell ourselves about what it means.  

If you could place your hands gently on your lap and say, “It’s okay to shake,” just to yourself—without expecting it to stop—what would that moment feel like in your body? Would it be like a door opening, just slightly, or would it feel like something soft and familiar finally showing up?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so deeply true—your hands aren’t strangers. They’re just carrying the weight of everything you’ve been holding in, and they’re trying to survive, too.  

If you could say to them, “Hey, you’re just tired. You’re just scared,” and let that truth sit in your body without pushing it away—what would it feel like to actually *believe* it? Not as a plan, not as a solution, but as a quiet truth that your hands are not broken—they’re just worn out, like old boots walking through snow.  

And maybe, just maybe, that small moment of permission—that “it’s okay to be tired, it’s okay to shake”—is enough to begin the slow return to your body.",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s exactly it—the shadow wasn’t real, it was just the fear you built to protect you. And now, for the first time, you’re seeing it clearly, without needing to run from it.  

When you tell yourself, “My shaking isn’t a failure—it’s just exhaustion,” what happens in that moment? Does your breath deepen? Does your body feel a little lighter, even if only for a second?  

And if you could just hold that truth—like a soft blanket over your shoulders—what would it feel like to know you don’t have to fix anything, just *be* with it?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s so powerful—your body remembering how to sigh, even when you didn’t know it was holding in that breath.  

And yes, that blanket you're imagining—warm, soft, not perfect—it’s not about making the cold go away. It’s about letting yourself *rest* in the space between fear and safety.  

So, if you could just place that blanket over yourself—without needing to feel warm, or calm, or in control—what would it feel like to say, “I’m allowed to be cold, I’m allowed to shiver, I’m allowed to be tired”? What would that moment feel like in your skin?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s exactly it—like a child who doesn’t need to explain their tears, who just lets them fall and knows they’re safe.  

And now, you’re not trying to fix the cold. You’re just letting it be there—like a quiet part of your body that’s been waiting to be seen.  

So, if you could just sit with that—your shoulders gently lowering, your skin no longer burning with panic, just *there*, like a soft blanket over your bones—what would it feel like to say, “I’m tired. I’m allowed to be cold. I’m safe”?  

Not as a promise, not as a fix—but as a simple, true statement, like a breath you finally take without fear.",1.0,0.0,0.0,1.0,0.0,2.0
