Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
Hi Jackie. How you doing today?,T,dbqFCbXxwb0_1,0.0,0.0,-2.0,0.0,0.0,2.0,0,0,-2,0,0,2,,"Hello Sarah, how you doing today?"
You all right?,T,dbqFCbXxwb0_3,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1,-1,-2,-1,-1,-1,"Therapist: Hi Jackie. How you doing today?
Patient: I'm all right.",You all right?
Having a rough time? I understand there have been some difficulties lately that brought you into the agency. Tell me what's going on.,T,dbqFCbXxwb0_5,1.0,1.0,1.0,1.0,0.0,2.0,0,0,-2,0,0,2,"Therapist: Hi Jackie. How you doing today?
Patient: I'm all right.
Therapist: You all right?
Patient: Yeah, I've been having a rough time.",A rough time? Tell me a little bit more about that.
And what did you notice right away? So one of the boxers was knocked out and you saw that. What did you notice right away was happening?,T,dbqFCbXxwb0_7,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: Hi Jackie. How you doing today?
Patient: I'm all right.
Therapist: You all right?
Patient: Yeah, I've been having a rough time.
Therapist: Having a rough time? I understand there have been some difficulties lately that brought you into the agency. Tell me what's going on.
Patient: About a week ago, I went out with some friends to a boxing match. I didn't really want to go, I've never really been to one. I watched a few fights and this one guy got knocked out right in front of me. He fell right on his face and I saw him lifeless. Ever since then, it hasn't been the same. I had to leave right away. I just couldn't be there anymore.","Alright, so that sounds like it might have been scary and it's understandable that you left when you saw him fall. Have you ever had any thoughts about what you might be feeling or what's going on when you watch fights?"
So you left and the symptoms continued?,T,dbqFCbXxwb0_9,-1.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,1,2,"Therapist: You all right?
Patient: Yeah, I've been having a rough time.
Therapist: Having a rough time? I understand there have been some difficulties lately that brought you into the agency. Tell me what's going on.
Patient: About a week ago, I went out with some friends to a boxing match. I didn't really want to go, I've never really been to one. I watched a few fights and this one guy got knocked out right in front of me. He fell right on his face and I saw him lifeless. Ever since then, it hasn't been the same. I had to leave right away. I just couldn't be there anymore.
Therapist: And what did you notice right away? So one of the boxers was knocked out and you saw that. What did you notice right away was happening?
Patient: I just felt really scared. My heart started racing. I couldn't focus on what was going on around me. I just had to get out of there. I don't even know what happened to him, if he was okay or not. I just couldn't handle how I was feeling.","So when the boxer got knocked out, you noticed that your heart started racing and you felt scared, you had to get out of there?"
What kind of problems?,T,dbqFCbXxwb0_11,1.0,1.0,1.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: Having a rough time? I understand there have been some difficulties lately that brought you into the agency. Tell me what's going on.
Patient: About a week ago, I went out with some friends to a boxing match. I didn't really want to go, I've never really been to one. I watched a few fights and this one guy got knocked out right in front of me. He fell right on his face and I saw him lifeless. Ever since then, it hasn't been the same. I had to leave right away. I just couldn't be there anymore.
Therapist: And what did you notice right away? So one of the boxers was knocked out and you saw that. What did you notice right away was happening?
Patient: I just felt really scared. My heart started racing. I couldn't focus on what was going on around me. I just had to get out of there. I don't even know what happened to him, if he was okay or not. I just couldn't handle how I was feeling.
Therapist: So you left and the symptoms continued?
Patient: Yeah, pretty much daily for the past week. I got home that night and I couldn't sleep. At work on Monday, I was having a lot of problems there.","All right. So when you were at work, you had problems sleeping. And then you mentioned going out and fighting?"
Do you find that you're having memories of the incident at the boxing match that are intrusive?,T,dbqFCbXxwb0_13,1.0,1.0,1.0,1.0,0.0,2.0,1,0,1,1,0,2,"Therapist: And what did you notice right away? So one of the boxers was knocked out and you saw that. What did you notice right away was happening?
Patient: I just felt really scared. My heart started racing. I couldn't focus on what was going on around me. I just had to get out of there. I don't even know what happened to him, if he was okay or not. I just couldn't handle how I was feeling.
Therapist: So you left and the symptoms continued?
Patient: Yeah, pretty much daily for the past week. I got home that night and I couldn't sleep. At work on Monday, I was having a lot of problems there.
Therapist: What kind of problems?
Patient: I couldn't focus when anyone was talking to me. I had a meeting on Tuesday and my boss was talking and I feel like I couldn't concentrate at all. Everything was kind of just a blur around me.","All right. So when you were having problems concentrating at work, that's when you were at work on Monday?"
And it's bothersome for you?,T,dbqFCbXxwb0_15,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,1,0,1,"Therapist: So you left and the symptoms continued?
Patient: Yeah, pretty much daily for the past week. I got home that night and I couldn't sleep. At work on Monday, I was having a lot of problems there.
Therapist: What kind of problems?
Patient: I couldn't focus when anyone was talking to me. I had a meeting on Tuesday and my boss was talking and I feel like I couldn't concentrate at all. Everything was kind of just a blur around me.
Therapist: Do you find that you're having memories of the incident at the boxing match that are intrusive?
Patient: Yeah, I think about it a lot. Pretty much all the time.","All right. So the memories seem to be coming and going, and you're having a hard time concentrating. Do you think that's related to that?"
And you try but the memory stays there. Any dreams related to it?,T,dbqFCbXxwb0_17,-1.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,"Therapist: What kind of problems?
Patient: I couldn't focus when anyone was talking to me. I had a meeting on Tuesday and my boss was talking and I feel like I couldn't concentrate at all. Everything was kind of just a blur around me.
Therapist: Do you find that you're having memories of the incident at the boxing match that are intrusive?
Patient: Yeah, I think about it a lot. Pretty much all the time.
Therapist: And it's bothersome for you?
Patient: Yeah, if I'm at work trying to get some paperwork done, it just pops in my mind and I can't make it go away.","So the memory comes and goes, it's painful. And you're having difficulty concentrating. Do you have any thoughts while you're working?"
"Any times when you feel like you're reliving what you saw, like you're seeing it again?",T,dbqFCbXxwb0_19,-1.0,0.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: Do you find that you're having memories of the incident at the boxing match that are intrusive?
Patient: Yeah, I think about it a lot. Pretty much all the time.
Therapist: And it's bothersome for you?
Patient: Yeah, if I'm at work trying to get some paperwork done, it just pops in my mind and I can't make it go away.
Therapist: And you try but the memory stays there. Any dreams related to it?
Patient: No, I haven't really been dreaming about it. I'm barely sleeping.",No dreams at all? Any other symptoms that you've noticed that come up that are related to this?
Is anything reminding you of the boxing match that's causing you to have symptoms?,T,dbqFCbXxwb0_21,-1.0,-1.0,-2.0,1.0,0.0,1.0,1,0,0,1,0,2,"Therapist: And it's bothersome for you?
Patient: Yeah, if I'm at work trying to get some paperwork done, it just pops in my mind and I can't make it go away.
Therapist: And you try but the memory stays there. Any dreams related to it?
Patient: No, I haven't really been dreaming about it. I'm barely sleeping.
Therapist: Any times when you feel like you're reliving what you saw, like you're seeing it again?
Patient: No, not really. I just think about it a lot.","All right. So when you're thinking about it, it's really distressing. Do you notice any point where it starts to get better when you're thinking about it?"
Do you find yourself working to avoid music that was similar?,T,dbqFCbXxwb0_23,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: And you try but the memory stays there. Any dreams related to it?
Patient: No, I haven't really been dreaming about it. I'm barely sleeping.
Therapist: Any times when you feel like you're reliving what you saw, like you're seeing it again?
Patient: No, not really. I just think about it a lot.
Therapist: Is anything reminding you of the boxing match that's causing you to have symptoms?
Patient: Yeah, at the end of my meeting people started clapping and cheering, and that made me feel really bad. Again my heart was racing and I started sweating. Pump up music when it comes on the radio, the same kind of music they played there, that makes me feel the same way.","So the music is making you feel like you're in a situation where you're in a crowded room with people cheering, like you're really anxious."
Do you find that you've had any trouble remembering what happened?,T,dbqFCbXxwb0_25,1.0,1.0,1.0,1.0,0.0,2.0,0,0,0,1,0,2,"Therapist: Any times when you feel like you're reliving what you saw, like you're seeing it again?
Patient: No, not really. I just think about it a lot.
Therapist: Is anything reminding you of the boxing match that's causing you to have symptoms?
Patient: Yeah, at the end of my meeting people started clapping and cheering, and that made me feel really bad. Again my heart was racing and I started sweating. Pump up music when it comes on the radio, the same kind of music they played there, that makes me feel the same way.
Therapist: Do you find yourself working to avoid music that was similar?
Patient: Yeah, I've been trying to really avoid the radio and avoiding crowds.",Do you find that's helped at all?
Have you been irritable at all since then?,T,dbqFCbXxwb0_27,0.0,0.0,0.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: Is anything reminding you of the boxing match that's causing you to have symptoms?
Patient: Yeah, at the end of my meeting people started clapping and cheering, and that made me feel really bad. Again my heart was racing and I started sweating. Pump up music when it comes on the radio, the same kind of music they played there, that makes me feel the same way.
Therapist: Do you find yourself working to avoid music that was similar?
Patient: Yeah, I've been trying to really avoid the radio and avoiding crowds.
Therapist: Do you find that you've had any trouble remembering what happened?
Patient: No, I can pretty vividly remember it.",Do you ever have any thoughts about what happened while you were listening to the music?
How about your awareness level of what's around you? Do you find that your awareness level has increased?,T,dbqFCbXxwb0_29,1.0,1.0,1.0,1.0,0.0,2.0,1,0,-2,1,0,2,"Therapist: Do you find yourself working to avoid music that was similar?
Patient: Yeah, I've been trying to really avoid the radio and avoiding crowds.
Therapist: Do you find that you've had any trouble remembering what happened?
Patient: No, I can pretty vividly remember it.
Therapist: Have you been irritable at all since then?
Patient: Yeah, out of nowhere, I just kind of snap on people. I yelled at my boyfriend for not putting the toilet paper on the roll. That's not something I'd usually care about. It's just not me.",So that was an unusual behavior. Do you think that has changed at all since you were younger?
So you feel like your reaction to that was stronger than it normally would have been?,T,dbqFCbXxwb0_31,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: Do you find that you've had any trouble remembering what happened?
Patient: No, I can pretty vividly remember it.
Therapist: Have you been irritable at all since then?
Patient: Yeah, out of nowhere, I just kind of snap on people. I yelled at my boyfriend for not putting the toilet paper on the roll. That's not something I'd usually care about. It's just not me.
Therapist: How about your awareness level of what's around you? Do you find that your awareness level has increased?
Patient: Sometimes I feel like I'm in a daze. But one of the students I work with popped out from behind the door. Typically I would laugh, but he did it the other day and I just could not control myself afterwards. It really scared me and I couldn't calm myself down.","All right. So that sounds like you were startled and you were scared, you were afraid to move. So your reaction was to try to stay in the door and try to stay there and just let him know how you felt."
Have you used drugs or alcohol recently? Any medical problems?,T,dbqFCbXxwb0_33,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: Have you been irritable at all since then?
Patient: Yeah, out of nowhere, I just kind of snap on people. I yelled at my boyfriend for not putting the toilet paper on the roll. That's not something I'd usually care about. It's just not me.
Therapist: How about your awareness level of what's around you? Do you find that your awareness level has increased?
Patient: Sometimes I feel like I'm in a daze. But one of the students I work with popped out from behind the door. Typically I would laugh, but he did it the other day and I just could not control myself afterwards. It really scared me and I couldn't calm myself down.
Therapist: So you feel like your reaction to that was stronger than it normally would have been?
Patient: Definitely.",Have you noticed that that's changed at all over the past few days?
I'm going to get you in to see a counselor here at the agency if that's something that you're okay with?,T,dbqFCbXxwb0_35,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,0,0,1,"Therapist: How about your awareness level of what's around you? Do you find that your awareness level has increased?
Patient: Sometimes I feel like I'm in a daze. But one of the students I work with popped out from behind the door. Typically I would laugh, but he did it the other day and I just could not control myself afterwards. It really scared me and I couldn't calm myself down.
Therapist: So you feel like your reaction to that was stronger than it normally would have been?
Patient: Definitely.
Therapist: Have you used drugs or alcohol recently? Any medical problems?
Patient: No.",Do you ever have any thoughts about what's going on while you're driving?
I'll get that arranged on the schedule and get you in to see somebody.,T,dbqFCbXxwb0_37,0.0,0.0,-2.0,0.0,0.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: So you feel like your reaction to that was stronger than it normally would have been?
Patient: Definitely.
Therapist: Have you used drugs or alcohol recently? Any medical problems?
Patient: No.
Therapist: I'm going to get you in to see a counselor here at the agency if that's something that you're okay with?
Patient: Yeah, I think that would be really helpful.",Okay. I appreciate you taking the time to come in today and answer my questions. I look forward to seeing you in two weeks. Thank you again.
Thanks.,T,dbqFCbXxwb0_39,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: Have you used drugs or alcohol recently? Any medical problems?
Patient: No.
Therapist: I'm going to get you in to see a counselor here at the agency if that's something that you're okay with?
Patient: Yeah, I think that would be really helpful.
Therapist: I'll get that arranged on the schedule and get you in to see somebody.
Patient: Okay. Thank you.",You're welcome. I appreciate you coming in today. I'll see you back in a few days to check on that. Thank you for coming in today.
