Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"So, today's the day.",T,dNfM2ihfSSE_2,0.0,0.0,-2.0,0.0,0.0,2.0,-1,-1,-2,-1,-1,-1,,"Hello Sarah, how you doing today?"
"Let's slow it down so we can catch it. We agreed to look for Mr. Anxiety, and it looks like he's here. Does this feel like familiar territory to you?",T,dNfM2ihfSSE_4,1.0,0.0,0.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: So, today's the day.
Patient: Yeah, but I'm not really feeling it. I haven't been able to stop thinking about it all week, my chest is tight, and I almost didn't come. I'm afraid I'll lose it once I walk inside the mall.",So the fear is that you'll actually leave the mall and the anxiety is increasing. And you're worried you'll have to leave the mall and it's going to be worse if you're outside.
"It's big time and very familiar. How old would you say these urgent, racing thoughts are? One leads to another, saying this is going to happen, then that. Are you with me?",T,dNfM2ihfSSE_6,1.0,1.0,1.0,1.0,0.0,2.0,1,1,-2,1,0,2,"Therapist: So, today's the day.
Patient: Yeah, but I'm not really feeling it. I haven't been able to stop thinking about it all week, my chest is tight, and I almost didn't come. I'm afraid I'll lose it once I walk inside the mall.
Therapist: Let's slow it down so we can catch it. We agreed to look for Mr. Anxiety, and it looks like he's here. Does this feel like familiar territory to you?
Patient: Yeah, it happens to me all the time. That's why I came here.",Do you notice any point during the day when your anxiety is at its worst?
"How old is that specific process, even if the exact words are different?",T,dNfM2ihfSSE_8,-1.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,"Therapist: So, today's the day.
Patient: Yeah, but I'm not really feeling it. I haven't been able to stop thinking about it all week, my chest is tight, and I almost didn't come. I'm afraid I'll lose it once I walk inside the mall.
Therapist: Let's slow it down so we can catch it. We agreed to look for Mr. Anxiety, and it looks like he's here. Does this feel like familiar territory to you?
Patient: Yeah, it happens to me all the time. That's why I came here.
Therapist: It's big time and very familiar. How old would you say these urgent, racing thoughts are? One leads to another, saying this is going to happen, then that. Are you with me?
Patient: Mhm, I see what you're saying.",So the thoughts are racing. You're worried and anxious. You're afraid to do these activities that you've been avoiding. Do you think it's all there or is there a connection between those thoughts and the anxiety?
So this has a long history. Is it fair to say you've been turning your life over to that process? We're working to create a space where something different can happen.,T,dNfM2ihfSSE_10,1.0,1.0,1.0,1.0,0.0,2.0,-1,0,-2,1,0,2,"Therapist: Let's slow it down so we can catch it. We agreed to look for Mr. Anxiety, and it looks like he's here. Does this feel like familiar territory to you?
Patient: Yeah, it happens to me all the time. That's why I came here.
Therapist: It's big time and very familiar. How old would you say these urgent, racing thoughts are? One leads to another, saying this is going to happen, then that. Are you with me?
Patient: Mhm, I see what you're saying.
Therapist: How old is that specific process, even if the exact words are different?
Patient: It's happened since I was a kid. Before I was a teenager, my parents would try to take me to a mall or a street fair and I'd be a wreck in the car on the way there.","All right. So that's when you were a kid, you were more prone to that behavior. And that's when your parents would try to take you to the mall or the fair, that's when it started to happen more frequently?"
"We're right at the point where the action happens. You aren't in the situation yet, but we're where the thoughts are being conceived. Can we slow down and just watch it? I want to do something odd to show how the mind works. I have a pen here that says something: 'woo.'",T,dNfM2ihfSSE_12,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: It's big time and very familiar. How old would you say these urgent, racing thoughts are? One leads to another, saying this is going to happen, then that. Are you with me?
Patient: Mhm, I see what you're saying.
Therapist: How old is that specific process, even if the exact words are different?
Patient: It's happened since I was a kid. Before I was a teenager, my parents would try to take me to a mall or a street fair and I'd be a wreck in the car on the way there.
Therapist: So this has a long history. Is it fair to say you've been turning your life over to that process? We're working to create a space where something different can happen.
Patient: That's what I hope for. I've missed out on a lot because I can't keep it together enough to go where other people go.","So there's a longing to be there, that you'd like to be part of the group. And you're afraid to go."
"If I ask you what this says next week, or next month, or even next year, what would you say?",T,dNfM2ihfSSE_14,1.0,1.0,1.0,1.0,1.0,2.0,0,0,-2,0,0,2,"Therapist: How old is that specific process, even if the exact words are different?
Patient: It's happened since I was a kid. Before I was a teenager, my parents would try to take me to a mall or a street fair and I'd be a wreck in the car on the way there.
Therapist: So this has a long history. Is it fair to say you've been turning your life over to that process? We're working to create a space where something different can happen.
Patient: That's what I hope for. I've missed out on a lot because I can't keep it together enough to go where other people go.
Therapist: We're right at the point where the action happens. You aren't in the situation yet, but we're where the thoughts are being conceived. Can we slow down and just watch it? I want to do something odd to show how the mind works. I have a pen here that says something: 'woo.'
Patient: Yes, you do. It says woo.","Okay. So the thought of going to the mall is like the 'woo' thought. I'd like you to think about the opposite of that, like the 'I am capable of doing that.'"
"Exactly. Letting that thought run your life is what brought you here. Notice how old this thought is and the cost it's produced. This pen says 'woo,' and your mind says if you go to the mall, you're going to...",T,dNfM2ihfSSE_16,1.0,1.0,-2.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: So this has a long history. Is it fair to say you've been turning your life over to that process? We're working to create a space where something different can happen.
Patient: That's what I hope for. I've missed out on a lot because I can't keep it together enough to go where other people go.
Therapist: We're right at the point where the action happens. You aren't in the situation yet, but we're where the thoughts are being conceived. Can we slow down and just watch it? I want to do something odd to show how the mind works. I have a pen here that says something: 'woo.'
Patient: Yes, you do. It says woo.
Therapist: If I ask you what this says next week, or next month, or even next year, what would you say?
Patient: I'd still say it says 'woo.' I see what you're saying. I've been thinking for years that I'll lose it in a crowd, and here it's happening again.","Well, you're thinking in terms of years, but the reality is it's happening now. It's right in front of you. So you can see that it is happening right in front of you. And you're thinking it's happening in a crowd, so it's easy to get that thought when you're in a crowd."
Your mind is just doing what minds do. Is it really your enemy?,T,dNfM2ihfSSE_18,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: We're right at the point where the action happens. You aren't in the situation yet, but we're where the thoughts are being conceived. Can we slow down and just watch it? I want to do something odd to show how the mind works. I have a pen here that says something: 'woo.'
Patient: Yes, you do. It says woo.
Therapist: If I ask you what this says next week, or next month, or even next year, what would you say?
Patient: I'd still say it says 'woo.' I see what you're saying. I've been thinking for years that I'll lose it in a crowd, and here it's happening again.
Therapist: Exactly. Letting that thought run your life is what brought you here. Notice how old this thought is and the cost it's produced. This pen says 'woo,' and your mind says if you go to the mall, you're going to...
Patient: Lose it.","Well, you are going to lose it if you don't get out of the situation. And you're in a situation now where you're thinking about the pen and you're worried, you're anxious."
"As we prepare for this session, I want you to watch your mind as it constructs these scary futures. Notice them like you would carry something fragile. It's not your boss, just your mind doing its thing. Are you willing to try that?",T,dNfM2ihfSSE_20,1.0,1.0,1.0,1.0,1.0,2.0,-1,0,-2,0,0,2,"Therapist: If I ask you what this says next week, or next month, or even next year, what would you say?
Patient: I'd still say it says 'woo.' I see what you're saying. I've been thinking for years that I'll lose it in a crowd, and here it's happening again.
Therapist: Exactly. Letting that thought run your life is what brought you here. Notice how old this thought is and the cost it's produced. This pen says 'woo,' and your mind says if you go to the mall, you're going to...
Patient: Lose it.
Therapist: Your mind is just doing what minds do. Is it really your enemy?
Patient: No, I guess that's just what happens. If I can learn a pen says 'woo' in two seconds, I've had a lifetime of this other thought.",So the pen is a little bit like the thought of losing the job. It's a fear that's been around for a long time. The pen is saying 'woo' and you're thinking 'no I don't want to lose it.' So the pen is the embodiment of that fear. Does that make sense?
