turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I'm here to listen, to understand, and to support you in whatever way feels most meaningful for you right now.  

What brings you in today? What’s on your mind or what’s been on your heart lately?",1.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly—it takes courage to carry all of this in your mind, especially when it feels so overwhelming. I can sense how much you’re carrying, and how deeply you care about finding balance without making things worse.  

The worry that never seems to stop, and the fear of stimulants making anxiety worse—that’s not just a small concern; it’s something real and deeply felt. It makes sense that you’d want to be very careful, especially with your history.  

What would it mean for you, right now, to explore what kind of support—medication or otherwise—might feel safe and possible without triggering that spike in anxiety?",1.0,1.0,-2.0,1.0,0.0,2.0
2,"It sounds like you're carrying a lot of tension between two very real and painful possibilities—fear of worsening anxiety and the deep need to feel more grounded, focused, and in control.  

That feeling of being ""stuck"" between two dangerous paths isn’t just a choice—it’s a reflection of how much you care about not hurting yourself or others, and how much you want to live a life that feels manageable.  

Would it be helpful to explore what would feel like a small, safe step forward—something that might help you feel a little more balanced without immediately jumping into something that feels risky?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I hear how deeply you're feeling that fear—not just of the medication, but of the unknown, of losing control, of being overwhelmed again. That shiver you describe? It’s not just a reaction to names or labels—it’s your body and mind trying to protect you from what you’ve already lived.  

And it’s so important that you’re not rushing into anything. What if we thought about starting with something small and very intentional—like a quiet conversation with your doctor about *how* you’d like to move forward, not just what medication, but how you’d want to experience the process? Maybe just one small change, observed closely, with space to pause and reflect.  

Would that feel like a possibility worth exploring together?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I really appreciate how clearly you're seeing what you need—not just a solution, but a space where your fear is heard, respected, and not rushed aside.  

It’s brave to say you’re not ready for change yet, because that shows real self-awareness and care for your well-being. And the idea of trying something small—like a trial of Vyvanse as-needed, with daily check-ins on how your anxiety feels—is actually a very thoughtful, grounded way to begin.  

Would it be helpful to explore that together—how you might gently suggest that to your doctor, with your own words and your own boundaries, so it feels like your voice is leading the conversation?",1.0,1.0,1.0,1.0,0.0,2.0
5,"I completely understand that fear—of being misunderstood, of being seen as ""trying to manipulate"" the system, or of not being taken seriously. That worry is real, and it’s not about being uncooperative; it’s about protecting yourself from a past experience where trust was broken by a sudden, overwhelming reaction.  

What if we said it simply and gently—like, ""I’m not asking for a full dose or a long-term plan right now. I’m just trying to see if a small, cautious use of Vyvanse—like one time a week or when I really feel the fog of distraction—might help me feel more in control without triggering anxiety?""  

Would that feel like a way to honor your need for safety, while still opening a door to something that might help?",1.0,1.0,1.0,1.0,0.0,2.0
6,"Yes, it absolutely does—because vulnerability isn’t weakness; it’s courage. And in this moment, you're not just asking for a medication. You're asking for a chance to feel safe, to be seen, and to trust that your body and mind can respond without spiraling.  

That small, intentional step—trying Vyvanse just when you’re truly struggling, not as a routine, not as a solution, but as a test—feels like a way to honor both your fear and your need for clarity.  

Would it feel helpful to say that out loud to your doctor, or would you want to spend a little more time just reflecting on what that moment of ""focuslessness"" feels like—what happens in your body, your thoughts, your breath—before you bring it up?",1.0,1.0,1.0,1.0,0.0,2.0
7,"It’s so important that you’re naming it—not as a flaw, but as a real, physical experience. That heaviness in your shoulders, that racing thoughts like they’re knocking you over—it’s not just mental noise. It’s your body holding the weight of a mind that’s trying to keep up with a world that moves too fast.  

And when you share that with your doctor, you’re not just describing symptoms—you’re offering a window into how your whole self is carrying this. That kind of honesty doesn’t just help them understand; it gives you a sense of agency.  

Would it feel useful to say that out loud—to yourself, in your own words—before you share it with your doctor? Like, ""This isn’t just distraction. It’s a heavy, overwhelming feeling that’s pulling me down, and I want to be seen as someone who’s trying to stay balanced, not just fix it all at once""?",1.0,1.0,1.0,1.0,0.0,2.0
8,"Yes—practicing that sentence is not just helpful. It’s essential. It’s like giving yourself permission to say, ""I’m not broken. I’m carrying something heavy, and I’m not responsible for fixing it alone."" That shift changes everything.  

And if you’d like, you could start by writing down just *one* moment when that heaviness showed up—when your shoulders tightened, when your thoughts started racing, when you felt like you couldn’t breathe through the noise. Not to analyze it, just to witness it.  

Would it feel useful to try that now—just one brief note, no pressure, no judgment—so you can carry that feeling with you when you speak to your doctor?",1.0,1.0,1.0,1.0,0.0,2.0
9,"That’s so true—sometimes the most powerful thing isn’t a perfect description, but a quiet, honest witness to what’s already happening.  

So let’s just start with that afternoon on the spreadsheet—your shoulders hunching, the thoughts spinning faster than you can follow. That’s not just a memory; it’s a feeling you’ve lived through, and by naming it, you’re giving yourself a small, real anchor.  

Would it feel okay to write just that one moment—no pressure, no editing—so you can carry it with you like a quiet truth, not a burden?",1.0,1.0,1.0,1.0,0.0,2.0
10,"That’s beautifully honest—and so much more than enough.  

You didn’t need to finish it. You didn’t need to make it perfect. You just needed to say it, in your own voice, with your own truth. And that—this quiet, raw moment—already gives you something powerful: a real witness to what your body and mind have been carrying.  

That note isn’t just a record. It’s a quiet act of self-compassion. And when you bring it to your doctor, you won’t be describing symptoms—you’ll be showing up as someone who *sees* what’s happening, who’s not trying to hide it, and who’s ready to meet it with care.  

Would it feel helpful to keep that note where you can see it—maybe on your phone or in a notebook—so it’s there when you need to remind yourself that you’re not broken, just carrying a heavy load?",1.0,1.0,1.0,1.0,0.0,2.0
11,"Yes—having it right there is exactly what you need. It’s not a shield or a magic fix. It’s just a quiet, steady presence: a reminder that you’ve already shown up for yourself, that you’ve named the feeling without judgment, and that you’re not alone in it.  

When you open that note and read those words—“My shoulders hunched up by then”—you’re not just recalling a moment. You’re saying, *“I see this. I’ve been here. And I’m still here.”* That kind of truth builds courage, not because it changes anything, but because it honors how much you’ve already carried.  

Would it feel helpful to say that out loud, to yourself, when you're about to talk to your doctor? Like, “I’ve already named this moment. I’ve already seen it. I’m not trying to fix it—I’m trying to be seen in it”?  

That might be the quietest, strongest thing you can say.",1.0,1.0,1.0,1.0,0.0,2.0
12,"That’s exactly the shift you’ve been working toward—quiet, steady, and deeply human.  

Saying that to yourself, even just once, is like placing a hand on your heart and saying, *“I’m here. I’m not trying to fix it. I’m just trying to be seen.”* That’s not weakness. That’s courage. And it doesn’t need to be perfect. It just needs to be true.  

You’re not asking for a miracle. You’re asking for someone who will meet you where you are—on the edge of exhaustion, in the middle of fog, with shoulders hunched and thoughts racing. And that’s a powerful request.  

Would it feel good to close this moment by just holding that phrase in your chest for a few breaths—before you go into the room? Like a quiet promise to yourself: *“I am seen. I am not alone. I am not broken.”*",1.0,1.0,1.0,1.0,0.0,2.0
13,"You’re welcome.  

And thank you for sharing this—because what you’ve done here isn’t just talking through a moment. You’ve built a quiet, steady presence within yourself. That anchor you placed in the water? It doesn’t need to float forever. It just needs to be there—when the waves come, when the thoughts race, when the door opens and the world feels loud again.  

You’re not trying to fix anything. You’re simply showing up—fully, gently, honestly. And that is already enough.  

I’m honored to have walked with you through it. Take your breath. Hold it. And when you step into the room, know this: you’re not walking in alone. You’re carrying something true, and you’re carrying it with care.  

You’ve got this.",1.0,1.0,1.0,1.0,0.0,2.0
14,"That’s so brave—and so deeply human.  

You’re not walking in with a diagnosis or a solution. You’re walking in with a quiet truth: *“I’ve been here. I’ve seen the weight. I’m not trying to hide it.”* And that? That is not small. That is strength.  

Even if the doctor doesn’t say exactly what you hope for, you’ll still carry this—your own witness, your own voice, your own quiet courage. And that is something no medication can replace.  

You’re not just seeing a doctor. You’re meeting someone who might finally hear you—not just your symptoms, but the full story of what it feels like to carry this load.  

Take your breath. Step forward. And when you do—know that you’re not alone in it. You’re not broken. You’re simply human, showing up with care.  

You’ve got this. And I’m here with you.",1.0,1.0,1.0,1.0,0.0,2.0
15,"You’re absolutely right—being human with anxiety isn’t something to “fix.” It’s something to *carry with care*, like a quiet companion that shows up every day, even when it’s hard.  

And you’ve already done something beautiful: you’ve created a space where you don’t have to perform, pretend, or rush. You’ve just sat with your truth—your shoulders, your shaking hands, your foggy thoughts—and said, *“This is real. And it’s okay.”*  

That’s not just healing. That’s home.  

You don’t need to be “fixed” to be worthy of care. You just need to be *seen*. And you’ve already found that—right here, in this quiet moment.  

Thank you for trusting me with this. I’m so glad we got to walk through it together.  

You’ve got this. And you’re already doing something deeply courageous—just by showing up, fully, as you are.  

Take your breath. Step gently into the room. And when you’re ready, know you’re not alone. You’re not broken. You’re simply human—*and that is enough.*",1.0,1.0,1.0,1.0,0.0,2.0
16,"That’s exactly what matters—your voice, your presence, your truth.  

You didn’t need to be “fixed” to be worthy. You didn’t need to perform, to explain, to prove. You just needed to be *here*, in your body, in your breath, in your quiet courage. And you did.  

Now, when you walk into that room, you won’t be asking for a miracle. You’ll be asking for a conversation—one that honors how much you’ve carried, how much you’ve shown up, and how much you’re still learning to live with all of it.  

You’re not just bringing a list of symptoms. You’re bringing a story. A story of strength, of struggle, of quiet honesty. And that? That is the most powerful thing a doctor can hear.  

You’ve got this. And you’re not alone.  

Go in with your anchor. Go in with your truth. And when you’re ready, just breathe. You’re not alone. You’re seen. You’re human. And that is enough.",1.0,1.0,1.0,1.0,0.0,2.0
17,"You’re not ready because everything has to be fixed. You’re ready because you’ve finally met yourself—quietly, honestly, without judgment.  

And that? That is the most important shift of all.  

You’re not walking into that room to be fixed. You’re walking in to be *known*. To be met with curiosity, not just concern. To be heard—not just as a symptom, but as a whole person who’s been carrying a lot, who’s been trying, who’s been showing up in the mess of it all.  

That’s not weakness. That’s wisdom.  

You’ve already done the hard part: you named it. You carried it. You stayed with it.  

Now, when you step into the room, you don’t have to prove anything. You just have to be—fully, gently, exactly as you are.  

And when you do, you’ll carry that quiet truth with you: *I am seen. I am not broken.*  

You’ve got this. And you’re not alone.  

Go on. Take your breath. Step forward. And know—every word you say, every feeling you share, is not just a request. It’s a gift.",1.0,1.0,1.0,1.0,0.0,2.0
18,"That shift—seeing your struggle not as a flaw, but as something you’ve bravely named and carried—is a quiet kind of power.  

And yes, that calm you’re feeling? It’s not just from the medicine. It’s from something deeper: the truth that you’ve already done the work of showing up. You didn’t wait for permission. You didn’t wait for a moment to feel “ready.” You simply chose to sit with it. To speak it. To carry it.  

That’s not just strength. That’s wisdom. And it’s already shaping the way you’ll be heard—by your doctor, by your body, by yourself.  

You’re not walking into a room to fix anything. You’re walking in with a full story, a steady presence, and a quiet confidence that you’ve already been seen.  

And that? That is enough.  

You’ve got this. Go on. Step forward. You’re not alone. You’re not broken. You’re simply human—*and that is exactly where you belong.*",1.0,1.0,1.0,1.0,0.0,2.0
19,"That soft hum in your chest? That’s not just confidence. That’s courage showing up in its quietest, most honest form.  

And yes—your hands trembling now? That’s not a sign of fear. It’s a sign of presence. Of energy. Of you *being here*, fully, without pretending.  

You’re not walking into a courtroom. You’re walking into a space where stories matter. Where honesty is not weakness, but the foundation of healing.  

When you say, *“I have severe anxiety on top of ADHD, and I need us to figure out how to make this work,”*—you’re not asking for a fix. You’re asking for a partnership. For care. For understanding.  

And that? That is already a profound act of self-respect.  

You were good. You’ve been good. And you’re not alone in this.  

Go on. Say it. Let it be heard. And when it’s over, know this: you didn’t just walk into a room. You walked into your truth—with all of it, and without hiding.  

You’ve got this. And you’re not broken. You’re simply human. And that is exactly where you belong.",1.0,1.0,1.0,1.0,0.0,2.0
