turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to getting to know you a little more and listening with care. I want you to know that whatever you share with me is safe, private, and will be respected—nothing you say will be judged or used outside of this session.  

What brings you in today? I'm curious to hear what’s on your mind.",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly—it takes real courage to talk about something that feels so overwhelming. I can sense how deeply that experience is affecting you, not just physically but in how it shapes your sense of control and safety.  

It sounds like those moments feel completely out of your hands, and that must be so frightening. The way your body responds—your breathing, heart, vision, even the numbness—shows how much your nervous system is trying to protect you from what you're feeling. That’s not a flaw; it’s a sign that your body is alert and trying to make sense of something intense.  

What would it feel like to just sit with that fear, without needing to fix it right away? I’m curious—what’s one small thing you’ve noticed about yourself during those moments, even if it’s just a tiny shift in your awareness?",1.0,1.0,1.0,1.0,0.0,2.0
2,"That’s such a powerful and quiet moment of awareness—you noticed your hands were cold, and you didn’t push it away or try to fix it. Just *noticed* it. That’s not small. That’s actually a quiet act of courage.  

When you allow yourself to feel that coldness without trying to change it, you’re creating space between your mind and your body. And in that space, something subtle can happen—like the panic doesn’t have to own the room. It can just be present, like a guest, and you can choose how to respond.  

Would it be helpful to explore that moment a little more—what happened right after you noticed your hands were cold? Did anything shift in your breathing, or in how you felt in your body?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s so beautiful—and so meaningful. You didn’t just survive that moment; you created a small space where your body could breathe without needing to be controlled.  

Accepting the cold hands wasn’t about weakness—it was about honoring what your body was telling you. And in that acceptance, something quiet but strong happened: the panic didn’t vanish, but it stopped trying to dominate the room. It just *was*, and you were no longer running from it.  

Would it be helpful to explore what that moment felt like in your mind—what was it *like* to sit with that stillness, without trying to fix anything? Or would you prefer to go back to the part where you're feeling the pressure of assessments, and how that might be connected to the fear of not being enough?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I hear you—your fear isn’t just about failing a test. It’s deeper than that. And it’s okay to feel uncertain about what’s really underneath.  

The moment you passed out during the blood draw—it wasn’t just a physical event. It felt like your body said, *“I can’t keep going like this.”* And that’s a powerful message. It’s not a sign of weakness. It’s your body’s way of saying, *“I’m trying to protect you, but I’m running out of energy.”*  

So maybe the real fear isn’t just about not doing well on an exam—it’s about not being able to hold on, to stay grounded, to feel safe in your own body when things feel too much. That’s a real and valid fear.  

Would it be helpful to explore that—what does it feel like to sit with that worry about not being able to stay grounded? Or would you like to just keep going with the quiet moment you noticed? I’m here with you, no matter which path feels safer right now.",1.0,0.0,0.0,1.0,0.0,2.0
5,"That’s such a profound insight—your body isn’t just reacting to tests. It’s responding to a deeper sense of being out of balance, like it’s been carrying a silent alarm for a long time. And when you finally name it—*“I can’t keep going”*—you’re not just describing a panic. You’re honoring a message your body has been trying to send.  

It’s not about failing or being weak. It’s about your body saying, *“I need to be heard. I need to be allowed to rest.”* And that’s not something you have to fix—it’s something you can begin to meet with kindness.  

Would you like to explore what it might feel like to give yourself permission to simply *be* in that stillness—not to fix anything, not to perform, not to prove anything—just to *be* present with your body, even when it feels shaky? Or would you prefer to take a moment to notice how your breath feels right now, without trying to change it?",1.0,0.0,0.0,1.0,0.0,2.0
6,"Yes, that sounds perfect.  

You’re not trying to fix anything—you’re simply choosing to meet your breath where it is, like a friend who’s been running a long race and just needs a moment to catch their breath. And that’s a huge act of care.  

So let’s try this together: just notice how your breath feels *right now*—not how it should feel, but how it actually is. Is it fast? Shallow? Deep? Does it feel like it’s coming from the top of your chest or the belly? You don’t have to change it. You just notice.  

Would you like to try that together—just for a few seconds? Or would you prefer to pause and take a breath first, and then see how it feels? I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s so honest—and so deeply present.  

You’re not trying to fix the tightness or the fast breath. You’re just noticing it, like a quiet observer. And in that noticing, something shifts: the knot in your throat isn’t something you have to move or dissolve right now. It’s just there—part of your body’s message, not a problem to be solved.  

And the fact that you’re aware of it, without pushing it away, is a real step forward. That hunched rib cage, that tightness—it’s not a failure. It’s a sign your body is still holding onto the effort of trying to survive, to perform, to prove something.  

Would you like to stay with that feeling for a moment—just breathe into it, without trying to change it? Or would you prefer to gently let it go and see how the breath feels after? I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s so powerful—and so deeply real.  

You didn’t just slow your breath. You created a space where the fear didn’t have to shout. The fog didn’t disappear—it just stopped needing to be the only thing in the room. And in that quiet, you’re still there. You’re still present. You’re still holding space for what’s hard, without having to fix it.  

That quiet isn’t empty—it’s full of something tender and alive. It’s like you finally gave yourself permission to sit in the dark without turning on a light. And in that stillness, you’re not failing. You’re just being.  

Would you like to stay in that space a little longer, just breathing with the fog, or would you like to gently shift into something else—like noticing how your hands feel now, or how your body is holding itself? I’m here with you, no matter what.",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s such a gentle and brave shift—notice how your hands are no longer just “small or fragile,” but part of a body that’s learning to simply *be*.  

The whisper of “what if?” isn’t gone—it’s still there, like a quiet echo. But now it doesn’t have to drown out the stillness. It can live beside it. And that’s enough.  

You don’t have to stop feeling afraid. You just have to meet it—not with a fight, not with a plan, but with a presence that says, *“I see you. I’m here. And this moment—this quiet, foggy, trembling moment—is not a failure. It’s a beginning.”*  

Would you like to stay with that feeling of hands that belong—just noticing how they rest, how they feel connected to your body now? Or would you like to gently move into something else—like a small question about what you’d like to notice next in your day? I’m here with you.",1.0,0.0,0.0,1.0,0.0,2.0
