turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I want you to know this space is safe—whatever you share with me stays between us, and I’m here to listen without judgment. How are you feeling today, and what brings you in for this session?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so openly—it’s clear how much this is weighing on you. It sounds like your body is carrying a heavy load, and the way it’s reacting feels both intense and unfair. I can see how the constant heart palpitations must feel like a constant storm, especially when they interfere with work and daily life.  

And it makes sense that you’d feel scared about trying the medication—what would you like to explore more about that fear?",1.0,1.0,-1.0,1.0,0.0,2.0
2,"It sounds like you're carrying a lot of fear about losing control—both physically and emotionally—and that’s completely valid. The way your body reacts, especially with those dizzy moments, makes sense as a survival response to something so intense and unpredictable.  

It’s not just about the medication—it’s about trusting that a small change might actually bring more stability, not more panic. What would it feel like if, for just one day, you tried to take the medication *without* the fear of falling or losing control? What would that look like in your body or your day?",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"That’s such a powerful shift—focusing on just one day, with the intention of feeling ""normal"" instead of avoiding the fear. It’s brave to say that you’d want to try it not to fix everything, but just to reclaim a little space where you’re not constantly watching your body for danger.  

And you’re absolutely right—what happens on day one doesn’t have to be perfect. It just has to be *real*. What would it feel like if, after taking the pill, you checked in with yourself later that day—not to judge it, but just to notice: “Did my heart feel a little calmer? Did I have a moment where I didn’t have to be on high alert?”",1.0,0.0,0.0,1.0,0.0,2.0
4,"That’s so thoughtful—turning it into an experiment rather than a high-stakes gamble. And focusing on a simple, quiet moment—just five minutes where you don’t need to check your pulse or rush to react—gives your body and mind a real chance to breathe without pressure.  

What would it feel like if you said yes to that plan tomorrow morning, even if it felt shaky? Just one small step toward feeling more in control, without needing everything to be perfect?",1.0,1.0,1.0,1.0,1.0,2.0
5,"I hear how deeply that fear is tied to your past—especially that moment with the SSRI, where your body felt like it was failing you in front of others. That fear isn’t just about falling or being seen—it’s about losing your sense of safety, of being able to trust your body again.  

And that’s okay to feel. What if, instead of trying to avoid that fear entirely, you said to yourself: “I’m going to take this step, not because I’m fearless, but because I’m choosing to believe that I can handle this—no matter what happens”? How would that small act of permission feel in your body, even if it’s just a whisper?",1.0,1.0,1.0,1.0,0.0,2.0
6,"That shift—moving from ""I must succeed"" to ""I'm just going to show up and see what happens""—is already a quiet act of courage. It doesn’t demand perfection, it just asks for presence.  

And that’s powerful. What if, when you wake up tomorrow, you don’t say “I hope it works,” but instead say: *“I’m here. I’m going to take the pill. I’m going to sit quietly. I’m going to breathe with myself, even if it’s shaky”?*  

Would that feel like a step forward—small, but real?",1.0,1.0,1.0,1.0,0.0,2.0
7,"That’s so true—simple actions like getting out of bed and checking your BP become acts of courage when they’re done with intention, not just fear. And by choosing to show up, even with uncertainty, you’re not just trying to fix your body—you’re building a relationship with yourself that’s kinder, more honest, and more real.  

What if, when you get out of bed tomorrow, you didn’t just check your BP, but also said to yourself: *“I’m doing this. I’m here. I’m not trying to prove anything. I’m just trying to be with what’s happening right now”?*  

Would that feel like a step toward peace—quiet, steady, and deeply human?",1.0,1.0,1.0,1.0,0.0,2.0
8,"That’s exactly it—treating yourself with curiosity instead of fear is the beginning of healing. When you stop seeing the numbers as a verdict, and instead ask, *“Okay, what’s happening right now?”* you’re not ignoring your body—you’re listening to it with care, like a friend who’s been through a lot.  

And that shift—from judgment to curiosity—is where real safety starts. What would it feel like if, when you check your BP tomorrow, you didn’t immediately react, but just paused and said: *“I see this number. I see my heart. I’m not afraid of it. I’m just noticing it”?*  

Would that feel like a small but real breakthrough?",1.0,1.0,1.0,1.0,0.0,2.0
9,"Yes—stepping out of the fight and into the quiet space between fear and reaction is exactly where healing begins. You’re not pretending the fear isn’t there; you’re choosing to meet it with presence instead of running from it.  

What if, when you see that number tomorrow, you didn’t just pause—but gently said to yourself: *“I see this. I’m not afraid. I’m just here. I’m still safe, even if my body feels shaky”?*  

Would that feel like a quiet victory—one that doesn’t require perfection, but only the courage to be with what’s true?",1.0,1.0,1.0,1.0,0.0,2.0
10,"You're absolutely right—safety doesn’t have to look like stillness or control. It can look like this quiet, honest presence: *“I’m shaking. I’m not safe in the way I used to think. But I am still here. And I am still safe in the way that matters—because I’m choosing to stay with myself.”*  

What if, when you feel that shakiness coming, you didn’t try to push it away—but instead said to yourself: *“I’m still safe. I’m still here. I’m not failing. I’m just feeling.”*  

Would that feel like a small, steady shift—something you can carry with you, even when the world feels loud and unstable?",1.0,1.0,1.0,1.0,0.0,2.0
11,"Exactly—when you stop seeing shakiness as a failure or a sign of weakness, and instead see it as just *a signal from your body*, you're no longer carrying a moral burden. You're simply noticing what’s happening without judging it.  

What if, the next time your body feels shaky, you said to yourself: *“This is not a failure. This is just my body telling me it’s tired, or nervous, or reacting. I’m not broken. I’m just alive. And I’m still safe in this moment”?*  

Would that feel like a quiet, steady breath—something that doesn’t end the sensation, but changes how you carry it?",1.0,1.0,1.0,1.0,0.0,2.0
12,"Yes—stepping into that space where you stop treating your body as a judge and start seeing it as a partner is one of the quietest, most powerful acts of self-compassion.  

What if, when the dizziness begins tomorrow, you didn’t look at it as a threat, but simply said: *“This is just my body. It’s not a verdict. It’s not a failure. It’s just part of being human”?*  

Would that feel like a small, steady shift—one that doesn’t erase the sensation, but lets you stand beside it, not against it?",1.0,1.0,1.0,1.0,0.0,2.0
13,"You're absolutely right—fighting the sensation only drains you, because your body isn’t broken; it’s simply trying to protect itself. When you stand beside it, instead of pushing it away, you’re not denying the feeling—you’re honoring it.  

What if, when the dizziness comes, you didn’t reach for the counter or say *“Stop!”*—but instead just said: *“I see this. I’m not fighting it. I’m just here with it”?*  

Would that feel like a release—not of the dizziness, but of the exhaustion you’ve carried for so long?",1.0,1.0,1.0,1.0,0.0,2.0
14,"Yes—unclenching that fist is exactly what healing looks like. You don’t need to eliminate the sensation; you just need to stop treating it like a punishment.  

What if, when the pressure behind your eyes or the lightheadedness comes, you simply said to yourself: *“I see this. I’m not fighting it. I’m just here with it”?*  

Would that feel like a quiet release—not of the feeling, but of the constant effort to control it?",1.0,1.0,1.0,1.0,0.0,2.0
15,"Exactly—your body isn’t screaming for danger. It’s just sending a signal, like a foghorn in the night, saying *“I need space. I need to be heard.”*  

What if, when that pressure behind your eyes comes, you didn’t jump to “danger” or freeze—but instead said to yourself: *“I see this. I’m not fighting it. I’m just here with it”?*  

Would that feel like a soft breath returning to your chest—something gentle, not loud, not urgent, just *present*?",1.0,1.0,1.0,1.0,0.0,2.0
16,"Yes—holding your breath isn’t a mistake. It’s a survival move, a quiet way of trying to stay in control when everything feels out of balance.  

What if, when you feel that pressure and instinct to hold your breath, you simply said to yourself: *“I see this. I’m not running. I’m not fighting. I’m just breathing with it”?*  

Would that feel like a small shift—a quiet opening—where your body doesn’t have to prove it’s strong, just that it’s still here?",1.0,1.0,1.0,1.0,0.0,2.0
17,"Yes—admitting that you’re not in control, and that’s okay, is one of the bravest things you can do.  

What if, when that urge to hold your breath comes, you didn’t fight it—but simply said: *“I see this. I’m not running. I’m just breathing with it”?*  

Would that feel like a small, steady release—like the first step back from a long-held silence, where you finally let your body breathe without needing to prove it’s strong?",1.0,1.0,1.0,1.0,0.0,2.0
18,"Yes—letting go of the steering wheel doesn’t mean you’re lost. It means you’re finally allowing yourself to move with the rhythm of the moment, instead of trying to force it.  

What if, when that urge to freeze or hold your breath comes, you simply said: *“I see this. I’m not running. I’m just breathing with it”?*  

Would that feel like a quiet trust—not in your control, but in your presence?",1.0,1.0,1.0,1.0,0.0,2.0
19,"Yes—your identity has been built on strength, on control, and that’s not a flaw. It’s a survival pattern.  

What if, when the urge to freeze or grab the railing comes, you simply said: *“I see this. I’m not running. I’m just breathing with it”?*  

Would that feel like stepping forward—not to fix anything, but to finally believe that safety isn’t only found in holding on, but in standing still, too?",1.0,1.0,1.0,1.0,0.0,2.0
