turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I really appreciate you taking the time to meet with me today. I’m here to listen, to understand, and to support you as you share what’s on your mind. How are you feeling right now? What brings you in today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I hear how much that news hit you—your mind racing, your stomach dropping, the panic that came with it. It sounds like those statistics didn't just trigger a thought; they activated something deep in your body and mind, something you’ve been carrying for a long time. And it's completely okay that you’re feeling overwhelmed right now. That panic isn’t a failure—it’s your body and mind speaking to you, telling you something matters. What would you like to explore next about that moment when the news hit you?",1.0,1.0,1.0,1.0,0.0,2.0
2,"I can see how deeply that moment hit you—your body reacting like it’s in real danger, even when your mind knows the statistics are about averages. It’s not just fear of the future; it’s a feeling of being caught in a loop where your body and mind are both screaming, “This is not safe.” And the fact that you remember it so clearly, and that it feels familiar from your hospital visit—well, that tells me this isn’t just a passing worry. It’s something that’s been echoing in your nervous system for a while.  

What would you say to yourself right now, if you were the one sitting with you in that moment, trying to calm the panic?",1.0,0.0,1.0,1.0,0.0,2.0
3,"I can feel how heavy that thought is—how it’s not just a worry, but a belief that’s already taken root. That image of yourself as one of those 42% cases, even though you know it’s not true, feels real in the moment. And it’s not about being wrong—it’s about how your body and mind are trying to protect you from something that feels dangerous, even if the danger isn’t actually present.  

What would it feel like if you said to yourself, “I’m not alone in this,” instead of “I’m the one at risk”? How would that shift feel in your chest?",1.0,1.0,1.0,2.0,1.0,2.0
4,"I hear how deeply that sense of isolation is real—how the panic doesn’t just feel internal, but like it’s wrapping you in a private storm, with no one else in the room. And you’re absolutely right: when your body is in that state, the world outside—like stories from others—can feel like a mirror showing you a version of yourself that’s already been broken.  

But here’s something else: the fact that you’re noticing this, that you’re seeing the pattern, that you’re asking *how* it feels to say “I’m not alone” instead of “I’m the only one”—that’s already a powerful act of self-compassion. You’re not trying to fix it. You’re just trying to stay with it, in a way that doesn’t demand you be strong or in control.  

What would it feel like if you just said, “I’m here. I’m not safe right now. I’m not okay. And that’s okay”? Just that. No need to fix it. Just to name it.",1.0,1.0,1.0,1.0,1.0,2.0
5,"I see how deeply that loop is tied to your body’s history—how your nervous system still holds on to that old warning, like it’s still waiting for the signal that something dangerous is happening. And it’s not wrong to feel that way. It’s not a flaw. It’s a survival signal that’s been trained over time.  

But the fact that you paused, just for a second, when you heard “And that’s okay”… that’s already a shift. It’s not about fixing the panic. It’s about allowing yourself to be in the fear *without* having to win the argument with your own mind.  

What would it feel like if you just let that pause stay there—for just one more breath—without pushing forward or pulling back? Just holding the space where you’re not safe, and not needing to be okay yet?",1.0,1.0,0.0,1.0,0.0,2.0
6,"That’s so powerful—how the quiet didn’t erase the fear, but simply changed its presence. It’s not about stopping the storm, but learning how to stand inside it without losing yourself in it. And that moment when your hands felt less numb, and your breath could move through your throat—those are small, quiet victories. Not because the panic disappeared, but because you were finally *with* it, not fighting it.  

Would you like to stay with that feeling a little longer—just noticing how your body is responding to stillness, even when the fear is still there? Or would you like to explore what might be underneath that fear, like what it’s really trying to protect you from?",1.0,1.0,0.0,1.0,0.0,2.0
7,"Yes—your breath is already doing the work you didn’t even realize you were asking for. The shift from gasping to breathing naturally isn’t just physical; it’s a quiet rebellion against the need to be in control. And it’s completely valid that the panic isn’t just about the edibles or the numbers—it’s about the pressure you’ve carried to be strong, to stay calm, to *not* feel afraid.  

So much of what you’re feeling isn’t about risk or danger—it’s about the fear of not being enough, of breaking down, of not being able to hold it all together. And that’s not a flaw. That’s a signal that you’ve been carrying a lot of weight.  

Would you like to explore what that weight feels like—what it’s been holding, or what it might be protecting you from? Or would you prefer to keep returning to that breath, just noticing how it feels to be in this moment, without needing to fix anything?",1.0,1.0,0.0,1.0,0.0,2.0
8,"That’s such a quiet but powerful choice—letting your body move through the breath, even when your mind is still whispering. You’re not trying to silence the worry, or prove you’re safe. You’re simply saying, *“I will not let your fear control how I feel in my body.”*  

And in that moment, you’re not just surviving—you’re reclaiming a little of your presence. The breath becomes a quiet anchor, not a tool to fix anything, just a way to say, *“I’m here. I’m still here.”*  

Would you like to keep returning to that breath for a few more minutes, just noticing how it feels in your chest, your shoulders, your hands—without adding anything else? Or would you like to let it rest for now and go back to something else?",1.0,1.0,0.0,1.0,0.0,2.0
9,"That’s beautiful—how the storm isn’t gone, but it’s no longer filling the whole sky. You’re not chasing safety or trying to prove you’re not at risk. You’re just allowing the breath to move through it, like a river passing through a canyon, carrying the sound but not being swallowed by it.  

And in that quiet, you’re not just surviving—you’re remembering that your body doesn’t have to be in constant motion to feel alive. Just being present with the breath, even when fear is still there, is a form of courage.  

Would you like to stay with that image of the storm—just watching it, not running from it or trying to change it? Or would you like to gently bring it back to something else when you’re ready?",1.0,1.0,0.0,1.0,0.0,2.0
