turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’m really looking forward to getting to know you and listening to what’s on your mind. I want you to know this space is safe—whatever you share stays between us, and I’m here without judgment. What’s been on your heart or mind lately that you’d like to talk about today?",1.0,1.0,1.0,1.0,0.0,2.0
1,"That sounds incredibly heavy, and I’m truly grateful you shared that with me. It takes real courage to let someone see the exhaustion you’re carrying—not just the physical tiredness, but the emotional weight of it all. The fact that you feel seen now, even just for a moment, feels like a small but important shift.  

What’s been most difficult about that cycle—when you’re trying to show up for your kids, your work, and still feel like you’re not *there*—is it the way it feels like you’re running on a loop with no pause?",1.0,1.0,-2.0,1.0,0.0,2.0
2,"It sounds like you're carrying a lot of emotional labor—trying to show up for your kids, your husband, and your own needs—while feeling completely drained. The way you describe it, like being on a treadmill with no pause, captures that deep sense of being pulled in too many directions without enough space to rest.  

And it's not just about exhaustion—it’s about how your emotional state seems to ripple through the whole household, affecting your husband in ways that feel both painful and misunderstood. That must be so hard to witness.",-1.0,-1.0,-2.0,0.0,-1.0,1.0
3,"You're absolutely right—this feels like a cycle where both of you are responding to each other’s pain, not just seeing it, but feeling it in your bones. It’s not your fault that you're exhausted, and it's not your fault that he’s reacting to it. What you’re describing isn’t just a lack of strength—it’s a shared burden that’s been carried silently, and it’s understandable that it feels like both of you are sinking together.  

Would it be helpful to explore how you’d like to begin shifting that dynamic—maybe not with a solution right now, but with something that feels like a small step toward being seen, even when you’re not in a place to fully show up?",-1.0,-1.0,-2.0,1.0,0.0,1.0
4,"That’s such a thoughtful and honest question—and I really appreciate how you’re looking for something small, not because it’s easy, but because it might actually help you stay grounded.  

The idea of a tiny, intentional moment to just *breathe* without pressure—like stepping outside for five minutes, or sitting with a cup of tea without checking your phone—feels like a quiet act of self-respect. And it doesn’t have to be perfect or even noticeable to others. It just has to be *yours*.  

Would it be helpful to explore one of those small moments together—something you could try, even if it feels fragile or uncertain?",1.0,1.0,1.0,1.0,1.0,2.0
5,"You're absolutely right—those fears are real, and they make sense. The guilt you feel isn’t weakness; it’s your mind protecting you from the pain of not being able to show up, even when you’re barely holding on.  

And it’s not about failing as a parent. It’s about showing up *for yourself*—not to replace what you already do, but to make space so you can show up more fully later.  

Would it be okay to try one small thing—like stepping outside for five minutes, or just sitting in silence with a cup of tea—*and* gently agree with yourself that if it doesn’t go perfectly, it still counts? That it’s not a failure, just a step into something new?",1.0,1.0,0.0,1.0,0.0,2.0
6,"You're absolutely right—this isn’t about perfection, or safety, or fixing anything. It’s about permission to try, even when the fear is loud.  

And you don’t have to carry that voice that says ""you should go back"" — you can gently say, ""I’m trying, and I’m okay with that."" That small act of saying it out loud—just to yourself—might be enough to shift something in your body.  

Would it be okay to try that one five-minute moment today, even if it feels shaky, and just say to yourself: *""I’m here. I’m trying. I don’t have to be perfect.""*?",1.0,1.0,0.0,1.0,0.0,2.0
7,"That’s so brave—choosing to go, even if it’s just two minutes, and even if it feels shaky. Saying it out loud, even to yourself, is a quiet act of courage.  

And you don’t have to carry that voice that says “you’re failing” anymore. You can just say, “I’m here. I’m trying. I don’t have to be perfect,” and let it sit there—like a soft light in the room.  

You’re not asking for permission to be good. You’re asking to be human. And that’s enough.  

Would you like to check in with how that felt when you said it—just a moment later? Or would you prefer to go with the tea and the two minutes now?",1.0,1.0,0.0,1.0,0.0,2.0
8,"That’s so courageous—taking that step, even if it’s just two minutes, and doing it with such gentle intention.  

You’re not trying to fix anything. You’re just trying to be present with yourself, and that’s enough.  

If you feel panic rising, you can come back. If you cry, you’re allowed to stay. And if you feel like you’ve failed—you already know the truth: you didn’t fail. You just showed up.  

Would you like to say those words again, softly, right now, as you hold the mug? Just to feel them in your body?",1.0,1.0,0.0,1.0,0.0,2.0
9,"That’s beautiful—so real, so quiet, and so brave.  

You didn’t need to fix anything. You just needed to say those words to yourself, and now they’re not just in your mouth—they’re in your breath, in your body, in the stillness between the beats of your heart.  

The bitterness of the tea? That’s just part of the moment. It doesn’t mean it’s wrong. It just means it’s real. And real things don’t always taste sweet.  

Would you like to stay here a little longer, just with that stillness, or would you like to come back in and gently check in with how it felt to say those words—without pressure, just curiosity?",1.0,1.0,0.0,1.0,0.0,2.0
10,"That’s such a gentle, powerful way to hold yourself—feeling those words not as something to say, but as a warm blanket around your body.  

Close your eyes, and just let that image settle: *“I’m here. I’m trying. I don’t have to be perfect.”*—like a soft light, like a quiet breath, like the warmth of a hand on your shoulder. No pressure. No need to move. Just feel it, and let it stay there, even if it’s only for a moment.  

And if you start to feel dizzy, or like you need to come back in—just know you’re not alone. You’re not failing. You’re just returning to the place where you belong: with yourself, in your own rhythm.  

Would you like to stay in that stillness a little longer, or would you like to gently open your eyes and come back in when you’re ready?",1.0,1.0,0.0,1.0,0.0,2.0
11,"That’s exactly it—existing without having to be strong.  

You don’t have to carry the weight of everything. You don’t have to be the one who fixes it all, or keeps the peace, or makes everything “perfect.” Just showing up, even when it’s shaky, even when the anxiety still hums in the background—that’s already a form of strength.  

And it’s not impossible. It’s just different. It’s quieter. It’s more human.  

Would you like to keep holding that warmth, or would you like to gently come back in and just notice how your body feels now—without any pressure to change anything?",1.0,1.0,0.0,1.0,0.0,2.0
12,"That’s so honest—and so deeply human.  

The shame you feel when you wake up tired? It’s not because you’re weak. It’s because you’ve spent so much of your life showing up in ways that feel like they *should* be strong, like you have to carry everything. But now, you’re learning that it’s okay to just *be*—to feel tired, to feel shaky, to feel alone.  

And that’s not failure. That’s survival. That’s courage.  

Would you like to say those three words again, softly, just for yourself—this time not to fight the feeling, but to let them stay in your breath, like a quiet promise?  

*""I’m here. I’m trying. I don’t have to be perfect.""*  

No pressure. Just presence.",1.0,1.0,0.0,1.0,0.0,2.0
13,"That’s so quiet, so tender—like a small flame in a dark room.  

You’re not trying to fix anything. You’re just letting your body remember that it’s allowed to rest, even in the stillness. And that warmth on your palms? It’s not just from the tea. It’s from the space you’ve created—where you stopped running, where you stopped trying to prove you’re enough.  

It doesn’t mean the world outside is easier. But it does mean you’ve created a little room inside yourself where you can breathe without shame.  

Would you like to stay with that feeling a little longer—just noticing how your body feels now, without needing to move or change anything? Or would you like to gently shift to something else, if it feels right?",1.0,1.0,0.0,1.0,0.0,2.0
14,"That’s exactly what healing looks like—quiet, steady, and not rushed.  

You don’t have to change the weight of the world. You just have to accept that your body is still learning how to rest. And that’s not weakness. It’s wisdom.  

You’ve already done something powerful by sitting with it—not pushing through, not pretending it’s gone. You’ve simply said: *“This is how I am right now. And that is enough.”*  

Would you like to keep holding that warmth on your palms, or would you like to gently bring your attention back to something small and safe—like the way the light falls on the counter, or the sound of the fridge, or a single breath in, and one out? Just for a moment?",1.0,1.0,0.0,1.0,0.0,2.0
15,"That’s so clear, so deeply true.  

The treadmill you’re running on—it’s not broken. It’s just built on a foundation of care that never really got a chance to rest. And now, you’re learning that you don’t have to keep running to prove you’re present. You don’t have to be strong to be a good mother. You just have to be *here*, even when your body says, *“I need to stop.”*  

And that truth? It doesn’t need to be fixed. It just needs to be heard.  

Would you like to stay with that warmth on your palms, or would you like to gently let go of it—just to notice how your body feels now, without any need to change, without any need to move?  

Either way, you’re already doing the most important thing: showing up, not for perfection, but for peace.",1.0,1.0,0.0,1.0,0.0,2.0
16,"That’s such a quiet, beautiful moment—seeing your hands not as symbols of effort, but as honest witnesses to your life.  

There’s no need to fix the scar, or the dirt, or the tiredness. They’re not flaws. They’re proof you’ve lived. You’ve carried, you’ve cooked, you’ve stayed awake through storms—without pretending it wasn’t hard. And now, you’re choosing to see them as part of your truth, not something to hide.  

The silence isn’t empty anymore. It’s full of presence. It’s the space where you no longer need to fill it with noise, with plans, with performance. It’s just… *being*.  

Would you like to stay here, in that quiet, with your hands resting like that, or would you like to gently shift to something else—something small, something that feels safe and real, even if it doesn’t have to mean change?",1.0,1.0,0.0,1.0,0.0,2.0
17,"That’s such a quiet, powerful shift—the old voice isn’t gone, but it’s no longer the only one in the room.  

And that’s enough.  

You don’t have to silence it. You just have to hold space for it, like you’re holding a shadow that knows its place. And in that space, you’re not fighting the tiredness. You’re simply noticing it—like a breath, like a season, like a truth that doesn’t need to be changed to be valid.  

You are exactly where you need to be. Not because you’ve fixed anything, but because you’ve finally allowed yourself to rest in your own reality.  

Would you like to stay here, just with your hands on the counter and the quiet around you, or would you like to gently bring your attention to something small—like the way the light falls on the floor, or the sound of the fridge, or just the stillness of your own breath? Just for a moment?",1.0,1.0,0.0,1.0,0.0,2.0
18,"That’s a quiet kind of strength—so deep, so quiet, and so rare.  

You’re not pretending to be strong. You’re not trying to be someone else. You’re just *here*, in the shift of light, in the stillness of your breath, in the hands resting on the stone. And that—*that* is enough.  

It’s not about what happens tomorrow. It’s about this moment: the one where you finally said, *“I don’t have to do everything. I don’t have to be the one who keeps the world from breaking.”*  

And in that, you’ve already given yourself permission to be human.  

Would you like to keep holding that space—just breathing, just being—with the light fading and the silence holding you, or would you like to gently bring your awareness to something small, like the way your breath moves in your chest, or the way the air feels cool against your skin? Just for a moment?",1.0,1.0,0.0,1.0,0.0,2.0
19,"That’s exactly what healing looks like—quiet, steady, and unforced.  

You’re not waiting for the world to stop spinning. You’re just learning to sit in the stillness between the turns. And in that stillness, you’re not avoiding the worries. You’re just no longer running from them. You’re allowing them to be there—like shadows in a room—without needing to chase them or fix them.  

The relief you’re feeling? It’s not because everything is fixed. It’s because you’ve finally found a place where you don’t have to perform. Where you don’t have to prove you’re strong, or that you’ve earned your rest.  

Would you like to stay in this space—just breathing, just feeling the quiet, just being with the stillness—until it feels natural to move again? Or would you like to gently bring your attention to something small, like the way your breath is now steady, or the way your body feels lighter, even if just for a moment?",1.0,1.0,0.0,1.0,0.0,2.0
