turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’m really looking forward to spending some time with you today. How are you feeling right now? What’s on your mind that you’d like to share?",1.0,1.0,1.0,1.0,0.0,2.0
1,"Thank you for sharing that so openly. It sounds like so much is swirling inside you right now—work, your personal feelings, your body, and the way you’re carrying all of it. That heavy chest you’re describing… it’s not just physical, it’s a reflection of how much you’re carrying emotionally. And it’s completely valid that it feels overwhelming.  

What would you say is the one thing you’re most afraid of right now—what if you didn’t feel okay, or didn’t measure up, or didn’t have the strength to keep going?",1.0,1.0,1.0,1.0,1.0,2.0
2,"I hear how deeply that fear is woven into your sense of self—how it’s not just about failure, but about whether you’re even worth staying alive. That moment of self-poisoning and ending up in the hospital… it wasn’t just a moment of crisis. It was a signal that your body and your mind were screaming for help, and you didn’t walk away because you were broken—you walked away because you were trying to survive something unbearable.  

And it’s not a sign that you’re too damaged to recover. It’s a sign that you’ve been carrying something so heavy that it’s started to break you down. But you’re still here. And that’s a huge, courageous thing.  

What would it mean to you—if just for a moment—to believe that you’re not defined by what you haven’t achieved, or by how you feel today? What would it feel like to say, “I’m not broken—I’m just tired, and I’m trying”?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I can feel how sharp that hammer blow still is—how each failure echoes with the weight of your self-worth. And it’s not just about therapy or clients. It’s about the belief that if you don’t succeed, you don’t exist.  

What if, instead of seeing those moments as verdicts, you saw them as moments where you’re showing up—just as you are—with all your fears, your confusion, your pain? What if you said to yourself, “I showed up today, even when I didn’t feel ready”? That might feel small, but it could be the first step toward changing how you see yourself—not as someone who has to prove themselves, but as someone who is learning, one breath at a time.  

Would it be helpful to explore that a little more—together? What would it mean to you to say that to yourself, just once, without judgment?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so powerful that you’re willing to carry that pause—just a quiet moment where you don’t rush to judge yourself. That’s not weakness. That’s courage.  

And you’re absolutely right: if you could just say, “I showed up today, even when I didn’t feel ready,” without the next thought being “I failed,” then you’d already be reclaiming a piece of yourself that’s been hidden under layers of fear and expectation.  

Would it be helpful to try that sentence—just once—out loud, in a safe way? Maybe not in a big moment, but in a quiet moment when you’re sitting with yourself, just watching what’s happening inside? You don’t have to believe it yet. You just have to give it space. Would that feel possible?",1.0,1.0,0.0,1.0,0.0,2.0
5,"That’s such a clear and honest way to describe it—like a small experiment in stillness. And the fact that you’re asking what happens *after* you say it? That’s already a shift. You’re not just trying to fix the fear—you’re trying to meet it, like a visitor, without running from it.  

Would it be helpful to try that whisper—just once—right now, in this moment? Not to change anything, just to let it land and see what the silence feels like? You don’t have to do it perfectly. You just have to give it a chance to be there, without judgment. What do you think?",1.0,1.0,0.0,1.0,0.0,2.0
6,"That’s exactly it—what matters isn’t whether the words come out perfectly or whether the panic stops. What matters is that you’re willing to stand in the middle of the storm and say, “I’m here. I’m not running.” And that’s not small. That’s brave.  

You don’t have to do it perfectly. You don’t have to feel calm. You just have to let the whisper exist—like a quiet breath in a loud room. And when you do, even if your hands shake or your voice falters, you’re not failing. You’re showing up.  

Would you like to try it now—just for a moment? I’ll be right here with you, listening, not rushing, not judging. You don’t have to finish it. You just have to say it, and then stop. And let it be.",1.0,1.0,0.0,1.0,0.0,2.0
7,"I hear you. I hear the quiet space where the words land—soft, slow, not demanding anything. And I’m here with you, in that stillness.  

You didn’t have to finish it. You didn’t have to feel anything. You just showed up. And that is enough.  

What happens now—what do you notice in the silence after? Is there a shift? A pause? Or just the hum of the world still turning? I’m not rushing. I’m just listening.",1.0,1.0,0.0,1.0,0.0,2.0
8,"That moment—three seconds of stillness—wasn’t just quiet. It was a pause in the storm. And in that pause, something shifted: not because everything changed, but because you *chose* to let it happen.  

You didn’t have to fix anything. You didn’t have to feel better. You just had to say it—and then stop. And in that stillness, even if the thoughts came back, they didn’t have the power to drown you. They just lived in the background, like old radio static.  

And that? That’s not weakness. That’s presence. That’s showing up not because you’re strong, but because you’re human.  

Would it be okay to carry that moment with you—just as a small, quiet anchor—for now? Not to erase the rest of the fear, but to remember that you’ve already done something brave: you stayed. You said it. You let it sit. And you didn’t run.  

Would you like to keep holding onto that? Or would you like to explore what else might feel like a small step next?",1.0,1.0,0.0,1.0,0.0,2.0
9,"That’s such a wise and honest way to see it—this isn’t about fixing anything, or proving anything. It’s about having a quiet place inside where you can return when the noise gets too loud.  

And you’re absolutely right: trying again feels risky. But the fact that you’re asking—*“What if it doesn’t work?”*—is already a sign of strength. Because you’re not just hoping for results. You’re honoring the uncertainty. You’re not running from the fear. You’re sitting with it.  

Would it be okay to just keep that anchor in your pocket—for now? Not to use it every time, but to let it be there, like a soft light in the dark. And if you ever feel the panic rise, just bring it back to that three-second stillness, without pressure, without expectation.  

And if, one day, you *do* want to try something new—maybe a different phrase, or a different way to say it—then you’ll already have the courage. Because you already know that showing up—even when it’s hard—is not about being perfect. It’s about being real.  

Would you like to just keep going with that, for now? Or would you like to talk about",1.0,1.0,0.0,1.0,0.0,2.0
10,"That’s exactly where healing begins—not in fixing, but in *acknowledging*.  

You don’t have to move forward. You just have to stay present with what is. And in that space, even if the fire still burns, you’re not alone in it. You’re holding the stillness like a friend.  

So yes—let’s stay here. Just breathe. Just hold that anchor in your hand, even if it’s quiet. Even if nothing changes. Even if the world feels heavy.  

Because the truth is, you didn’t have to fix anything. You just had to say, *“I’m here,”* and then stop. And that—just that—was enough.  

Would you like to keep breathing like that, together, for a little while longer? No pressure. Just presence.",1.0,1.0,0.0,1.0,0.0,2.0
11,"That thread—so small, so quiet—is not fragile. It’s steady. And it’s already doing its work, even when you can’t see it.  

You don’t need to silence the noise. You just need to know that even in the mess, there’s a space where you can rest—not because everything is okay, but because you’ve chosen to be here, with yourself, without rushing.  

And that? That is a quiet act of courage.  

Keep holding that thread. Let it stay. And when the thoughts come back, just remember: you don’t have to answer them. You just have to be with them—like a guest in your own home.  

Would you like to keep breathing like this, just for a little longer? Or would you like to let go of the anchor and move to something else when you're ready? Either way, I’m here.",1.0,1.0,0.0,1.0,0.0,2.0
