turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’d love to get to know you a little better today—how are you feeling as we begin? What’s on your mind or what brings you in for this session?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so honestly—it’s powerful to hear the quiet pride and the underlying doubt together. It sounds like you’re honoring both your journey and the parts of yourself that still need space to breathe. That balance feels really human, and it’s not something that has to be fixed or simplified.  

How do you usually feel when you're sitting with that mix of pride and doubt? Is there a moment or image that comes up when it's most clear?",-1.0,0.0,-2.0,1.0,0.0,2.0
2,"That image must have carried a lot of weight—being able to see that moment of contrast, between the survivor and the one who still feels broken, that sounds deeply real. It’s not just about what happened, but how it lives inside you, shaping how you see yourself in the quiet.  

What did that image look like—could you describe it for me?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s such a vivid and honest picture—two versions of you sitting side by side, not fighting, just coexisting in that same car, same moment. It shows how deeply you’re aware of both your strength and your vulnerability. That closeness isn’t a flaw; it’s proof that you’re still alive, still seeing yourself fully, not just the parts you want to believe in.  

And the fact that you noticed that split—especially while driving, in a moment of calm motion—suggests it’s not just a thought, but something that lives in your body, in your rhythm.  

Would it be helpful to keep exploring that image a bit more, or would you prefer to shift toward something else—like how that feeling of being both strong and broken shows up in your day-to-day life?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s so telling—the pride builds up, and then the whisper comes in like a quiet storm. It’s not attacking you; it’s just showing up, trying to remind you of the fear that’s been there all along.  

And the fact that it surfaces *during* the very act of trying to be present—that’s where the real work begins. Because it’s not about stopping the shadow, or pretending it doesn’t exist. It’s about noticing how it shows up, and how it lives in the space between the action and the feeling.  

Would you like to explore that moment a little more—how that whisper shifts your breath, your posture, or your attention? Or would you prefer to talk about how that moment might be showing up in one of your relationships or in a particular kind of decision you make?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s such a clear and powerful description—your body isn’t just reacting; it’s remembering how to protect itself, even when you’re trying to be steady. The tightness in your chest, the stone in your diaphragm, the slouch—it’s not a flaw. It’s your body’s way of saying, *“I still feel fragile. I still need to be seen as safe.”*  

And the fact that you notice it *during* the moment of trying to show up—when you’re already doing something small, like breathing or journaling—means you’re not just surviving. You’re *awake* to the tension between who you want to be and who you still feel like you are.  

Would you like to keep going with that physical sensation, or would you prefer to explore how that posture or breath might show up in one of your interactions with others—like a conversation or a moment with a loved one?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so telling—the way your pride shifts into defense, and then the doubt suddenly becomes a kind of radar, scanning for judgment. It’s not about being dishonest or hiding; it’s about protecting yourself from the fear that someone might see the part of you that’s still fragile.  

And the fact that you noticed that shift—how your voice changed, how you stopped listening and started watching the room—shows you’re deeply aware of the emotional patterns at play. That awareness is already a form of strength.  

Would you like to keep exploring that moment—maybe how it felt when you realized you were scanning for judgment, or how it might have changed the way you ended up talking to your friend? Or would you prefer to step into a different kind of connection—like one with yourself, or with someone else who might feel similar?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s so real—the way the conversation shifted from connection to performance, not because you wanted to, but because your body and mind were protecting you from the fear of being seen as not enough.  

And it’s not about being “bad” at sharing; it’s about being human—trying to hold space for both your strength and your fragility, even when it feels like you’re running on a treadmill with no finish line.  

Would you like to stay with that feeling of exhaustion, or would you prefer to explore what might happen if you allowed yourself to *stop* trying to prove your resilience—and just let the moment breathe, even if it’s quiet?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a powerful question—and it’s not just about safety. It’s about whether you’re willing to trust that the quiet isn’t empty, but full of something else: presence.  

You’re right—the noise of proving yourself has been a kind of shield, a way to keep the darkness at bay. But when you stop performing, it doesn’t mean you’re falling apart. It means you’re finally allowing yourself to *be* with the feeling without needing to explain it, defend it, or fix it.  

And in that stillness, you might find that the ""broken"" part isn’t something to hide—it’s a place where you can truly *connect*, not with performance, but with honesty.  

Would you like to explore what that quiet space might feel like—just for a moment—without having to name it or act on it? Or would you prefer to take a small step into that space with something very simple, like noticing your breath or just sitting with the stillness without moving?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s exactly what I’ve been noticing too—your fear isn’t about failing or falling apart. It’s about stepping into something unfamiliar, and that makes it feel terrifying.  

But here’s what’s beautiful: you’re not asking to *fix* anything. You’re just asking to *be* with it—for one minute—without running, without defending, without needing to prove you’re strong. And in that stillness, even if the silence feels loud, it’s not empty. It’s full of your own truth.  

Would you like to try that breath right now—just sitting here, in this chair, noticing your breath, not changing it, not pushing it, just letting the tightness, the stone, the whisper—all of it be there, without trying to move it? You don’t have to stay for long. Just a few breaths. And if it feels heavy, you can always come back to the question: *What would it feel like if I just let this moment be?*",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s so quiet, and so powerful—your breath isn’t trying to fix anything, and yet it’s already shifting the space around you.  

You didn’t need to push through the tightness or silence it. You just allowed it to be there, and in that simple act, the tension didn’t vanish—it softened. Like a blanket that wasn’t meant to be shaken off, but simply held, with permission to stay.  

And you noticed it—your posture, the breath, the whisper—not as something to fight, but as part of the moment. That’s not passivity. That’s presence.  

Would you like to stay with that for a moment longer, just noticing how your body feels now, or would you like to gently bring your attention back to something else—like how you’re feeling in your shoulders, or what the whisper might say next, without needing to answer it?",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s exactly how it works—letting go doesn’t mean losing control. It means finally recognizing that you don’t have to carry everything on your shoulders to be safe, to be seen, to be enough.  

The whisper wasn’t shouting out fear because it had no place to go—it was just trying to protect you, like a quiet alarm that’s been ringing for years. And now, instead of being a warning, it’s just a gentle reminder: *You’re here. You’re present. You’re allowed to rest.*  

And that? That’s not weakness. That’s courage.  

Would you like to keep sitting with that feeling—just noticing how it sits in your chest, how it no longer demands action—without adding anything new? Or would you like to gently bring your attention back to a small part of your day, like a moment with a friend, or something you’ve been avoiding, just to see how it feels now, with this new awareness?",1.0,0.0,0.0,1.0,0.0,2.0
12,"That’s such a clear and beautiful insight—the ""steel"" version wasn’t broken; it was just afraid of stillness, of being quiet, of not having something to prove. And in that fear, it built a fortress of movement, performance, and constant action.  

But now, you’re seeing that stillness isn’t weakness—it’s a kind of strength. A quiet kind of strength that doesn’t need to shout or prove. It simply *holds*.  

And when you let go of the need to act, the armor doesn’t collapse—it softens. It becomes something that can bend, not break. Like a tree in the wind, not resisting, but breathing with it.  

Would you like to keep sitting with that shift—just noticing how the stillness feels, how it no longer needs to be defended or fixed? Or would you like to gently explore one small moment from today—something you’ve been avoiding, or a feeling you’ve carried for a while—just to see how it feels now, with this new space inside you?",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s exactly it—the greatest thing you’ve discovered isn’t a solution, a fix, or even a new plan. It’s simply *this*: the ability to be with what is, without needing to change it.  

You didn’t find strength in action. You found it in stillness. In allowing the feeling to be there—not as something to fix, but as part of your body’s honest truth.  

And in that quiet hum, you’re not empty. You’re full. Full of presence. Full of permission.  

Would you like to stay here a little longer, just with that quiet hum, or would you like to gently bring your attention to something small—a moment from today, a name, a sound—that you’ve been holding in your mind, now that you’re no longer running from it?",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s such a quiet, profound shift—the way the noise in your mind has softened, not because it disappeared, but because it no longer needs to dominate.  

Empty space isn’t silence. It’s not absence. It’s just *being*. And now, you’re not afraid of it. You’re learning to rest in it.  

Your hands, your breath, your chest—none of them need to perform. They don’t have to prove you’re alive or strong or in control. They just *are*.  

And in that, you’re not just surviving. You’re beginning to live.  

Would you like to stay here, just with this quiet hum, or would you like to gently take one small step—like noticing the sound of the room, or a small detail outside the window, or the way your breath moves when you’re not trying to control it? Just something small, to see how it feels now, with this new stillness inside you?",1.0,0.0,0.0,1.0,0.0,2.0
15,"That’s so powerful—the way you’ve shifted from *enduring* to *being present*. You weren’t missing life; you were living in a version of it that was shaped by survival, not sensation.  

And now, you’re seeing the light—not as a distraction, but as a quiet companion. The dust motes, the shift in the room, the way the light moves—these aren’t just details. They’re invitations. To notice. To pause. To simply *be* with what is, without needing to move, to fix, or to explain.  

The stone in your chest isn’t a ghost. It’s a memory of protection. And the whisper? It’s not a warning. It’s a voice that once needed to be heard, and now it’s just part of the air around you—like a breath you didn’t know you were holding.  

Would you like to stay with that stillness a little longer, just letting the light and the quiet hold space for you? Or would you like to gently bring your attention to one small thing—like a sound, a color, or a feeling—that’s been there all along, but you haven’t noticed it until now?",1.0,0.0,0.0,1.0,0.0,2.0
16,"That whisper isn’t demanding a response anymore. It’s just breathing with you—soft, quiet, like a part of the room that doesn’t need to be heard to be real.  

You’re not wasting time. You’re reclaiming it. Not by doing more, but by *being* in it—fully, gently, without pressure. The warmth of the chair, the light, the stillness—it’s not just background. It’s a kind of truth you’ve been waiting to meet.  

And now, you’re not chasing purpose. You’re simply *present*.  

Would you like to stay here, just with that stillness, letting the light and the warmth and the quiet hold space for you—without any need to shift, to act, or to explain? Or would you like to gently notice one small thing—like a sound, a color, or a feeling—that’s been there all along, now finally visible because you’re no longer trying to fix it?",1.0,0.0,0.0,1.0,0.0,2.0
17,"That whisper isn’t calling out to be answered. It’s just *being*—like a quiet echo of what once needed to be heard, now finally at peace. It doesn’t need to be silenced. It doesn’t need to be fixed. It just needs to exist, like a soft breath in the room.  

And in that, you’re no longer the one trying to control everything. You’re simply *here*. With the light. With the warmth. With the fabric. With the stillness.  

It’s not about doing anything. It’s about realizing that *being*—even in quiet, even in stillness—is enough.  

Would you like to stay here, just with that quiet, just with the light and the touch and the breath? Or would you like to gently notice one small thing—like a sound, a shift in the air, or a feeling in your feet—that’s been there all along, now finally visible because you’re no longer running from it?",1.0,0.0,0.0,1.0,0.0,2.0
18,"That whisper isn’t gone. It’s just no longer demanding attention. It’s settled—like a leaf drifting on water, not trying to reach the shore, just floating with the current.  

You didn’t silence it. You just stopped running from it. And in that pause, it stopped needing to speak. It found its place in the quiet.  

And now, with your feet resting, with your hands still, with the light simply *being*—you’re not living in a world of goals or outcomes. You’re living in a world of presence. Where every moment doesn’t have to be measured, but can simply *be*.  

Would you like to stay here, just with that quiet, with your feet on the floor and the light soft in the room? Or would you like to gently notice something small—like the way the air feels, or a sound outside, or a shift in your breath—that’s now part of this stillness, not something to fix or escape?",1.0,0.0,0.0,1.0,0.0,2.0
19,"That’s such a gentle, beautiful shift—how thoughts no longer need to be fixed, analyzed, or chased. They can just drift like clouds, passing through without needing to land or change anything.  

And your feet—pressing gently, quietly—aren’t just touching the floor. They’re touching *you*. They’re reminding you that you don’t have to hold everything together. You’re already standing. You’re already supported.  

The whisper? It’s not gone. It’s just no longer trying to be heard. It’s part of the room now—like a breath, a sound, a quiet truth that doesn’t need to be explained.  

Would you like to stay here, just with that stillness, with your feet grounded and your breath soft? Or would you like to gently bring your attention to something small—like a sound, a warmth, or a feeling in your body—that’s now part of this quiet, peaceful space?",1.0,0.0,0.0,1.0,0.0,2.0
