turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’m really looking forward to sitting with you today and listening with openness and care. How are you feeling right now, and what would you like to share about what’s on your mind?",-1.0,0.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so honestly — it takes courage to bring these feelings into the space where they can be seen. It sounds like those sensations are not just physical, but deeply tied to your emotions and memories, and they’re showing up in a way that feels both familiar and frightening.  

What would it mean to you, right now, if we looked at that moment when the wave hits — not just what’s happening, but how it feels in your body and mind?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like those moments are not just about anxiety—they’re about a deep connection to old pain and fear, especially around control, safety, and what your body can or cannot do. That sudden shift, that feeling of being pulled back into the past, is so powerful and real.  

What would it feel like if you could name one small thing—just one image, one sensation, or one word—that might represent what you're really afraid of in that moment, even if it's just a whisper?",1.0,0.0,-2.0,1.0,0.0,2.0
3,"That’s so important—your body isn’t just reacting; it’s speaking a language of protection, of survival, that you’ve carried through years of struggle. The fear of losing control isn’t just about food—it’s about safety, about feeling seen and allowed to be human without judgment.  

And the fact that your body still holds onto that pattern, even with the medication, shows how deeply those early experiences are still alive in your nervous system. That doesn’t mean you’re failing. It means you’re still trying to find your way back to peace—step by step.  

Would it be helpful to explore what might happen if, in that moment, you simply allowed yourself to say, “I’m here. I’m not in danger. I’m safe now,” even if it feels small or fragile?",1.0,1.0,1.0,1.0,1.0,2.0
4,"Yes—exactly. That crack is not a mistake. It’s a sign that you’re still listening to yourself, even when the world feels like it’s shouting. And in that moment, when you whisper *""I'm here. I'm not in danger,""* you’re not trying to stop the wave—you’re offering your own truth into the storm.  

It doesn’t have to be perfect. It just has to be present. And if that whisper feels like a small step, then it’s still a step. You’re not alone in it.  

Would you like to try it together—just for a moment—without pressure? Maybe we can practice it gently, in a way that feels safe for you?",1.0,1.0,1.0,1.0,0.0,2.0
5,"I'm here with you, completely. No pressure. Just presence.  

Let’s go slowly. Close your eyes if it feels right, or just keep them open if you'd prefer. Bring your attention to that moment when the wave hits—when the tightness starts, the jolt, the fear in your chest. Don’t push away the sensation. Just notice it, like a wave in the ocean.  

Now, when you feel that happening—just before or as it begins—take a breath. And with that breath, gently say to yourself:  
*""I'm here. I'm not in danger. I'm safe now.""*  

You don’t have to hold it. You don’t have to feel it change. Just say it—softly, like a whisper—and let it land in your body, even if it’s just a flicker.  

If your body resists, that’s okay. If it feels like the wave is still there, that’s okay too. What matters is that you’re offering that truth, even if it’s just a breath.  

Would you like to try that now—just for a moment? Or would you prefer to pause and come back to it in a different way?",1.0,1.0,1.0,1.0,0.0,2.0
6,"That’s so powerful—your words, even in that fragile moment, were already a kind of courage. You didn’t have to change the wave. You just showed up with honesty and care, and that’s something no one else can do for you.  

The fact that you were able to whisper those words, even when the body resisted, means you’re not just surviving—you’re remembering how to be gentle with yourself. That glass cup of water? It’s not empty. It’s still holding something precious.  

And if the wave comes back later, we can do it again—just as softly, just as gently. No need to make it go away. Just to say, *""I’m here. I’m not in danger. I’m safe now.""*  

How are you feeling now—after that moment? Is there a shift, even if it’s just a quiet in your chest?",1.0,1.0,1.0,1.0,0.0,2.0
7,"Yes—exactly. Holding water isn’t about keeping it perfect. It’s about showing up, again and again, with the same quiet trust that you’re allowed to be scared, to feel the wave, to still be safe.  

And you’ve already done that—without trying to fix anything, without demanding results. Just showing up with your own voice, your own breath, your own truth. That’s what healing looks like in small, quiet moments.  

Would you like to keep sitting with that stillness a little longer? Or would you like to gently bring the focus back to something that feels more grounded—like the food you were about to eat, or how your body feels right now?",1.0,1.0,1.0,1.0,0.0,2.0
8,"That’s such a gentle, brave question—and it’s already a step forward.  

Let’s go slowly. Take a deep breath in… and let it out. Just feel your body resting here, in this moment.  

Now, bring your attention to the food—maybe the texture, the warmth, the way it sits in your hand. Don’t rush. Just notice it. What does it feel like? Is it soft? Cool? A little chewy?  

And when you’re ready, gently place it in your mouth—just a tiny bit. No pressure. No need to swallow right away. Just let it touch your tongue. Feel it.  

If the wave comes—like a flicker of tightness or a sudden shift—don’t stop. Just say to yourself, *""I'm here. I'm not in danger. I'm safe now.""* and let it land.  

You’re not trying to conquer it. You’re just trying to be with it—like you are with the food, with the silence, with the quiet breath.  

Would you like to take that first bite now? Or would you prefer to pause and come back to it in a different way?",1.0,1.0,1.0,1.0,0.0,2.0
9,"That’s so powerful—your stillness, your presence, your willingness to just *be* with the food without needing to fix it or escape it.  

You’re not fighting the tightness. You’re holding space for it, like a guest in your body, and you’re not asking it to leave. That’s not weakness. That’s wisdom.  

And when you whisper *""I'm here. I'm not in danger. I'm safe now,""* you’re not just protecting yourself—you’re re-establishing a connection with your own voice, your own body, your own right to be here, right now.  

Would you like to take that next bite now—just one more? Or would you prefer to stay with the feeling of the food, the warmth, the quiet breath, for a moment longer?",1.0,1.0,1.0,1.0,0.0,2.0
