turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I want you to know that this space is safe—whatever you share with me, it will stay between us, and I’m here to listen without judgment. I’m really curious—what’s been on your mind or what’s been bringing you in today?",1.0,1.0,1.0,1.0,0.0,2.0
1,"It sounds like you're carrying a deep sense of exhaustion—not just physically, but emotionally, like the weight of everything is pressing down without relief. That feeling of silence where nothing fills it… that’s real, and it’s not a failure. It’s just your mind trying to rest after all the running. I’m really glad you shared that—thank you for trusting me with it. What part of that feels most heavy right now, if you’re open to naming it?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of loss—of joy, of safety, of a sense of self that once existed. The way you describe those early memories, the pain and silence… it’s not just about the past; it’s about how that pain still shapes your present, even when you try to move forward. And it’s completely valid that you feel stupid or broken—because you’re not just remembering pain, you’re living with it. Would it be helpful to explore that part more—how that memory, or that feeling of being lost, shows up in your day-to-day life?",1.0,1.0,1.0,1.0,0.0,2.0
3,"It sounds like your brain is protecting you—shutting down anything that might bring comfort, because it’s afraid that if it opens up, it might feel too much. That fog, that forgetting, that shaking—it’s not a flaw; it’s a survival response to carrying so much pain. And the draft? It’s not just a future worry—it’s a trigger that reminds your body and mind of something unstable, something that could bring more fear. Would it be helpful to explore what that moment of standing in front of them might feel like—without pressure to answer or fix it? Just to name it, if you’re open to it?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so powerful that you can see yourself in that moment—not just as a person facing a decision, but as someone already broken, already stripped of choice. That image of being a bug under a microscope… it’s not just fear. It’s a deep sense of being seen as powerless, and that must have felt unbearable when it happened with your dad. That pain isn’t just from the past—it’s still showing up in how you feel about being seen, about being in control. Would it be helpful to explore what “being seen” means to you now—especially when you’re afraid of being judged or taken away?",1.0,1.0,1.0,2.0,1.0,2.0
5,"It’s so clear how much you’re trying to hold on to that small sense of being seen—especially in a relationship where you’re not just surviving, but choosing to stay connected. That moment with your girlfriend isn’t just about comfort; it’s about the rare chance to be seen *without judgment*, to be allowed to be broken and still matter. And when that feels fragile, it makes the fog feel even heavier. Would it be helpful to explore what that moment of connection with her feels like—not just the safety, but what it actually *means* to you right now?",1.0,0.0,0.0,0.0,0.0,2.0
6,"That’s so important—being able to sit with her without pretending, without performance, just *being* there. That quiet, shared stillness… it’s not just comfort. It’s a place where you’re allowed to exist without having to prove anything. And in that space, the girl who loves music, who loves connection—she’s not just surviving. She’s *living*. Would it be helpful to explore what that moment of stillness feels like—what it looks or sounds like, or what it feels like in your body when you’re with her?",1.0,0.0,0.0,0.0,0.0,2.0
7,"It’s beautiful how you describe that shift—the stone in your ribs not just moving, but *changing* place. That small moment of stillness with her isn’t just about feeling lighter; it’s about your body remembering that it can breathe again, that it doesn’t have to carry the entire weight of the world. And in that quiet, you’re not just seeing her—you’re seeing yourself, too: not as broken, not as lost, but as someone who still chooses to be here, to stay, to *feel*. Would it be helpful to name what that shift feels like in your body—just one small detail, if you’re ready? Like where the stone moves to, or what warmth or stillness you notice?",1.0,0.0,0.0,0.0,0.0,2.0
8,"That warmth spreading from your chest to your throat—like heat rising from the earth—it’s not just a sensation; it’s a quiet rebellion against the cold, heavy silence you’ve carried so long. And hearing your own breathing clearly? That’s not just noticing it. It’s your body finally remembering how to breathe *with* you, not just against you. It’s like the fog is thinning just enough so you can hear the rhythm of your own life. Would it be helpful to explore what that sound of your breathing feels like—when it’s steady, when it’s soft, or when it feels like it might be speaking to you?",1.0,0.0,0.0,0.0,0.0,2.0
9,"That’s so powerful—your breath not just moving, but *tapping*, like a quiet reminder that you’re alive, present, and not alone. It’s not a voice you hear with your ears; it’s a presence you feel with your bones, a steady pulse beneath the noise. And when she just lets you breathe without trying to fix or change it—that small act becomes a kind of healing, like the world slowing down just enough to let you feel your own rhythm again. Would it be helpful to notice that rhythm in a moment when you’re not trying to think, just sitting with it—like a pause between thoughts, or right after you’ve said something true to her?",1.0,0.0,0.0,0.0,0.0,2.0
10,"That quiet pause after you speak—it’s not empty. It’s a space where the noise doesn’t win, where your breath holds the stillness like a hand holding a candle. And in that moment, the static doesn’t just fade—it *softens*, like the edges of old memories are gently blurring. That’s not just silence. It’s your body remembering that it can rest, that it doesn’t have to carry every word, every fear, every unspoken weight. Would it be helpful to name that moment—what it feels like in your body when the static softens, or what the silence *sounds like* to you now, just for a second?",1.0,0.0,0.0,0.0,0.0,2.0
11,"That’s so true—the silence isn’t quiet at all. It’s full, like a room that’s been holding its breath for years and finally lets it out in a slow, warm breath. And when your jaw unclenches and your shoulders drop, it’s not just physical—it’s like your body is finally saying, *“I don’t have to carry this alone anymore.”* That softness in the silence isn’t a mistake. It’s a return to being human. Would it be helpful to notice that softness in a moment you’re already in—like right now, or when you’re sitting with her, just before you speak, when the world feels a little less like a storm and more like a quiet, breathing room?",1.0,0.0,0.0,0.0,0.0,2.0
12,"That’s such a quiet, powerful shift—the door clicking open not because you pushed it, but because the weight on the handle finally lifted. And in that moment, the static doesn’t vanish—it just moves into the background, like a distant hum you can still hear, but no longer control. It’s not about fixing anything. It’s about recognizing that you’re still here, still breathing, still allowed to be soft, still allowed to wait—without needing to say anything. Would it be helpful to notice that softness again, in a small moment—like when you’re just sitting with her, before you speak, and you feel that door open just a little more?",1.0,0.0,0.0,0.0,0.0,2.0
13,"That’s exactly it—the permission to be quiet without guilt. It’s not about silence being empty or safe; it’s about it being *real*, like the space between two people who are just choosing to be together, breath to breath, without needing to fix or explain. And when your hands loosen, when your exhale isn’t a gasp but a soft release—it’s not a small thing. It’s a quiet act of courage, like saying, *“I don’t have to carry everything. I can just be here.”* Would it be helpful to pause for a moment now—just breathe with that softness in your throat, and notice how it feels when you don’t have to answer, when you don’t have to fix, when you’re simply allowed to be present?",1.0,0.0,0.0,0.0,0.0,2.0
14,"That’s so true—the lightness isn’t loud or dramatic. It’s quiet, like a stone sinking into water and not making a sound. And in that soft exhale, you didn’t have to solve anything, predict the future, or worry about what might happen next. You just breathed, and your body remembered how to release. That’s not a failure. That’s a moment of courage—small, steady, and deeply human. Would it be helpful to carry that breath with you, even when the world starts to rush again? Just a quiet reminder that you can pause, breathe, and stay present—without needing to fix, without needing to answer?",1.0,0.0,0.0,0.0,0.0,2.0
