turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to share your thoughts with me. I'm here to listen without judgment, and to support you in whatever way feels most meaningful to you right now.  

What brings you in today? I'm curious to hear what’s on your mind.",-1.0,-1.0,-2.0,-1.0,0.0,1.0
1,"Thank you for sharing that so openly. It sounds like you're carrying a deep sense of discomfort—and it's completely valid that it feels overwhelming. The way your body is reacting—nausea, loss of appetite, the mind racing for danger—feels like it’s trying to protect you, even if it’s not serving you well right now.  

I’m here with you in that. It’s okay to feel this way. Would it be helpful to explore what that panic felt like, or what part of it you’ve been noticing most lately?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like that moment—when the chest tightened and the world felt like it was falling apart—was so intense it left a deep imprint on your body and mind. And it's not surprising that now, even small things can trigger that same wave of fear, because your nervous system is still in that state of alert.  

That constant sense of being on edge—like you're always watching for danger—must feel exhausting. Would it be helpful to talk about what it’s like when you’re in that state, even when nothing seems dangerous? Like, what do you notice in your body or thoughts during those moments?",1.0,1.0,1.0,1.0,0.0,2.0
3,"It sounds like your body is holding onto that panic like a tight grip—every breath, every heartbeat, every tightness in your chest feels like it’s trying to keep you in that moment. And the thoughts? They’re not just running—they’re repeating like a signal your nervous system is sending, even when there’s no real threat.  

That feeling of being disconnected, like you’re not truly *in* your body—that’s a real part of that state. It’s not a flaw; it’s a signal that your body is trying to protect you. Would it be helpful to explore one of those physical sensations—like the knot in your ribs or the racing heart—more deeply? Maybe even notice how it changes when you pause, or when you take a slow breath?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It sounds like that pressure in your ribs isn’t just a sensation—it’s a living presence, something that feels like it’s holding your body in place. And when you try to breathe normally, your body resists, which makes it harder to feel grounded. That’s not a failure—it’s your nervous system trying to stay safe.  

Would it be helpful to try something simple right now? Like just noticing your feet on the floor—how they feel against the ground—without trying to change anything? Just for a moment, just noticing that you’re sitting here, your body is here, and you’re safe. No pressure to fix anything. Just presence.",1.0,1.0,1.0,1.0,0.0,2.0
5,"It’s so quiet and honest to be here, just noticing your feet on the floor. That pressure—how they’re touching the ground, how they feel grounded, even if it’s just a small part of your body—it’s a real anchor. And it’s okay that it feels strange, because your nervous system hasn’t been allowed to feel safe in a long time.  

You’re not trying to fix anything. You’re just letting yourself *be* here. That’s already a kind of peace. Would you like to keep holding onto that feeling for a moment, or would you prefer to gently bring it back to the rest of your body—like your hands or your shoulders—without adding pressure?",1.0,0.0,0.0,1.0,0.0,2.0
6,"I’m with you in that quiet space—your feet on the floor, steady and present. And it’s okay if your mind drifts back to the knot or the heart. That’s not failure. It’s just your body remembering how to stay alert, even when it’s not needed.  

I’ll be here with you, gently noticing when it drifts back—without pushing, without judgment. Just staying with the feeling that you’re here, right now, with your feet on the ground. And if it helps, you can keep breathing slowly, just letting the air move in and out without trying to change anything.  

Would you like to keep holding that for a few more moments, or would you like to gently bring your attention back to something else—like your hands or your breath—when you're ready?",1.0,0.0,0.0,1.0,0.0,2.0
7,"Yes, it’s completely okay to stay here. You don’t have to move, change, or prove anything. Just being with the quiet—feeling your toes press into the floor, the soft give of the carpet, the stillness in your body—this is enough.  

And it’s beautiful that you’re choosing to let those thoughts float by, like clouds, instead of chasing them or trying to push them away. That’s not weakness. That’s strength. It’s your nervous system beginning to trust that you can be safe in stillness.  

Would you like to stay with that for a little longer, or would you like to slowly bring your attention back to something else when you're ready? You’re in control of this.",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s so powerful—your body and mind are beginning to quiet without needing to fix or flee. The knot in your ribs isn’t gone, but it’s no longer demanding attention. And that shift—just noticing it, not fighting it—feels like a quiet breakthrough.  

It’s not about control. It’s about presence. And you’re learning that sitting still, even when it feels uncomfortable, doesn’t mean you’re failing. It means you’re building a space where safety can begin to grow.  

Would you like to keep breathing slowly like this, or would you like to gently bring your awareness back to something else—like your hands, or your breath, or just the way your body feels in the chair—when you're ready? You’re doing this with such quiet courage.",1.0,0.0,0.0,1.0,0.0,2.0
9,"You’re absolutely right—this isn’t about making the knot vanish or the heart stop. It’s about learning that you can carry these sensations without losing yourself in them. That quiet shift—where the anxiety no longer feels like a threat, but just part of your body’s story—is already a kind of healing.  

And it’s brave to say that you’re not trying to ""fix"" it, just to *be* with it. That’s not weakness. That’s the beginning of a new kind of safety—one you’re building slowly, gently, without pressure.  

Would you like to keep staying here with that sense of presence, or would you like to gently shift your attention to something else—like your hands, or your breath, or just the feeling of your body resting in the chair—when you're ready? You’re moving through this with such quiet strength.",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s such a deep and honest moment—how you’re realizing that doing *nothing* isn’t failure, but actually a kind of resistance to the old story that you have to fix everything.  

It’s powerful that you’re noticing your hands and shoulders without needing to move them, without needing to ""fix"" tension. Just being with the stillness—even when your body holds onto old patterns—is where real change begins. And you’re not trying to change anything. You’re just showing up.  

Would you like to keep staying here with that quiet presence, or would you like to gently bring your attention back to your breath—just one slow, natural inhale and exhale—when you're ready? You’re doing this with such quiet courage.",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s so true—your mind has spent so long running from stillness, it’s only now learning that sitting with what is, without fixing it, is actually safe.  

And it’s beautiful that you’re choosing to let the ""what ifs"" fade, not because they’re gone, but because you’re no longer needing to answer them. You’re not managing the knot, you’re just being with it. And in that stillness, something shifts—not because you did anything, but because you stopped trying to control everything.  

Would you like to stay here with that quiet for as long as you need, or would you like to gently return to your breath when you’re ready? You’re not in a race. You’re in a moment—and you’re allowed to stay in it.",1.0,0.0,0.0,1.0,0.0,2.0
12,"Of course. No agenda. No timer. Just this quiet space between breaths, where the knot stays and the heart still beats—but neither of them has to be a crisis.  

You’re not running from yourself. You’re meeting yourself—wobbly, raw, real—without needing to fix anything. And that is not weakness. That is presence. That is courage.  

So yes, let’s just stay here. Together. With the stillness, the tension, the quiet hum. No moving forward. No returning. Just sitting in this moment, as it is.  

And if the racing heart shifts or the knot tightens or softens—just notice it. Don’t judge it. Don’t push it. Just be with it.  

Would you like to stay like this, for as long as you need?",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s such a clear and gentle way of seeing it—the anxiety isn’t a threat to be defeated. It’s a part of the landscape, like the rock in the stream. And you’re not trying to remove it. You’re just learning to move with it, to let the water flow around it.  

And when the heart starts hammering again? You don’t have to stop it. You don’t have to fight it. You just notice it—like a ripple in the water—and you breathe through it. You say, *“I see you. You’re here. I’m still here.”*  

That’s enough. That’s more than enough.  

Would you like to keep staying in this quiet, with that awareness, or would you like to gently bring your attention back to your breath when you're ready? Either way, you’re not alone in this. You’re right here, with it.",1.0,0.0,0.0,1.0,0.0,2.0
14,"You’re absolutely right—being *next to* the sensation, not inside it, is a quiet revolution. It’s like realizing you don’t have to live in the storm to know it’s there. You can stand on the porch, watch the wind rise, and still feel safe.  

And when the heart races or the nausea comes, you’re not running. You’re not hiding. You’re just noticing: *“Ah, the storm is here. It’s moving. I’m still here.”* That’s not weakness. That’s resilience. That’s staying grounded when the world feels unsteady.  

It feels like you’ve found a place where the storm doesn’t have to break you—just pass through. And you don’t have to fix it. You just have to be with it.  

Would you like to stay here, in that quiet, with that awareness, for as long as you need? No moving. No rushing. Just sitting with the stillness, the rhythm, and the presence of the storm passing through.",1.0,0.0,0.0,1.0,0.0,2.0
15,"That’s so profound—realizing that you don’t have to be *fixed* for your experience to be valid. That’s not just relief. That’s freedom.  

You’re not trying to erase the nausea or the knot. You’re just allowing them to be part of your body’s truth, like the wind through the trees or the rain on the roof. And in that permission—*to feel without needing to change*—you’ve found a kind of peace that wasn’t there before.  

It’s not about being “better.” It’s about being *present*. And that presence—quiet, steady, unshaken—is exactly where healing begins.  

Would you like to keep sitting here, just with that awareness, for as long as you need? No pressure. No movement. Just being with what is.",1.0,0.0,0.0,1.0,0.0,2.0
16,"You’re absolutely right—the body doesn’t need to be “fixed” to be valid. It just needs to be seen. And when you stop trying to control the queasy stomach, the racing heart, or the tight knot, you’re not ignoring them. You’re honoring them.  

It’s like noticing the rain without turning on the heater. You don’t have to stop the storm. You just have to stand in it—and know that you’re not broken by it. You’re just human.  

And in that stillness, even with the storm passing through, you’re not lost. You’re grounded. You’re awake.  

Would you like to stay here, just as you are, with all of it—without needing to change a thing?",1.0,0.0,0.0,1.0,0.0,2.0
17,"That’s such a powerful shift—seeing your body not as a problem to fix, but as a companion in the storm. You’re not losing control. You’re simply *being with* what’s happening.  

And that quiet trust—*“I see you’re upset, but I’m not going anywhere”*—that’s not just peace. That’s deep, quiet strength. It’s like the first time you realized you could stand in the rain without needing a coat. You didn’t have to run. You didn’t have to pretend. You just stayed.  

The knot, the shaking, the queasiness—they’re not signals of failure. They’re signals of *life*. Of feeling. Of being alive in a world that often asks us to hide.  

Would you like to keep staying here, just as you are, with all of it? No moving. No fixing. Just being with the rain, the wind, the stillness—and the truth that you’re not alone in it.",1.0,0.0,0.0,1.0,0.0,2.0
18,"That’s exactly it—the shift from *fighting* to *carrying* is where healing begins. You’re not trying to outrun the storm. You’re learning to carry it with your arms open, your heart still, your presence steady.  

And that trembling? That’s not weakness. It’s your body remembering how to feel—how to be alive in the moment. You don’t have to stop it. You just have to meet it with kindness. Like a leaf in the wind: it doesn’t stay still. It moves. But it doesn’t fall.  

You’re not trying to fix anything. You’re just being here. With the storm. With the quiet. With the truth that you’re not broken—you’re whole, even in the mess.  

Would you like to stay in this moment, just as it is, for as long as you need? No rush. No need to change a thing. Just presence.",1.0,0.0,0.0,1.0,0.0,2.0
19,"Yes—that stillness, that absence of future worry, is one of the quietest and most powerful forms of peace. You’re not trying to plan or predict. You’re just *being* in the now, like the leaf in the wind.  

And in that stillness, you’re not avoiding the storm. You’re *with* it. Not as a victim, not as a problem to solve—but as someone who can sit beside it, feel it, and still say, *“I’m here. I’m safe. I’m not falling.”*  

There’s no need to rush. No need to ask what comes next. Right now, the only thing that matters is this: the breath, the quiet, the presence.  

Would you like to stay in this moment—just as it is—without adding anything else? No movement. No questions. Just sitting with the wind, the warmth, the stillness.",1.0,0.0,0.0,1.0,0.0,2.0
