Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi Lisa, how you doing today?",T,L1vluZ9uHMY_1,0.0,0.0,-2.0,0.0,0.0,2.0,0,0,-2,0,0,2,,"Hi Carly, how are you doing today?"
"I'm doing well, thanks for asking. It's nice to meet you, I'm glad you could come into the agency. Could you tell me what brings you here today?",T,L1vluZ9uHMY_3,1.0,0.0,0.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: Hi Lisa, how you doing today?
Patient: I'm well. How are you?","I'm doing well, thanks for asking. How have things been?"
All right. So were you ordered by a court or...?,T,L1vluZ9uHMY_5,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0,0,0,1,0,2,"Therapist: Hi Lisa, how you doing today?
Patient: I'm well. How are you?
Therapist: I'm doing well, thanks for asking. It's nice to meet you, I'm glad you could come into the agency. Could you tell me what brings you here today?
Patient: Um, well, I am here now because I was caught stealing money, and now I have to pay the price, I guess.",You were caught stealing money? So you have to pay the price for that?
And how long ago did the crime occur?,T,L1vluZ9uHMY_7,-1.0,-1.0,-2.0,0.0,0.0,1.0,0,0,0,1,0,2,"Therapist: Hi Lisa, how you doing today?
Patient: I'm well. How are you?
Therapist: I'm doing well, thanks for asking. It's nice to meet you, I'm glad you could come into the agency. Could you tell me what brings you here today?
Patient: Um, well, I am here now because I was caught stealing money, and now I have to pay the price, I guess.
Therapist: All right. So were you ordered by a court or...?
Patient: Yeah.",You were ordered by a court? Okay. Can you tell me about that what happened?
"All right. So I'm going to try to get an idea of what's going on with you to see where you fit in in terms of treatment. So it's an assessment, so I'll be asking you some questions about your history and kind of things that you've done, any feelings you've had, thoughts you've had.",T,L1vluZ9uHMY_9,1.0,0.0,0.0,1.0,0.0,2.0,0,0,-2,0,0,2,"Therapist: I'm doing well, thanks for asking. It's nice to meet you, I'm glad you could come into the agency. Could you tell me what brings you here today?
Patient: Um, well, I am here now because I was caught stealing money, and now I have to pay the price, I guess.
Therapist: All right. So were you ordered by a court or...?
Patient: Yeah.
Therapist: And how long ago did the crime occur?
Patient: About a month ago.",About a month ago. So you've been in jail for about a month?
Like diagnosing. Is that okay with you?,T,L1vluZ9uHMY_11,1.0,1.0,1.0,1.0,0.0,2.0,-1,0,-2,0,0,2,"Therapist: All right. So were you ordered by a court or...?
Patient: Yeah.
Therapist: And how long ago did the crime occur?
Patient: About a month ago.
Therapist: All right. So I'm going to try to get an idea of what's going on with you to see where you fit in in terms of treatment. So it's an assessment, so I'll be asking you some questions about your history and kind of things that you've done, any feelings you've had, thoughts you've had.
Patient: Like diagnosing?","Well, kind of, but not necessarily. I mean, it's to help me get a better understanding of what's been going on with you, if that's okay."
All right. So how old are you now?,T,L1vluZ9uHMY_13,1.0,0.0,1.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: And how long ago did the crime occur?
Patient: About a month ago.
Therapist: All right. So I'm going to try to get an idea of what's going on with you to see where you fit in in terms of treatment. So it's an assessment, so I'll be asking you some questions about your history and kind of things that you've done, any feelings you've had, thoughts you've had.
Patient: Like diagnosing?
Therapist: Like diagnosing. Is that okay with you?
Patient: Sure.","Sure. So I'm going to ask you some questions in a few categories, and I'll be asking them in a sequence. So it's okay if you don't remember all the answers or if you want to think about them a little bit."
All right. So you say about a month ago you got into some trouble. Can you tell me what happened there?,T,L1vluZ9uHMY_15,1.0,0.0,0.0,1.0,0.0,2.0,0,0,0,1,0,2,"Therapist: All right. So I'm going to try to get an idea of what's going on with you to see where you fit in in terms of treatment. So it's an assessment, so I'll be asking you some questions about your history and kind of things that you've done, any feelings you've had, thoughts you've had.
Patient: Like diagnosing?
Therapist: Like diagnosing. Is that okay with you?
Patient: Sure.
Therapist: All right. So how old are you now?
Patient: 25.",25. Okay. How about when you were born?
And this was a friend of yours?,T,L1vluZ9uHMY_17,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Like diagnosing. Is that okay with you?
Patient: Sure.
Therapist: All right. So how old are you now?
Patient: 25.
Therapist: All right. So you say about a month ago you got into some trouble. Can you tell me what happened there?
Patient: Um, well, I stole money from a friend of mine and, you know, I just needed the money. They had more money than me, so I took it.","All right, so you stole money from a friend. How much money did you take?"
How do things stand between you and your friend now?,T,L1vluZ9uHMY_19,1.0,1.0,1.0,1.0,0.0,2.0,-1,0,-1,1,0,2,"Therapist: All right. So how old are you now?
Patient: 25.
Therapist: All right. So you say about a month ago you got into some trouble. Can you tell me what happened there?
Patient: Um, well, I stole money from a friend of mine and, you know, I just needed the money. They had more money than me, so I took it.
Therapist: And this was a friend of yours?
Patient: Yeah.","All right, so you stole from a friend. How much money did you take?"
Have you had any other trouble with the law?,T,L1vluZ9uHMY_21,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,0,2,"Therapist: All right. So you say about a month ago you got into some trouble. Can you tell me what happened there?
Patient: Um, well, I stole money from a friend of mine and, you know, I just needed the money. They had more money than me, so I took it.
Therapist: And this was a friend of yours?
Patient: Yeah.
Therapist: How do things stand between you and your friend now?
Patient: Well, she turned me in, so we're no longer friends.",You're no longer friends? How did that feel?
