turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You tried taking your life?,1.0,0.0,-2.0,1.0,0.0,2.0
2,You remember the pain of the hospital stay.,1.0,0.0,0.0,1.0,0.0,2.0
3,"You feel like you've been given a second chance, but it doesn't feel very promising.",1.0,1.0,1.0,1.0,1.0,2.0
4,It's hard.,1.0,1.0,1.0,1.0,1.0,2.0
5,You freeze up. It's embarrassing.,1.0,1.0,1.0,1.0,1.0,2.0
6,You feel stupid.,1.0,1.0,1.0,1.0,1.0,2.0
7,You feel like a fraud.,1.0,0.0,0.0,0.0,0.0,2.0
8,You tried the poison.,1.0,0.0,0.0,0.0,0.0,2.0
9,It felt less like an overdose attempt.,1.0,0.0,0.0,0.0,0.0,2.0
10,You felt even weaker afterward.,1.0,0.0,0.0,0.0,0.0,2.0
11,You were so overwhelmed with failure and exhaustion that you did what you thought would end it.,1.0,0.0,0.0,0.0,0.0,2.0
12,You thought poison might have been a way out.,1.0,0.0,0.0,0.0,0.0,2.0
13,It makes you wonder if you'll ever find relief.,1.0,0.0,0.0,0.0,0.0,2.0
14,All you can think about is how much easier it would be if you were gone.,1.0,0.0,0.0,0.0,0.0,2.0
15,"You keep getting stuck in the middle, waiting for the end.",1.0,0.0,0.0,0.0,0.0,2.0
16,What if things change for the better?,1.0,0.0,0.0,0.0,0.0,2.0
17,"Eventually, the good stuff will happen.",1.0,0.0,0.0,0.0,0.0,2.0
18,You'll ever reach a point where you feel worthy of happiness.,1.0,0.0,0.0,0.0,0.0,2.0
19,All you can think about is how much easier it would be if you were gone.,1.0,0.0,0.0,0.0,0.0,2.0
