turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You feel like you're living in a fog with no explanation for the symptoms, even though the blood work and physical exam came back normal. It's very difficult. It seems like you may have medical anxiety, but the symptoms you're describing don't quite fit with that.",-1.0,0.0,-2.0,0.0,0.0,2.0
2,"It's incredibly frustrating to feel like something terrible is happening to you, yet every test comes back normal. It's very difficult to trust the medical system when you feel like you have a diagnosis that can't be found.",-1.0,0.0,-2.0,1.0,0.0,2.0
3,"It's very clear you're feeling overwhelmed with all this uncertainty. It's understandable that you'd be anxious if you felt like something was terribly wrong, but it's also very hard to believe it when the doctors can't find anything.",1.0,0.0,0.0,1.0,0.0,2.0
4,It's hard to imagine how you must feel when you experience a physical sensation that you can't explain and that other doctors can't reproduce. It's very frightening and isolating.,1.0,1.0,1.0,1.0,1.0,2.0
5,You're certainly not wasting time. I understand that your experience is very real and distressing. It's clear you're driven to find answers and help us understand.,1.0,1.0,1.0,1.0,1.0,2.0
6,"It seems like you're caught in a very difficult place with no easy way out. On one hand, you don't want to waste money on tests that don't show anything, but on the other hand, you don't want to ignore real symptoms that could be dangerous.",1.0,0.0,0.0,1.0,0.0,2.0
7,You didn't see me. I feel like you're right. I felt like I was being dismissed and invalidated. It's hard to believe that a doctor who sees you for hours and takes a blood pressure reading can really understand how you feel.,1.0,0.0,0.0,1.0,0.0,2.0
8,It's terrifying to feel like you're in a room full of people who can't hear you. It's understandable if you feel completely isolated in that moment.,1.0,0.0,0.0,1.0,0.0,2.0
9,It's almost as if you were unmoored from the world. It's very scary to lose that sense of connection and certainty.,1.0,0.0,0.0,1.0,0.0,2.0
10,"It's understandable if you feel overwhelmed by the number of potential causes. But if something serious is going on, it would be dangerous to dismiss it all as anxiety.",1.0,0.0,0.0,1.0,0.0,2.0
11,"You have a point. It's difficult to believe it's all just anxiety when you have a loss of sensation and normal blood work. But if it is anxiety, it's strange that it's so physically real to you.",1.0,0.0,0.0,1.0,0.0,2.0
12,"That's a great question. It seems very different from what we usually think of as anxiety, which is usually associated with overactive thoughts and the feeling of being overwhelmed.",1.0,0.0,0.0,1.0,0.0,2.0
13,"It's a low, almost imperceptible hum. It's not in my ears; it's all around me, in the air, almost like a vibration in the room.",1.0,0.0,0.0,1.0,0.0,2.0
14,It's almost as if the room is being invaded by something. It's a terrifying experience.,1.0,0.0,0.0,1.0,0.0,2.0
15,It must be very frightening to feel so disconnected from your own body and the world around you. It's very different from what we usually think of as anxiety or hallucinations.,1.0,0.0,0.0,1.0,0.0,2.0
16,"You seem really upset about this. I can understand how confusing it would feel if you have a feeling of being cut off from your body, but the doctor says there's nothing physically wrong.",1.0,0.0,0.0,1.0,0.0,2.0
17,"You're right, it's very frightening. I can understand why you would feel that way if you have a strong feeling that something is very wrong.",1.0,0.0,0.0,1.0,0.0,2.0
18,"It's very hard to know when you have a condition that doesn't fit any clear diagnosis. It's possible that you're experiencing a new, rare, or misunderstood illness.",1.0,0.0,0.0,1.0,0.0,2.0
19,"The lack of answers is very distressing. It's hard not to feel that the standard tests are missing something if you have such strong, consistent experiences.",1.0,0.0,0.0,1.0,0.0,2.0
