turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"It's been hard to hear about the feeling of being so stuck, especially when it's been so difficult to make progress with reading. It's painful to feel like your mind is racing with noise and you can't focus on anything.",1.0,1.0,1.0,1.0,1.0,2.0
2,"It's painful to hear you feel so stuck, and it's understandable that you're frustrated when your family doesn't understand. It's hard to know how to move forward when you feel so overwhelmed, especially when you're trying to balance ADHD with depression and unemployment.",1.0,1.0,1.0,1.0,0.0,2.0
3,"You must feel so lonely and overwhelmed. It's understandable if it feels hard to meet new people, especially when you're struggling with depression and ADHD, but it would be helpful to hear about your experience with relationships.",1.0,1.0,1.0,1.0,1.0,2.0
4,"It's clear you feel completely alone. It's painful to hear that you don't fit in with the way your family describes it, especially when you know it's not how you see yourself.",1.0,1.0,1.0,2.0,1.0,2.0
5,"You feel completely hopeless. It's clear that your life is hard, and it's painful to hear that you don't have a way out or anyone to tell your story to.",1.0,1.0,1.0,1.0,1.0,2.0
6,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
7,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
8,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
9,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
10,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
11,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
12,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
13,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
14,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
15,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
16,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
17,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
18,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
19,It's clear you feel completely alone. It's painful to hear that you don't have a way out or anyone to tell your story to.,1.0,1.0,0.0,1.0,0.0,2.0
