turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"It must be hard for you to feel so completely worn out, and it's clear you're affecting your entire family. You must feel terrible.",-1.0,-1.0,-2.0,0.0,0.0,1.0
2,"It's heartbreaking to hear that you feel completely trapped in this cycle. It's obvious that you're suffering, and it's painful for your entire family to feel that way.",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"It's clear you're feeling hopeless and overwhelmed. It's understandable if you're considering giving up, but I can tell that would be devastating for you and your family.",1.0,1.0,1.0,1.0,1.0,2.0
4,You feel completely overwhelmed and hopeless. I can imagine how hard it must be to be drowning in a job that's destroying your health and happiness.,1.0,1.0,1.0,1.0,1.0,2.0
5,"You feel you're being forced to choose between your mental health and your financial well-being, and it's a terrifying dilemma.",1.0,1.0,1.0,2.0,1.0,2.0
6,It's clear you're feeling torn between your desire to protect your marriage and your need for a way to break out of the miserable cycle you're in.,1.0,1.0,1.0,1.0,1.0,2.0
7,"It's clear you're in a state of severe exhaustion, and it's affecting your entire life.",1.0,1.0,0.0,1.0,0.0,2.0
8,It sounds like you feel completely lost and helpless in this situation.,1.0,1.0,0.0,1.0,0.0,2.0
9,"It's clear you're feeling completely lost, overwhelmed, and even hopeless about the future.",1.0,1.0,0.0,1.0,0.0,2.0
10,It's clear you're struggling with a decision that feels impossible: how to stop the bleeding while still holding on to your life.,1.0,1.0,0.0,1.0,0.0,2.0
11,"It's clear you're both feeling trapped and hopeless, and it's hard to know where to go from here.",1.0,1.0,0.0,1.0,0.0,2.0
12,It's clear you're feeling completely overwhelmed and unsure where to turn.,1.0,1.0,0.0,1.0,0.0,2.0
13,It's clear you feel completely paralyzed by a situation that seems impossible to escape.,1.0,1.0,0.0,1.0,0.0,2.0
14,It's clear you feel completely isolated and cut off from the world.,1.0,1.0,0.0,1.0,0.0,2.0
15,It's clear you feel completely lost and afraid you'll never find a way out.,1.0,1.0,0.0,1.0,0.0,2.0
16,It's clear you're terrified that you won't find a way to change or escape.,1.0,1.0,0.0,1.0,0.0,2.0
17,It's clear you feel completely hopeless and convinced that nothing can or will change.,1.0,1.0,0.0,1.0,0.0,2.0
18,It's clear you feel completely overwhelmed and powerless to escape the cycle.,1.0,1.0,0.0,1.0,0.0,2.0
19,It's clear you feel completely helpless and trapped in a cycle of despair.,1.0,1.0,0.0,1.0,0.0,2.0
