turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I'm doing okay, thanks for asking. I understand that you've been going through a very tough time with the panic attacks. It's been hard for you to manage, and it's been affecting your appetite, weight, and energy level.",-1.0,0.0,-2.0,1.0,0.0,2.0
2,It's clear you're feeling really overwhelmed and exhausted. It's hard to imagine how you can break through if it feels so relentless. But I think it would be helpful to look into what might be causing this and explore ways to manage it.,1.0,1.0,1.0,1.0,1.0,2.0
3,"It's understandable if you're unsure. It's important to explore potential solutions, but it's also important to be cautious and not to self-medicate.",1.0,1.0,1.0,1.0,1.0,2.0
4,"I agree it's difficult to know what to do. It's important to talk to a doctor, but it's also helpful to try a few small steps to manage the symptoms if you can.",-1.0,-1.0,-2.0,0.0,-1.0,1.0
5,I'm sorry you're going through something so miserable. It's clear that it's hard to know what to do when everything seems to trigger a new panic attack.,-1.0,0.0,-2.0,0.0,0.0,1.0
6,It's very hard to imagine how you could feel so weak that you can't even get out of bed. It must be exhausting when you feel so heavy and helpless.,1.0,1.0,1.0,1.0,1.0,2.0
7,I can see how it would feel alienating if you could describe a feeling that others can't. It seems very different from what I experience.,1.0,1.0,1.0,1.0,0.0,2.0
8,"It's understandable if you're worried about being a burden. I wonder if it would be helpful to talk to a trusted friend or family member about what's going on, especially if it seems to be getting worse.",1.0,1.0,0.0,1.0,0.0,2.0
9,"It's understandable if you'd want to start with someone close to you, but it's also understandable if you'd want to be cautious about how you reach out.",1.0,1.0,0.0,1.0,0.0,2.0
10,"You could try to give them a heads-up, like ""I'm feeling a little panicky and might not be able to eat or talk to you as much.""",1.0,1.0,0.0,1.0,0.0,2.0
11,"It might be easier to start with a text to let them know you're struggling, so they can come up with a solution without feeling pressured to make a phone call.",1.0,1.0,0.0,1.0,0.0,2.0
12,"You're afraid they might ignore you or think you're being dramatic. But if they see that you're struggling, it might be more likely they'll listen to your concerns and help you figure out what's going on.",1.0,1.0,0.0,1.0,0.0,2.0
13,"It's understandable to feel overwhelmed, but it also seems like you're missing a way to communicate that might help you feel less alone.",1.0,1.0,0.0,1.0,0.0,2.0
14,"It seems like you've been stuck in a place where you feel you have to explain everything perfectly, and it's been very difficult to find a way to communicate that.",1.0,1.0,0.0,1.0,0.0,2.0
15,"It's clear you're feeling very separate from your friends and family, as though you can't reach them or be reached.",1.0,1.0,0.0,1.0,0.0,2.0
16,"It seems like you're feeling really disconnected from your friends, and that sense of being so far away is very painful.",1.0,1.0,0.0,1.0,0.0,2.0
17,"It's very hard to know if you're drowning if you're already in the water. It seems like you're feeling helpless and overwhelmed, and it's very hard to know how to get out of the panic when you can't even breathe properly.",1.0,1.0,0.0,1.0,0.0,2.0
18,It seems very scary to feel that you're being pushed toward something you don't understand. It must feel very frightening.,1.0,1.0,0.0,1.0,0.0,2.0
19,It seems very scary to feel pushed toward a life where you're always in a state of panic. It must be very difficult to know how to function when you feel so completely overwhelmed.,1.0,1.0,0.0,1.0,0.0,2.0
