turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I'm doing well, thanks for asking. I've been feeling a little bit down because I had a bad fall on the way to work. I'm feeling pretty shaken up and I'm concerned it might have been a mild stroke.",1.0,1.0,1.0,1.0,0.0,2.0
2,"I'm glad you asked. I actually had a follow-up appointment scheduled for this week, and I was hoping I could stop by to see how things were going.",1.0,1.0,1.0,1.0,0.0,2.0
3,It's very difficult to know what's going on when you can't seem to extract your thoughts from your own anxiety. It seems clear that you're feeling completely overwhelmed and isolated in this situation.,1.0,1.0,-2.0,1.0,1.0,2.0
4,"You seem like you're being paralyzed by the fear of making a mistake. It's very understandable if it seems that way, but it does sound extremely stressful.",1.0,1.0,1.0,1.0,1.0,2.0
5,It's clear that you're feeling very stuck in this situation. It seems like you're having a lot of difficulty moving forward and you feel completely isolated in it.,1.0,1.0,1.0,2.0,1.0,2.0
6,It's very difficult to know what to do when you feel completely paralyzed by anxiety. I know that it's hard to make sense of what's happening and to know how to move forward.,1.0,1.0,0.0,1.0,0.0,2.0
7,It seems like you're having a really hard time with all these situations and you feel completely isolated in them.,1.0,0.0,0.0,1.0,0.0,2.0
8,"I'm glad you made your doctor appointment. I know it's been very stressful with the fall, and it's good to hear that you've been able to get some relief with the treatment.",1.0,0.0,0.0,1.0,0.0,2.0
9,You seem really afraid that you're going to lose your job and that it will spiral out of control.,1.0,0.0,0.0,1.0,0.0,2.0
10,You seem very distressed about the email you sent.,1.0,0.0,0.0,1.0,0.0,2.0
11,It sounds like you're experiencing a lot of uncertainty and anxiety about what happened in the email.,1.0,0.0,0.0,1.0,0.0,2.0
12,You feel completely overwhelmed and unable to control the situation.,1.0,0.0,0.0,1.0,0.0,2.0
13,You feel like you're trapped in a panic spiral with no way to extract.,1.0,0.0,0.0,1.0,0.0,2.0
14,You feel completely isolated in this panic spiral and unable to extract.,1.0,0.0,0.0,1.0,0.0,2.0
15,You feel trapped in a situation where help seems impossible to access.,1.0,0.0,0.0,1.0,0.0,2.0
16,You feel completely stuck in a panic spiral with no way out.,1.0,0.0,0.0,1.0,0.0,2.0
17,It's exhausting to try to breathe when you feel completely panicked and overwhelmed.,1.0,0.0,0.0,1.0,0.0,2.0
18,You keep waiting for the fog to lift so you can think clearly.,1.0,0.0,0.0,1.0,0.0,2.0
19,"All you have is this raw, unfiltered panic that makes it impossible to find a clear solution.",1.0,0.0,0.0,1.0,0.0,2.0
