turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,I'm sorry to hear that you're feeling this way. It's clear you're really depressed.,-1.0,0.0,-2.0,0.0,0.0,1.0
2,"It sounds scary. I'm glad you told me, Carly.",-1.0,-1.0,-2.0,0.0,-1.0,1.0
3,It seems very difficult to even start.,1.0,1.0,1.0,1.0,1.0,2.0
4,Sometimes you wonder if you should end it.,1.0,0.0,0.0,1.0,0.0,2.0
5,You're stuck in a hole.,1.0,1.0,1.0,1.0,1.0,2.0
6,"Every small victory feels temporary, like a dream you'll wake up from before you even experience it.",1.0,1.0,1.0,1.0,1.0,2.0
7,You wonder if you've lost yourself.,1.0,0.0,0.0,1.0,0.0,2.0
8,It feels terrifying to lose your way.,1.0,0.0,0.0,1.0,0.0,2.0
9,You feel like you're waiting for the next wave of numbness.,1.0,0.0,0.0,1.0,0.0,2.0
10,You wonder if you'll ever get to see what comes next.,1.0,0.0,0.0,1.0,0.0,2.0
11,It's terrifying to imagine drowning in the silence.,1.0,0.0,0.0,1.0,0.0,2.0
12,"You feel stuck in the silence, paralyzed by the emptiness.",1.0,0.0,0.0,1.0,0.0,2.0
13,It's exhausting to exist in a state of complete silence.,1.0,0.0,0.0,1.0,0.0,2.0
14,"You feel disconnected and drained, unable to participate in the world around you.",1.0,0.0,0.0,1.0,0.0,2.0
15,You feel as though you're existing in a completely separate reality from the world around you.,1.0,0.0,0.0,1.0,0.0,2.0
16,It's hard to imagine how it must feel to be completely cut off from the world.,1.0,0.0,0.0,1.0,0.0,2.0
17,It's terrifying to lose all sense of connection to others and the world.,1.0,0.0,0.0,1.0,0.0,2.0
18,It's terrifying to feel completely separated from your own body and the world around you.,1.0,0.0,0.0,1.0,0.0,2.0
19,It's hard to imagine how you must feel disconnected from your own body and the world around you.,1.0,0.0,0.0,1.0,0.0,2.0
