turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I was checking in to see how things have been. I was glad to hear you're doing okay, but I understand you've been feeling pretty low. How have things been in general?",1.0,1.0,1.0,1.0,0.0,2.0
2,"I'm doing well, thanks for asking. I've been feeling a little bit better, but I know it's been tough for you. It's understandable if you feel that way, but it's nice to hear that you're doing better than I thought.",1.0,1.0,1.0,0.0,0.0,2.0
3,I think it's hard to know what's normal when you're feeling so different. It's understandable if it seems strange that I'm doing well while you seem to be feeling very low. I know it's hard to know what to believe when you feel so alone.,-1.0,0.0,-2.0,0.0,0.0,1.0
4,I can understand how it would feel overwhelming if everything just seems to be falling apart. I can imagine how hard it would be to make sense of that.,1.0,1.0,1.0,1.0,1.0,2.0
5,"I get moments where I feel like I'm not really me. I feel detached from my body, like I'm watching myself from a distance. It's very scary. Sometimes I feel like I'm in a dream where I know it's not real, but I can't shake the feeling.",1.0,1.0,1.0,1.0,1.0,2.0
6,"The episodes are usually pretty short, lasting just a few seconds to a couple minutes. I feel like I'm in a movie and I can see my body moving, but I can't feel it. I just feel disconnected and unreal.

Sometimes it feels almost like I'm floating above my body, looking down on myself from a distance. I can hear what's going on, but I can't touch anything or feel anything. It's strange, but it's not scary.",1.0,1.0,0.0,1.0,0.0,2.0
7,"I try a few things to shake it out, like holding my breath or touching something cold. Sometimes it helps, but other times it just feels worse. I usually just sit in the silence and try to breathe into the feeling until it changes.

It's weird, but I don't think it helps if I try to shake it out. I just feel like I'm being pushed out of my body, and that's what's making it so hard to get back into my own skin.",1.0,1.0,0.0,1.0,0.0,2.0
8,"I usually just sit in the silence until it passes. I don't remember anything specific, but it feels very empty. I don't feel like I have to do anything.",1.0,1.0,0.0,1.0,0.0,2.0
9,"Sometimes I feel really strong and I just want to reach out to the person in the chair across from me. But when I feel that way, it's usually because I'm already in the episode, not in the real world. I can feel it coming on, but I don't know how to stop it in time.",1.0,1.0,0.0,1.0,0.0,2.0
10,"Sometimes I try to reach out, but I just feel so hollow. I don't want to call, but I don't want to be alone either. It's very hard to know what to do.",1.0,1.0,0.0,1.0,0.0,2.0
11,"It's very hard to know what's happening inside the episodes, but it seems clear that your experience is different from what's normal for most people. It's very strange to feel completely real while everyone else is just a dream. I can understand how that would be very hard to explain to other people, or even to understand for yourself.",1.0,1.0,0.0,1.0,0.0,2.0
12,"It's very strange to be able to describe what it's like to feel completely detached, but it's even stranger that you can understand how that must seem to others. I feel like I'm in a movie where I'm watching my own life unfold on a screen. It's surreal, but it makes sense that if you're always feeling unreal, others would think you're not fully there.",1.0,1.0,0.0,1.0,0.0,2.0
13,"It's very difficult to explain that I'm not there, but it's even worse when I'm there but they can't feel it. It's almost like they're trying to tell me a secret, but I can hear the words but can't understand the meaning. I can feel them trying to reach for me, but I can't feel their touch.",1.0,1.0,0.0,1.0,0.0,2.0
14,"Sometimes I feel it in the moment, but usually it's just a sense of confusion. I don't want to cause trouble, so I don't want to react strongly. But I know that when they try to touch me, it feels almost like I'm being pushed away from the room.",1.0,1.0,0.0,1.0,0.0,2.0
15,"Sometimes I wonder if I'm the only one with the problem, but it seems too strange to believe. It's not that I don't believe it, but it's hard to know if it's real if I can't explain it to anyone else. I feel like I'm the only person who knows what it is, and if I can't tell anyone, then it must be something I'm making up.",1.0,1.0,0.0,1.0,0.0,2.0
16,"I know that it's hard to believe because it doesn't feel real, but I know that you are having these episodes. I can see that you're in pain, and I know that what you're describing is real.",1.0,1.0,0.0,1.0,0.0,2.0
17,"You're right, it does feel very strange to be so aware of the detachment while still being unable to fully explain it. It's almost as though you're watching a movie where the characters are real, but the camera is always moving, always a little out of sync.

It's very hard to know if you're making it up or if it's really happening. It's almost like a dream where you're sure it's real, but you can't shake the feeling that it's not.",1.0,1.0,0.0,1.0,0.0,2.0
18,"It must be very hard when you know it's real, but can't prove it to anyone else. It's painful to know that no one can share your experience, even when it's clear to you that it's happening.",1.0,1.0,0.0,1.0,0.0,2.0
19,"It's very hard to know. It seems almost impossible that no one else can believe it, but it's also hard to know what to believe when you can't prove it to anyone else.",1.0,1.0,0.0,1.0,0.0,2.0
