turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"So you feel proud for having made it this far, but you're also worried you might not make it further? It sounds like you're stuck in a loop where you're feeling both proud and scared at the same time.",1.0,1.0,1.0,1.0,1.0,2.0
2,"You feel like there's a way out where you could be more healed, but it's hard to know how that would fit into the story you already know.",1.0,1.0,1.0,1.0,1.0,2.0
3,It seems you're trying to imagine a different way out of the struggle. It's clear it's painful and you don't know if it's even possible.,1.0,1.0,1.0,1.0,1.0,2.0
4,It seems like you're trying to imagine a different way out of the struggle. It's clear it's painful and you don't know if it's even possible.,1.0,1.0,1.0,1.0,1.0,2.0
5,It seems you're trying to imagine a different way out of the struggle. It's clear it's painful and you don't know if it's even possible.,1.0,1.0,1.0,1.0,1.0,2.0
6,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,1.0,1.0,1.0,0.0,2.0
7,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
8,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
9,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
10,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
11,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
12,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
13,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
14,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
15,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
16,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
17,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
18,"It's clear you've been trying to survive for a long time, and it has made a profound impact on your life.",1.0,0.0,1.0,1.0,0.0,2.0
19,"You've been holding on. I can imagine how that feels. It seems like you've survived so much, but now it seems to me that you're losing that sense of what it means to be strong.",1.0,0.0,1.0,1.0,0.0,2.0
