turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You feel paralyzed by the pressure?,1.0,1.0,1.0,1.0,0.0,2.0
2,It's very difficult to feel normal when you're constantly in a state of panic. It must be terrifying to feel like you're losing control.,1.0,1.0,1.0,1.0,0.0,2.0
3,"It seems overwhelming, and it's understandable if you feel that way. It's clear you're very anxious.",1.0,1.0,1.0,1.0,1.0,2.0
4,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
5,You feel paralyzed by the pressure?,1.0,1.0,1.0,1.0,1.0,2.0
6,It's very difficult to feel normal when you're constantly in a state of panic. It must be terrifying to feel like you're losing control.,1.0,1.0,1.0,1.0,1.0,2.0
7,"It seems overwhelming, and it's understandable if you feel that way. It's clear you're very anxious.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
9,You feel paralyzed by the pressure to be perfect?,1.0,1.0,1.0,1.0,0.0,2.0
10,It's very difficult to feel normal when you're constantly in a state of panic. It must be terrifying to feel like you're losing control.,1.0,1.0,1.0,1.0,0.0,2.0
11,"It seems overwhelming, and it's understandable if you feel that way. It's clear you're very anxious.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
13,You feel paralyzed by the pressure to be perfect?,1.0,1.0,1.0,1.0,0.0,2.0
14,It's very difficult to feel normal when you're constantly in a state of panic. It must be terrifying to feel like you're losing control.,1.0,1.0,1.0,1.0,0.0,2.0
15,"It seems overwhelming, and it's understandable if you feel that way. It's clear you're very anxious.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
17,You feel paralyzed by the pressure to be perfect?,1.0,1.0,1.0,1.0,0.0,2.0
18,It's very difficult to feel normal when you're constantly in a state of panic. It must be terrifying to feel like you're losing control.,1.0,1.0,1.0,1.0,0.0,2.0
19,"It seems overwhelming, and it's understandable if you feel that way. It's clear you're very anxious.",1.0,1.0,1.0,1.0,0.0,2.0
