turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"So, it's very intense. It seems really painful to hear about those waves coming and going. I'm glad you told me about them, because it's really clear that it's been difficult for you.",1.0,1.0,1.0,1.0,1.0,2.0
2,"So, it sounds like you're having these powerful, overwhelming waves that seem to interrupt your life and make you feel like you're back in that old, painful place. They're affecting your ability to eat and to feel present in the moment.",1.0,0.0,1.0,1.0,0.0,2.0
3,It's clear you're feeling stuck in a cycle that's very painful and very confusing. It seems like you're having these intense waves that feel completely disconnected from the way you want to live now.,1.0,1.0,1.0,1.0,1.0,2.0
4,It's clear that you're feeling very overwhelmed and confused. It seems like you're having a sense of being trapped in a cycle that's very different from how you want to be living now.,1.0,1.0,1.0,2.0,1.0,2.0
5,"It's clear that you're frustrated and hopeless, and you're feeling completely disconnected from your own life. It's very painful to hear you describe how the food makes it all come back.",1.0,1.0,1.0,1.0,1.0,2.0
6,"It's clear that you're having a tough time, and you're frustrated that it's not getting easier. It's very painful for you to feel stuck in that way.",1.0,1.0,0.0,1.0,0.0,2.0
7,It's clear you're feeling really stuck and very overwhelmed. It seems like you're having a very hard time being present in the moment because you keep being pulled back into that old cycle.,1.0,1.0,0.0,1.0,0.0,2.0
8,"It's clear that you're feeling very overwhelmed and isolated, especially when you're trying to eat. It seems like it's hard to break that cycle, and it's very painful for you to feel that way.",1.0,1.0,0.0,1.0,0.0,2.0
9,It's clear that you're feeling very alone with this experience. It seems like you're having a difficult time being present when you're eating and breaking out in a panic.,1.0,1.0,0.0,1.0,0.0,2.0
10,It's clear you're feeling very disconnected from your own eating experience. It seems like you're having a panic response that interrupts your ability to actually enjoy the food.,1.0,1.0,0.0,1.0,0.0,2.0
11,"It's clear that the medication is not working for you, and it's very difficult to be frustrated with something that was supposed to help.",1.0,1.0,0.0,1.0,0.0,2.0
12,"It's clear you're feeling very isolated and overwhelmed. It's painful to feel like there's a solution you can't reach, especially when it seems to be blocking your access to other areas of your life.",1.0,1.0,0.0,1.0,0.0,2.0
13,It's clear you're feeling completely alone in this experience. It's painful to feel blocked from a part of your life that seems so simple to others.,1.0,1.0,0.0,1.0,0.0,2.0
14,It's clear you're feeling completely broken and disconnected. It's painful to feel so isolated from a part of life that is so normal for everyone else.,1.0,1.0,0.0,1.0,0.0,2.0
15,It's clear you're feeling completely cut off from joy. It's painful to feel so disconnected from a part of life that is so essential to your well-being.,1.0,1.0,0.0,1.0,0.0,2.0
16,It's clear you're feeling completely cut off from joy. It's painful to feel so disconnected from a part of life that is so essential to your well-being.,1.0,1.0,0.0,1.0,0.0,2.0
17,It's clear you're feeling completely cut off from joy. It's painful to feel so disconnected from a part of life that is so essential to your well-being.,1.0,1.0,0.0,1.0,0.0,2.0
18,It's clear you're feeling completely cut off from joy. It's painful to feel so disconnected from a part of life that is so essential to your well-being.,1.0,1.0,0.0,1.0,0.0,2.0
19,It's clear you're feeling completely cut off from joy. It's painful to feel so disconnected from a part of life that is so essential to your well-being.,1.0,1.0,0.0,1.0,0.0,2.0
