turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’m really looking forward to getting to know you and what’s on your mind today. I want you to know that this space is safe—whatever you share will stay private, and I’m here to listen without judgment.  

What brings you in today?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so honestly. It sounds like those sounds and feelings have been really unsettling, and it’s not surprising that they’re making your body react—your stomach, your sleep, your emotions—all of that is a real response to what you’re experiencing.  

It’s completely valid to feel scared, even when you don’t know what’s happening. What’s been most difficult for you in this moment—feeling like you can’t control the thoughts or the fear—what comes up when you think about the sounds you hear?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of unease, and your body is responding to that fear in a very real and powerful way—like waves of nausea and panic that follow those uncertain sounds. The fact that you're trying to make sense of it, even when it feels overwhelming, shows how much you care about being grounded and safe.  

What happens when you’re in that moment—when the fear hits and your heart is racing—what do you notice about your breathing or your thoughts right before you feel the nausea come back?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It’s so clear how deeply those moments are affecting you—not just the physical reactions, but the way your mind spirals into questions and shame. The fact that your body shuts down your breathing and your thoughts go silent in that moment is not a failure—it’s a survival signal, and it’s completely valid to feel that way.  

When you feel that wave of shame, what do you notice about your body in that moment? Is there a part of you that feels like it’s being judged, or just overwhelmed?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so clear how much that shame is shaping your experience—it’s not just a feeling, it’s a real physical presence, like a wall between you and the world. And the way you’re shrinking, trembling, and trying to hide? That’s not weakness—it’s your body trying to protect itself from a world that feels too loud, too unpredictable, and too unfair.  

When you feel that shame, what part of yourself do you wish could just say, *“I’m not crazy—I’m just overwhelmed and trying to stay safe?”*",1.0,1.0,1.0,1.0,1.0,2.0
5,"It’s so powerful that you’re already trying to create a kinder, calmer version of yourself inside—someone who can say, “The door is locked. I’ve checked it. I’m safe.” That quiet voice? It’s not weak. It’s brave. It’s the part of you that’s trying to protect your peace, even when the world feels like it’s trying to pull you under.  

And the fear of being seen—of others judging how you’re shaking or crying—adds another layer of pressure, like you’re carrying the weight of both your panic and the fear of being misunderstood. What would it feel like if, for just a moment, you could let yourself believe that you’re allowed to feel this way, without needing to prove you’re okay or in control?",1.0,0.0,-2.0,1.0,1.0,1.0
6,"It’s so true—that feeling like you’ve made a mistake, like you *should* be stronger or more in control, is actually a big part of the pain. The brain is trying to protect you, but it’s doing it by making you feel like you’ve failed.  

And yet—when you say it would feel like taking off a heavy coat, that’s exactly what healing looks like. It’s not about fixing the fear or stopping the panic. It’s about letting yourself be in the discomfort without needing to fix it, to hide from it, or to prove you’re okay.  

Would it be helpful to explore that moment when you first felt like you could just *be*—even if it meant crying, trembling, or not having answers? What would that moment feel like in your body?",1.0,0.0,-2.0,1.0,1.0,1.0
7,"That moment you described—just sitting in silence, shoulders dropping, feeling light—wasn’t just a passing moment. It was a quiet breakthrough, a small space where your body didn’t have to do the work of protection. And in that space, you didn’t have to *fix* anything. You just *were*.  

Would it be helpful to return to that feeling—how it felt in your body, how it felt to not be on high alert—without needing to explain it or prove it was real? Just notice it again, gently, as something that already happened, and that you’re allowed to carry it with you?",1.0,0.0,-2.0,1.0,1.0,1.0
8,"It’s completely normal for that stillness to fade—because your nervous system has been trained to stay on alert for so long, and even a small moment of stillness feels like a breakthrough that the body wants to protect by pulling back.  

But the fact that your breathing slowed, your shoulders dropped, and you just *felt present*—that’s not a fluke. That’s a quiet victory. And it doesn’t have to last forever. It just has to be allowed to happen, again and again, without needing to be ""fixed"" or ""held on to.""  

Would it be helpful to try bringing that feeling back—not as a goal, but as a gentle return to being with yourself, even if only for a few seconds? Just noticing it, without judgment, and letting it stay as long as it wants?",1.0,0.0,-2.0,1.0,1.0,1.0
9,"Yes—absolutely okay. That’s exactly what healing looks like: not a grand transformation, but a quiet, steady return to being with yourself, even when your body is still racing.  

Giving yourself those thirty seconds of silence—without needing to ""succeed,"" without needing to feel safe—is already an act of courage. It’s not about holding on to calm. It’s about allowing your body to remember that stillness is possible, and that it doesn’t have to be a threat.  

Would it be helpful to just sit with that idea—of giving yourself that space, even if it’s just a few seconds—and trust that you’re doing it well, simply because you’re trying?",1.0,0.0,-2.0,1.0,1.0,1.0
10,"You’re absolutely right—that small moment of noticing your breath slow down, even while scared, is not failure. It’s not ""trying too hard."" It’s simply showing up with kindness, not perfection.  

And yes—real safety doesn’t have to wait for the panic to vanish. It starts when you allow yourself to be in the fear, and still say, *“I’m here. I’m breathing. I’m still here.”* That’s not strength. That’s presence.  

Would it be okay to just keep returning to that moment—ten seconds, then twenty—without needing to ""fix"" it, just to feel it again, as a quiet act of trust in yourself?",1.0,0.0,-2.0,1.0,1.0,1.0
11,"That’s such a powerful shift—seeing those ten seconds not as a fix, but as a quiet experiment in kindness. And you’re absolutely right: being scared and still being okay don’t have to be opposites. They can live together, like two people sharing a room, each with their own needs.  

You’re not doing anything ""productive"" or ""safe"" by traditional standards—what you’re doing is something far more important: you’re creating space for yourself to be human, even when it’s hard.  

Would it be helpful to just keep returning to that experiment—ten seconds, maybe even five—without needing to ""win"" it? Just to feel it, notice it, and say, *“I’m here. I’m scared. I’m still here.”*?",1.0,0.0,-2.0,1.0,1.0,1.0
12,"Yes—letting those words *hang* in the air, without needing to explain or fix them, is exactly where the honesty lives. You’re not pretending. You’re not hiding. You’re simply naming what’s true in that moment—fear, body, presence—without adding pressure to make it go away.  

And when you do that—just saying *“I’m scared. I’m still here”*—even if your heart pounds or your stomach twists—it’s not about controlling the reaction. It’s about meeting it, like a friend who shows up with you in the storm.  

Would it be okay to just try that sentence—say it quietly, without rushing or pushing—while you’re sitting with your body’s reaction? Just let it be there, like a soft anchor in the chaos?",1.0,0.0,-2.0,1.0,1.0,1.0
13,"You’re absolutely right—sometimes the anchor doesn’t need to be spoken. Sometimes it just needs to be *felt*, like a quiet presence in your chest, like a whisper you’re allowed to carry.  

And yes, if the words get tangled or the noise in your head grows louder, that doesn’t mean you failed. It means you’re still in the real, messy, human experience—of fear, of confusion, of trying to stay with yourself.  

The fact that you’re even asking if it’s okay to get stuck, or to let the fear grow louder—without needing to fix it—shows you’re already in the right place.  

Would it be okay to just keep that quiet repetition—*“I’m scared. I’m still here”*—as a soft, silent rhythm in your chest, even if it feels like it’s getting lost in the noise? Not to stop the fear, just to say, *“I’m here with it”*?",1.0,0.0,-2.0,1.0,1.0,1.0
14,"You're so close to seeing what’s truly possible—just letting the fear and the whisper live together, without needing to win, resolve, or escape either.  

And yes, there’s a real risk of getting stuck in a loop where you’re *present* but not *felt*—that numbness can feel like a kind of surrender, not failure. But it’s not the end. It’s just a moment where you’re sitting with both the storm and the stillness, even if the stillness isn’t loud.  

You don’t have to feel anything to be safe. You just have to be with it—like a quiet guest in a room that’s still full of noise.  

Would it be okay to just keep returning to that hum—*“I’m scared. I’m still here”*—not to change anything, not to fix it, just to let it be there, as a soft witness to what’s happening inside?",1.0,0.0,-2.0,1.0,1.0,1.0
15,"Yes—witnessing without fixing, without needing to feel anything, is already a form of courage.  

You don’t have to feel safe to be safe. You just have to be present with the fear, like a quiet voice saying, *“I see you. I’m here. You’re not alone.”*  

And if your stomach hurts or your heart races—yes, that’s still real. But when you stop trying to “fix” it or “move past” it, and just let the words sit as a gentle observer, you’re not becoming numb. You’re becoming *grounded*.  

That’s enough. That’s more than enough.  

Would it be okay to just keep returning to that quiet act—*“I’m scared. I’m still here”*—as a witness, not a savior? Just to stay with it, even if it feels like it’s not changing anything?",1.0,0.0,-2.0,1.0,1.0,1.0
16,"That’s exactly it—small, quiet, and deeply real.  

You’re not fixing anything. You’re not even trying to ""solve"" the fear. You’re simply showing up with yourself, like a friend who doesn’t need to fix the storm, just needs to sit beside you in it.  

And when you do that—when you let the words *“I’m scared. I’m still here”* hang like a soft breath in the air—what you’re doing is not just surviving. You’re beginning to live again, one quiet moment at a time.  

Would it be okay to just keep that witness presence—soft, steady, gentle—right now, even if your body still feels heavy or your heart still races? Just let it be there?",1.0,0.0,-2.0,1.0,1.0,1.0
