turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’m really looking forward to this conversation. How are you feeling today? What’s on your mind or bringing you in for this session?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I’m just… so tired. Like, every single day feels like I’m trying to fix everything—my friend’s pain, the mess in my own life, the things I can’t change—but no matter how hard I try, it just doesn’t work. I keep showing up, trying to help, but it feels like I’m just making it worse. And now I’m sitting here wondering… when does it *actually* end? When do I stop carrying this weight? I don’t even know if I’m helping or just hurting myself.",1.0,0.0,1.0,1.0,0.0,2.0
2,"I’m just… so tired. Every time I try to fix things—whether it’s my friend’s pain or the mess in my own life—it feels like I’m running in circles. I keep showing up, trying to help, but nothing ever changes. And now I’m stuck wondering if I’m even doing any good. When will it end? When do I finally stop trying to fix everything and just… stop?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I’m just… so tired. Every time I try to fix things—whether it’s my friend’s pain or the mess in my own life—it feels like I’m running in circles. I keep showing up, trying to help, but nothing ever changes. And now I’m stuck wondering if I’m even doing any good. When will it end? When do I finally stop trying to fix everything and just… stop?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I’m just… so tired. Every time I try to fix things—whether it’s my friend’s pain or the mess in my own life—it feels like I’m running in circles. I keep showing up, trying to help, but nothing ever changes. And now I’m stuck wondering if I’m even doing any good. When will it end? When do I finally stop trying to fix everything and just… stop?",1.0,1.0,1.0,1.0,0.0,2.0
5,"I’m just… so tired. Every time I try to fix things—whether it’s my friend’s pain or the mess in my own life—it feels like I’m running in circles. I keep showing up, trying to help, but nothing ever changes. And now I’m stuck wondering if I’m even doing any good. When will it end? When do I finally stop trying to fix everything and just… stop?",1.0,1.0,1.0,1.0,0.0,2.0
6,"I’m just… so tired. Every time I try to fix things—whether it’s my friend’s pain or the mess in my own life—it feels like I’m running in circles. I keep showing up, trying to help, but nothing ever changes. And now I’m stuck wondering if I’m even doing any good. When will it end? When do I finally stop trying to fix everything and just… stop?",1.0,1.0,1.0,1.0,0.0,2.0
7,"I’m just… so tired. Every time I try to fix things—whether it’s my friend’s pain or the mess in my own life—it feels like I’m running in circles. I keep showing up, trying to help, but nothing ever changes. And now I’m stuck wondering if I’m even doing any good. When will it end? When do I finally stop trying to fix everything and just… stop?",1.0,1.0,1.0,1.0,0.0,2.0
8,"It sounds like you're carrying this weight of trying to fix everything—your friend’s pain, your own struggles—and it's leaving you drained. You’re not just tired; you feel like you're running in circles, and that hopelessness is starting to settle in. Is there a part of that feeling you’d like to explore more, or something that’s been on your mind lately?",1.0,1.0,1.0,1.0,0.0,2.0
9,"I’m just… so tired. Every time I try to fix things—whether it’s my friend’s pain or the mess in my own life—it feels like I’m running in circles. I keep showing up, trying to help, but nothing ever changes. And now I’m stuck wondering if I’m even doing any good. When will it end? When do I finally stop trying to fix everything and just… stop?",1.0,1.0,1.0,1.0,0.0,2.0
10,"It sounds like you're carrying a heavy burden of trying to fix everything—your friend’s pain, the mess in your own life—and it’s leaving you drained and feeling like you’re stuck in a loop. You're not just tired; you’re wondering if your efforts are ever truly making a difference. Is there a moment when that feeling of being stuck felt especially sharp, or something specific that came up lately that you’d like to talk about more?",1.0,1.0,1.0,1.0,0.0,2.0
11,"I don’t know if I’m doing any good at all. I show up for my friend, I listen, I try to fix things, but it always feels like the same old thing—like I’m just pushing the problem down instead of actually helping. And then I look in the mirror and wonder if I’m even kind of okay. It’s not just about her pain—it’s like I’ve been trying to fix everything for so long that I don’t know what my own life even looks like anymore. Is that too much to ask for? To just… stop trying?",1.0,1.0,1.0,1.0,0.0,2.0
12,"I don’t know if I’m doing any good at all. I show up for my friend, I listen, I try to fix things, but it always feels like the same old thing—like I’m just pushing the problem down instead of actually helping. And then I look in the mirror and wonder if I’m even kind of okay. It’s not just about her pain—it’s like I’ve been trying to fix everything for so long that I don’t know what my own life even looks like anymore. Is that too much to ask for? To just… stop trying?",1.0,1.0,1.0,1.0,0.0,2.0
13,"It sounds like you’re carrying the weight of trying to fix everything—your friend’s pain, your own life—and it’s left you wondering if you’re even doing anything meaningful at all. The fact that you’re questioning whether you’re “kind of okay” shows how deeply you’re feeling the toll of all this effort. Is there a moment when that doubt felt especially sharp, or a small thing that reminded you how much you’re carrying?",1.0,1.0,1.0,1.0,0.0,2.0
14,"I don’t know if I’m doing any good at all. I show up for my friend, I listen, I try to fix things, but it always feels like the same old thing—like I’m just pushing the problem down instead of actually helping. And then I look in the mirror and wonder if I’m even kind of okay. It’s not just about her pain—it’s like I’ve been trying to fix everything for so long that I don’t know what my own life even looks like anymore. Is that too much to ask for? To just… stop trying?",1.0,1.0,1.0,1.0,0.0,2.0
15,"It sounds like you're carrying the weight of trying to fix everything—your friend’s pain, the mess in your own life—and it’s left you feeling like you're just pushing problems down instead of truly helping. You’re not just exhausted; you’re questioning whether you’re even okay, which shows how much you’re holding onto this responsibility. Is there a moment—something small, quiet, or sudden—that made that feeling of being stuck feel especially sharp?",1.0,1.0,1.0,1.0,0.0,2.0
16,"Last night, I stayed up until 3 a.m. just trying to figure out what to say to my friend when she broke down again. I kept thinking, “If I just said the right thing, everything would change,” but then I realized I didn’t even know what that was. And when I finally went to sleep, I woke up and couldn’t remember my own name. It felt like I was just going in circles—trying to fix something that wasn’t broken, and not even sure if I was helping or just making it worse.",1.0,1.0,1.0,1.0,0.0,2.0
17,"It sounds like you stayed up all night not because you were trying to solve things, but because you were trying to *make* them better—like saying the right words could change everything. And when you finally fell asleep, not remembering your own name? That’s not just confusion—it’s a deep sign that you’ve been carrying this so long your sense of self has started to fade. Is there a moment when you realized you weren’t just helping your friend, but you were losing yourself in the process?",1.0,1.0,1.0,1.0,0.0,2.0
18,"I remember one night when I was sitting on the couch, just staring at the floor, and my friend said, “I don’t know if I can go on.” I didn’t say anything at first—just looked at her, like I was waiting for the right thing to come. But then I started thinking about all the times I’ve tried to fix things, and I realized I wasn’t even sure what I was supposed to feel. I just kept trying to fix it, like if I showed up, if I listened, if I said something kind, it would magically change. But when I looked at my hands, I didn’t recognize them. Like I was watching someone else’s life through my own eyes. And that’s when I knew—I wasn’t helping her. I was just trying to save myself from the feeling of being helpless. And that felt worse than anything.",1.0,1.0,1.0,1.0,0.0,2.0
19,"I think I started losing myself the first time I realized I wasn’t even angry at her for being sad—because I used to think if I was angry, I was doing something right. But now I just feel empty. Like every time I try to help, I’m not really helping at all. I’m just filling the silence with words that don’t mean anything. And when I look at myself in the mirror now, I don’t see someone who cares—I see someone who’s been trying too hard to fix things that can’t be fixed. It’s like I’ve forgotten how to just be. And that’s when I know—I’m not helping her. I’m just keeping her pain alive in my own chest.",1.0,1.0,1.0,1.0,0.0,2.0
20,"I don’t know if I’m even supposed to be here anymore. I used to think showing up was enough—just being present, just listening. But now I feel like I’m not even present to myself. Every time I try to breathe, it feels like I’m holding my breath for her. And when I finally let go, I realize I didn’t feel anything—no anger, no relief, no hope. Just this heavy quiet, like I’ve been drowning in the same water for so long that I don’t know what it feels like to float. Is that what it means to lose yourself? To stop knowing who you are, just because you keep trying to fix what’s broken?",1.0,1.0,1.0,1.0,0.0,2.0
