turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to this conversation with you. I want you to know that whatever you share with me is safe—nothing we talk about will be judged or used without your permission. How are you feeling today, and what brings you in for this session?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Yeah, I’ve been thinking a lot about how far I’ve come—some days it feels like I’m just holding on, one step at a time. Not always easy, and honestly, there are days I still feel like I’m not where I want to be. But I’ve learned to respect that. I don’t need to be perfect, just consistent. What’s on your mind today?",1.0,0.0,0.0,1.0,0.0,2.0
2,"Yeah, I’ve been thinking a lot about how far I’ve come—some days it feels like I’m just holding on, one step at a time. Not always easy, and honestly, there are days I still feel like I’m not where I want to be. But I’ve learned to respect that. I don’t need to be perfect, just consistent. What’s on your mind today?",1.0,0.0,-2.0,1.0,0.0,2.0
3,"I’m still processing things—some days it feels like I’m just breathing through the noise. I’ve made it this far, and that’s something. I don’t know if I’m better off, but I know I’m not giving up. What’s on your mind today?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I’m still processing things—some days it feels like I’m just breathing through the noise. I’ve made it this far, and that’s something. I don’t know if I’m better off, but I know I’m not giving up. What’s on your mind today?",1.0,1.0,1.0,1.0,1.0,2.0
5,"I’m still processing things—some days it feels like I’m just breathing through the noise. I’ve made it this far, and that’s something. I don’t know if I’m better off, but I know I’m not giving up. What’s on your mind today?",1.0,1.0,1.0,1.0,0.0,2.0
6,"I’m still processing things—some days it feels like I’m just breathing through the noise. I’ve made it this far, and that’s something. I don’t know if I’m better off, but I know I’m not giving up. What’s on your mind today?",1.0,1.0,1.0,1.0,0.0,2.0
7,"I’ve been carrying a lot of quiet thoughts lately—like I’m just trying to keep moving through the days without losing sight of where I started. It’s not always clear if I’m getting better, but I know I’m showing up. What’s on your mind today?",1.0,1.0,1.0,1.0,0.0,2.0
8,"I’ve been carrying a lot of quiet thoughts lately—like I’m just trying to keep moving through the days without losing sight of where I started. It’s not always clear if I’m getting better, but I know I’m showing up. What’s on your mind today?",1.0,1.0,1.0,1.0,0.0,2.0
9,"I’ve been carrying a lot of quiet thoughts lately—like I’m just trying to keep moving through the days without losing sight of where I started. It’s not always clear if I’m getting better, but I know I’m showing up. What’s on your mind today?",1.0,1.0,1.0,1.0,0.0,2.0
10,"I’ve been carrying a lot of quiet thoughts lately—like I’m just trying to keep moving through the days without losing sight of where I started. It’s not always clear if I’m getting better, but I know I’m showing up. What’s on your mind today?",1.0,1.0,1.0,1.0,0.0,2.0
11,"I’ve been carrying a lot of quiet thoughts lately—like I’m just trying to keep moving through the days without losing sight of where I started. It’s not always clear if I’m getting better, but I know I’m showing up. What’s on your mind today?",1.0,1.0,1.0,1.0,0.0,2.0
12,"It sounds like you're carrying a quiet but persistent sense of awareness—like you're moving through the days with a steady, even if small, effort. That kind of presence matters, even when it’s not loud or visible. I’m here to listen, and I wonder if there’s a particular moment or feeling that’s been standing out lately. What’s on your mind?",1.0,1.0,1.0,1.0,0.0,2.0
13,"I think about how small moments—like waking up, making tea, or walking to the mailbox—feel like quiet victories. They don’t change everything, but they remind me I’m still here, still trying. There’s a kind of peace in that consistency, even when I don’t feel like I’m making progress. What do you notice when someone shows up like that, even when it’s not loud?",1.0,1.0,1.0,1.0,0.0,2.0
14,"I think about how small moments—like waking up, making tea, or walking to the mailbox—feel like quiet victories. They don’t change everything, but they remind me I’m still here, still trying. There’s a kind of peace in that consistency, even when I don’t feel like I’m making progress. What do you notice when someone shows up like that, even when it’s not loud?",1.0,1.0,1.0,1.0,0.0,2.0
15,"I think about how small moments—like waking up, making tea, or walking to the mailbox—feel like quiet victories. They don’t change everything, but they remind me I’m still here, still trying. There’s a kind of peace in that consistency, even when I don’t feel like I’m making progress. What do you notice when someone shows up like that, even when it’s not loud?",1.0,1.0,1.0,1.0,0.0,2.0
16,"I think about how small moments—like waking up, making tea, or walking to the mailbox—feel like quiet victories. They don’t change everything, but they remind me I’m still here, still trying. There’s a kind of peace in that consistency, even when I don’t feel like I’m making progress. What do you notice when someone shows up like that, even when it’s not loud?",1.0,1.0,1.0,1.0,0.0,2.0
17,"I notice something quiet but steady in people who show up like that—like a slow, steady flame. It doesn’t blaze, but it doesn’t go out either. I see how it builds trust, how it makes space for others to feel seen, even when they’re not speaking much. It’s like the kind of presence that doesn’t need to fix anything—it just *is*, and that’s enough.",1.0,1.0,1.0,1.0,0.0,2.0
18,"I notice something quiet but steady in people who show up like that—like a slow, steady flame. It doesn’t blaze, but it doesn’t go out either. I see how it builds trust, how it makes space for others to feel seen, even when they’re not speaking much. It’s like the kind of presence that doesn’t need to fix anything—it just *is*, and that’s enough.",1.0,1.0,1.0,1.0,0.0,2.0
19,"I feel seen when someone shows up like that—not with grand gestures, but with a quiet consistency that says, ""I’m here, even when it’s hard."" It reminds me that I don’t have to be loud or fixed to matter. That kind of presence feels like a soft anchor, grounding me when I’m floating. What if that same quiet strength could be something I bring into my own days?",1.0,1.0,1.0,1.0,0.0,2.0
20,"I wonder if I could start small—like making tea in the morning or walking to the mailbox without expecting anything to change. If I just show up that way, even when it feels like nothing’s happening, maybe I’ll begin to notice how it helps me feel more grounded, like I’m part of something steady. What if that’s the beginning of a quiet kind of courage?",1.0,1.0,1.0,1.0,0.0,2.0
