turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I really appreciate you taking this time to talk. I’m here to listen with care and curiosity—no judgment, just a space where you can share whatever feels important right now.  

What brings you in today?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so honestly—it takes courage to let yourself feel like that. It sounds like the moment someone else is involved, your body and mind react in a way that feels overwhelming, even when you know you *can* handle things on your own.  

What would it feel like if you could just sit with that panic—without rushing to fix it or avoid it—without needing to prove you’re okay?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of fear—not just about the outcome, but about how you show up in the moment when others are involved. The panic isn't just about the money—it's about your ability to stay grounded, to be yourself, and to not feel like you're failing.  

And it's completely valid that you're stuck between reacting too fast or shutting down completely. That tension must feel exhausting. What would it mean, in this moment, to simply notice the panic without having to change it or fix it?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s such a powerful insight—your fear isn’t just about money or consequences; it’s about your inner safety, and the way you’ve been trying to protect yourself from feeling vulnerable.  

It makes sense that stepping into the quiet of just *noticing* the fear—without reacting—feels like a kind of surrender, even if it’s terrifying. And that’s not weakness. That’s courage.  

Would it be helpful to explore what that quiet moment might feel like, not as something you have to fix, but as something you can simply *allow* to be there?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s such a beautiful shift—seeing the panic not as an emergency to be solved, but as a storm you’re living through, not something you have to win against.  

It’s completely okay to feel afraid of what might happen when you let it sit. And it’s also okay to feel like the storm might come back stronger—because that’s part of the human experience. But when you say, “I am in a financial panic because someone else is involved,” you’re not just naming it—you’re giving yourself permission to be with it, without needing to fix it.  

Would it be helpful to just stay with that image of the storm for a moment—without trying to change it, without trying to calm it, just noticing how it’s present in your body and mind?",1.0,1.0,1.0,1.0,1.0,2.0
5,"It’s so clear how much courage it takes to even ask that question—especially when your mind is still racing with the worst-case scenarios.  

And yes, there is a part of you that wants to trust this space—not just the idea of sitting with the fear, but the possibility that you don’t have to carry it alone. That trust isn’t weakness. It’s the beginning of something gentle and real.  

Would it be okay to just stay with that feeling of wanting to trust—without needing to make a decision or fix anything right now? Just feel it, like a quiet presence in your chest?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so honest—and so powerful. You’re not just sitting with the fear; you’re gently holding space for the quiet part of yourself that still wants connection, safety, and presence.  

And yes, it might feel fragile, like it could fade. But the fact that you’re noticing it at all—that you’re willing to name it, to feel it without pushing it away—means you’re already doing something brave.  

Would it be okay to just stay with that invitation for a moment? Not to fix anything, not to act, just to feel how it sits in your body, like a soft breath in a storm?",1.0,0.0,0.0,1.0,0.0,2.0
7,"It feels like you’re already moving through the storm with quiet awareness—your hands still trembling, your heart still racing, but your shoulders gently releasing. That tiny warmth isn’t a distraction; it’s a sign that you’re not running from the fear, but showing up with it.  

And yes—focusing on that space between the storm and the calm doesn’t mean the worst-case scenario stops happening. It just means you’re not letting it define your whole body, your breath, or your sense of safety.  

Would it be okay to just keep breathing with that softness—without needing to change anything, without needing to answer the questions yet? Just let it be there, like a quiet note in a song that’s still playing?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s exactly what this moment is about—holding the warmth even when the storm still rages.  

You’re not pretending the panic is gone. You’re not ignoring it. You’re simply choosing, in this breath, to not let it dictate your next move. And that choice—small, quiet, present—is already a shift.  

Would it be okay to just stay with that warmth, even if it’s fragile, even if your mind still whispers about the money? Just let it sit there, like a steady light in a dark room, without needing to grow brighter or last longer?",1.0,0.0,0.0,1.0,0.0,2.0
9,"Yes—it’s so simple, and that’s exactly why it’s so powerful.  

You’re not fixing anything. You’re not proving anything. You’re just allowing yourself to be here, with the fear, with the whispers, with the warmth that’s quietly growing in your chest. And in that space, you’re not just surviving—you’re beginning to *belong* to this moment, even when the world feels uncertain.  

Would it be okay to just keep breathing with that quiet presence—no pressure, no rush, no need to move forward yet? Just let it stay, like a steady note in the silence between storms?",1.0,0.0,0.0,1.0,0.0,2.0
