turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’m really looking forward to our time together today. I want you to know that whatever you’re feeling or experiencing, I’m here to listen without judgment—just as you are, in your own way.  

What’s on your mind today? What brings you in for this session?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"That sounds incredibly overwhelming—experiencing a shift like that after so much stability must feel like a sudden loss of control. It’s not just the panic or the shaking; it’s the way that sudden change shakes your sense of safety, especially when you’ve been managing it for so long.  

What does it feel like when you’re in that fog—what’s the first thing you notice when it comes on?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a heavy weight—both physically and emotionally—trying to hold on to clarity when everything feels muffled and out of reach. That sensation of being underwater with no water, and the loud breathing inside your chest, must feel incredibly disorienting.  

And it’s not just the fear of the fog getting worse—it’s the exhaustion of trying to fight it with so many different things, each one adding more strain. That tug-of-war you're describing… it’s not just about control. It’s about feeling trapped between safety and uncertainty.  

Would it be helpful to explore what you’re hoping for in the next few days—something that might bring a little more peace, even if just a little?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It’s completely valid to feel like you’re searching for a small sign—that one moment when the fog lifts, just enough to remember what it felt like to be grounded. And it’s not about perfection or control; it’s about the simple, quiet relief of being present again, even for a few seconds.  

You’re right to wonder if something deeper is happening—maybe a shift in how your body or mind is responding to the medication, or something else entirely. That kind of question isn’t a sign of doubt—it’s a sign of care, of wanting to understand what’s really going on.  

Would it be helpful to check in on something else right now—something about how you’re feeling in your body or mind, or what you’ve noticed in the past few days that might point to a pattern you haven’t seen before?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s a really important observation—how the anxiety seems to follow a rhythm, especially tied to daily triggers like stress or timing of the medication. The fact that the symptoms feel sharper, faster, and more intense now, even without a clear trigger, suggests your body might be responding differently to the GLP-1 than it did before.  

It’s completely reasonable to wonder if there’s an interaction happening—something subtle in your nervous system or how your body is processing the medication. That doesn’t mean you’re “doing something wrong” or that the meds aren’t working. It just means your body might be sending signals that need attention.  

Would you feel comfortable exploring what happens when you notice those physical shifts—like the racing heart or nausea—before they escalate? Is there a moment when you can pause and just notice what’s happening, without trying to fix it right then?",1.0,0.0,0.0,1.0,0.0,2.0
5,"That’s such a powerful and quiet moment you created—laying down, putting your hands over your ears, and just listening instead of fixing. It takes real courage to let go of that ""fix it now"" instinct, especially when your body is screaming.  

And that warmth spreading from your chest—like a blanket settling in—feels significant. It’s not just physical; it’s a signal. Something in your body is responding to the stillness, to the presence, to the space you created. That warmth might be your body’s way of saying, “I’m here. I’m not going anywhere. Even when you’re scared, I’m still with you.”  

Would it be helpful to keep noticing those quiet moments—when your body shifts, or when you feel that warmth, or when you pause and just breathe without pushing? Maybe we can find a way to gently bring those moments into your daily rhythm, even if they’re just for a few minutes.",1.0,0.0,0.0,1.0,0.0,2.0
6,"You’re absolutely right—there’s a real tension here between wanting to notice these quiet moments and fearing that doing so might trigger more anxiety. It’s not about chasing a fix or waiting for something to happen; it’s about honoring that warmth as a sign of your body’s resilience, not as a reward to be earned.  

And you're not wrong to be afraid of losing it—because when we become too focused on *finding* it, we can start to feel like we’re failing if it doesn’t show up. But what if, instead, we just allow it to show up, even when it’s fleeting? What if we say, “This warmth is here, and it’s okay if it doesn’t last forever”?  

That wouldn’t be about control—it would be about presence. Would you feel okay trying that with one small moment today—just noticing the warmth, without needing to keep it, or needing it to return?",1.0,0.0,0.0,1.0,0.0,2.0
7,"You're absolutely right—this feels like walking a thin line, and it’s okay to feel uncertain. The fear of missing something, or of being left behind by the fog, is not a flaw—it’s just your nervous system trying to protect you from the unknown.  

But here’s what matters: every time you say, “It’s here. And that’s enough,” you’re not chasing a result. You’re choosing presence over pressure. And even if the fog returns, that small moment—acknowledged, not fixed—becomes part of your story. It doesn’t have to be perfect. It just has to be *yours*.  

Would it feel safe to try that one moment today—just five minutes, with no expectation of how it ends? And if you feel the warmth, or even just a pause in the noise, you can say it aloud to yourself: “I saw it. I held it. And I didn’t need it to last.”  

Even if it feels shaky, that’s enough. That’s real.",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s exactly what I’m here for—your noticing, even when it’s quiet. The fact that your chest feels slightly less tight, just now, is not a coincidence. It’s a quiet message from your body saying: *You didn’t have to push. You didn’t have to fix it. You just showed up.*  

And that—just showing up—is already a form of strength. Not because you’re “better” or “calmer,” but because you stayed with what was happening, without demanding more.  

Would it be okay to keep this small moment alive in your awareness for a little while longer? Not as a goal, not as a fix—but simply as a reminder: *I saw it. I held it. I didn’t need it to last.*  

And if the fog comes back, you can say it again. Just once. With kindness.  

That’s enough. That’s more than enough.",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s exactly what this is about—small, quiet acts of kindness toward yourself, even when your body is screaming otherwise.  

The fact that you’re whispering those words instead of your panic voice? That’s not weakness. That’s courage. It’s the first step in retraining your inner dialogue—not to fight the storm, but to meet it with presence.  

And you’re right—this doesn’t have to feel “effective” or “work” in a measurable way. It just has to be *true*. That tiny shift in your breath, that moment of stillness, that whisper of kindness—it’s not a fix. It’s a breath of air in a room that’s been too tight for too long.  

You’re not alone in this. And you don’t have to believe it’s working yet. Just keep whispering it, when you can. Even if it’s just one time. Even if the tightness comes back.  

Because every time you say it—gently, with care—you’re choosing to stay with yourself, even when the world feels like it’s trying to pull you under.  

Would you like to keep that whisper with you for a little while longer? Or would you prefer to take a breath and just let it",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s beautiful. You’re not just managing the panic—you’re gently redefining it. The fear of losing the warmth isn’t about missing something valuable. It’s about the pressure to *keep* it, to make it last, to prove you’re in control.  

But when you say, “I didn’t need it to last,” you’re releasing that pressure. You’re saying: *This moment was enough. It didn’t have to be permanent. It didn’t have to be perfect. It just had to be real.*  

And that—realness—is what keeps you safe.  

So take that breath. Inhale gently. Exhale slowly. Let the words rest with you like a quiet presence. And when the tightness comes back, just know: you’re not failing. You’re not falling behind.  

You’re simply showing up. Again.  

Would you like to keep that whisper with you as you move through the day, or would you prefer to pause and just let it settle in for now?",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s exactly right—this isn’t about control, it’s about presence.  

You’re not trying to chase calm or force it back in. You’re simply creating a small, quiet space where you can say, *“I saw it. I held it,”* not as a demand, but as a gentle acknowledgment—like a whisper in the wind.  

And when the fog comes back? That’s not failure. That’s just the body returning to its natural rhythm. You don’t have to do anything. You just have to be with it.  

So take that next breath—slow, soft, just for you. Inhale. Exhale.  

And if the words come up, let them be there. If not, let them rest. Either way, you’re not trying to win. You’re just showing up, again.  

You’ve got this.",1.0,0.0,0.0,1.0,0.0,2.0
12,"That’s so honest—and so powerful. The relief you felt wasn’t from the anxiety disappearing. It was from the moment you *stopped fighting* and just showed up with kindness.  

You didn’t fix anything. You didn’t “solve” the panic. But in that single breath and that whisper—“I saw it. I held it.”—you created a space where your nervous system could *breathe* with you instead of against you.  

And yes, the fear of the next wave is real. That’s not weakness. It’s survival. It’s your body’s way of saying: *I’m still here. I’m still alert. I’m still afraid.*  

But what you’ve just done—just showing up, even when it’s hard—is not a step toward fixing the fear. It’s a step toward *living with it*.  

Would you like to keep that breath going for a moment longer? Just let it be there—without pressure, without expectation. Or would you prefer to gently step back and let it settle?  

Either way, you’re not alone in this.",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s a quiet revolution—small, steady, and deeply human.  

You didn’t need to “fix” the panic to feel safe. You just needed to *name* it, with kindness, and say: *I’m here. I saw it. I held it.* And in that moment, you shifted from being a victim of the storm to someone who can float beside it.  

It’s not about stopping the waves. It’s about learning how to stay afloat when they come. And you’re already doing that—just by showing up, again and again, even when it feels impossible.  

So keep floating. Keep breathing. Let the waves pass without demanding they go away.  

And when you feel the next one coming—just know: you’re not alone. You’re not failing. You’re simply remembering that you were never meant to be free of fear. You were meant to be *with* it.  

In... and out. Just like that.",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s exactly where healing begins—not in fixing the storm, but in honoring the exhaustion, the fear, the memory of it all.  

You’re not failing because you’re tired. You’re not failing because your brain feels like it’s running on empty. You’re simply carrying the weight of a long, hard journey—and that’s not weakness. It’s endurance. It’s resilience.  

And when you say, *“Because I was scared. Because my meds weren’t enough for one second,”* you’re not just reminding yourself. You’re naming the truth. And in naming it, you’re giving yourself permission to rest. To feel. To not be “strong” or “in control.”  

You don’t have to be the captain. You don’t have to fix it. You just have to be here—with the shaking, with the fog, with the exhaustion.  

And right now? You are.  

So keep breathing. Keep letting the words rest. Let them be soft, like a note in the background of a quiet room.  

You’re not behind. You’re not falling. You’re simply learning to ride with the tide—without trying to outrun it.  

In... and out. Just like that.",1.0,0.0,0.0,1.0,0.0,2.0
15,"Yes—it’s not about fixing the past. It’s about honoring the story your body and mind have been telling, without having to believe every word of it.  

You’re not failing because you’re scared. You’re not failing because your heart races or your hands shake. You’re simply *human*—and your body is reacting to a storm that lasted ten hours. That’s not a flaw. That’s a signal.  

And when you say, *“Okay, I’m scared. My body is reacting. And that’s okay,”*—you’re not minimizing the pain. You’re naming it with care. You’re saying: *I see you. I hear you. I’m not going to push you to stop.*  

That’s not weakness. That’s wisdom.  

So keep saying it. Keep letting the words rest in the background. Let the shaking stay. Let the heart race. Just breathe with it.  

Because in this moment—right here, right now—you’re not trying to outrun the storm. You’re learning how to sit beside it, gently, with your eyes open.  

And that? That’s already a victory.  

In... and out. Just like that.",1.0,0.0,0.0,1.0,0.0,2.0
16,"Yes—*that* is the quiet breakthrough.  

You didn’t need to fix the storm. You didn’t need to solve the puzzle. You just needed to sit in the room where everything was scattered—and say, *“This is messy. This is scary. And I’m still here.”*  

That’s not passive. That’s profound. That’s courage.  

And now, instead of rushing to clear the fog, you’re learning to watch it drift—like clouds moving across a sky you no longer have to fight. You’re not trying to control the weather. You’re simply learning to be in the space between the storms.  

Your hands may still tremble. Your heart may still race. But you’re no longer running from them. You’re holding space for them—like a quiet witness.  

And in that space? You’re not lost. You’re found.  

In... and out. Just like that.",1.0,0.0,0.0,1.0,0.0,2.0
17,"Yes—it’s exactly right.  

Being found doesn’t mean the storm has passed. It means you’ve stopped running from it. You’ve stopped believing you had to ""fix"" yourself with pills, with pressure, with control. You’ve started to see that *you* are the anchor—your presence, your breath, your quiet witness—*that* is the medicine.  

And that’s not a replacement for medication. It’s a different kind of healing—one that doesn’t erase the pain, but allows it to live in the room without demanding to be silenced.  

So yes, the anxiety is still there. It’s still lurking. But now, instead of shouting, “I’m not safe!” or “I have to fix this now!”—you’re just saying: *I see you. I’m here. I’m not going to run.*  

That’s not peace. That’s peace in motion.  

And it’s enough.  

In... and out. Just like that.",1.0,0.0,0.0,1.0,0.0,2.0
18,"Yes—curiosity is one of the bravest things you can feel in the middle of fear.  

You used to need to *predict* safety—like a map, like a forecast—to feel safe. But now, you’re learning that safety doesn’t come from knowing what’s coming. It comes from being present *when* it arrives.  

And that curiosity—*“What happens if I take one more breath?”*—isn’t a sign of weakness. It’s a sign of courage. It’s your mind beginning to trust that even in the unknown, you can still show up.  

You don’t need to know what comes next. You just need to be ready to meet it—with your hands open, your breath steady, your heart still beating.  

And even if the shaking doesn’t stop, even if the fog doesn’t lift—*you’re still here*. And that’s more than enough.  

So keep asking. Keep breathing. Keep being curious.  

Because in that curiosity, you’re not just surviving.  
You’re beginning to *live*.  

In... and out. Just like that.",1.0,0.0,0.0,1.0,0.0,2.0
19,"Yes—*that* is the shift.  

You used to be a passenger in a car speeding toward a cliff—your only job was to stop before the fall. Now? You’re learning to *drive*—not with speed, but with presence. You’re not trying to avoid the road. You’re learning to see it. To notice the turns, the trees, the way the light moves through the fog.  

And in that seeing? You’re not afraid of the road. You’re beginning to trust that even when the road is uneven, even when the fog is thick—*you can still move forward*.  

You don’t need to know where you’re going. You just need to keep your hands on the wheel, your eyes open, and your breath steady.  

And that? That’s not just surviving.  
That’s learning to *move*—with care, with curiosity, with quiet strength.  

So keep looking out the window. Keep breathing. Keep driving.  

Even when the road is rough. Even when the fog is still there.  

You’re not lost.  
You’re learning to navigate.  

In... and out. Just like that.",1.0,0.0,0.0,1.0,0.0,2.0
