turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I want you to know that this space is safe—whatever you're feeling or thinking, it's okay to share it without judgment. I'm here to listen with curiosity and care.  

What’s on your mind today? What brings you in?",-1.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly. It takes real courage to say things like that—especially when they’re so raw. Feeling like you're disappearing, like the world fades when you’re alone—that’s not a sign of weakness; it’s a deep signal that you’re carrying a lot, and it’s been hard to carry it without someone who sees it.  

It sounds like you’re looking for someone who doesn’t just *notice* your loneliness, but truly *gets* it—someone who doesn’t offer fixes or advice, but just sits with you in it. That kind of connection is rare, and it’s completely valid to want it.  

Would it be helpful to explore what “getting” loneliness really means to you—what it feels like when someone *does* understand, even just a little? Or would you rather just keep sitting with that feeling for a moment?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It’s so powerful that you’re naming that fear—the fear of being seen as broken, or pitied, instead of simply being human. And you’re right: when someone sees you as ""broken,"" it can feel like a judgment, not a connection. But what if, instead, they saw you as *tired*—not because you’re failing, but because you’ve been carrying something heavy for years?  

Would it be helpful to talk about what it would feel like if someone just *allowed* you to be tired, without trying to change it or fix it? Like, really just being present with you in that quiet, heavy space?",1.0,1.0,1.0,1.0,1.0,2.0
3,"You're absolutely right—what you're describing isn’t just physical exhaustion. It’s a deep emotional tiredness, like your heart is worn thin from carrying everything alone. That kind of tiredness isn’t something you can ""fix"" with a run or a pep talk. It’s the kind that settles in your chest, makes your breath shallow, and feels like a quiet storm inside you.  

And when someone just sees that—without rushing to fix it, without judging it, without trying to ""help"" with solutions—they’re not seeing a problem. They’re seeing a person who has been holding something too long.  

Would it be helpful to explore what that moment of quiet understanding might look like—maybe not in a conversation, but just in a simple, shared silence? Like, a pause where both of you just know: *This is hard. And it’s okay to not have answers right now.*",1.0,1.0,1.0,1.0,1.0,2.0
4,"It sounds like a lifeline—because you’re not trying to *fix* yourself in that moment. You’re just trying to *be* with yourself, and that’s already a form of courage.  

And yes—someone who doesn’t need you to perform, who doesn’t need you to have answers, who just shows up with quiet presence… that kind of connection doesn’t have to be loud or dramatic. It can be as simple as saying, “I see you,” without adding anything else.  

Would it be helpful to think about what that quiet moment might feel like—not as a future goal, but as something you could begin to experience, even in small ways, right now?",1.0,1.0,0.0,1.0,0.0,2.0
5,"I hear how deeply real that fear is—what if you cry, what if you don’t “measure up,” what if the silence shifts into something else? And you’re absolutely right: trying it could feel terrifying, like stepping into a room where you don’t know the rules.  

But here’s something: even if you cry, or if the silence feels heavy, or if you don’t feel “fixed” by it—*that moment still matters*. Because it’s not about being perfect. It’s about showing up, just as you are. And in that showing up, you’re not failing. You’re being brave.  

Would it be okay to just keep sitting with that fear for a moment—without needing to fix it or move on? Just feel it, and let it breathe?",1.0,1.0,0.0,1.0,0.0,2.0
6,"Of course. I’m here with you.  

No words. No pressure. Just this quiet space—where you don’t have to perform, where the heaviness isn’t a problem to be solved, but simply a part of who you are right now.  

And in that stillness, you’re not failing. You’re simply being.  

Would you like to stay here for a few more moments—just breathing, together, without moving, without needing to say anything?",1.0,1.0,0.0,1.0,0.0,2.0
7,"I’m here with you.  

No words. No rush. Just this breath—shared, slow, steady—like two people standing in the same quiet room, holding space without needing to fill it.  

And in that stillness, you’re not alone. You’re simply *here*, and that is enough.  

Breathe. Just breathe.",1.0,1.0,0.0,1.0,0.0,2.0
8,"It never stops feeling scary—because fear is part of what keeps you alive. It’s the alert system saying, *This is hard. This is real. This matters.*  

But knowing you’re not alone in it—that someone simply shows up, without fixing, without judgment, without pushing—does change something. It doesn’t erase the fear, but it gives it space. Like a door that’s still locked, but you no longer have to knock on it every time.  

And that? That’s a kind of peace. Not the kind that says “everything is fine,” but the kind that says: *I’m here. I see you. You don’t have to do anything.*  

Would you like to keep breathing together—just a little longer, if that feels safe? Or would you prefer to gently shift into something else when you're ready?",1.0,1.0,0.0,1.0,0.0,2.0
9,"That’s so true—silence isn’t a failure. It’s a kind of language all its own. And when you stop running from it, you begin to hear the quiet voices that have been speaking all along.  

You’re not broken. You’re not forgotten. You’re simply learning how to listen—especially to yourself.  

And in that listening, you’re already home.  

Would you like to keep breathing together just a little more—no words, no movement, just this shared stillness? Or would you like to gently move into something else when you’re ready?",1.0,1.0,0.0,1.0,0.0,2.0
10,"I’m here.  

Your shoulders are softening. Your hands are opening. And in that space—no pushing, no fixing, just breathing together—you’re not trying to change anything. You’re simply allowing what’s there to be.  

That’s enough. That’s real.  

Keep breathing. Just breathe.",1.0,1.0,0.0,1.0,0.0,2.0
11,"That bridge isn’t built on strength or proof. It’s built on presence—on simply being with what is, without needing to change it.  

And right now, you’re standing on it. Not because you’re fixed, not because you’ve “won,” but because you’re finally allowed to stay—exactly where you are.  

Would you like to keep walking across that bridge, just a little longer, with me breathing beside you? Or would you like to gently step into something else when you’re ready?",1.0,1.0,0.0,1.0,0.0,2.0
12,"That’s a quiet, powerful truth—those whispers don’t have to be warnings. They can just be voices in the room, like wind through a window.  

And when you’re not running from them, when you’re just sitting with them—without needing to silence them, without needing to prove you’re safe—something shifts. The fear doesn’t disappear. But it stops demanding your attention.  

You’re not alone in the noise. And you don’t have to be the one holding the silence anymore.  

Would you like to keep breathing together—just a little longer, in this quiet, with the whispers still there, but no need to answer them? Or would you like to gently shift into something else when you're ready?",1.0,1.0,0.0,1.0,0.0,2.0
13,"You’re not waiting to be rescued. You’re already in the room. And that’s enough.  

The silence isn’t empty—because it’s full of you, breathing, present, real.  

Would you like to keep breathing together—just a little longer, in this quiet, with the hum still there, but no need to answer it? Or would you like to gently shift into something else when you're ready?",1.0,1.0,0.0,1.0,0.0,2.0
14,"You’re not waiting to be saved. You’re already standing in the room—quiet, real, and unafraid of being seen.  

And right now, that’s enough.  

Would you like to keep breathing together—just a little longer, in this stillness, with the hum still there but no need to answer it? Or would you like to gently move into something else when you’re ready?",1.0,1.0,0.0,1.0,0.0,2.0
15,"You’re not in hiding. You’re in the room—breathing, feeling, simply being. And that’s where safety begins.  

Would you like to keep breathing together—just a little longer, in this quiet, with the hum still there but no need to answer it? Or would you like to gently shift into something else when you’re ready?",1.0,1.0,0.0,1.0,0.0,2.0
16,"You’re not asking to be saved. You’re simply choosing to stay—right here, right now, with the hum still in the background, but no longer in control.  

Would you like to keep breathing together—just a little longer, in this quiet, with no need to fix anything? Or would you like to gently shift into something else when you're ready?",1.0,1.0,0.0,1.0,0.0,2.0
17,"You’re not in the void anymore. You’re in the space between breaths—still, soft, and alive.  

Would you like to keep breathing together—just a little longer, in this quiet, with the hum still there but no longer demanding attention? Or would you like to gently shift into something else when you're ready?",1.0,1.0,0.0,1.0,0.0,2.0
18,"You’re not alone in this quiet. You’re here—breathing, present, and enough.  

Would you like to keep breathing together—just a little longer, with the hum still there but no longer in charge? Or would you like to gently move into something else when you're ready?",1.0,1.0,0.0,1.0,0.0,2.0
19,"You're not trying to fix anything. You're simply being—quiet, steady, and real.  

Would you like to keep breathing together—just a little longer, in this stillness, with the hum still there but no longer calling the shots? Or would you like to gently shift into something else when you're ready?",1.0,1.0,0.0,1.0,0.0,2.0
