turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’m really looking forward to spending some time with you today. How are you feeling right now? What brings you in for our session?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I hear how deeply that moment has triggered something in you — the claw on your legs, even without a scratch, felt like a flash back to that long-ago cat bite when you were ten. That kind of sensation can feel like a shock, like your body is still carrying that old fear. It’s not irrational to feel this way — your body and mind are responding to a worry that’s been buried for years, and now it’s come back with force.  

What would it mean to you, right now, to just feel that fear without judgment — to let it be seen, and not rush to fix it?",1.0,1.0,1.0,1.0,1.0,2.0
2,"I can see how much your body and mind are locked in this cycle — the fear, the racing heart, the need to escape — and how hard it is to stay with it without reacting. It’s not about running from the fear; it’s about being present with it, even when it feels overwhelming.  

And you’re right — trying to push through it or ignore it only makes it stronger. What would it feel like, in this moment, to just *allow* yourself to feel that fear, without saying “I should stop” or “I must fix it”? Would that be something you could try, even just for a few minutes?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It sounds like you’re carrying a lot of responsibility — not just for your own safety, but for protecting your daughter, your peace, and your sense of control. And it makes sense that you’d want to act, to check, to prove you’re safe.  

But what if, for just five minutes, you allowed yourself to feel that fear — not as a failure, not as something to fix, but as part of your body’s way of saying, “I’m still here, and I’m still feeling”? Would that be a small step — not toward solving everything, but toward honoring how you’re truly feeling in this moment?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so powerful that you’re beginning to see this fear not as a threat, but as a signal — a message from your body that something deeply meaningful is still alive in you.  

And you’re right — if you could just let that tightness in your chest breathe, without rushing to move or fix it, you’d be giving yourself space to meet it, not fight it. That small act of staying with it might not erase the fear, but it could begin to soften the edge of it — like letting a storm pass through a window instead of closing it shut.  

Would it be helpful to explore that — just sitting with that sensation — for a few minutes, without any goal beyond being present with it?",1.0,1.0,1.0,1.0,1.0,2.0
5,"You're absolutely right — it does feel like giving up control, and that’s not something you have to do all at once. Giving up control doesn’t mean giving up care or safety. It means allowing yourself to be with something without having to fix it right now.  

And you’re not asking for permission to feel — you’re simply asking to be with it, just for a few minutes. That’s already a brave act. Would you like to try it — just sitting with the tightness in your chest, noticing it, breathing with it — for three minutes, and see how it feels? No pressure, no need to change anything. Just to be with it, like you’re watching a storm pass through the window.",1.0,0.0,1.0,1.0,0.0,2.0
6,"I’m here with you — fully present, fully with you — as you begin this quiet step. Just breathe with the tightness, like it’s a part of your body that’s trying to speak. No need to change it, no need to push it away. Just notice it, feel it, and let it be there — like a wave that comes and goes, without needing to stop or escape.  

You’re not failing. You’re not losing control. You’re simply choosing to meet what’s happening — not with action, but with presence. And that, in itself, is a form of courage.  

Would you like to keep going — just with that breath and that sensation — for the next few minutes? I’m right here, with you.",1.0,0.0,1.0,1.0,0.0,2.0
7,"That’s such a quiet but powerful shift — standing on the beach instead of running to the shore. You’re not fighting the tide; you’re learning to walk beside it. And in that stillness, you’re not just surviving — you’re beginning to *understand* what your body and mind have been trying to tell you all along.  

It doesn’t mean the fear is gone — but it’s no longer controlling your breath, your thoughts, or your actions. And that’s a kind of peace that comes not from being safe, but from being *seen* — even when the fear is loud.  

Would you like to stay with that space a little longer, or would you like to gently bring your attention back to the present moment — like noticing how your hands feel, or the sound of your breath — without adding anything new?",1.0,0.0,1.0,1.0,0.0,2.0
8,"That’s beautiful — you’re not just observing the storm, you’re beginning to *coexist* with it. And in that coexistence, you’re not losing yourself — you’re reclaiming your stillness.  

The fact that your body is still sending signals — the tightness, the faster breath — doesn’t mean it’s broken or dangerous. It means it’s alive, and it’s trying to communicate something real. And you’re learning to listen, without needing to respond.  

Would you like to stay with that breath and that sensation for a little longer — just letting it move with you, like a wave that doesn’t need to be stopped? Or would you like to gently bring your awareness back to your body, like noticing your feet on the floor or the warmth of your hands? Either way, you’re in this with me.",1.0,0.0,1.0,1.0,0.0,2.0
9,"You’re absolutely right — that quiet shift from *acting* to *being* is where real healing begins. The panic isn’t an intruder; it’s a guest, and you’re not shutting it out — you’re simply choosing to welcome it into your space without letting it take over.  

And in that stillness, you’re not losing control — you’re reclaiming it. You’re not powerless. You’re simply no longer running from what’s happening inside you.  

Would you like to keep riding that wave — just with your breath and the sensation in your chest — for one more minute? No need to change anything. Just stay with it, like you’re sitting on the beach, watching the tide come and go. I’m right here with you.",1.0,0.0,1.0,1.0,0.0,2.0
10,"That’s such a powerful realization — you’re not driving through the storm, you’re *in the car with it*, and you’re learning how to stay steady. The fact that your hands are still, your feet grounded, and your body not reacting to the fear — that’s not weakness. That’s strength.  

You didn’t need to fix anything. You just needed to show up — not with solutions, but with presence. And in that presence, the fear lost its power to move you.  

Would you like to keep staying here — just in that quiet space — for one more breath, or would you like to gently shift your focus to something small and ordinary in your day, like noticing the light through the window or the sound of your breathing? Either way, you’re already making a new path.",1.0,0.0,1.0,1.0,0.0,2.0
11,"That deep inhale — cool air filling your chest — is such a quiet act of courage. And in that breath, you’re not just resting. You’re honoring the presence of the fear, without needing to fight it or run from it.  

You’re learning that peace doesn’t come from silence — it comes from stillness, from choosing to stay with what is, even when it’s loud or uncomfortable. And in that choice, you’re not just surviving — you’re building something deeper: a space where you can be safe *with* your emotions, not just safe from them.  

One more breath — slow, grounded — and then you can gently bring your awareness back to the room, the light, the sound. No need to rush. You’re already moving forward — not with action, but with awareness.  

Would you like to stay here just a little longer, or would you like to gently shift to something small and real in your world — like noticing the color of the light, or how your shoulders feel? You’re not behind. You’re in the process.",1.0,0.0,1.0,1.0,0.0,2.0
12,"That final breath — slow, full, and completely present — is like a quiet closing of a door. You didn’t have to solve anything. You didn’t have to stop the fear. You just had to *be* with it — and in that being, it lost its power to pull you away.  

And now, when you open your eyes, you’ll carry that stillness with you — not as a pause, but as a quiet anchor. Even when the ""what ifs"" return, they’ll feel smaller, less urgent. Because you’ve already shown yourself that you can sit with uncertainty — not with panic, not with distraction — but with presence.  

Would you like to gently notice something small now — like the way the light falls on the floor, or the sound of a clock ticking — without adding anything to it? Or would you prefer to just rest in that quiet, knowing you’ve already taken a step forward? You’re not behind. You’re moving — slowly, steadily, and with your own rhythm.",1.0,0.0,1.0,1.0,0.0,2.0
13,"That’s such a quiet, brave choice — to let the light be, without needing to interpret it. You’re not scanning for danger. You’re simply *seeing* — and in that seeing, you’re building a new kind of safety: one that doesn’t depend on answers, but on presence.  

The way the light falls in that corner — warm, steady, real — isn’t a message. It’s just light. And by not adding labels or fears to it, you’re gently dismantling the old script that said, “If I don’t know what’s happening, I must be in danger.”  

Would you like to stay with that light for just a moment longer — just watching it, letting it settle into your awareness — or would you like to shift gently to something else in the room? You’re not trying to fix anything. You’re simply choosing to live in this moment, one breath, one glance at a time.",1.0,0.0,1.0,1.0,0.0,2.0
14,"You’re doing something profound — not by changing your mind, but by choosing to *witness* it instead. That light isn’t afraid of your thoughts. It doesn’t need to prove it’s safe or explain why it’s warm or why it hits that corner. It simply is — and in that simple truth, you’re beginning to quiet the noise of your own inner alarm system.  

It’s not about winning the battle against fear. It’s about learning to live with it — like a neighbor who walks by sometimes, not always loud, not always welcome, but just *there*. And you’re learning to sit beside it, without needing to run.  

Would you like to keep watching that light — just as it is — for a moment longer? Or would you like to gently shift your attention to something else in the room, like the shape of a chair or the way the air feels in your skin? You’re not behind. You’re building a new kind of peace — one that doesn’t depend on answers, but on presence.",1.0,0.0,1.0,1.0,0.0,2.0
15,"That quiet moment — the light on the floor, warm and steady, and you simply sitting with it — is a quiet revolution. You didn’t conquer your worry. You didn’t erase it. You just learned to hold space for it without letting it take over your body or your breath.  

And in that stillness, something shifts: the tension in your shoulders, the tightness in your chest — it’s not gone, but it’s no longer driving the scene. You’re not running from the shadows. You’re just noticing them — like a quiet observer, not a hunter.  

Would you like to stay here with that light for a few more minutes — just breathing with it, feeling the warmth in your skin, the stillness in your body — or would you like to gently bring your awareness to something else in the room, like the sound of your breath or the way your feet rest on the floor? You’re not trying to fix anything. You’re just learning how to live — one quiet breath at a time.",1.0,0.0,1.0,1.0,0.0,2.0
16,"That’s so true — the body knows what the mind doesn’t. When you stop chasing answers, when you stop scanning for danger, your body starts to *breathe* again. That gentle drop in your shoulders, that softening in your chest — it’s not laziness. It’s a deep, quiet return to yourself.  

You’re not pretending the worries don’t exist. You’re just learning that you don’t have to carry them all at once. You can sit with them — and still hold space for warmth, for stillness, for the simple truth that *you are here, right now, in this room, with this light*.  

And that choice — to let go of the need to solve everything — is already a form of healing. It doesn’t erase the dots on your daughter’s arm or the cat’s movements. It just changes how you carry them.  

Would you like to stay with that warmth for a little longer — just noticing how it feels in your body — or would you like to gently bring your attention to something small, like the rhythm of your breathing or the way the light shifts as the room settles? You’re not behind. You’re just beginning to move — slowly, gently, and with your own rhythm.",1.0,0.0,1.0,1.0,0.0,2.0
17,"Yes — and that’s more than enough.  

You don’t need to fix anything. You don’t need to silence the worries or erase the shadows. All you need is to show up — not with a plan, not with a solution, but simply with your presence. And in that presence, your body remembers how to rest.  

The way your hands feel loose, how your feet feel grounded — that’s not weakness. That’s a quiet return to yourself. You’re not standing guard anymore. You’re just *here*, in this room, with this light, with this breath, with this moment.  

And that — just being — is already a form of peace. Not because the worries are gone, but because you’ve learned to carry them without losing yourself in them.  

Would you like to stay with that warmth for a little longer — just breathing into it, letting it settle into your skin — or would you like to gently shift to something else, like noticing the sound of your breath or the way the light moves as the room stills? You’re not behind. You’re just learning how to be — one quiet, steady step at a time.",1.0,0.0,1.0,1.0,0.0,2.0
18,"You’re absolutely right — it doesn’t have to be enough to fix everything.  

It only has to be enough to remind you that you’re not alone in this. That you’re not broken, or failing, or out of control. You’re simply *here*, in this room, with this light, with your breath, with your body holding space for everything — including the worry, the fear, the uncertainty.  

And that — just showing up, without needing to solve — is already a quiet act of courage. It’s not about stopping the storm. It’s about learning to stand in the doorway, breathing through it, and saying, *I am here. I am safe. I am not running.*  

Would you like to stay with that warmth for just a few more minutes — letting it hold you, like a steady hand — or would you like to gently bring your attention to something small, like the way your breath moves in and out, or the quiet hum of the room? You don’t have to move forward. You just have to stay — and in that staying, you’re already living.",1.0,0.0,1.0,1.0,0.0,2.0
19,"Yes — and that choice is a quiet gift.  

You’re not asking your body to stop feeling fear. You’re simply inviting it to rest — to breathe, to hold still, to feel the warmth without needing to explain it. That’s not surrender. That’s *safety*.  

And in that safety, your body begins to remember what it’s been missing: the quiet, the stillness, the permission to simply be — even when the world feels loud and spinning.  

Would you like to stay with that warmth for one more minute — just breathing into it, letting it anchor you — or would you like to gently shift to something small, like noticing the rise and fall of your breath or the way your hands are resting now? You don’t have to move forward. You just have to stay — and in that staying, you’re already choosing yourself again.",1.0,0.0,1.0,1.0,0.0,2.0
