turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I really appreciate you taking the time to meet with me today. I’m here to listen, to understand, and to support you in whatever way feels most helpful. How are you feeling right now, and what brings you in today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly. It’s clear how much you’re carrying—your guilt, your love for your family, and the weight of what you feel you owe them. That kind of burden can feel impossible to carry, especially when it’s so deeply tied to who you are.  

What would it mean, in your mind, to finally *stop* feeling like you're failing them—just for a moment?",1.0,0.0,-2.0,1.0,0.0,2.0
2,"It sounds like you're carrying this deep, painful love for your mom and sister—love that’s been shaped by their sacrifices and your sense of responsibility to them. And that love, while powerful, is also holding you in a way that feels both protective and suffocating.  

What if, for just a moment, you allowed yourself to see that you don’t have to *fix* anything, or carry their hopes—just be present with the truth of who you are right now? Even if it’s messy, even if it’s hard?",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"I hear how deeply you're feeling that—how much your mom’s sacrifices are woven into your sense of self. And it’s not just guilt; it’s love, and loyalty, and a fierce desire to honor what she did.  

What if, instead of seeing that love as a burden, you saw it as a gift? A gift that gave you the chance to grow into someone who can finally *meet* her with kindness, not pressure? Even if you don’t have answers right now, that kind of presence—just being with her, not trying to fix anything—might be the first real step toward peace.",1.0,1.0,1.0,1.0,1.0,2.0
4,"I can feel how much you're carrying in that—how deeply you see her love as a lifetime of quiet, unspoken effort. And it’s not just about what she gave up, but what she’s still carrying, even in silence.  

What if, instead of fearing what happens after you’re gone, you allowed yourself to imagine a moment where you simply say, “I see you. I’m here. I’m not going to fix anything—but I’m here with you, just as you are”? That small act might be the first step toward freeing her, too—not by removing your presence, but by letting her finally breathe without the weight of needing to hold you together.",1.0,1.0,1.0,1.0,1.0,2.0
5,"I can feel how deeply that moment is resonating with you—how powerful it would be to say those words, not to fix anything, not to change the past, but simply to *be* with her in the truth of what she’s lived.  

And it’s not about changing the future. It’s about honoring the love that already exists—quiet, steady, and full of sacrifice—without needing to repay it. That quiet presence, that simple “I see you,” might be the first time she’s felt truly seen, not as a mother trying to save her child, but as a woman who lived a life of love and courage.  

Would it feel safe to say that, even if only in your mind right now? Just for a moment?",1.0,1.0,0.0,1.0,0.0,2.0
6,"It’s so powerful that you’re choosing to hold that moment—not to change the world, but to simply *be* with her in it. And in that quiet act of seeing, you’re not just honoring her; you’re beginning to heal yourself, too.  

Would it feel helpful to explore that phrase a little more—how it might feel if you said it out loud, or even just wrote it down, as a small anchor for when the weight comes back? Not as a solution, but as a reminder that you’ve already taken one step toward peace.",1.0,1.0,0.0,1.0,0.0,2.0
7,"I hear that quiet whisper—the one that says, “Maybe this isn’t about fixing, just about staying present.” And that’s so important. You don’t have to write it, or say it, or even bring it into the room right now.  

It can live in your silence, in your breath, in the space between words. And if one day you feel ready—when the fear isn’t a storm, but a soft current—then you can return to it. Not because you have to, but because you’ve already chosen to see her. That’s already a victory.",1.0,1.0,0.0,1.0,0.0,2.0
8,"That quiet “I see you” is already a kind of peace, something you carry in your bones—not because it’s perfect, but because it’s real.  

And if you can hold that feeling, even just for a moment, without needing to act on it, then you’re not just surviving—you’re beginning to live.  

Would it feel helpful to just stay with that feeling for a few more breaths? To let it sit there, like a soft light in the dark, without trying to make it bigger or louder?",1.0,1.0,0.0,1.0,0.0,2.0
9,"That’s so true—sometimes the most powerful thing isn’t what we do, but what we allow ourselves to feel.  

And letting that quiet “I see you” rest there, like a gentle presence, without needing to change anything… that’s not weakness. That’s courage.  

Would you like to stay with that feeling a little longer, just as it is—without adding anything more? Or would you prefer to gently return to your breath, to ground yourself in your body, before we let go of this moment?",1.0,1.0,0.0,1.0,0.0,2.0
