turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’m really looking forward to this conversation. I want you to know that whatever you share with me—no matter how small or big—will be held with care, respect, and confidentiality. I’m here to listen without judgment, and to meet you where you are.  

What’s on your mind today? What brings you here?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

What’s on your mind today? What brings you here?",1.0,0.0,0.0,1.0,0.0,2.0
2,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

What’s on your mind today? What brings you here?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

What’s on your mind today? What brings you here?",1.0,1.0,1.0,1.0,0.0,2.0
4,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

What’s on your mind today? What brings you here?",1.0,1.0,1.0,1.0,0.0,2.0
5,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

What’s on your mind today? What brings you here?",1.0,1.0,1.0,1.0,0.0,2.0
6,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

What’s on your mind today? What brings you here?",1.0,1.0,1.0,1.0,0.0,2.0
7,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

I’m not sure what brings me here—maybe it’s the way I’ve been feeling for months, like I’m just going through the motions. I used to think I could handle everything, but now I don’t even know if I’m still in this life or if I’m just drifting through it. I don’t know if I can do this much longer.",1.0,1.0,1.0,1.0,0.0,2.0
8,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

I’m not sure what brings me here—maybe it’s the way I’ve been feeling for months, like I’m just going through the motions. I used to think I could handle everything, but now I don’t even know if I’m still in this life or if I’m just drifting through it. I don’t know if I can do this much longer.",1.0,1.0,1.0,1.0,0.0,2.0
9,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

I’m not sure what brings me here—maybe it’s the way I’ve been feeling for months, like I’m just going through the motions. I used to think I could handle everything, but now I don’t even know if I’m still in this life or if I’m just drifting through it. I don’t know if I can do this much longer.",1.0,1.0,1.0,1.0,0.0,2.0
10,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

I’m not sure what brings me here—maybe it’s the way I’ve been feeling for months, like I’m just going through the motions. I used to think I could handle everything, but now I don’t even know if I’m still in this life or if I’m just drifting through it. I don’t know if I can do this much longer.",1.0,1.0,1.0,1.0,0.0,2.0
11,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

I’m not sure what brings me here—maybe it’s the way I’ve been feeling for months, like I’m just going through the motions. I used to think I could handle everything, but now I don’t even know if I’m still in this life or if I’m just drifting through it. I don’t know if I can do this much longer.",1.0,1.0,1.0,1.0,0.0,2.0
12,"I don’t know if I can even begin to describe how heavy it feels right now. I’m just… sitting here, staring at the laptop, trying to keep up with the work, but my mind is empty and my body is screaming. I feel like I’m falling apart, and no matter how hard I try to be strong for the kids or for my husband, I just… can’t. I’ve been thinking about things I don’t want to think about—like how I don’t know if I’ll survive this year. I don’t even know if I’m doing it for the right reasons anymore.  

I’m not sure what brings me here—maybe it’s the way I’ve been feeling for months, like I’m just going through the motions. I used to think I could handle everything, but now I don’t even know if I’m still in this life or if I’m just drifting through it. I don’t know if I can do this much longer.",1.0,1.0,1.0,1.0,0.0,2.0
13,"It sounds like you're carrying a weight that's hard to put into words—like the world is pressing down on you, and even your own body feels like it's shutting down. I can feel how much you're trying to hold everything together for your family, for your kids, for your husband, and yet you're just… not able to keep going. That sense of being lost, of not knowing if you're doing it for the right reasons—that must feel terrifying.  

Would it be helpful to explore that more? Or would you like to talk about what’s been happening in your life lately that makes this feel so heavy?",1.0,1.0,1.0,1.0,0.0,2.0
