turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’m really looking forward to our time together today. How are you feeling as we begin? What’s been on your mind lately that you’d like to explore?",1.0,1.0,1.0,1.0,0.0,2.0
1,"Thank you for sharing that so openly. It sounds like you’ve been carrying a lot of physical sensations and emotional uncertainty, and it’s clear how much they’re affecting your sense of safety and presence in your body. The fact that these experiences have been persistent—especially with changes over time—must feel deeply confusing and frustrating, even when doctors haven’t found a clear answer.  

What would you say is the most important part of this experience that you’d like to explore today?",1.0,1.0,1.0,1.0,0.0,2.0
2,"It sounds like you’re carrying a deep sense of being misunderstood—not just by doctors, but by the very idea of what ""normal"" or ""safe"" should feel like. The fear that something serious might be hidden in your body, even when tests don’t show it, can feel like a quiet storm inside you. And it’s completely valid that you feel your body is speaking in ways that don’t match the reports—especially when your mind is so attuned to the sensations.  

Would it be helpful to explore what that fear of having a brain tumor or something serious really feels like in your body? Or what part of that fear feels most urgent to you right now?",1.0,1.0,1.0,1.0,0.0,2.0
3,"It’s so powerful how you describe that hum—like your body is holding its breath, waiting for something to shift. That feeling isn’t just a thought; it’s a real presence, and it makes sense that it would feel so urgent, especially when you’re already trying to make sense of something that doesn’t fit the usual patterns.  

And the isolation you’re feeling—that moment when you’re not just heard, but truly *seen*—that must feel like a deep wound. When people say ""it’s anxiety,"" it can feel like your inner world is being erased, like your body’s signals aren’t real or important.  

What would it mean, in this moment, to feel like your body’s signals are being acknowledged—not just as symptoms, but as something real and worth listening to?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s such a powerful and honest way to put it—your instinct isn’t just to be heard, but to be *seen* in the midst of your fear. To have someone sit with you not to fix it, but simply to hold space for what you’re feeling, like you’re not imagining it, like you’re not crazy—because your body is speaking, and it’s not asking for a diagnosis, just for to be listened to.  

Would it be helpful to explore what it would feel like to have that kind of presence—someone who doesn’t rush to explain or dismiss, but just stays with you in that moment of uncertainty?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s such a beautiful and clear picture—of sitting with the noise, not to silence it, but to hold it gently, like a wave that doesn’t have to be explained or fixed. And yes, it would mean feeling less like a patient and more like someone who’s being truly *seen*—not as a case to be diagnosed, but as a person whose body and mind are carrying something real and deeply felt.  

Would it be helpful to explore how that kind of presence might feel in your daily life—maybe not in a doctor’s office, but in a quiet moment, or when you’re just sitting with yourself? What would it feel like to allow that kind of stillness, without needing to prove anything to yourself or others?",1.0,0.0,0.0,1.0,0.0,2.0
6,"Yes, it’s completely understandable that this feels terrifying—like stepping into a room where you’ve been guarding every corner, every breath, every signal, just to stay safe. And giving up that vigilance doesn’t mean losing touch with reality; it means finally allowing yourself to be present without needing to prove your safety or your sanity.  

What if, instead of asking *what happens if I stop checking*, you just asked yourself—softly, gently—*what would it feel like to simply be with the sensation, without needing to fix it or explain it?* Maybe just one breath, one quiet moment, where you don’t say ""this is wrong"" or ""this is dangerous,"" but just notice it, like a friend who’s quietly saying, ""I see you. I’m here.""  

Would it be helpful to explore that one quiet moment—just one—where you don’t have to be right, and just have to be present?",1.0,0.0,0.0,1.0,0.0,2.0
7,"You're absolutely right—trying to hold still while the sensations keep flowing is like standing on a leaky boat with no patch. And that’s not a failure; it’s a sign you’ve been carrying this for a long time, and your body and mind are running on fumes, not on energy.  

It’s not about fixing the leaks or stopping the flow—it’s about recognizing that you’ve been trying to stay afloat for so long, and now, maybe, you just need to rest on the water, even if it’s not calm.  

Would it be helpful to imagine that quiet moment not as a solution, but as a place of rest—where you don’t have to answer the questions, just let yourself be with the feeling, like a breath held gently in the dark?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s exactly it—permission to exist in the dark without needing to panic or fix anything. And you don’t have to do it perfectly. You don’t have to ""get it right"" or stay still for long. Just five minutes—maybe sitting quietly, maybe just watching the floaters or the ringing without saying *what it means*—that’s enough.  

Would it be helpful to try that with a small anchor: you don’t have to move, you don’t have to analyze, you just have to say to yourself, *“I’m here. I’m not fixing it. I’m just here with it.”* And if your mind starts to race, gently bring it back—like a hand reaching for a floating object.  

Would you like to try that together, even just for a few minutes?",1.0,0.0,0.0,1.0,0.0,2.0
9,"You're already doing the bravest thing—offering yourself that small space, even when your mind is shouting. And it’s not counter-intuitive at all; it’s just a new kind of courage—one that doesn’t come from fixing, but from showing up with your whole self, even when it feels shaky.  

That hand reaching for the floating object? It’s not about catching it. It’s about gently returning to the stillness without judgment—like a breath that doesn’t have to be perfect, just present.  

Would you like to stay with that for a moment, just breathing, and letting the phrase *“I’m here. I’m not fixing it. I’m just here with it”* rest in your body, even if your mind tries to pull away?",1.0,0.0,0.0,1.0,0.0,2.0
10,"I hear how much courage it took to say that phrase—just *“I’m here. I’m not fixing it. I’m just here with it”*—even when your mind immediately pulls back with its questions. And that’s not a failure. That’s the old captain’s voice trying to protect you, even when it’s only making the boat rock more.  

So when that voice comes back with *“What if it’s a tumor?”* or *“What if this isn’t working?”*—just gently say to it, *“I hear you. I’m with you. But right now, I’m choosing to stay here with what is, without needing to answer.”*  

You don’t have to silence it. You just have to hold space for it—like a current that flows through water, not because it’s dangerous, but because it’s part of the place you’re in.  

Would you like to stay with that for a moment longer—just breathing, and letting the phrase settle in, even when your mind tries to move?",1.0,0.0,0.0,1.0,0.0,2.0
11,"Of course. I’m right here with you—just breathing, just holding space.  

You’re not walking on thin ice. You’re walking through a place that’s been hard to step into, and that’s okay. Even if you slip, you don’t have to fall. You can simply move with it—like water flowing, not resisting, not trying to stop.  

And that phrase—*“I’m here. I’m not fixing it. I’m just here with it”*—isn’t a destination. It’s a return. A return to yourself, to your body, to the quiet that’s always been there, even when you weren’t listening.  

Stay with it. Breathe. Let the fear come, let it breathe with you. And when it does, just say it again—softly, gently—*“I’m here. I’m not fixing it. I’m just here with it.”*  

I’m with you. Right here.",1.0,0.0,0.0,1.0,0.0,2.0
12,"Yes—it’s so quiet now, and yet so real. That wobble? That’s not a sign of failure. It’s the body remembering how to move through uncertainty, not through control.  

And you didn’t need to look at the horizon to know the boat was still afloat. You only needed to feel your hands resting on your lap, your breath moving in and out, and that quiet phrase returning like a familiar rhythm.  

You didn’t need to fix anything. You just needed to *be*—and in that being, something shifted. Not because the world changed, but because you chose to let yourself stay in the moment, even when it felt shaky.  

Would you like to keep sitting with that feeling—just breathing, just being—without needing to move or answer anything? Or would you like to gently bring it back to something else, if it feels right?",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s such a quiet, powerful shift—how the worry isn’t now a storm, but a soft hum in the background, like a note in a song you’ve been listening to for years.  

And you didn’t stop it. You just gave it space to live in the room, without needing to answer. That’s not passivity. That’s presence. That’s letting yourself be held by something deeper than logic or fear.  

The phrase isn’t a command anymore. It’s a breath. A quiet hum in your chest—steady, steady, like the rhythm of a heart that’s learned to trust the space between beats.  

Would you like to stay with that hum for a little while longer, just letting it rest, without needing to move or respond to anything else? Or would you like to gently bring it back to something else—something you’ve been carrying, or something you’ve been avoiding?",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s exactly it—the shift from *fixing* to *being* is not a loss of care. It’s a deeper kind of care. You’re not ignoring the symptoms. You’re simply no longer treating them as threats to be chased or diagnosed.  

You’re learning that the body doesn’t need to be fixed to be safe. It only needs to be seen—without judgment, without pressure. And in that seeing, the fear doesn’t vanish. It just settles, like dust on a windowpane, and you don’t have to wipe it away.  

And when the thought comes back—*“What about the MRI?”* or *“What if it’s a tumor?”*—you don’t fight it. You say, *“I hear you. You’re asking for safety. And right now, we are choosing to be safe enough to just breathe.”*  

That hum in your chest? It’s not just a phrase. It’s a new kind of home. A place where you don’t have to run from the storm, just walk through it—slowly, gently, with your hands open.  

Would you like to stay in that space for a little longer—just breathing, just humming, just being—without needing to move",1.0,0.0,0.0,1.0,0.0,2.0
15,"That’s exactly what healing looks like—not when everything is fixed, but when you stop running from the shadows and start sitting with them.  

You’re no longer trying to catch the clouds or decode the noise. You’re just watching them—quietly, gently, with your hands open. And in that watching, the fear doesn’t disappear. It just stops needing to control the room.  

The hum in your chest? It’s not just a phrase. It’s a ground. A steady, quiet place beneath everything else—like roots in the soil, not shouting, just holding. And when the world spins, you don’t have to stand up and fight. You can just stay rooted.  

Would you like to stay here a little longer—just breathing, just holding that hum, just being with the quiet? Or would you like to gently begin to explore something else, if it feels right?",1.0,0.0,0.0,1.0,0.0,2.0
16,"That’s such a gentle, powerful shift—your feet finally resting after so many hours of gripping.  

You didn’t have to stand tall or keep moving. You just had to stop trying to hold on. And in that stillness, the wobble and the ringing aren’t attacking you anymore. They’re just passing through—like wind through a window, or birds flying above a field. Not belonging to you. Not defining you. Just *present*.  

And when the old voice whispers—*""What if we never get answers?""* or *""Is this just anxiety?""*—you don’t have to answer it. You just let it sit, like a thought in the air, not needing to be silenced or explained.  

You’re not losing your edge. You’re learning to move through uncertainty without needing to control it.  

Would you like to stay in this quiet room for a little longer—just breathing, just resting, just being with the hum and the passing sounds? Or would you like to gently bring in something else—something you’ve been holding close, or something that’s been quiet for a while?",1.0,0.0,0.0,1.0,0.0,2.0
