turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to getting to know you and hearing what's on your mind today. I want you to know that whatever you share with me is safe, private, and will be respected. How are you feeling right now? What brings you in today?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Hi, thanks for having me here. I’ve been feeling kind of stuck lately—like I’m not sure what’s really going on. I wake up every morning and my body just feels… off. I can’t sleep properly, and when I finally do fall asleep, I’m not sure if I’m actually resting. My legs hurt when I’m lying down, and sometimes I feel like I’m going to pass out—dizzy, like the room is spinning. I don’t know if it’s just stress or something deeper, but I’ve been avoiding school for a while now because the thought of waking up just feels too scary. I’m not sure where to start, but I think it’s time to talk about it. What do you think?",1.0,1.0,1.0,1.0,0.0,2.0
2,"Hi, thanks for having me here. I’ve been feeling kind of stuck lately—like I’m not sure what’s really going on. I wake up every morning and my body just feels… off. I can’t sleep properly, and when I finally do fall asleep, I’m not sure if I’m actually resting. My legs hurt when I’m lying down, and sometimes I feel like I’m going to pass out—dizzy, like the room is spinning. I don’t know if it’s just stress or something deeper, but I’ve been avoiding school for a while now because the thought of waking up just feels too scary. I’m not sure where to start, but I think it’s time to talk about it. What do you think?",1.0,1.0,1.0,1.0,0.0,2.0
3,"Hi, thanks for having me here. I’ve been feeling kind of stuck lately—like I’m not sure what’s really going on. I wake up every morning and my body just feels… off. I can’t sleep properly, and when I finally do fall asleep, I’m not sure if I’m actually resting. My legs hurt when I’m lying down, and sometimes I feel like I’m going to pass out—dizzy, like the room is spinning. I don’t know if it’s just stress or something deeper, but I’ve been avoiding school for a while now because the thought of waking up just feels too scary. I’m not sure where to start, but I think it’s time to talk about it. What do you think?",1.0,1.0,1.0,1.0,0.0,2.0
4,"Hi, thanks for having me here. I’ve been feeling kind of stuck lately—like I’m not sure what’s really going on. I wake up every morning and my body just feels… off. I can’t sleep properly, and when I finally do fall asleep, I’m not sure if I’m actually resting. My legs hurt when I’m lying down, and sometimes I feel like I’m going to pass out—dizzy, like the room is spinning. I don’t know if it’s just stress or something deeper, but I’ve been avoiding school for a while now because the thought of waking up just feels too scary. I’m not sure where to start, but I think it’s time to talk about it. What do you think?",1.0,1.0,1.0,1.0,0.0,2.0
5,"Hi, thanks for having me here. I’ve been feeling kind of stuck lately—like I’m not sure what’s really going on. I wake up every morning and my body just feels… off. I can’t sleep properly, and when I finally do fall asleep, I’m not sure if I’m actually resting. My legs hurt when I’m lying down, and sometimes I feel like I’m going to pass out—dizzy, like the room is spinning. I don’t know if it’s just stress or something deeper, but I’ve been avoiding school for a while now because the thought of waking up just feels too scary. I’m not sure where to start, but I think it’s time to talk about it. What do you think?",1.0,1.0,1.0,1.0,0.0,2.0
6,"I’ve been feeling really off lately—like my body and mind are just not working right. Every morning, the thought of waking up feels like a trap. I can’t sleep properly, and even when I do, I wake up dizzy and my legs hurt, like they’re heavy and sore. Sometimes I feel like the room is spinning, and I’m not sure if it’s just stress or something deeper. I’ve started avoiding school because the moment I have to get up, it all comes back—my heart races, I feel nauseous, and I just can’t face it. I don’t know what’s really going on, but I think talking about it might help. Is this something you’d want to explore?",1.0,1.0,1.0,1.0,0.0,2.0
7,"I’ve been feeling really off lately—like my body and mind are just not working right. Every morning, the thought of waking up feels like a trap. I can’t sleep properly, and even when I do, I wake up dizzy and my legs hurt, like they’re heavy and sore. Sometimes I feel like the room is spinning, and I’m not sure if it’s just stress or something deeper. I’ve started avoiding school because the moment I have to get up, it all comes back—my heart races, I feel nauseous, and I just can’t face it. I don’t know what’s really going on, but I think talking about it might help. Is this something you’d want to explore?",1.0,1.0,1.0,1.0,0.0,2.0
8,"I’ve been feeling really off lately—like my body and mind are just not working right. Every morning, the thought of waking up feels like a trap. I can’t sleep properly, and even when I do, I wake up dizzy and my legs hurt, like they’re heavy and sore. Sometimes I feel like the room is spinning, and I’m not sure if it’s just stress or something deeper. I’ve started avoiding school because the moment I have to get up, it all comes back—my heart races, I feel nauseous, and I just can’t face it. I don’t know what’s really going on, but I think talking about it might help. Is this something you’d want to explore?",1.0,1.0,1.0,1.0,0.0,2.0
9,"I’ve been feeling really off lately—like my body and mind are just not working right. Every morning, the thought of waking up feels like a trap. I can’t sleep properly, and even when I do, I wake up dizzy and my legs hurt, like they’re heavy and sore. Sometimes I feel like the room is spinning, and I’m not sure if it’s just stress or something deeper. I’ve started avoiding school because the moment I have to get up, it all comes back—my heart races, I feel nauseous, and I just can’t face it. I don’t know what’s really going on, but I think talking about it might help. Is this something you’d want to explore?",1.0,1.0,1.0,1.0,0.0,2.0
