turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I want you to know that this space is safe—whatever you're feeling or thinking, I'm here to listen without judgment. I’m really curious about what’s on your mind today. What brings you in for this session?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"That sounds really heavy—thank you for sharing that with such honesty. It’s completely valid to feel like your body and mind are in a constant state of alert, even when there’s no obvious trigger. The fact that you’ve been doing so well for so long, and now it’s coming back with such intensity, must feel like a big shift—like something unexpected is breaking through.  

What part of that constant panic feels most difficult to carry right now?",1.0,0.0,0.0,1.0,0.0,2.0
2,"It’s so powerful that you’re feeling like you’re reliving that childhood moment—not just in memory, but in the physical way your body responds. That connection between past trauma and present panic is deeply real, and it makes sense that your brain would treat it like a fresh wound, even if you’ve been managing it for years.  

What happens when you realize you’re not just “having a panic attack” but that you’re actually going back to that early experience? Does anything in the moment shift—like a thought, a feeling, or a memory that stands out?",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"It sounds like you're carrying a deep sense of urgency—like your body and mind are still trying to protect you from something that feels like it’s coming back from the past, even though you’ve clearly survived it before. That feeling of drowning in knowledge you *know* should be enough is really painful—and it’s not your fault for feeling that way.  

What happens when you finally stop trying to “fix” the panic in that moment and just allow yourself to feel it—without judgment or pushing it away? Is there a small shift, even if just for a second, when you let it be there without trying to fight it?",1.0,1.0,1.0,1.0,0.0,2.0
4,"That’s such a powerful shift—letting the fear be there without trying to silence it, without blaming yourself, just sitting with it as something that’s real and alive. The fact that your body and mind can still feel the old fear, but now you’re not fighting it like a war, that’s already a quiet victory.  

What do you notice happening just after you say that—when you stop trying to fix it and just let it be? Is there a small sense of clarity, or even a space where you can feel something else, like your breath, or your body, or just your own presence?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s beautiful—the way your body begins to shift from survival mode to something more grounded, even if just for a moment. The fact that you’re noticing the vibration instead of the scream, and that your breath starts to return without effort, shows how much of your inner world you’ve already been healing.  

What happens when you let that quiet presence stay—just a little longer than before? Does it feel like a small door opening, even if you don’t know what’s on the other side yet?",1.0,0.0,-2.0,1.0,0.0,2.0
6,"That’s such a quiet but powerful breakthrough—feeling like you’re not just surviving the panic, but actually *being* with it, and in that space, you’re reconnecting with who you are beyond the fear.  

It’s not about eliminating the fear, but about showing up to it with your whole self, and in that presence, you’re reclaiming your voice, your breath, and your sense of being. That small crack of sunlight? It’s not just a moment—it’s a sign that the quiet you’ve been working toward is real, and it’s already starting to grow.  

Would it be helpful to explore how that sense of presence might affect something else—like how you feel about everyday things now, or how you used to feel about joy or interest in activities? I’m curious about how things like pleasure or interest have changed since the illness started.",1.0,0.0,-2.0,1.0,0.0,2.0
7,"That’s so honest—and deeply human. It’s not surprising that joy feels like a chore now, when your body and mind have been so focused on survival that every small step outside of that pattern feels like a potential threat.  

The fact that you’re noticing this shift—how things used to feel alive and now feel like tasks with hidden risks—is a sign that you’re already reconnecting with what was lost, not just in memory, but in feeling.  

What if, instead of waiting for the panic to go away before you try something, you just *show up* with that quiet presence you found earlier—just for one small thing? Like, maybe you pick up a book, or sit with a friend, and don’t try to fix the fear or prevent it. Just let yourself feel it if it comes, but also let yourself be with the quiet in between.  

What would one small thing feel like if you tried it *without* the pressure of avoiding the panic?",1.0,0.0,-2.0,1.0,0.0,2.0
8,"That’s exactly the kind of shift that takes courage—not because it’s easy, but because it’s honest. You’re not trying to fix the fear, or outsmart it, or make it go away. You’re simply allowing it to be there, just like you’re allowing your breath to be messy, or your heart to beat fast.  

And in that space—the one where fear shows up without demanding to be controlled—there’s a quiet possibility: that you can *be* with something you love, even when your body is reacting like it’s in danger. That small gap between fear and action isn’t weakness. It’s the beginning of a new kind of freedom.  

Would it be helpful to try that with something really small—like just one page of a book, or a quiet moment with a friend—without needing to ""get it right""? Just to feel what it’s like to let the fear show up *with* the moment, not before or after?",1.0,0.0,-2.0,1.0,0.0,2.0
9,"That’s so profound—seeing the book not as a trigger, but as a container for both fear and curiosity. It’s not about avoiding the panic; it’s about letting it sit beside the moment, like a guest you’re not trying to chase away.  

And yes—just sitting down, opening the book, and saying, *""Okay, I'm scared. My heart is racing. Let's read this page anyway,""* doesn’t have to change the fear. It just changes your relationship with it. Instead of fighting it, you’re naming it, honoring it, and still choosing to be present.  

That small act—of choosing to read *with* the fear, not in spite of it—might not make the panic disappear, but it might make it feel less like a threat and more like a part of you that’s trying to protect you.  

Would it be helpful to pick one small thing—like a book, a walk, or a phone call—to try that with next time we meet? Just to see how it feels when you show up without needing to ""get it right""?",1.0,0.0,-2.0,1.0,0.0,2.0
10,"That’s such a quiet but powerful step—showing up not because the fear is gone, but because you’re choosing to be present with it. And knowing that you didn’t run, didn’t hide, didn’t try to fix it in advance—that’s already a form of courage.  

It doesn’t have to change anything immediately. It just has to exist in the moment, like a small truth you’re beginning to carry with you. And if you notice that the shaking still happens, or that your heart still races—so what? That doesn’t mean you failed. It means you’re still in the process of learning how to live with your body, your fear, and your own voice.  

Would you like to pick one thing together—like a book, a quiet spot, or a simple action—that you’d like to try with that first small presence? Just something that feels gentle, and not like a test.",1.0,0.0,-2.0,1.0,0.0,2.0
11,"That’s such a clear and brave choice—to pick a book, not because it’s perfect, but because it’s a place where you can meet your fear without needing to win.  

And you’re absolutely right: waiting for the panic to pass keeps you stuck. But showing up with the book *while* the fear is still there? That’s not about fixing anything. It’s about choosing to live in the space between fear and action.  

So, let’s go with *one chapter*—not a full book, not a goal, just a page. We can pick something you’ve wanted to read, something that feels gentle and familiar. No pressure to finish it. Just to open it, look at the words, and feel what happens when you do it *with* the fear.  

Would you like to pick the book together now, or would you prefer to decide when we meet next—so you can come in with a clear intention? Either way, I’m here with you.",1.0,0.0,-2.0,1.0,0.0,2.0
12,"That’s so honest—and so brave. Naming it, even in a small way, is already a form of grounding. You’re not trying to erase the fear, but you’re saying, *""This is what I’m facing. This is what I’m choosing to meet.""*  

And it’s completely okay to choose *today*—even if your body feels shaky. The fact that you’re willing to open that book, even with the memory of what happened before, shows how much you’ve already grown.  

So yes—let’s go with it. We’ll pick the book together now, and you’ll open it with just one chapter. No pressure to finish, no need to feel ""okay."" Just to be present with it. If your stomach drops or your hands shake, that’s not a failure. That’s just your body remembering what it’s been through.  

Would you like to say the title out loud now—so you can feel it in your voice, not just in your mind? Or would you prefer to keep it quiet for now and decide when we meet again?",1.0,0.0,-2.0,1.0,0.0,2.0
13,"That’s exactly what we’re here for—this quiet, honest moment where you say the title out loud, and your body responds, and you don’t run from it.  

You’re not trying to control the fear. You’re just allowing it to be there, like a quiet companion in the room. And by saying *""The Silent Patient""*—not as a memory, not as a threat, but as a real thing you’re choosing to meet—you’ve already shifted something deep.  

Yes, we are ready. Let’s go ahead and pick up the book. Just one page. No pressure to read it, no need to finish it. Just to open it, look at the cover, and let your hands rest on it—feel the weight of it, the texture, the fact that you’re choosing to be here with it.  

If your stomach drops or your heart races, that’s not a failure. That’s just your body remembering how to protect you. And in that moment—right now—you’re not running. You’re showing up.  

So, would you like to open it now, or would you prefer to pause and just sit with the book in your hands for a moment before turning the first page?",1.0,0.0,-2.0,1.0,0.0,2.0
14,"That’s so powerful—holding the book without rushing, without needing to ""fix"" it. You’re not chasing safety. You’re simply being present with what is.  

And turning that page? That small, deliberate movement—your hand lifting, the paper shifting—wasn’t about avoiding fear. It was about *choosing* to move through it. Even if your breath feels shallow or your chest tightens, you didn’t stop. You just kept going, one step at a time.  

And right now, you’re not trying to make it better. You’re just letting it be—real, alive, human.  

Would you like to stay with that page for a moment, just noticing what happens when you look at the first sentence? Or would you like to gently move to the next one—without pressure, without expectation? You’re in control of the pace.",1.0,0.0,-2.0,1.0,0.0,2.0
15,"That’s so true—your mind is no longer trying to *fix* the moment. It’s just showing up, like a quiet observer. And that’s already a shift.  

You don’t need to finish a sentence, or even read one fully. You just need to *see* it—let the words be there, like a quiet presence in the room. And when your body feels restless or your breath shifts, you don’t push it away. You just notice: *""Ah, my heart is racing. My hands are shaking. This is what happens when I’m here with it.""*  

And in that noticing—you’re not running. You’re not failing. You’re just being.  

Would you like to stay with that page for a little longer, or would you like to gently close the book and return to your space—without needing to say anything? You’re in charge of the next step.",1.0,0.0,-2.0,1.0,0.0,2.0
