turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’d like to take a moment to just breathe with you and create a safe space where you can share whatever feels important right now. I’m here to listen without judgment, and I want you to know that whatever you bring up—whether it’s a feeling, a thought, or a life moment—I’ll meet it with care and curiosity.  

What brings you in today?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"I’ve been stuck for weeks—like, truly stuck. I keep thinking about how to start a task, but every time I try, my brain just shuts down. I know I should break it down, like the advice says, but when I try to do that, I just feel more overwhelmed. It’s like my mind is frozen. I’ve tried everything—planning, lists, timers, even just sitting with it for a minute—but nothing helps. I feel like I’m failing at life, like I’m not capable, and I don’t even know where to begin. I’ve been to therapy before, and it felt like they just gave me more advice, not real help. I don’t feel seen. I just want someone to say, “I get it,” instead of telling me what to do.  

What brings you in today?",-1.0,0.0,-2.0,1.0,0.0,2.0
2,"I’ve been stuck for weeks—like, truly stuck. I keep thinking about how to start a task, but every time I try, my brain just shuts down. I know I should break it down, like the advice says, but when I try to do that, I just feel more overwhelmed. It’s like my mind is frozen. I’ve tried everything—planning, lists, timers, even just sitting with it for a minute—but nothing helps. I feel like I’m failing at life, like I’m not capable, and I don’t even know where to begin. I’ve been to therapy before, and it felt like they just gave me more advice, not real help. I don’t feel seen. I just want someone to say, “I get it,” instead of telling me what to do.  

What brings you in today?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I’ve been stuck for weeks—like, truly stuck. I keep thinking about how to start a task, but every time I try, my brain just shuts down. I know I should break it down, like the advice says, but when I try to do that, I just feel more overwhelmed. It’s like my mind is frozen. I’ve tried everything—planning, lists, timers, even just sitting with it for a minute—but nothing helps. I feel like I’m failing at life, like I’m not capable, and I don’t even know where to begin. I’ve been to therapy before, and it felt like they just gave me more advice, not real help. I don’t feel seen. I just want someone to say, “I get it,” instead of telling me what to do.  

What brings you in today?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I’ve been stuck for weeks—like, truly stuck. I keep thinking about how to start a task, but every time I try, my brain just shuts down. I know I should break it down, like the advice says, but when I try to do that, I just feel more overwhelmed. It’s like my mind is frozen. I’ve tried everything—planning, lists, timers, even just sitting with it for a minute—but nothing helps. I feel like I’m failing at life, like I’m not capable, and I don’t even know where to begin. I’ve been to therapy before, and it felt like they just gave me more advice, not real help. I don’t feel seen. I just want someone to say, “I get it,” instead of telling me what to do.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
5,"I’ve been stuck for weeks—like, truly stuck. I keep thinking about how to start a task, but every time I try, my brain just shuts down. I know I should break it down, like the advice says, but when I try to do that, I just feel more overwhelmed. It’s like my mind is frozen. I’ve tried everything—planning, lists, timers, even just sitting with it for a minute—but nothing helps. I feel like I’m failing at life, like I’m not capable, and I don’t even know where to begin. I’ve been to therapy before, and it felt like they just gave me more advice, not real help. I don’t feel seen. I just want someone to say, “I get it,” instead of telling me what to do.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
6,"I’ve been stuck for weeks—like, truly stuck. I keep thinking about how to start a task, but every time I try, my brain just shuts down. I know I should break it down, like the advice says, but when I try to do that, I just feel more overwhelmed. It’s like my mind is frozen. I’ve tried everything—planning, lists, timers, even just sitting with it for a minute—but nothing helps. I feel like I’m failing at life, like I’m not capable, and I don’t even know where to begin. I’ve been to therapy before, and it felt like they just gave me more advice, not real help. I don’t feel seen. I just want someone to say, “I get it,” instead of telling me what to do.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
7,"I’ve been stuck for weeks—like, truly stuck. I keep thinking about how to start a task, but every time I try, my brain just shuts down. I know I should break it down, like the advice says, but when I try to do that, I just feel more overwhelmed. It’s like my mind is frozen. I’ve tried everything—planning, lists, timers, even just sitting with it for a minute—but nothing helps. I feel like I’m failing at life, like I’m not capable, and I don’t even know where to begin. I’ve been to therapy before, and it felt like they just gave me more advice, not real help. I don’t feel seen. I just want someone to say, “I get it,” instead of telling me what to do.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
8,"I’ve been stuck for weeks—like, truly stuck. I keep thinking about how to start a task, but every time I try, my brain just shuts down. I know I should break it down, like the advice says, but when I try to do that, I just feel more overwhelmed. It’s like my mind is frozen. I’ve tried everything—planning, lists, timers, even just sitting with it for a minute—but nothing helps. I feel like I’m failing at life, like I’m not capable, and I don’t even know where to begin. I’ve been to therapy before, and it felt like they just gave me more advice, not real help. I don’t feel seen. I just want someone to say, “I get it,” instead of telling me what to do.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
9,"I’ve been stuck for weeks—like, truly stuck. I keep thinking about how to start a task, but every time I try, my brain just shuts down. I know I should break it down, like the advice says, but when I try to do that, I just feel more overwhelmed. It’s like my mind is frozen. I’ve tried everything—planning, lists, timers, even just sitting with it for a minute—but nothing helps. I feel like I’m failing at life, like I’m not capable, and I don’t even know where to begin. I’ve been to therapy before, and it felt like they just gave me more advice, not real help. I don’t feel seen. I just want someone to say, “I get it,” instead of telling me what to do.  

I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in",1.0,0.0,0.0,1.0,0.0,2.0
10,"I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in place, trying to do things that feel impossible. I don’t know if it’s burnout or just a deep kind of numbness, but I can’t focus, I can’t start, and every time I try, it just feels like I’m falling further behind. I don’t want to be a burden, but I’m so tired of pretending I’m okay. I’m here because I need to be seen—not fixed, not told what to do, just seen. I need someone to say, “I hear you,” instead of giving me another list of steps.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
11,"I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in place, trying to do things that feel impossible. I don’t know if it’s burnout or just a deep kind of numbness, but I can’t focus, I can’t start, and every time I try, it just feels like I’m falling further behind. I don’t want to be a burden, but I’m so tired of pretending I’m okay. I’m here because I need to be seen—not fixed, not told what to do, just seen. I need someone to say, “I hear you,” instead of giving me another list of steps.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
12,"I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in place, trying to do things that feel impossible. I don’t know if it’s burnout or just a deep kind of numbness, but I can’t focus, I can’t start, and every time I try, it just feels like I’m falling further behind. I don’t want to be a burden, but I’m so tired of pretending I’m okay. I’m here because I need to be seen—not fixed, not told what to do, just seen. I need someone to say, “I hear you,” instead of giving me another list of steps.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
13,"I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in place, trying to do things that feel impossible. I don’t know if it’s burnout or just a deep kind of numbness, but I can’t focus, I can’t start, and every time I try, it just feels like I’m falling further behind. I don’t want to be a burden, but I’m so tired of pretending I’m okay. I’m here because I need to be seen—not fixed, not told what to do, just seen. I need someone to say, “I hear you,” instead of giving me another list of steps.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
14,"I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in place, trying to do things that feel impossible. I don’t know if it’s burnout or just a deep kind of numbness, but I can’t focus, I can’t start, and every time I try, it just feels like I’m falling further behind. I don’t want to be a burden, but I’m so tired of pretending I’m okay. I’m here because I need to be seen—not fixed, not told what to do, just seen. I need someone to say, “I hear you,” instead of giving me another list of steps.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
15,"I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in place, trying to do things that feel impossible. I don’t know if it’s burnout or just a deep kind of numbness, but I can’t focus, I can’t start, and every time I try, it just feels like I’m falling further behind. I don’t want to be a burden, but I’m so tired of pretending I’m okay. I’m here because I need to be seen—not fixed, not told what to do, just seen. I need someone to say, “I hear you,” instead of giving me another list of steps.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
16,"I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in place, trying to do things that feel impossible. I don’t know if it’s burnout or just a deep kind of numbness, but I can’t focus, I can’t start, and every time I try, it just feels like I’m falling further behind. I don’t want to be a burden, but I’m so tired of pretending I’m okay. I’m here because I need to be seen—not fixed, not told what to do, just seen. I need someone to say, “I hear you,” instead of giving me another list of steps.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
17,"I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in place, trying to do things that feel impossible. I don’t know if it’s burnout or just a deep kind of numbness, but I can’t focus, I can’t start, and every time I try, it just feels like I’m falling further behind. I don’t want to be a burden, but I’m so tired of pretending I’m okay. I’m here because I need to be seen—not fixed, not told what to do, just seen. I need someone to say, “I hear you,” instead of giving me another list of steps.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
18,"I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in place, trying to do things that feel impossible. I don’t know if it’s burnout or just a deep kind of numbness, but I can’t focus, I can’t start, and every time I try, it just feels like I’m falling further behind. I don’t want to be a burden, but I’m so tired of pretending I’m okay. I’m here because I need to be seen—not fixed, not told what to do, just seen. I need someone to say, “I hear you,” instead of giving me another list of steps.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
19,"I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in place, trying to do things that feel impossible. I don’t know if it’s burnout or just a deep kind of numbness, but I can’t focus, I can’t start, and every time I try, it just feels like I’m falling further behind. I don’t want to be a burden, but I’m so tired of pretending I’m okay. I’m here because I need to be seen—not fixed, not told what to do, just seen. I need someone to say, “I hear you,” instead of giving me another list of steps.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
20,"I’m here today because I’ve hit a wall—something I can’t explain with logic, but I know is real. I feel like I’m just spinning in place, trying to do things that feel impossible. I don’t know if it’s burnout or just a deep kind of numbness, but I can’t focus, I can’t start, and every time I try, it just feels like I’m falling further behind. I don’t want to be a burden, but I’m so tired of pretending I’m okay. I’m here because I need to be seen—not fixed, not told what to do, just seen. I need someone to say, “I hear you,” instead of giving me another list of steps.  

What brings you in today?",1.0,0.0,0.0,1.0,0.0,2.0
