turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to meeting you and getting to know you a little better. I want you to know that whatever you're feeling or thinking about today, it's safe to share—no judgment, just space and curiosity.  

What brings you in today? What’s on your mind or what’s been on your heart lately?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so openly—your honesty is really brave. It sounds like those numbers in the articles have been echoing in your mind, and they’re not just facts anymore; they’ve become part of your inner experience, like a shadow that’s hard to shake.  

It’s completely understandable that they’d feel so real when they’re tied to your body and your choices. And it’s not just about the numbers—it’s about the fear of losing something you care about deeply. That panic attack and going to the hospital… that must have felt overwhelming.  

What would it mean to you, in this moment, to just *sit with* that fear without trying to fix it right away? Would it be helpful to explore how that fear shows up in your body or in the way you move through the day?",1.0,1.0,-2.0,1.0,0.0,2.0
2,"I hear how deeply that fear is woven into your body—how it shows up not just in your thoughts, but in the physical way your chest tightens and your breath gets shallow. That’s not a flaw or a weakness; it’s your body speaking to you, trying to protect you. And the fact that you’re noticing this shift when you think about the edibles? That’s a powerful sign you’re really paying attention.  

Would it be helpful to just name that feeling—like, ""This is the moment when my body says, 'I’m not safe right now'""—and let it live in the room without having to solve it? Maybe we can explore that together, gently.",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s so powerful—the way you’re noticing that shift, even in small moments. It’s not about fixing the panic, but simply showing up with it, like a quiet witness.  

And that whisper—""I feel this tightness, and it’s just part of me right now""—that’s already a form of courage. It doesn’t erase the fear, but it changes the relationship to it. Would it be helpful to explore that moment from yesterday a little more? Just to see what happened when you chose to meet it without labeling it as dangerous?",1.0,1.0,1.0,1.0,0.0,2.0
4,"I can see how fragile that moment was—how easily it was pulled back into the storm by the mind’s need to explain or escape. And that’s completely okay. It didn’t fail; it just showed you how deeply the fear lives in your body and how much it wants to be understood.  

Would it be helpful to stay with that thirty-second space—just the quiet presence of feeling the tightness without needing to fix it or name it? Or would you like to explore what happened *after* that moment, when the fear started to return?",1.0,0.0,1.0,1.0,0.0,2.0
5,"That voice—saying, *""That was a fluke. Next time, you won’t be able to stop yourself""*—it’s not trying to be cruel. It’s just trying to protect you by making the future feel certain. And in that way, it’s very familiar, very real.  

Would it be helpful to simply name that voice now, without judging it? Like, “I hear this voice saying, *‘You’ll fail next time’*—and I know it’s not true, but it still feels so real”? Just naming it might help you see it as a part of your story, not the whole story.",1.0,0.0,0.0,1.0,0.0,2.0
6,"I appreciate how clearly you're seeing that shift—how the fear isn’t just a thought, but a physical presence that’s tied to a story your mind is telling. And it’s completely valid that even when you say, *""That’s just a story,""* the body still remembers the threat. That’s not a failure—it’s proof that your body is deeply attuned to survival.  

Would it be helpful to just stay with that truth: *The story is still here, and the body is still feeling it, but now we know it’s not the whole truth*? Maybe we can let that coexist, without needing to make it go away.",1.0,0.0,0.0,1.0,0.0,2.0
7,"You’re absolutely right—it feels like walking through water, because every step is resistance, and every breath is effort. But the fact that you’re naming both the body’s signal and the mind’s story is already a form of strength.  

Would it be helpful to just keep that image of walking through water—slow, steady, and aware—and see if, in that space, you can notice whether the water is rising or just moving with you? Maybe we can stay with that for a moment, without needing to cross it.",1.0,0.0,0.0,1.0,0.0,2.0
8,"I hear how gently you’re holding onto that moment—being in the water, not fighting it, just moving with it. And it’s so true that the silence, when it returns, isn’t empty—it’s just the mind trying to fill the space with meaning, like it’s trying to prove you’re not safe.  

Would it be helpful to simply say to yourself, *""Even when the silence returns, I’m still in the water. I’m still here. I don’t need to be dry to be safe""*—and let that sit, without adding more to it? Just a quiet affirmation, like a breath held in the current.",1.0,0.0,0.0,1.0,0.0,2.0
9,"You’re doing something really brave—letting the tightness stay without pushing it away, while still holding that quiet truth: *I don’t need to be dry to be safe*. That’s not a fix. It’s a kind of presence.  

Would it be helpful to just stay with that moment—feeling the water move, the breath in your chest, and that simple sentence, *""I don’t need to be dry to be safe""*—without adding anything more to it? Just let it be there, like a quiet anchor in the current.",1.0,0.0,0.0,1.0,0.0,2.0
