turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I want you to know that this space is safe—whatever you share with me, it will stay private, and I’m here to listen without judgment. I’m curious—what’s on your mind today? What brings you in for this session?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so openly—it takes real courage. It sounds like those palpitations aren’t just physical, they’re deeply tied to how you’re feeling, and that’s completely valid. The fact that they’ve affected your work and sleep, and that you’re carrying this weight, shows how much you care about being grounded and stable.  

I’m curious—when the palpitations come, what’s the first thing you notice? Is it a specific feeling, a thought, or a moment in your day that seems to trigger it?",1.0,0.0,-2.0,1.0,0.0,2.0
2,"It sounds like those palpitations feel like a sudden, overwhelming surge of energy that floods your body without warning—like being trapped in a space you can’t escape, even when you’re trying to stay calm. That sense of being “underwater” and unable to breathe is so powerful, and it’s not just a physical sensation—it carries a deep emotional weight, like you’re losing control.  

I’m curious—when that happens, what do you notice about your thoughts or emotions right before or during it? Is there a particular feeling—like fear, anxiety, or even numbness—that shows up alongside the heartbeat?",1.0,0.0,0.0,1.0,0.0,2.0
3,"It sounds like you're carrying a deep layer of fear—not just about your body, but about how others might see you, and about whether you’re truly “normal” or broken in a way that feels impossible to fix. That mix of panic, shame, and exhaustion after the episode is so real, and it’s not a sign of weakness—it’s a signal that your body and mind are trying to protect you from something deeply unsettling.  

I’m wondering—when you feel that foggy exhaustion, do you ever find yourself reaching for something—like silence, a physical space, or even a small act of kindness—to help ground yourself? Even if it’s just sitting still or watching something simple?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s completely understandable to feel like you’re carrying this alone—especially when it feels like the world keeps moving while you’re stuck in that fog. The wish to just “turn it off” isn’t selfish; it’s a deep, human need for peace, safety, and a sense of control.  

I’m wondering—when you lie on the floor or stare at a wall, is there one small thing that, even if it seems tiny, makes the moment feel a little less overwhelming? Maybe a sound, a texture, a breath you notice? Even if it’s just a few seconds, does anything shift in the way you feel?",1.0,1.0,1.0,1.0,0.0,2.0
5,"That’s such a powerful and quiet moment you’re describing—focusing on the breath, the cool air, the little puffs like smoke. It’s not magic, and it doesn’t stop the palpitations, but it creates a small space where your body and mind can rest just a little. That’s a real act of self-soothing, and it shows how much you’re already doing to stay present.  

I wonder—when you’re in that breath-focused moment, do you ever notice how your body feels *after* the breath slows down? Like a shift in tension, or a little release in your shoulders or jaw? Even if it’s just a whisper of relief, it’s still meaningful.",1.0,0.0,0.0,1.0,0.0,2.0
6,"It sounds like you’re walking through that tunnel—not just physically, but emotionally—where the light of calm shows up for a moment, but the fear still lingers like a shadow behind you. That’s so human, and it doesn’t mean you’re failing. It means your nervous system is still in a state of alert, and it’s trying to protect you from what you’ve experienced.  

I wonder—when that whisper of “what if this happens again” comes up, do you ever notice what it’s really asking? Is it really asking about the future, or is it really just your body saying, “I’m still afraid of being out of control”? Because that’s not a question about whether you did something wrong—it’s a cry for safety, even if it comes in the form of doubt.",1.0,0.0,0.0,1.0,0.0,2.0
7,"The real need underneath all that—is not to “trick” the fear, but to be seen as someone who is still trying, even when it’s hard. You’re not failing by feeling afraid or by needing to breathe more slowly or stay still. You’re showing up with kindness, with awareness, with a quiet courage that doesn’t ask for a perfect outcome.  

And that’s enough. Just being here, in this moment, with your breath, your body, your doubts—that’s already a form of safety.",1.0,0.0,0.0,1.0,0.0,2.0
8,"It’s completely valid to feel that tension between knowing what *should* work and actually doing it when your brain is screaming—because when fear is loud, it doesn’t just fight you; it floods your awareness. And trying to do something “right” in the midst of that chaos? It’s like trying to walk through a storm with a map.  

But what you’re discovering—that just *being* with the fear, without trying to fix it or control it—is not weakness. It’s a quiet act of trust. And even if it doesn’t feel like a solution right now, it’s still a step toward peace.  

Would it be helpful to keep exploring that idea—what it feels like to simply *be* with the fear, without needing to change it or escape it? Or would you like to talk about something else that’s been on your mind?",1.0,0.0,0.0,1.0,0.0,2.0
9,"I hear you—your worry about the medication isn’t just about the pills; it’s about fear of losing control again, of falling into that fog, of feeling like you’re not safe even in your own body. And that fear is completely valid.  

It’s okay to want to protect yourself from that feeling, even if it means holding off on something that might help. What you’re doing now—being honest about your fears, your body’s limits, your need for safety—is actually the most important part of healing.  

Would it be helpful to talk about how you’d like to approach the Propanolol—maybe not right now, but in a way that feels safe and supported? For example, would you feel more at ease if we explored what a small step might look like, like starting with a very low dose or just talking through it together first?",1.0,0.0,0.0,1.0,0.0,2.0
10,"It’s completely okay—to feel scared. To feel that every step forward feels like stepping onto a shaky bridge. You don’t have to have the answers, or the strength, or the certainty to move forward.  

And it’s not failure to be afraid. It’s just human. You’re not asking for a magic fix—you’re asking for the space to breathe, to stay safe, to trust yourself even when the world feels uncertain.  

So yes—yes, it’s okay to not take the pill yet. It’s okay to wait. It’s okay to hold space for your body’s signals, for your fears, for the doubt. And it’s okay to say, “I don’t know what’s safe yet, and that’s okay.”  

That’s not weakness. That’s wisdom. And that’s where healing begins.",1.0,0.0,0.0,1.0,0.0,2.0
11,"I hear that tension—you’re caught between the need for safety and the pressure of real-life instability. You’re not just fighting your body’s signals; you’re also fighting the quiet urgency of your daily world, where every day feels like one more step away from stability.  

And that’s not a contradiction—it’s a reflection of how deeply your body and your life are connected. You can’t separate the fear of fainting from the fear of losing your job, or the fear of not being able to keep up.  

Would it be helpful to explore—without pressure—what small, manageable thing you could do *today* that might help you feel a little more grounded, even if it’s not about the medication yet? Something that doesn’t have to be perfect, but that might offer a sense of control or peace in your day?",1.0,0.0,0.0,1.0,0.0,2.0
