turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’m really looking forward to our time together today. How are you feeling as we begin? What’s been on your mind lately that you’d like to explore?",1.0,1.0,1.0,1.0,0.0,2.0
1,"Hi, thanks for having me. I’m actually a little shaky right now—my head’s spinning a bit since that work meeting yesterday. I just realized I made a mistake with the budget proposal, and now I’m panicking because I don’t even know how to fix it without sounding like a total idiot. I’ve never really worried about my own money, but this feels different—like I’m suddenly responsible for something I’m not ready for. It’s hard to think straight when it’s about other people’s money. I just want to figure out what to do without making things worse.",1.0,1.0,1.0,1.0,1.0,2.0
2,"Hi, thanks for having me. I’m actually a little shaky right now—my head’s spinning a bit since that work meeting yesterday. I just realized I made a mistake with the budget proposal, and now I’m panicking because I don’t even know how to fix it without sounding like a total idiot. I’ve never really worried about my own money, but this feels different—like I’m suddenly responsible for something I’m not ready for. It’s hard to think straight when it’s about other people’s money. I just want to figure out what to do without making things worse.",1.0,1.0,1.0,1.0,1.0,2.0
3,It sounds like that work meeting really hit you hard—having that mistake happen and feeling shaky right after must have been overwhelming. I can see how hard it is to know what to do next when you're already panicking. Is there something specific about that situation that’s making it feel especially heavy or confusing for you?,1.0,1.0,1.0,1.0,1.0,2.0
4,"Yeah, it’s really hard to explain—part of me just wants to disappear and avoid it all, but I know I can’t. The thing is, I don’t even know what I should say to fix it, and I’m terrified of sounding like I’m incompetent. It’s not that I don’t care about the budget—I just can’t seem to focus when it’s someone else’s money involved. It feels like I’m always one wrong move away from making things worse, and now I’m stuck in this loop of panic and not knowing how to stop it.",1.0,1.0,1.0,1.0,0.0,2.0
5,"Yeah, it’s really hard to explain—part of me just wants to disappear and avoid it all, but I know I can’t. It’s not that I don’t care about the budget—I just can’t seem to focus when it’s someone else’s money involved. It feels like I’m always one wrong move away from making things worse, and now I’m stuck in this loop of panic and not knowing how to stop it.",1.0,1.0,1.0,1.0,0.0,2.0
6,"It’s not that I don’t care about the budget—I just can’t seem to focus when it’s someone else’s money involved. It feels like I’m always one wrong move away from making things worse, and now I’m stuck in this loop of panic and not knowing how to stop it. I keep thinking, *What if I said the wrong thing? What if they think I’m incompetent?* And then I just shut down or snap and say something that makes it worse. It’s like my mind just short-circuits when it’s not my own money.",1.0,1.0,1.0,1.0,0.0,2.0
7,"It’s not that I don’t care about the budget—I just can’t seem to focus when it’s someone else’s money involved. It feels like I’m always one wrong move away from making things worse, and now I’m stuck in this loop of panic and not knowing how to stop it. I keep thinking, *What if I said the wrong thing? What if they think I’m incompetent?* And then I just shut down or snap and say something that makes it worse. It’s like my mind just short-circuits when it’s not my own money.",1.0,1.0,1.0,1.0,0.0,2.0
8,"It’s not that I don’t care about the budget—I just can’t seem to focus when it’s someone else’s money involved. It feels like I’m always one wrong move away from making things worse, and now I’m stuck in this loop of panic and not knowing how to stop it. I keep thinking, *What if I said the wrong thing? What if they think I’m incompetent?* And then I just shut down or snap and say something that makes it worse. It’s like my mind just short-circuits when it’s not my own money.",1.0,1.0,1.0,1.0,0.0,2.0
9,"It’s not that I don’t care about the budget—I just can’t seem to focus when it’s someone else’s money involved. It feels like I’m always one wrong move away from making things worse, and now I’m stuck in this loop of panic and not knowing how to stop it. I keep thinking, *What if I said the wrong thing? What if they think I’m incompetent?* And then I just shut down or snap and say something that makes it worse. It’s like my mind just short-circuits when it’s not my own money.",1.0,1.0,1.0,1.0,0.0,2.0
10,"It’s not that I don’t care about the budget—I just can’t seem to focus when it’s someone else’s money involved. It feels like I’m always one wrong move away from making things worse, and now I’m stuck in this loop of panic and not knowing how to stop it. I keep thinking, *What if I said the wrong thing? What if they think I’m incompetent?* And then I just shut down or snap and say something that makes it worse. It’s like my mind just short-circuits when it’s not my own money.",1.0,1.0,1.0,1.0,0.0,2.0
11,"It’s not that I don’t care about the budget—I just can’t seem to focus when it’s someone else’s money involved. It feels like I’m always one wrong move away from making things worse, and now I’m stuck in this loop of panic and not knowing how to stop it. I keep thinking, *What if I said the wrong thing? What if they think I’m incompetent?* And then I just shut down or snap and say something that makes it worse. It’s like my mind just short-circuits when it’s not my own money.",1.0,1.0,1.0,1.0,0.0,2.0
12,"It’s not that I don’t care about the budget—I just can’t seem to focus when it’s someone else’s money involved. It feels like I’m always one wrong move away from making things worse, and now I’m stuck in this loop of panic and not knowing how to stop it. I keep thinking, *What if I said the wrong thing? What if they think I’m incompetent?* And then I just shut down or snap and say something that makes it worse. It’s like my mind just short-circuits when it’s not my own money.",1.0,1.0,1.0,1.0,0.0,2.0
13,"It’s not that I don’t care about the budget—I just can’t seem to focus when it’s someone else’s money involved. It feels like I’m always one wrong move away from making things worse, and now I’m stuck in this loop of panic and not knowing how to stop it. I keep thinking, *What if I said the wrong thing? What if they think I’m incompetent?* And then I just shut down or snap and say something that makes it worse. It’s like my mind just short-circuits when it’s not my own money.",1.0,1.0,1.0,1.0,0.0,2.0
