turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I want you to know this space is safe—whatever you're feeling or thinking, it's welcome here without judgment. I'm really curious about what's on your mind today. What brings you in for this session?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Hi there, I'm so glad you're here. I really appreciate you being open about this.  

I’ve been stuck in this loop for a while—just scrolling through things, feeling like I’m slowly rotting in bed, and it’s weird because I know I *could* do something, but I just can’t seem to start. It’s not like I don’t care or want to change—I do. But everyone around me seems to have just given up or moved on, and I feel like I’m the only one still trying to hold on. That makes it harder. I’ve been thinking about joining some kind of accountability group or starting my own, but I don’t know where to begin or if it’s even worth it. I just need someone to hear me say it out loud: I want to get better, but I don’t know how to start.  

What do you think?",0.0,0.0,-2.0,0.0,0.0,2.0
2,"Hi there, I'm so glad you're here. I really appreciate you being open about this.  

I’ve been stuck in this loop for a while—just scrolling through things, feeling like I’m slowly rotting in bed, and it’s weird because I know I *could* do something, but I just can’t seem to start. It’s not like I don’t care or want to change—I do. But everyone around me seems to have just given up or moved on, and I feel like I’m the only one still trying to hold on. That makes it harder. I’ve been thinking about joining some kind of accountability group or starting my own, but I don’t know where to begin or if it’s even worth it. I just need someone to hear me say it out loud: I want to get better, but I don’t know how to start.  

What do you think?",1.0,1.0,1.0,1.0,0.0,2.0
3,"I’ve been stuck in this loop for a while—just scrolling through things, feeling like I’m slowly rotting in bed, and it’s weird because I know I *could* do something, but I just can’t seem to start. It’s not like I don’t care or want to change—I do. But everyone around me seems to have just given up or moved on, and I feel like I’m the only one still trying to hold on. That makes it harder. I’ve been thinking about joining some kind of accountability group or starting my own, but I don’t know where to begin or if it’s even worth it. I just need someone to hear me say it out loud: I want to get better, but I don’t know how to start.  

What do you think?",1.0,1.0,1.0,1.0,0.0,2.0
4,"I’ve been stuck in this loop for a while—just scrolling through things, feeling like I’m slowly rotting in bed, and it’s weird because I know I *could* do something, but I just can’t seem to start. It’s not like I don’t care or want to change—I do. But everyone around me seems to have just given up or moved on, and I feel like I’m the only one still trying to hold on. That makes it harder. I’ve been thinking about joining some kind of accountability group or starting my own, but I don’t know where to begin or if it’s even worth it. I just need someone to hear me say it out loud: I want to get better, but I don’t know how to start.  

What do you think?",1.0,1.0,1.0,1.0,0.0,2.0
5,"I’ve been stuck in this loop for a while—just scrolling through things, feeling like I’m slowly rotting in bed, and it’s weird because I know I *could* do something, but I just can’t seem to start. It’s not like I don’t care or want to change—I do. But everyone around me seems to have just given up or moved on, and I feel like I’m the only one still trying to hold on. That makes it harder. I’ve been thinking about joining some kind of accountability group or starting my own, but I don’t know where to begin or if it’s even worth it. I just need someone to hear me say it out loud: I want to get better, but I don’t know how to start.  

What do you think?",1.0,1.0,1.0,1.0,0.0,2.0
6,"I’ve been stuck in this loop for a while—just scrolling through things, feeling like I’m slowly rotting in bed, and it’s weird because I know I *could* do something, but I just can’t seem to start. It’s not like I don’t care or want to change—I do. But everyone around me seems to have just given up or moved on, and I feel like I’m the only one still trying to hold on. That makes it harder. I’ve been thinking about joining some kind of accountability group or starting my own, but I don’t know where to begin or if it’s even worth it. I just need someone to hear me say it out loud: I want to get better, but I don’t know how to start.  

What do you think?",1.0,1.0,1.0,1.0,0.0,2.0
7,"It sounds like you’ve been carrying this weight of feeling stuck, even when you know you *could* change — and that the sense of being the only one trying really adds to your frustration. I can see how hard it must be to keep showing up when everyone else seems to have moved on. The fact that you're thinking about joining a group or starting one shows real courage — it means you’re not just waiting for things to get better, you’re actively trying to build something new.  

Would it be helpful to explore that idea a little more — what would that group look like, or what part of your life do you think it might help with first?",1.0,1.0,1.0,1.0,0.0,2.0
8,"It’s hard to even imagine what that group would look like — like, who would it be with? I don’t want to just show up and feel like I’m adding to the noise or being judged. I’ve tried small groups before, and it felt like everyone was already doing it better than me, so I’d just melt into the background. And I’m scared that if I start something, I’ll fail and then feel like I’ve wasted my time. But… I also don’t want to keep doing nothing. So the real question is: how do I start without feeling like I’m already falling behind?  

Would it be okay to start small — like just a text chain with one person, maybe someone I trust, to check in every day? Just to see if that kind of connection helps, before going bigger?",1.0,1.0,1.0,1.0,0.0,2.0
9,"It’s hard to even imagine what that group would look like — like, who would it be with? I don’t want to just show up and feel like I’m adding to the noise or being judged. I’ve tried small groups before, and it felt like everyone was already doing it better than me, so I’d just melt into the background. And I’m scared that if I start something, I’ll fail and then feel like I’ve wasted my time. But… I also don’t want to keep doing nothing. So the real question is: how do I start without feeling like I’m already falling behind?  

Would it be okay to start small — like just a text chain with one person, maybe someone I trust, to check in every day? Just to see if that kind of connection helps, before going bigger?",1.0,1.0,1.0,1.0,0.0,2.0
