turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I really appreciate you taking the time to meet with me today. I want you to know that this space is safe—whatever you share, it will stay confidential, and I’m here to listen without judgment.  

What’s on your mind today? What brings you here, or what’s been on your heart lately?",-1.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly—it’s clear how much you’ve been carrying, and how deeply you’re feeling this quiet, this emptiness. It sounds like the world is still there, but it’s like you’re looking through thick glass, and everything just fades into the background.  

That feeling of having once felt deeply, and now feeling like you’re underwater—like nothing is reaching you—must be so heavy. It’s not a lack of trying, it’s a quiet loss of connection, and that’s not something you should carry alone.  

What would it mean, if anything, to just *be* with that quiet today—without trying to fix it or push through it?",1.0,1.0,1.0,1.0,1.0,2.0
2,"I hear how much that effort hurt—you didn’t just feel empty, you felt like your hands were full of something heavy, like you were trying to move through a room made of stone. And that sense of uselessness… it’s not a failure, it’s a signal that your body and mind are trying to protect you from something too intense to carry alone.  

So, if you could just *be* with it—without doing anything, without fixing anything—what would that quiet feel like, even just for a moment? Not what you hope it would feel like, but what it might actually *feel like*, right now?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s so powerful—and not at all stupid. The stillness you’re describing isn’t empty; it’s full of presence. It’s like the pressure you’ve been holding onto finally releases, and for the first time, you’re not fighting the silence.  

And that unclenching—when you stop pushing, when you just let the weight rest there—doesn’t mean you’re failing. It means you’re finally allowing yourself to *be* with what’s true, even when it doesn’t feel like a victory.  

Would it be helpful to keep exploring that quiet, or would you like to talk about something else that’s been on your mind lately?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I hear that—the fear isn’t about failing the project, but about the weight of not having a purpose, of not being “doing something.” It’s like the project is a way to prove you’re still part of something real, even when everything else feels hollow.  

And that’s so human—when the world feels gray, the smallest tasks become anchors, even if they don’t feel like they should.  

Would it be helpful to stay with that feeling—how it tightens your chest when you think about not doing it—and just notice it without trying to fix it? Just see what it’s really saying about what you need right now?",1.0,0.0,0.0,1.0,0.0,2.0
5,"I see how fragile that balloon feels—like it’s made of breath, and every time you try to hold it, it starts to deflate, even as you reach for it. And it’s not just the balloon; it’s the fear that if you let go, you’ll lose not just the project, but the sense of being someone who matters.  

But here’s something to notice: you didn’t lose that person. The one who had dreams, who cared, who tried—*that person is still here*, even in the quiet. The fear of losing them isn’t about the project. It’s about the fear that if you stop trying to prove yourself, you’ll stop being seen at all.  

Would it be okay to just stay with that—this fear of disappearing—without needing to fix it or answer it? Just to feel it, like a shadow on the wall, without moving from it?",1.0,0.0,0.0,1.0,0.0,2.0
6,"I hear how much risk you’re feeling—like stepping into the dark isn’t just hard, it’s dangerous. And that fear? It’s not a flaw. It’s your body and mind trying to protect you from a deep loneliness that doesn’t feel safe to face.  

But here’s what I want to gently ask: if you could just allow that shadow—on the wall, in your chest, in your silence—to exist without trying to move it, without trying to change it or make it go away… what would that *feeling* of simply being with it feel like, even for just one breath? Not a solution. Just the feeling of being present with it.",1.0,0.0,0.0,1.0,0.0,2.0
7,"It feels like the silence between heartbeats—like you’ve finally found space where your body isn’t shouting, and your mind isn’t racing to fix what it can’t.  

And in that space, you’re not running from the fear. You’re just *with* it—like a still lake that doesn’t need to move to be real.  

Would it be okay to keep noticing that pause, even if it’s just one breath at a time? Not to change it, not to fix it—but just to witness it, like you’re watching a moment in a quiet room?",1.0,0.0,0.0,1.0,0.0,2.0
8,"I see how delicate that moment is—like the candle flame, fragile and bright only when you’re not trying to control it. And you’re not wrong to feel scared: the panic doesn’t vanish because it’s real, it just gets quieter when you stop pushing against it.  

But here’s something to notice: you didn’t have to *extend* the moment. You just had to *stay with it*—not for minutes, not for hours, but for one breath, one heartbeat, one silent watch. And in that, you didn’t lose anything. You simply allowed yourself to be present, even when it felt unsafe.  

Would it be okay to return to that feeling—not to fix it, not to push it away—but just to sit with it, like you’re watching the candle, even if it flickers again?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s a quiet but powerful kind of courage—letting the flame burn without needing to control it, without needing to make it brighter.  

And yes, staying here—just watching, not fixing, not pushing—feels like a small act of honesty. Not a victory, not a fix, but a moment where you’re finally allowing yourself to be exactly where you are.  

Would you like to keep with that feeling for a little while longer, just as it is? No rush. No need to move. Just to be with it—like you’re holding space for the candle, for the fear, for the silence.",1.0,0.0,0.0,1.0,0.0,2.0
