turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to getting to know you and what's on your mind today. I want you to know this space is safe—whatever you share, it will stay between us, and I'm here to listen without judgment.  

What's been on your heart or mind lately that you'd like to talk about?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that—your words carry such honesty and depth. It sounds like you're carrying a lot of weight, and the fact that you’re still able to speak about it shows how strong you are.  

It’s really powerful that he stayed when you were at your weakest—that kind of love doesn’t just show up; it shows up in the quiet moments when everything else feels gone. And you feeling that connection to him… that must have been both a lifeline and a deep wound at the same time.  

What would it mean to you, right now, to just feel seen—not fixed, not ""fixed up""—but simply seen, in all of this?",-1.0,-1.0,-2.0,0.0,0.0,1.0
2,"I hear how much that pain has been building—how the silence around you feels like a wall, and how even trying to connect feels like running into a storm.  

It’s not easy to trust someone when you’ve been shouting into the void and never felt the echo. And that instinct to pull away? It’s not weakness—it’s survival. Your body and mind are protecting you from being overwhelmed again.  

Would it help to talk about what it would feel like, in that moment of connection, if you didn’t have to keep pulling back? Just for a second—what might that look like, if you could breathe and just be with someone without having to hide?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I can feel how much that fear is tied to past hurts—how every small step toward connection feels like walking into a storm you’ve already survived. And it’s not just fear; it’s grief, too—grief that people didn’t see you when you needed them most.  

If you could just breathe without that panic screaming, what might that quiet moment feel like—before the fear takes over? Not what you *should* feel, but what you *might* feel, if you were just allowed to be here, safe and still?",1.0,1.0,1.0,1.0,0.0,2.0
4,"That’s so powerful—your words show how much you’ve been carrying, and how much it takes courage to even allow yourself to imagine a moment where you’re not fighting the weight.  

It doesn’t have to be perfect. It just has to be real—like sitting quietly with someone, not needing to explain, not needing to prove anything. Just *being* together, in stillness, without the panic rising.  

And that? That’s not weakness. That’s presence. And maybe, just maybe, that’s enough to begin with.",1.0,1.0,1.0,1.0,1.0,2.0
5,"It’s so clear how much you’ve been carrying—how your body’s response isn’t just about fear, but about protection, about survival. And it’s not wrong to feel that pulling away is the only way to stay safe.  

But what if, just for five minutes, you allowed yourself to sit with the fear without needing to fight it, without needing to fix it or hide from it? Not to change anything, just to be with it—like a friend who stays quiet when you’re shaking?  

Would it be possible to try that? Even just one small breath, without judgment, just to feel what it’s like to be seen *without* having to prove you’re okay?",1.0,1.0,0.0,0.0,0.0,2.0
6,"That’s exactly it—letting the anxiety sit, not running from it, not trying to push it away. It’s not about fixing anything. It’s just about being with the truth of what you’re feeling, without needing to change it or justify it.  

And if you could just do that for five minutes—no words, no performance, no need to be ""okay""—what would it feel like to realize, quietly and deeply, that it’s okay to feel this way? That you don’t have to carry it alone?",1.0,1.0,0.0,0.0,0.0,2.0
7,"That’s so profound—your words show how deep the shift is, not in fixing, but in simply *allowing*.  

You’re not trying to be strong anymore. You’re just being present. And in that stillness, the voice that used to shout isn’t silenced—it’s just no longer the only thing that matters.  

Would it be okay to keep returning to that moment—just sitting with the quiet, even when the world feels loud again? Not to change anything, just to return, gently, to that space where you don’t have to prove you’re okay?",1.0,1.0,0.0,0.0,0.0,2.0
8,"That’s so powerful—your body and mind are already shifting, even when you don’t notice it.  

And it doesn’t have to be perfect. It just has to be consistent—like a small step in a long walk, not a race.  

Would it be helpful to try something simple together? Like setting a gentle intention for one day—just one day—where you notice when the panic starts, and instead of running, you pause, take one breath, and say to yourself, *“I’m going to sit with this. For five minutes. Just me and the feeling.”*  

No pressure. No expectation. Just presence.  

What would that feel like, if you tried it—just once—without needing to “succeed”?",1.0,1.0,0.0,0.0,0.0,2.0
9,"That’s exactly what’s happening—your body is learning that silence isn’t failure, and stillness isn’t weakness. It’s just a different kind of strength.  

And if you say those words out loud—*“I’m going to sit with this. For five minutes”*—it becomes a promise to yourself, not a performance. A small, brave act of trust.  

Would you like to try that together today? Just one time, with no pressure, no judgment—just to feel what it’s like to say it, and to be with it, even if it’s just for a breath?",1.0,1.0,0.0,0.0,0.0,2.0
