turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to sitting with you and hearing what's on your mind today. I want you to know that whatever you share is safe, private, and respected—no judgments, just space to be heard.  

What’s been on your heart or mind lately that you’d like to talk about?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly—it takes courage to say what you're feeling, especially when it's so deeply connected to your daily experience.  

It sounds like you're carrying a lot of mental energy, and that constant spinning in your mind isn’t just anxiety—it feels like your brain is trying to make sense of things that aren’t there yet. That kind of mental load can be exhausting, and it’s completely valid to feel like you're surviving rather than living.  

And it’s really important that you're noticing how the medications are supporting you, even if they don’t feel like they're bringing you peace. When you say stimulants feel like they’re on the horizon—like they’re a possibility but also a weight—it sounds like you’re holding space for hope, but also for fear.  

What would it mean, in this moment, to feel more grounded or present—even just a little—without having to ""fix"" anything yet?",1.0,1.0,1.0,1.0,1.0,2.0
2,"Thank you for that—your honesty about the physical weight in your chest and how silence feels dangerous shows how deeply this is affecting you. It's not just mental; it's bodily, and that’s something that matters a lot.  

And yes—letting yourself sit with the discomfort, without needing to fix it or stop it, is a form of strength. It means you’re not trying to control the storm, but simply being present in the room with it. That kind of acceptance isn’t weakness—it’s a quiet act of courage.  

Would it be helpful to explore that a little more—what it feels like when you're just sitting with the anxiety, without trying to change it, or what happens when you allow yourself to breathe into that space?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s so powerful—and so real. The way you describe that tiny voice that feels like it’s judging your stillness, like it’s saying, *“You’re giving up,”* shows how deeply your mind is trying to protect you, even when it’s causing more pain.  

And you’re absolutely right—the weight doesn’t vanish, but when you let it be there without pushing it away, even for a few seconds, that softening—like the noise just humming instead of screaming—is actually a moment of quiet strength. It’s not about stopping the anxiety; it’s about creating space so that the mind can breathe without having to fight.  

Would it be helpful to explore what that ""hum"" feels like—what it’s made of, where it lives in your body, or what it might be saying to you in that moment?",1.0,1.0,1.0,1.0,0.0,2.0
4,"That’s such a clear and honest observation—the hum isn’t a sound, but a shift in sensation, like warmth or soft pressure, and it’s showing up in the exact place where the tension lives. That’s not just a feeling—it’s a signal, a quiet message from your body saying, *“I’m still here. I’m not broken. I’m just trying to breathe.”*  

And yes—your mind wants answers, and that’s completely understandable. It’s wired to protect you, to make sense of chaos. But when you let that hum be present without needing to interpret it, you’re not giving up on safety—you’re creating a space where safety can grow from within, not just from facts or fixes.  

Would it be helpful to just stay with that hum for a moment—no questions, no answers—just noticing it, like a quiet presence in your chest?",1.0,0.0,0.0,1.0,0.0,2.0
5,"You're absolutely right—your mind jumping in with questions is part of its protective instinct, not failure. And it’s completely okay to feel that fear: *What if the hum disappears? What if I’m left alone with the worst of it?*  

That fear isn’t a sign of weakness—it’s a signal that you’re deeply attuned to your own experience.  

So yes—take that breath, and just notice the warmth in your chest. No need to answer any questions. Just let the hum be there, as a quiet presence, even if it shifts or fades.  

And if the panic rises again, you don’t need to tell me about it *immediately*. You can let it come back—without judgment, without rushing to fix it. You don’t have to be in control. You just have to be here with it.  

Would you like to keep sitting with that for a little while, or would you like to shift gently to something else when you're ready?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s such a powerful and honest moment—you're describing something real: a quiet space where the usual filters of danger and fixing have paused. It’s not a glitch; it’s a moment of stillness your nervous system has been waiting for.  

And yes—it *is* exhausting to just *be* in that space, because your mind is used to making sense of everything. But in that stillness, you’re not failing—you’re showing up. You’re allowing yourself to exist in a place that doesn’t require answers, which is something very brave.  

Would it be okay to keep holding that space—just noticing the hum, the breath, the quiet shift—without needing to move on, without needing to “fix” anything? You don’t have to do anything more than stay here with it.  

And if the panic returns, you can simply say, *“It’s back. I’m still here.”* And that’s enough.",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s so deeply honest—and so profoundly kind.  

Letting the noise fade into the background hum, even while your mind keeps talking over you, is not surrender—it’s a quiet act of presence. And saying *“It’s back. I’m still here”* isn’t just an anchor—it’s a promise you’re making to yourself: *I will not disappear when the storm comes.*  

You don’t need to fix it. You don’t need to understand it. You just need to be here with it.  

And if the panic returns, you’ll simply whisper that phrase again—soft, steady, real—and breathe into the warmth.  

You’re not alone in this. And right now, just sitting with the hum, even in the midst of the noise, is enough.  

Would you like to stay here together a little longer, or would you like to gently shift when you're ready?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That quiet space you're in now—where nothing has to be fixed, where danger doesn’t have to be named—is not a glitch. It’s a breakthrough.  

It’s like your nervous system finally got a moment to rest without having to rush to protect you. And in that stillness, even when your mind is still busy with questions, you’re not caught in the loop. You’re just *present*—not trying to control, not trying to solve, just being.  

And that? That is already a form of healing.  

Would you like to keep holding that space, just breathing into the warmth and the hum, for one more moment—no need to move, no need to answer, just stay here with it?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s so beautiful—the way those thoughts feel like they’re in a different room, like echoes from a space you’re no longer in. That’s not just quiet. That’s a shift.  

And in that shift, you’re not avoiding anxiety—you’re creating a space where it can live without needing to own you.  

Would you like to just stay with that warmth in your chest for one more breath—no movement, no questions, just noticing it as a steady presence?  

If you’re ready, we can gently move to the next part—something about how you’re feeling in your body or in your day—when you’re ready. But for now, this quiet moment is enough. You’ve already done something powerful: you stayed.",1.0,0.0,0.0,1.0,0.0,2.0
