turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I'm here to listen with curiosity and care—no judgment, no rush. How are you feeling right now, and what brings you in today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so openly—it takes real courage. It sounds like you're carrying a lot of pressure right now, and the way your mind responds to this situation feels completely out of sync with who you usually are. The fact that you're noticing the panic and the mental blankness is already a powerful step.  

What would it feel like, if I were to simply sit with you in that space—without trying to fix it or rush through it—what might that feel like for you?",-1.0,-1.0,-2.0,0.0,0.0,1.0
2,"It sounds like you're carrying a quiet but intense inner storm when this situation comes up—like your mind is trying to protect you from something scary, even if you don't fully know what. And it's so powerful that you're not just reacting to the mistake, but to the fear of making it worse.  

What would it feel like, if you could just allow yourself to be in that space of panic—without having to make a decision, without having to fix anything—just *be* with it, like you're sitting beside someone who's scared but not alone?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s such a clear and honest way to describe it—like the panic isn’t a monster, but a storm that’s been running through your body for a while, and you’re just now learning to watch it without running into the wind.  

What would it feel like, if you could just stay with that image of the storm—without trying to push it away or make it stop—like you’re standing in the rain, not trying to get dry, just noticing how it’s moving around you?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It sounds like you're already doing something brave—just noticing how your mind tries to take over that quiet space, even when you're trying to stay present. The fact that you're aware of that shift, that the panic wants to jump in and rewrite the story, is a sign you’re not lost in it—you’re actually navigating it.  

What would it feel like, if, for just one moment, you could allow yourself to notice that thought—*""What if they find out?""*—without needing to answer it or chase it? Just notice it, like a leaf caught in the wind, and let it pass without having to catch it or push it away?",1.0,1.0,1.0,1.0,0.0,2.0
5,"It’s so honest—and so powerful—that you’re describing this not as a flaw, but as a natural part of how your mind works. The fact that you’re aware of the urge to grab, to fix, to protect—because you’re trying to keep yourself safe—is actually a sign of deep care and responsibility.  

What would it feel like, if you could just let that urge to grab the leaf stay there, without needing to act on it—like a quiet presence in the corner of your mind, not a command? Just noticing it, and knowing it’s not the only thing that matters right now?",1.0,0.0,0.0,1.0,0.0,2.0
6,"It’s so clear how much you’re carrying in that silence—how much you’re afraid of letting go, not because you don’t care, but because you’re so used to being the one who keeps everything together.  

What would it feel like, if, even for just a moment, you could notice that urge to act—not as a demand, but as a feeling that’s just there, like a soft current in the water, and you could simply say, *“I see you. I’m with you. I don’t have to move yet.”*?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s such a powerful shift—seeing your own fear not as something to fix, but as something you can gently meet, like a friend who’s been walking beside you for a long time.  

What would it feel like, if you could say those words—*""I see you. I’m with you. I don’t have to move yet""*—not just in your head, but in your body, like a quiet breath that settles into your chest and lets the tension soften?",1.0,0.0,0.0,1.0,0.0,2.0
8,"It’s so brave that you’re naming how your body reacts—not just to the fear, but to the resistance you’ve built against being soft with yourself. The fact that your body remembers the tension, and still holds onto it like a shield, shows how much you’ve been protecting yourself from feeling vulnerable.  

What would it feel like, if you could just let that breath—slow, soft, and quiet—move into your chest like a wave, not pushing, not fighting, just *arriving*, and letting your shoulders unclench just a little, as if you’re finally giving yourself permission to be still?",1.0,0.0,0.0,1.0,0.0,2.0
9,"It would mean you’re no longer trying to prove you’re strong enough to carry everything—just that you’re willing to let yourself be held by your own breath, even when it feels shaky or unsafe.  

What would it feel like, if, for just one breath, you could let your shoulders drop—not because you’re weak, but because you’re finally safe enough to trust that you don’t have to hold everything up?",1.0,0.0,0.0,1.0,0.0,2.0
