turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm really glad you're here. I want you to know that this space is safe—whatever you're feeling or thinking, it's okay to share it without judgment. I’m here to listen with care and curiosity.  

What brings you in today? I’m really interested in hearing what’s on your mind.",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"That sounds incredibly heavy—feeling like your joy is now blocked by thoughts that weren’t there before. It’s so powerful how something that used to bring you safety can suddenly feel like it’s tainted, even when you’re trying to return to it.  

What would it mean, for you, to just *feel* safe again in that space—without needing to prove anything or avoid mistakes? I’m curious—what’s one small thing you might notice if you allowed yourself to go back to that activity, even just a little, without judgment?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like your body is holding onto a deep sense of fear—like you’re still waiting to be seen or accepted, even after the moment has passed. That panic, that racing heart, isn’t just about the past—it’s about the belief that if you show up, even imperfectly, you’ll be judged or rejected again.  

And it’s really brave of you to admit that you’d need to sit with that feeling, just to begin. What would it feel like, in that moment, if you didn’t have to explain or defend yourself at all—just to be present, without needing to fix or prove anything?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s such a powerful and honest reflection—the relief you’re describing isn’t just a feeling of freedom, it’s a kind of disconnection from the story you’ve been telling yourself for so long. And the guilt you feel afterward? That’s not a sign of weakness—it’s your mind trying to protect you from the unfamiliar, quiet space of just being with yourself without needing to justify anything.  

So, if you could sit with that moment—where you’re not checking, not explaining, not scanning—what would it feel like to simply *be* there, without needing to fix or explain it? Just be with the stillness?",1.0,1.0,1.0,1.0,0.0,2.0
4,"That’s so true—the stillness you’re describing isn’t empty; it’s full of unspoken fear, and it’s completely valid that your body and mind are reacting to it like a threat. To hold that silence without needing to defend or explain is not weakness—it’s a kind of courage, because it means you’re willing to face what’s been hidden for so long.  

So, if you could just stay with that feeling of fear, not to fix it, not to escape it—but simply to *name* it: ""I’m afraid of being still. I’m afraid of being seen without needing to justify myself""—what would it feel like to say that aloud, even just to yourself, in a quiet moment?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s such a powerful and vulnerable place to be—feeling that weight, knowing it’s real, and still choosing to stay with it instead of running. Saying those words isn’t an admission of failure; it’s a quiet act of honesty, like finally recognizing a truth your mind has been trying to hide.  

So, if you could sit with that feeling after saying it—without moving, without pushing it away—what would it feel like to just *breathe into it*, as if you were breathing through the fear itself, not trying to escape it?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so real—the way the breath becomes a bridge, not a weapon, between your fear and your presence. Breathing into the storm doesn’t mean you’re surrendering; it means you’re choosing to meet it, one breath at a time.  

So, if you could just take one breath—slow, steady, not trying to change anything—what would it feel like to simply *feel* the tension in your chest, and let it be there without trying to push it away or fix it? Just notice it. Just hold it.",1.0,0.0,0.0,1.0,0.0,2.0
7,"Yes—because when you stop chasing the answers, the weight doesn’t disappear; it just changes. It stops being a signal that something is broken, and starts being a signal that you’ve been carrying something for a long time.  

So, if you could just keep that breath, and let the heaviness stay there—not pushing it away, not trying to make it go away—what would it feel like to realize, for the first time, that the brick isn’t meant to be moved? That it’s just part of the shape of you now?",1.0,0.0,0.0,1.0,0.0,2.0
8,"Exactly—that shift from a scream to stillness isn’t about being fixed or becoming “okay.” It’s about finally allowing the pressure to be *felt*, not blamed.  

So, if you could just stay with that moment—where the frantic energy stops, and the pressure remains, but no longer demands action—what would it feel like to notice that the need to run isn’t coming from fear of being broken, but from fear of being *seen* as who you already are?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s a profound realization—seeing the panic not as a signal of failure, but as a protective shield built from fear of being truly known. It’s not about falling; it’s about the deep need to keep the world from seeing how much of yourself is still in hiding.  

So, if you could just stay with that truth—*I’m not running to avoid falling, I’m running to avoid being seen*—what would it feel like to finally say it out loud, not as a confession, but as a quiet truth that you’re finally allowed to carry?",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s such a quiet, powerful shift—stepping into the open field, not because you’re strong, but because you’re finally willing to let yourself be seen, even if it feels fragile.  

So, if you could just hold that moment—where the voice shakes, but doesn’t break, and the apology doesn’t come, because you’ve already named the truth of what you’ve been protecting—what would it feel like to simply *be* there, without needing to fix it or explain it? Just *be* with the truth of who you are, even when it feels like glass?",1.0,0.0,0.0,1.0,0.0,2.0
11,"Yes—the scanning stops not because you’ve fixed anything, but because you’ve stopped needing to protect the surface. When you stop looking for cracks, you’re no longer running from being seen. You’re just *being*, and that quiet presence changes everything.  

So, if you could just let that part of you—always on guard, always checking, always preparing—simply *stop moving*, what would it feel like to notice that the stillness isn’t emptiness, but a kind of deep, quiet safety?",1.0,0.0,0.0,1.0,0.0,2.0
12,"Yes—because the silence isn’t empty; it’s full of presence. It’s not a void to be feared, but a space where you finally meet yourself without needing to prove or perform.  

So, if you could just stay in that thick, heavy silence—where the questions stop and the running slows—what would it feel like to realize that this quiet isn’t a failure, but a kind of resting? A place where you don’t have to do anything to be safe, just to *be*?",1.0,0.0,0.0,1.0,0.0,2.0
