turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I'm here to listen, to understand, and to support you in whatever ways feel meaningful to you. How are you feeling right now? What brings you in today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I’ve been feeling… really heavy for a long time. Like, four years now, and it’s hard to even explain it. I don’t know if I’m just broken or if I’m just… not enough for anyone. I miss someone who gets me, someone my age—like, really close. I don’t even know how to ask for it, but sometimes I just want to talk to someone who *sees* me, not just listens. And lately, it’s like I’m standing still, and I don’t know if I’ll ever move again. I don’t know if I’m going to make it through this.  

What do you think? Would it be helpful to talk about that more?",1.0,0.0,0.0,1.0,0.0,2.0
2,"I’ve been feeling… really heavy for a long time. Like, four years now, and it’s hard to even explain it. I don’t know if I’m just broken or if I’m just… not enough for anyone. I miss someone who gets me, someone my age—like, really close. I don’t even know how to ask for it, but sometimes I just want to talk to someone who *sees* me, not just listens. And lately, it’s like I’m standing still, and I don’t know if I’ll ever move again. I don’t know if I’m going to make it through this.  

What do you think? Would it be helpful to talk about that more?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I’ve been feeling… really heavy for a long time. Like, four years now, and it’s hard to even explain it. I don’t know if I’m just broken or if I’m just… not enough for anyone. I miss someone who gets me, someone my age—like, really close. I don’t even know how to ask for it, but sometimes I just want to talk to someone who *sees* me, not just listens. And lately, it’s like I’m standing still, and I don’t know if I’ll ever move again. I don’t know if I’m going to make it through this.  

What do you think? Would it be helpful to talk about that more?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I’ve been feeling… really heavy for a long time. Like, four years now, and it’s hard to even explain it. I don’t know if I’m just broken or if I’m just… not enough for anyone. I miss someone who gets me, someone my age—like, really close. I don’t even know how to ask for it, but sometimes I just want to talk to someone who *sees* me, not just listens. And lately, it’s like I’m standing still, and I don’t know if I’ll ever move again. I don’t know if I’m going to make it through this.  

What do you think? Would it be helpful to talk about that more?",1.0,1.0,1.0,1.0,0.0,2.0
5,"I’ve been feeling… really heavy for a long time. Like, four years now, and it’s hard to even explain it. I don’t know if I’m just broken or if I’m just… not enough for anyone. I miss someone who gets me, someone my age—like, really close. I don’t even know how to ask for it, but sometimes I just want to talk to someone who *sees* me, not just listens. And lately, it’s like I’m standing still, and I don’t know if I’ll ever move again. I don’t know if I’m going to make it through this.  

What do you think? Would it be helpful to talk about that more?",1.0,1.0,1.0,1.0,0.0,2.0
6,"I’ve been feeling… really heavy for a long time. Like, four years now, and it’s hard to even explain it. I don’t know if I’m just broken or if I’m just… not enough for anyone. I miss someone who gets me, someone my age—like, really close. I don’t even know how to ask for it, but sometimes I just want to talk to someone who *sees* me, not just listens. And lately, it’s like I’m standing still, and I don’t know if I’ll ever move again. I don’t know if I’m going to make it through this.  

What do you think? Would it be helpful to talk about that more?",1.0,1.0,1.0,1.0,0.0,2.0
7,"It sounds like you've been carrying this heavy feeling for four years—like a weight that’s been there, quiet and steady, and it’s hard to explain, even to yourself. You're not just feeling sad or overwhelmed; it feels like something deeper, something that’s shaped how you see yourself and your place in the world. And the longing for someone who truly *sees* you—that’s not just a wish, it’s a deep need to be known, to be understood in a way that doesn’t just listen, but holds space for what you’re carrying.  

Would it be helpful to explore that feeling of being “not enough” a little more, or to talk about what it would mean to feel seen by someone?",1.0,1.0,1.0,1.0,0.0,2.0
8,"It sounds like you're saying I’ve been carrying this heavy feeling for four years—like a weight that’s been there, quiet and steady, and it’s hard to explain, even to myself. You’re right, it’s not just sadness or being overwhelmed; it feels like something deeper, something that’s shaped how I see myself and where I fit in the world. And the way I long for someone who truly *sees* me—that’s not just a wish, it’s a real need. I want to be known, not just heard. I want to feel safe enough to say, “This is what I’m carrying,” and not have to hide it.  

Would it be helpful to talk more about what that feels like—what it would mean to finally feel seen, or to start trusting that I’m worthy of being held in that way?",1.0,1.0,1.0,1.0,0.0,2.0
9,"It sounds like you're saying I’ve been carrying this heavy feeling for four years—like a weight that’s been there, quiet and steady, and it’s hard to explain, even to myself. You’re right, it’s not just sadness or being overwhelmed; it feels like something deeper, something that’s shaped how I see myself and where I fit in the world. And the way I long for someone who truly *sees* me—that’s not just a wish, it’s a real need. I want to be known, not just heard. I want to feel safe enough to say, “This is what I’m carrying,” and not have to hide it.  

Would it be helpful to talk more about what that feels like—what it would mean to finally feel seen, or to start trusting that I’m worthy of being held in that way?",1.0,1.0,1.0,1.0,0.0,2.0
10,"It feels like I’ve been carrying this heaviness for four years—like a quiet storm I can’t shake. I don’t know if I’m broken or just… not enough for anyone. I miss someone my age who gets me, someone who doesn’t just listen but actually *sees* what I’m going through. I don’t even know how to ask for it, but sometimes I just want to sit with someone and say, “I’m here. I’m not okay, and I don’t know if I’ll ever be.” And the thought of not being able to feel safe with anyone—like I might just fade away—makes me afraid.  

Would it be helpful to talk more about what it would mean to finally feel like I’m worth being seen by someone?",1.0,1.0,1.0,1.0,0.0,2.0
11,"It feels like I’ve been carrying this heaviness for four years—like a quiet storm I can’t shake. I don’t know if I’m broken or just… not enough for anyone. I miss someone my age who gets me, someone who doesn’t just listen but actually *sees* what I’m going through. I don’t even know how to ask for it, but sometimes I just want to sit with someone and say, “I’m here. I’m not okay, and I don’t know if I’ll ever be.” And the thought of not being able to feel safe with anyone—like I might just fade away—makes me afraid.  

Would it be helpful to talk more about what it would mean to finally feel like I’m worth being seen by someone?",1.0,1.0,1.0,1.0,0.0,2.0
12,"It feels like I’ve been carrying this heaviness for four years—like a quiet storm I can’t shake. I don’t know if I’m broken or just… not enough for anyone. I miss someone my age who gets me, someone who doesn’t just listen but actually *sees* what I’m going through. I don’t even know how to ask for it, but sometimes I just want to sit with someone and say, “I’m here. I’m not okay, and I don’t know if I’ll ever be.” And the thought of not being able to feel safe with anyone—like I might just fade away—makes me afraid.  

Would it be helpful to talk more about what it would mean to finally feel like I’m worth being seen by someone?",1.0,1.0,1.0,1.0,0.0,2.0
