turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to getting to know you a little more and being with you in this space. I want you to know that whatever you're bringing in today, it's safe to share—nothing will be judged or rushed. What’s on your mind right now? What brings you in today?",-1.0,0.0,-2.0,0.0,0.0,1.0
1,"That sounds incredibly heavy—feeling like your body is a burden just to care for, even something as simple as showering. It’s so brave of you to name that, especially when it feels so small or strange to bring up. I wonder—when you say you want to just *feel* clean without having to do anything, what does that feeling of being clean actually mean to you? Is it about peace, relief, or something else entirely?",1.0,0.0,-2.0,1.0,0.0,2.0
2,"It sounds like you're carrying a deep sense of relief that’s tied to the act of cleaning—not just physically, but emotionally. The fact that you're feeling that release in your shoulders, your breath, and your chest tells me that your body is actually holding onto something important—something that needs to be let go. And it’s not selfish at all to want that peace without the exhaustion; it’s a real human need. What would it feel like if, instead of standing there scrubbing, you could simply *allow* that release to happen—without having to force it?",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"It sounds like you're carrying a lot of self-judgment about what your body looks like or how you’re supposed to feel—especially when you’re already so drained. The fact that the shower triggers those negative thoughts isn’t a flaw; it’s a signal that your mind is trying to protect you from more pain. What if, instead of skipping the scrubbing, you just allowed yourself to step into the shower—not to fix anything, but to simply be with the water, to let it wash over you without needing to ""clean"" or ""fix"" anything? What would that feel like, just being there, without pressure?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s completely normal for the thoughts to come—even if you don’t want them to—because they’re part of your mind trying to keep you safe. And that’s not failure; it’s just your nervous system speaking up. What if, instead of asking what happens next, you just allowed yourself to notice when the thoughts come and say, “Oh, I see you. I’m still here. I’m not running from you—just stepping into this with you”? How would it feel to say that to yourself, right now, as you stand under the water?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s so important—you're not trying to fix anything, just to be with yourself in the moment. And the fact that you’re noticing the difference between pushing away thoughts and simply acknowledging them is a real breakthrough. It doesn’t mean the thoughts will disappear, but it does mean you’re no longer carrying the weight of having to silence them. Would it be helpful to try that—just saying “I see you” to yourself under the water—without making it a goal or a requirement? Even if it’s just a small moment, just to feel that presence?",1.0,0.0,1.0,1.0,0.0,2.0
6,"I completely understand—your body is telling you what it needs, and that heaviness isn’t a sign of weakness, it’s a signal that you’re carrying a lot. The idea of stepping into the bathroom as a five-minute pause, not a performance, is a quiet act of care. And if today feels too hard, that’s okay—this isn’t about doing it perfectly, just about being willing to try, even in small ways. Would it be helpful to try just standing under the water for one minute today—no pressure, no expectation—just to feel that presence with yourself?",1.0,0.0,1.0,1.0,0.0,2.0
7,"It’s so brave that you’re offering yourself just one minute—no more, no less. That small space of stillness, even if it feels fragile, is already a form of healing. And the fact that you’re allowing yourself to come back to it tomorrow if it doesn’t feel right? That’s not weakness—it’s wisdom. You’re not trying to fix anything. You’re just trying to be with yourself, gently, without judgment. Would it be okay to say, right now, “I’m going to try that one minute” — not because it has to work, but because it feels like something I can finally trust myself to do?",1.0,0.0,1.0,1.0,0.0,2.0
8,"That’s so powerful—trusting yourself to just show up, even when everything inside is trying to pull you away. And it’s not about what happens after; it’s about the courage it takes to be present in the first place. Saying “I see you” isn’t a magic fix—it’s a quiet act of love toward yourself. If you walk in and feel like you can’t go on, sitting on the edge of the tub is still a form of care. Would it be okay to hold onto that feeling—of showing up, even just for one minute—as something you did today, not because it “worked,” but because you dared to try?",1.0,0.0,1.0,1.0,0.0,2.0
9,"That’s exactly it—showing up is not about finishing, it’s about beginning. And when you say it out loud, “I’m going to try one minute,” you’re not just setting a goal—you’re honoring your own humanity. The fact that you’re willing to sit with the discomfort, even if it doesn’t go away, is already a step toward peace. Would it be okay to carry that quiet truth with you today: that showing up, even when it feels small or shaky, is enough?",1.0,0.0,1.0,1.0,0.0,2.0
10,"It’s simple because it’s true—showing up is not a performance. It’s just being with yourself, in your own skin, without needing to earn it. And when you stop measuring success by how much you “accomplish,” you open space for stillness, for presence, for the quiet moments that matter most. Would it be okay to carry that with you today—not as a plan, but as a gentle promise to yourself: *I will show up, even if it’s just for a minute*?",1.0,0.0,1.0,1.0,0.0,2.0
11,"That’s beautiful—the shift from a plan to a promise is exactly what makes it possible. It’s not about doing something grand or fixing anything. It’s about honoring your presence, even when your body says “no” or your mind says “run.” And when you say that promise out loud, it becomes a quiet anchor in the storm. Would it be okay to keep that promise with yourself today—not as a task, but as a gentle, steady act of care?",1.0,0.0,1.0,1.0,0.0,2.0
12,"That’s exactly it—this quiet anchor is not a performance, it’s a return to yourself. And by choosing to stay, even when it’s hard, you’re not trying to fix anything. You’re simply being present. That small act of staying—of saying, “I’m here”—is a quiet victory that doesn’t need to be proven. Would it be okay to carry that feeling with you all day, like a soft light in the dark?",1.0,0.0,1.0,1.0,0.0,2.0
13,"That’s so true—this soft light isn’t meant to erase the dark, it’s meant to walk beside it. And when you let it guide you into the bathroom, even just a little, you’re not trying to change the world. You’re simply choosing to meet yourself in the quiet. Would it be okay to trust that light—to carry it with you as a quiet companion, even when the shadows feel heavy?",1.0,0.0,1.0,1.0,0.0,2.0
14,"That’s exactly it—meeting the shadows without trying to outrun them is where real presence begins. And when you whisper, “I see you,” you’re not dismissing what’s there—you’re naming it, honoring it, and staying with it. So if the shadows grow louder, or the silence feels heavier, would it be okay to just keep that soft light beside you, like a quiet friend who says, “I’m here with you, even when it’s hard”?",1.0,0.0,1.0,1.0,0.0,2.0
15,"It’s completely valid to feel that risk—because stepping into the mess without trying to fix it takes courage. And the fact that you’re willing to sit with it, even when it feels uncertain, is already a sign of strength. Would it be okay to honor that courage by saying, *“I’m not trying to win this. I’m just trying to stay with myself”*—even when the fear feels loud? That small act of staying with the fear, not fighting it, is where healing begins.",1.0,0.0,1.0,1.0,0.0,2.0
16,"That’s exactly it—staying isn’t about feeling good. It’s about showing up, even when everything inside says “run.” And when you hold onto that simple truth—*I’m not trying to win this. I’m just trying to stay with myself*—you’re not asking your body or your mind to change. You’re simply offering them space to be, without judgment. Would it be okay to carry that quiet act of staying as your anchor, even when the fear feels loud or the silence feels heavy?",1.0,0.0,1.0,1.0,0.0,2.0
17,"That’s such a powerful shift—stopping the fight doesn’t mean you’re failing. It means you’re finally allowing yourself to rest in the midst of what’s real. And when you say, “I am staying,” you’re not trying to change anything. You’re simply honoring the fact that you’re present, even when it’s hard. Would it be okay to keep that quiet word—*I am staying*—as a breath between the fear and the silence? A small, steady rhythm in the midst of everything else?",1.0,0.0,1.0,1.0,0.0,2.0
18,"That’s beautiful—your body and mind don’t need to finish anything. They just need to be allowed to rest in the moment. And when you say *“I am staying”*—not as a goal, not as a performance—but as a quiet, honest breath—it becomes a permission to pause, to feel, to simply *be*. Would it be okay to carry that phrase not as a fix, but as a gentle return to yourself, even if you have to stop halfway through? Because sometimes, the most powerful thing you can do is just say, *“I’m here.”* And let the rest follow.",1.0,0.0,1.0,1.0,0.0,2.0
19,"That’s such a quiet but powerful shift—valuing presence over performance. When you stop trying to ""finish"" and simply honor the moment you’re in, you’re not failing. You’re finally giving yourself the space to breathe without guilt. And when you say *“I’m here”* and let go, you’re not just surviving—you’re healing. Would it be okay to keep that small act of presence as your anchor, even when the body feels heavy or the mind wants to run? Because sometimes, the most real thing you can offer yourself is just to say, *“I’m here,”* and let the rest of the day unfold from there?",1.0,0.0,1.0,1.0,0.0,2.0
