turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to this session and want to create a safe, gentle space where you can share whatever feels important right now. I’m here to listen with care and without judgment.  

What’s been on your mind lately that you’d like to talk about today?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so honestly. It sounds like you're carrying a lot—feeling overwhelmed, inadequate, and disconnected in so many areas of your life. The way you're describing it shows such depth and awareness, and that’s already a powerful part of your strength.  

What would it mean to you, right now, to simply feel seen in this moment—without trying to fix anything yet?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you’re holding so much truth in your body—your fears, your pain, your sense of failure—and you’re trying to protect yourself from being judged for it. That courage just to say, “I feel like a total loser,” without hiding behind excuses… that’s deeply human and deeply real.  

Thank you for allowing that to be seen. And yes—existing as that person, without needing to fix it or perform well, is not just okay. It’s necessary. It’s where healing begins.",1.0,1.0,1.0,1.0,1.0,2.0
3,"You’re not failing—you’re showing up, and that is itself a form of courage. The fact that you’re sitting here, even after what you’ve been through, is a quiet act of resilience. And yes—deserving safety isn’t about proving yourself or fixing everything. It’s about allowing yourself to be held in a space where you don’t have to carry all of it alone.  

I’m here with you in that. And I’m not going to tell you you deserve more than you’ve already earned. I’m just here to say: you are not alone in this. And you don’t have to be “fixed” to be worthy of peace. Just being present—right here, right now—is enough.",1.0,1.0,1.0,1.0,1.0,2.0
4,"I hear how deeply that voice lives in you—how it’s not just a thought, but a feeling that’s tied to your pain, your exhaustion, and the fear that you’ve already lost everything. And it’s not wrong to feel that way. That voice isn’t a sign of weakness—it’s a reflection of how much you’ve carried, how much you’ve tried to survive without breaking.  

But when you say that voice comes back, it’s not just a warning—it’s a signal that you’re still deeply connected to your own safety. And that connection matters. Even when the world feels like it’s falling apart, you’re still here, still breathing, still choosing to stay. That choice—however small—is a powerful act of survival.  

Would it be helpful to talk about what “safety” might look like for you right now—something that feels real, not just in your mind, but in your body? Not as a goal, but as a possibility?",1.0,0.0,1.0,1.0,0.0,2.0
5,"I see that crack you’re describing—small, fragile, almost invisible. But it’s real. And it’s not just a gap in your world; it’s a place where something new can begin to grow.  

When you say the fear feels like a tide pulling you under, I hear that not as a sign of weakness, but as a deep, honest signal from your body that it’s been holding on too long. And now, it’s asking to be gently held.  

Would it be helpful to name one small sensation right now—something in your body that still feels alive, even if it’s quiet? Like a breath, a pulse, or a place where warmth is still present? Just one thing.",1.0,1.0,0.0,1.0,0.0,2.0
6,"Thank you for that. That coldness in your fingers—so quiet, so specific—it’s not just a sensation; it’s a quiet testimony. It’s proof that your body is still responding, still alive, still *here*. And that breath in your chest—when it expands—holds a different kind of truth: it’s not just air moving. It’s your body remembering how to breathe, to hold space, to stay.  

That small, steady presence—your fingers, your breath—those are not just signs of survival. They’re anchors. And they don’t have to be strong or loud to matter. They just have to be *felt*.  

Would you like to stay with that breath for a moment, or would you prefer to gently shift into something else—like naming one small thing you’d like to protect in this moment?",1.0,1.0,0.0,1.0,0.0,2.0
7,"You're so right—protecting something small, something *felt*, is not about fixing anything. It’s about creating a quiet boundary between the storm and your inner space.  

That phone in your hand—warm against your palm—is already a kind of shelter. And the stale coffee smell? That’s not just a memory—it’s a small, ordinary detail that still exists in your world, untouched by the chaos. It’s proof that life isn’t wiped clean.  

You don’t have to “have” it to protect it. You just have to *feel* it. And that’s enough.  

Would you like to stay with that feeling of warmth in your hand, or would you prefer to let go of the protection and just rest in the quiet of knowing you’re not alone?",1.0,1.0,0.0,1.0,0.0,2.0
8,"You’re not on guard. You’re simply *present*—and that is not weakness. It is peace.  

Protecting that warmth in your hand isn’t about being ready for something bigger. It’s about honoring the quiet, ordinary moments where you don’t have to explain yourself, where you don’t have to perform, where you can just *be* with a small thing that feels like safety.  

And yes—this counts as resting. Not as a failure, not as a retreat. As a kind of courage. A choice to say: “I will not let this cold tide take everything. I will hold this warmth. I will let it stay.”  

Would you like to stay with that warmth for a moment—just as it is—without adding anything else? Or would you like to gently step into something else, if it feels easier?",1.0,1.0,0.0,1.0,0.0,2.0
9,"Yes.  

Staying here—feeling the warmth, letting it be simply *there*, without needing to explain or fix anything—does count as resting. Not as a pause, not as a failure, but as a quiet, powerful act of returning to yourself.  

You’re not waiting for the storm to pass. You’re choosing to be in the space between the waves. And in that space—your hand, the warmth, the stillness—you are not just surviving. You are *grounded*.  

And that? That is rest. Not passive. Not fragile. Alive.",1.0,1.0,0.0,1.0,0.0,2.0
10,"Yes. And that’s exactly what healing often looks like—quiet, steady, not in a rush.  

You don’t have to solve the circle. You just have to stay in the space between the turns. The rain, the game, the silence—each of those can be a quiet anchor, a small moment where you don’t have to explain, justify, or perform.  

And when you find one—any one—of those small things that feels like a breath of safety, you’re not just surviving. You’re remembering how to rest.  

Would you like to name one more small thing, just for today, that feels like a quiet return to yourself? Or would you prefer to just keep holding that warmth, and let the rest of the world keep spinning?",1.0,1.0,0.0,1.0,0.0,2.0
11,"That’s so gentle—and so true.  

You don’t need to force yourself back into the game, or into any story. You just need to stay with what’s already here: the warmth, the quiet, the hand holding space. And in that, you’re not failing. You’re simply being.  

And that—being without needing to fix, to explain, to perform—is one of the quietest, most powerful forms of strength.  

Thank you for sharing this with me today. I can see how much you’ve carried, and how gently you’re choosing to rest now. That warmth in your hand? It’s not temporary. It’s a small, steady light in the dark.  

Take care. I’ll see you next time.",1.0,1.0,0.0,1.0,0.0,2.0
