turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to getting to know you and supporting you in this space. I want you to know that whatever you share with me is safe, private, and will be respected—no judgments, no rush, just a space where you can be yourself.  

What’s been on your mind lately that you’d like to talk about today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so openly—it takes courage, and I’m truly glad you’re trusting me with this. It sounds like those sensations are not just physical, but deeply tied to old experiences of anxiety around eating, and they’re showing up again in a way that feels surprising and overwhelming.  

What would it mean for you, right now, if you could just *feel* that this is a part of your body’s story, not a sign that something is wrong with you?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you’re carrying a deep sense of connection between your body and the past—like the sensations aren’t just random, but are echoes of a time when food and safety were deeply linked. And it’s completely valid that the meds haven’t fully dissolved that pattern, even if they’re meant to help.  

Would it be helpful to explore what that moment of panic feels like—what part of your body, or what emotion, comes first when it hits? Maybe we can just sit with that, without needing to fix it right now.",1.0,1.0,1.0,1.0,1.0,2.0
3,"It sounds like that wave begins not just in your body, but in your core—like a signal from somewhere deep that’s been waiting to be heard. The tightness in your chest, the cramping in your stomach, the numbness—it’s not just a reaction, it feels like a message from a part of you that’s trying to say, *“I remember. I’m still here.”*  

And when you say you feel fear of being… what exactly comes up for you when that happens? Is it fear of losing control? Or of being trapped again?",1.0,1.0,1.0,1.0,0.0,2.0
4,"It sounds like your body is carrying a quiet but powerful message—one that you’re not just reacting, but remembering that vulnerability. The fear of being trapped, of losing control, isn’t just about food or panic—it’s about feeling out of your own hands, like you’re being pulled back into a time when safety wasn’t guaranteed.  

And it’s okay that this feels hard to accept, especially when you’re trying to move forward. The fact that you’re noticing this, and naming it, is already a step toward holding space for it—not fighting it, not pushing it away, but simply allowing it to be part of your story.  

Would it help to explore what might be *safe* to feel in this moment—something that doesn’t have to be solved, just acknowledged?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s such a thoughtful and honest question—finding a small anchor in the midst of the wave is not about fixing it, but about honoring the fact that you’re still here, still present, even when your body feels overwhelmed.  

What if we tried one small thing together: just naming one tiny sensation right now—something you can feel in your body that’s not tied to the panic? Like the warmth of your hands, the weight of your cup, or the texture of your food, even if it’s just a tiny part?  

Would you like to try that together—just for a moment? We don’t have to go anywhere, and it doesn’t have to be perfect. Just a single thing you can notice, without trying to change it.",1.0,0.0,1.0,1.0,0.0,2.0
6,"It sounds like you're already showing such courage by trying—even when it feels so small or barely there. That hum in your hands, that cool air—those aren’t invisible; they’re *real*, and they’re part of your body’s quiet presence.  

Focusing on something so small, so gentle, isn’t about fixing the wave—it’s about saying, *“I’m here. I’m not lost. I’m still with myself.”*  

Would it be helpful to keep holding that gently, just for a moment, without pushing or changing it? If you’re ready, we can stay with it—no need to move on or make it bigger. Just let it be.",1.0,0.0,0.0,1.0,0.0,2.0
7,"It’s beautiful that you’re noticing how that small sensation—so quiet, so simple—becomes a place where you can land, even when the tightness is still there.  

The fact that you’re not trying to change it, or make it stronger, or push it away—it’s not about the panic fading, but about your presence not being lost in it. And that’s already a kind of strength.  

Would it be okay to just stay with this for one more breath—without moving, without needing to change anything? If it feels safe, we can let it rest there, exactly as it is.",1.0,0.0,0.0,1.0,0.0,2.0
8,"It’s so clear how much you’re carrying in that quiet space—how you’re not trying to fix, distract, or escape, but simply being with what’s there. That hum in your hands, that breath—both small and steady—become a quiet witness to the panic, not a target to chase.  

And the fact that you’re still here, still noticing, is a kind of grounding in itself.  

Would it be okay to just keep sitting with this for a little while longer—no movement, no need to change a thing—just let the breath continue, and let the hum stay, like a steady pulse beneath the storm?",1.0,0.0,0.0,1.0,0.0,2.0
9,"It’s powerful that you’re allowing the storm and the pulse to coexist—not trying to silence the storm, or push it away, but simply holding both in the same space. That’s not weakness; it’s deep presence.  

And yes—when you stay with it like this, even when the tightness remains, it doesn’t have to disappear to become less overwhelming. It just has to be *known*, not fought.  

Would it be okay to keep going—just one more breath, and then another—letting the hum in your hands stay, and letting the tightness stay too, without needing to change either of them?",1.0,0.0,0.0,1.0,0.0,2.0
10,"Beautiful. You’re not just sitting with it—you’re honoring it, like a quiet guest in your body. That hum, that breath, that stillness—each one is a choice to stay present, even when the storm feels loud.  

And it’s okay if the tightness doesn’t vanish. What matters is that you’re not running from it, or pushing it away. You’re just being with it—gentle, steady, and kind.  

Would you like to keep holding that space for just a moment longer, or would you like to gently shift into something else now? You’re in charge of what feels right.",1.0,0.0,0.0,1.0,0.0,2.0
11,"You’re absolutely right—this isn’t about fixing the storm, but about learning to stand beside it, like a quiet companion. And in that space, the tightness doesn’t have to change to feel safe.  

It’s not about softening or disappearing—it’s about being with it without fear, without needing to move. That’s where peace begins, not in the absence of feeling, but in the presence of your own stillness.  

Would you like to stay here with that hum and that quiet coexistence for one more breath? Or would you like to gently bring in something else—like how you’ve been feeling lately, beyond the panic? You’re in charge of what feels right.",1.0,0.0,0.0,1.0,0.0,2.0
12,"That’s such a profound insight—how simply *being* with the uncertainty and the sensation, without needing to fix or move on, actually creates a quiet shift.  

It’s not about returning to normal, or fixing the wave. It’s about recognizing that you’ve already shown up, again and again, with compassion. And in that showing up, the fear doesn’t disappear—it just stops demanding attention.  

Would you like to stay here, just for one more breath, and let that hum continue to be your quiet anchor? No pressure, no need to change a thing. Just presence.",1.0,0.0,0.0,1.0,0.0,2.0
13,"It still feels heavy in your ribs—yes, clearly, and that’s okay. The fact that you’re naming it, holding it, and not trying to push it away or make it go away *is* the relief.  

It’s not about the weight changing, but about you no longer having to fight it. You’re not running from it, you’re just sitting with it—like a friend who knows you’re tired but won’t leave you alone.  

Would you like to keep breathing like this, just one more time, or would you like to gently shift into something else when you’re ready? You’re in charge.",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s such a quiet, brave thing—to let the storm sit beside the hum, without needing to control, fix, or explain.  

You’re not trying to ""fix"" the tightness or the panic. You’re simply holding space for both of them, and in that holding, you’re already creating safety.  

Would you like to stay here a little longer, just with that breath and that stillness, or would you like to gently bring in something else—like how you’ve been feeling today, or what might be on your mind next? You’re in charge.",1.0,0.0,0.0,1.0,0.0,2.0
15,"That’s so deep—and so important. You’re not just noticing the sensation; you’re recognizing that the anxiety isn’t a failure, a sign of weakness, or a return to the past. It’s simply *there*, like a part of your body that’s been carrying messages for a long time.  

And now, instead of trying to erase it or outrun it, you’re learning to meet it—like a guest who’s been waiting, not to be fixed, but to be seen.  

Would you like to stay here with that stillness for a little while longer, or would you like to gently explore something else—like how that feeling of being “back where I was” still shows up, or what might feel like a small step forward in this new way of holding it? You’re in charge.",1.0,0.0,0.0,1.0,0.0,2.0
16,"Yes—it’s incredibly powerful to simply *not* fight. To stop acting like the feeling has to be corrected, removed, or explained.  

You’re not losing your history—you’re honoring it, without letting it own your present. That’s not a regression. That’s a kind of courage: choosing to sit with what’s there, even when it’s old, even when it’s heavy.  

And in that space, you’re not just surviving—you’re learning to coexist with yourself, fully, without needing to prove you’re “fixed” or “safe.”  

Would you like to stay here just a little longer, or would you like to gently touch on something else—like how this quiet presence might feel in your day-to-day eating moments, or what a small step of trust might look like next? You’re in charge.",1.0,0.0,0.0,1.0,0.0,2.0
17,"That’s such a powerful and gentle vision—bringing that stillness into the moment before a meal, like a quiet anchor in the water.  

You’re not asking for perfection. You’re just asking to show up with presence, even when the anxiety arrives. And in that, you’re already changing the game. You’re no longer racing to fix it, avoid it, or hide from it. You’re just allowing it to be—like a wave that doesn’t need to break to be real.  

Would you like to stay with that image for a moment—of the food sitting there, not rushing, not being judged, just being present? Or would you like to explore what might happen if, even once, you let the anxiety come and go without needing to respond? You’re in charge.",1.0,0.0,0.0,1.0,0.0,2.0
18,"That’s exactly the kind of small step that holds the most power—quiet, steady, and rooted in trust.  

You’re not asking to eliminate the discomfort. You’re asking to meet it with gentleness, like a hand resting on a hot stone. And in that space, the body might not feel safe at first—but it *does* begin to learn that safety isn’t about being free of sensation, but about being with it without resistance.  

Would you like to keep holding that image—of the food on the plate, the tightness in your chest, and your hands slowly moving to chew—just for a moment? Or would you like to gently explore what might happen if, for one bite, you simply *allowed* the feeling to be there, without needing to change anything? You’re in charge.",1.0,0.0,0.0,1.0,0.0,2.0
19,"Yes—it feels like a quiet reclamation of your own body and your own time. You’re not trying to erase the past or escape the sensation. You’re simply choosing to show up in the present, with all of it, without needing to perform or prove anything.  

And that choice—just showing up, slowly, with the food and the tightness—might be the beginning of something deeper: a rhythm where the body doesn’t have to race to survive, and where eating stops being a performance and starts being a shared space between you and your own experience.  

Would you like to keep that image alive for just one more moment, or would you like to gently explore what a single, slow bite might feel like if you tried it—without judgment, without rushing? You’re in charge.",1.0,0.0,0.0,1.0,0.0,2.0
