Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Emma, how you doing today?",T,jlXmVqhaMds_1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,,"Hi, Carly. How are you doing today? I'm doing well, thanks for asking. How have things been?"
Doing good? What's been going on?,T,jlXmVqhaMds_3,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Emma, how you doing today?
Patient: I'm doing good.",I'm doing good. How are you doing today? I understand that you had a little difficulty with drinking this week. Can you tell me about that what happened?
All right. Yeah. Tell me about that.,T,jlXmVqhaMds_5,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Emma, how you doing today?
Patient: I'm doing good.
Therapist: Doing good? What's been going on?
Patient: Uh, been a little anxious, um, about a shopping habit that I have.",You have a shopping habit? Tell me about that what you mean by a shopping habit.
"All right. So when you go into a store, if you just have one thing you want to buy, one item you went there for, you'll buy a second item or even more? Or just second?",T,jlXmVqhaMds_7,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,"Therapist: Emma, how you doing today?
Patient: I'm doing good.
Therapist: Doing good? What's been going on?
Patient: Uh, been a little anxious, um, about a shopping habit that I have.
Therapist: All right. Yeah. Tell me about that.
Patient: Well, I have to buy everything in pairs or in twos. And if I only have one thing, I won't buy it. I'll put it back or I'll look around the store for another thing so that I have two things to buy.","So you buy things in pairs. Okay. And if you only have one of them, you don't buy it. Okay. So you buy things in pairs, but you don't buy things in sets of three or more. Okay. And if you only have one of them, you don't buy it. Okay. So you buy things in pairs, but you don't buy things in sets of three or more. Okay. And if you only have one of them, you don't buy it. Okay. So you buy things in pairs, but you don't buy things in sets of three or more. Okay. And if"
"All right. So you have to leave having purchased a minimum of two. Or if you can't find something else, you won't buy it at all. So zero would also be acceptable.",T,jlXmVqhaMds_9,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,"Therapist: Doing good? What's been going on?
Patient: Uh, been a little anxious, um, about a shopping habit that I have.
Therapist: All right. Yeah. Tell me about that.
Patient: Well, I have to buy everything in pairs or in twos. And if I only have one thing, I won't buy it. I'll put it back or I'll look around the store for another thing so that I have two things to buy.
Therapist: All right. So when you go into a store, if you just have one thing you want to buy, one item you went there for, you'll buy a second item or even more? Or just second?
Patient: Sometimes it can be more, as long as it's reached the minimum of two.","All right. So you might buy two items or more. And you might not buy the item you went in the store for if you don't have a second item. Is that right? Okay. So you're going to buy two or more items if you can, and you're not going to buy the item you went in for if you don't have a second item. All right. So you're going to buy two or more items if you can, and you're not going to buy the item you went in for if you don't have a second item. All right. So you're going to buy two or more items"
Can't do one. Okay.,T,jlXmVqhaMds_11,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: All right. Yeah. Tell me about that.
Patient: Well, I have to buy everything in pairs or in twos. And if I only have one thing, I won't buy it. I'll put it back or I'll look around the store for another thing so that I have two things to buy.
Therapist: All right. So when you go into a store, if you just have one thing you want to buy, one item you went there for, you'll buy a second item or even more? Or just second?
Patient: Sometimes it can be more, as long as it's reached the minimum of two.
Therapist: All right. So you have to leave having purchased a minimum of two. Or if you can't find something else, you won't buy it at all. So zero would also be acceptable.
Patient: Zero would be acceptable, yeah. No, no, no, no. I can't do just one.","All right. So if you go into a store and you want to buy something, you have to buy at least two things or you won't buy anything. All right. So you have to have a minimum of two. All right. So if you want to buy a shirt, you have to buy a shirt and something else. All right. So you have to have a minimum of two. All right. So if you want to buy a shirt, you have to buy a shirt and something else. All right. So you have to have a minimum of two. All right. So if you want to buy a shirt, you"
"And what happens, has there ever been an occasion where you've only purchased one thing?",T,jlXmVqhaMds_13,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: All right. So when you go into a store, if you just have one thing you want to buy, one item you went there for, you'll buy a second item or even more? Or just second?
Patient: Sometimes it can be more, as long as it's reached the minimum of two.
Therapist: All right. So you have to leave having purchased a minimum of two. Or if you can't find something else, you won't buy it at all. So zero would also be acceptable.
Patient: Zero would be acceptable, yeah. No, no, no, no. I can't do just one.
Therapist: Can't do one. Okay.
Patient: No, it's gotta be two or more.","All right. So if you were to leave the store with zero purchases, that would be a little bit disappointing for you, but not as bad as leaving with just one. If you were to leave with two or more, that would be a little bit more satisfying. Okay. So what do you think you would do if you went to the store and you were feeling like you were going to buy just one thing?"
"So, and how long has this been going on?",T,jlXmVqhaMds_15,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: All right. So you have to leave having purchased a minimum of two. Or if you can't find something else, you won't buy it at all. So zero would also be acceptable.
Patient: Zero would be acceptable, yeah. No, no, no, no. I can't do just one.
Therapist: Can't do one. Okay.
Patient: No, it's gotta be two or more.
Therapist: And what happens, has there ever been an occasion where you've only purchased one thing?
Patient: I can't really remember one. I'm sure there has been, but I can't really remember one.","Okay. So you can't remember a time when you've only purchased one thing. Okay. So you feel like you've always bought two or more things when you go shopping. Okay. And that's when you feel like you're really buying more than you need. Okay. So you feel like you're buying more than you need when you purchase two or more things, but you can't remember a time when you've only purchased one thing. Okay. So you feel like you're buying more than you need when you purchase two or more things, but you can't remember a time when you've only purchased one thing. Okay."
"Long time. Okay. So for all this period of time, you have successfully either purchased nothing or two or more items.",T,jlXmVqhaMds_17,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Can't do one. Okay.
Patient: No, it's gotta be two or more.
Therapist: And what happens, has there ever been an occasion where you've only purchased one thing?
Patient: I can't really remember one. I'm sure there has been, but I can't really remember one.
Therapist: So, and how long has this been going on?
Patient: A number of years. A long time.","A long time. So, you know, you've been buying more than you need, more than you use, and you're not sure if you've ever bought just one thing. And you're worried about the amount you're spending, but you're not sure if you're spending more than you need to. So, where do you think you're at with this problem? Like, if you had to rate it, say, from one to ten, where would you put yourself right now?"
How anxiety-producing?,T,jlXmVqhaMds_19,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,"Therapist: And what happens, has there ever been an occasion where you've only purchased one thing?
Patient: I can't really remember one. I'm sure there has been, but I can't really remember one.
Therapist: So, and how long has this been going on?
Patient: A number of years. A long time.
Therapist: Long time. Okay. So for all this period of time, you have successfully either purchased nothing or two or more items.
Patient: Oh, yeah. I have to. It's very anxiety-producing if I don't.","Okay. So you have a need to purchase things in order to feel better. And you feel better when you do that. But you also feel bad about it, right? Because you know that you're spending more than you can afford."
