Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hello, Alyssa.",T,ofnnuwscA1Y_1,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,,"Hi, Maria. How things going? How things been going?"
It's good to see you today. I'm glad you could see me. So tell me a little bit more about why you're here.,T,ofnnuwscA1Y_3,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Hello, Alyssa.
Patient: Hello.","Hi, Maria. How things going? How things been going?"
So who told you to come here for it?,T,ofnnuwscA1Y_5,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: Hello, Alyssa.
Patient: Hello.
Therapist: It's good to see you today. I'm glad you could see me. So tell me a little bit more about why you're here.
Patient: Um, well I guess I have anger issues. I just find myself getting mad all the time and I get in a lot of trouble over it. People can't handle it, so they told me to come here for it.","Alright, so you have anger issues and you've been having trouble with people? Tell me about that, tell me about the anger issues. Tell me about what's been happening."
"You're not excited about being here. Yeah, I hear you. Well, what is your objective? What do you want out of this today?",T,ofnnuwscA1Y_7,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Hello, Alyssa.
Patient: Hello.
Therapist: It's good to see you today. I'm glad you could see me. So tell me a little bit more about why you're here.
Patient: Um, well I guess I have anger issues. I just find myself getting mad all the time and I get in a lot of trouble over it. People can't handle it, so they told me to come here for it.
Therapist: So who told you to come here for it?
Patient: The courts. Okay, so yeah, I'm not really... I don't really want to be here, so...",You don't really want to be here?
Okay. And maybe manage that a little bit better.,T,ofnnuwscA1Y_9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: It's good to see you today. I'm glad you could see me. So tell me a little bit more about why you're here.
Patient: Um, well I guess I have anger issues. I just find myself getting mad all the time and I get in a lot of trouble over it. People can't handle it, so they told me to come here for it.
Therapist: So who told you to come here for it?
Patient: The courts. Okay, so yeah, I'm not really... I don't really want to be here, so...
Therapist: You're not excited about being here. Yeah, I hear you. Well, what is your objective? What do you want out of this today?
Patient: I mean, I know I'm probably angrier than the average person. So people do a lot of things to make me mad, so I guess I'd like to find a way to not be so mad all the time.",So you want to find a way to not be so angry all the time? And you want to reduce the anger? Okay. And you want to reduce the consequences of the anger? Okay. So what are some things that you do to manage your anger right now? Tell me about that.
"Okay. Tell me, um, is it school you're getting mad, is it home you're getting mad, is it friends? Tell me about that a little bit.",T,ofnnuwscA1Y_11,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: So who told you to come here for it?
Patient: The courts. Okay, so yeah, I'm not really... I don't really want to be here, so...
Therapist: You're not excited about being here. Yeah, I hear you. Well, what is your objective? What do you want out of this today?
Patient: I mean, I know I'm probably angrier than the average person. So people do a lot of things to make me mad, so I guess I'd like to find a way to not be so mad all the time.
Therapist: Okay. And maybe manage that a little bit better.
Patient: Yeah.","And maybe not be so angry. Yeah. And maybe not be so destructive. Yeah. And maybe not be so... you know, I know I've been a little destructive in the past, so..."
"Okay. Before we get into this a little bit, I'd like to tell you a little bit about your brain. Have you ever heard of the amygdala? It's known as the alarm center. It normally indicates fight, flight, or freeze.",T,ofnnuwscA1Y_13,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: You're not excited about being here. Yeah, I hear you. Well, what is your objective? What do you want out of this today?
Patient: I mean, I know I'm probably angrier than the average person. So people do a lot of things to make me mad, so I guess I'd like to find a way to not be so mad all the time.
Therapist: Okay. And maybe manage that a little bit better.
Patient: Yeah.
Therapist: Okay. Tell me, um, is it school you're getting mad, is it home you're getting mad, is it friends? Tell me about that a little bit.
Patient: I guess with my friends I'm cool. It's just definitely at home with my mom. We fight almost every day. And at school I get in fights with the teachers, so I get like detention and stuff like that.",Okay. And how often do you fight with your mom?
"Okay, you're a fighter. Tell me an example when the alarm is going off and you are really angry.",T,ofnnuwscA1Y_15,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Okay. And maybe manage that a little bit better.
Patient: Yeah.
Therapist: Okay. Tell me, um, is it school you're getting mad, is it home you're getting mad, is it friends? Tell me about that a little bit.
Patient: I guess with my friends I'm cool. It's just definitely at home with my mom. We fight almost every day. And at school I get in fights with the teachers, so I get like detention and stuff like that.
Therapist: Okay. Before we get into this a little bit, I'd like to tell you a little bit about your brain. Have you ever heard of the amygdala? It's known as the alarm center. It normally indicates fight, flight, or freeze.
Patient: Yeah, I'm definitely a fighter.","You're definitely a fighter. Okay. Well, what you're going through is very common. Many people have a very strong amygdala, which is a very strong alarm center. It's very hard to control the impulses and the anger."
Okay. And that was just yesterday?,T,ofnnuwscA1Y_17,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: Okay. Tell me, um, is it school you're getting mad, is it home you're getting mad, is it friends? Tell me about that a little bit.
Patient: I guess with my friends I'm cool. It's just definitely at home with my mom. We fight almost every day. And at school I get in fights with the teachers, so I get like detention and stuff like that.
Therapist: Okay. Before we get into this a little bit, I'd like to tell you a little bit about your brain. Have you ever heard of the amygdala? It's known as the alarm center. It normally indicates fight, flight, or freeze.
Patient: Yeah, I'm definitely a fighter.
Therapist: Okay, you're a fighter. Tell me an example when the alarm is going off and you are really angry.
Patient: Just yesterday with my mom, she told me to do the dishes. I just wanted the show to end, but she kept yelling and I started yelling at her. I ended up punching a wall.","So the alarm went off, you had the urge to fight, and you punched a wall. How did you feel afterward?"
"Okay. Your mom asked you to do something, she pestered you, and it escalated until you punched a wall. Tell me about a situation at school when your alarm center is going off.",T,ofnnuwscA1Y_19,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Okay. Before we get into this a little bit, I'd like to tell you a little bit about your brain. Have you ever heard of the amygdala? It's known as the alarm center. It normally indicates fight, flight, or freeze.
Patient: Yeah, I'm definitely a fighter.
Therapist: Okay, you're a fighter. Tell me an example when the alarm is going off and you are really angry.
Patient: Just yesterday with my mom, she told me to do the dishes. I just wanted the show to end, but she kept yelling and I started yelling at her. I ended up punching a wall.
Therapist: Okay. And that was just yesterday?
Patient: Yeah, that was just yesterday.",And what was it like to punch the wall?
I see. Teacher's calling you out and you respond with a lot of anger and cursing. Is there any time when there's anxiety happening before the anger comes out?,T,ofnnuwscA1Y_21,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Okay, you're a fighter. Tell me an example when the alarm is going off and you are really angry.
Patient: Just yesterday with my mom, she told me to do the dishes. I just wanted the show to end, but she kept yelling and I started yelling at her. I ended up punching a wall.
Therapist: Okay. And that was just yesterday?
Patient: Yeah, that was just yesterday.
Therapist: Okay. Your mom asked you to do something, she pestered you, and it escalated until you punched a wall. Tell me about a situation at school when your alarm center is going off.
Patient: My history teacher. I tend to sleep in class and she'll call me out in front of the whole class. We'll start going back and forth and I'll end up cursing her out and going to detention.","So you're in class, she's calling you out, you're getting really angry, and then you curse her out? Tell me about that, tell me about that, tell me about that, tell me about that, tell me about that. Tell me about that, tell me about it. Tell me about it. Tell me about it. Tell me about it. Tell me about it. Tell me about it. Tell me about it. Tell me about it. Tell me about it. Tell me about it. Tell me about it. Tell me about it. Tell me about it. Tell me about it. Tell me about"
"Like, if you ever get anxious where you just kind of freeze? Or is yours a more reactive fight or lash out?",T,ofnnuwscA1Y_23,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,"Therapist: Okay. And that was just yesterday?
Patient: Yeah, that was just yesterday.
Therapist: Okay. Your mom asked you to do something, she pestered you, and it escalated until you punched a wall. Tell me about a situation at school when your alarm center is going off.
Patient: My history teacher. I tend to sleep in class and she'll call me out in front of the whole class. We'll start going back and forth and I'll end up cursing her out and going to detention.
Therapist: I see. Teacher's calling you out and you respond with a lot of anger and cursing. Is there any time when there's anxiety happening before the anger comes out?
Patient: What do you mean by anxiety?","Like nervousness, being worried. Tell me about that times when you've been nervous. Tell me about a time when you were nervous and then angry came out. Tell me about that times when you've been angry. Tell me about a time when you were angry and nervousness came out. Tell me about a time when you were nervous and then you were angry. Tell me about a time when you were angry and then nervousness came out. Tell me about a time when you were nervous and then you were angry. Tell me about a time when you were angry and then nervousness came out. Tell me about a time when you"
Okay. I want to help you monitor and control the anger reactions using a technique called Stop. S-T-O-P.,T,ofnnuwscA1Y_25,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: Okay. Your mom asked you to do something, she pestered you, and it escalated until you punched a wall. Tell me about a situation at school when your alarm center is going off.
Patient: My history teacher. I tend to sleep in class and she'll call me out in front of the whole class. We'll start going back and forth and I'll end up cursing her out and going to detention.
Therapist: I see. Teacher's calling you out and you respond with a lot of anger and cursing. Is there any time when there's anxiety happening before the anger comes out?
Patient: What do you mean by anxiety?
Therapist: Like, if you ever get anxious where you just kind of freeze? Or is yours a more reactive fight or lash out?
Patient: Yeah, I definitely feel something I have to get it out. I can't even think of a time when I actually stop and think.",So it's more reactive than anxious? You're reacting to the situation.
